REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,50,//www.qyer.com/u/6252476,5,2018-07-26,和国内的科技馆差不多，孩子玩的很高兴球幕电影很棒，另外镜子迷宫是个惊喜。,2020-02-03 13:25:58.200266
,4,50,//www.qyer.com/u/6871150,3,2018-06-17,人生中刷过的两个科技馆排序 新加坡远不如纽约 宝宝还小身高就不适合那些互动设备 另外设备有点老 通风好像也不是特别好 适合小月龄的kid stop我们没有进 有个玩水乐园目测不错等下午睡好了去试试 另外蝴蝶园里的蝴蝶颜色不是很鲜艳 餐饮配套没有特别好的 还好给宝宝带了罐头,2020-02-03 13:25:58.205415
,4,50,//www.qyer.com/u/155760,2,2017-10-25,"新加坡科学馆大厦由胡国钊先生设计。在科学馆理事会为科学馆大厦而举办的设计大赛中，他的设计方案脱颖而出。最终他被任命为占地六公顷、位于裕廊的大厦建筑设计师。是享誉全球的顶尖科学馆之一,拥有丰富的科学教育与展览资源,是孩子们与科学亲密接触的理想之地。  如果不是带孩子就没必要在这里浪费时间了",2020-02-03 13:25:58.209821
,4,50,//www.qyer.com/u/8543955,4,2017-09-26,新加坡科学馆是一座特别大的科学展览馆，里面分为很多不同的小分区，非常适合带小朋友去玩，新加坡科学馆的门票很便宜，非常值得去的一个景点，新加坡科学馆里面有很多科学设施，游客可以动手参与部分的模型组装哦。,2020-02-03 13:25:58.213787
,4,50,//www.qyer.com/u/5651299,5,2017-09-23,带小孩来新加坡玩的一个必去的地方。很多自己动手的项目，项目很全。,2020-02-03 13:25:58.217440
,4,50,//www.qyer.com/u/9011718,4,2017-09-11,挺有趣的科学馆 可以逛一整天 很适合小朋友来学习科学知识 我一直都很爱科技馆,2020-02-03 13:25:58.220893
,4,50,//www.qyer.com/u/5115505,5,2017-08-28,强烈推荐！周日去的，人也很少。女儿8岁在里面玩儿了6个多小时连饭都没吃，可以动手参与的项目很多，玩儿的不想走。我们只买了大门票，没看电影也没看蝴蝶，大人12，小孩儿8新币。,2020-02-03 13:26:00.415457
,4,50,//www.qyer.com/u/8000323,4,2017-01-22,全程英语沟通，基本上去的都是本地学校组织去的孩子。对于孩子来说是一个不错的体验。,2020-02-03 13:26:00.428163
,4,50,//www.qyer.com/u/3054962,5,2016-12-03,如果你来新加坡五天以上的话，我强烈建议你来这里游玩。因为馆里有光，电，声音，视觉，人体，海洋，火，机械的各个专题馆，比国内的科学馆要精彩多了，带上爱玩的孩子，可以在这里玩上大半天，里面有餐馆，中文可以畅通无阻。,2020-02-03 13:26:00.435873
,4,50,//www.qyer.com/u/1777099,4,2016-04-27,带孩子来玩很不错，只是大人嘛不一定要来这里了,2020-02-03 13:26:00.442493
,4,50,//www.qyer.com/u/6681670,5,2016-02-22,非常的有中华民族传统寺庙及祝福的地方的味道，深度游览可以去感受一下,2020-02-03 13:26:00.447377
,4,50,//www.qyer.com/u/1854540,5,2016-02-10,小孩子可以在里头耗一整天。非常棒的科学馆，学习兼玩乐。,2020-02-03 13:26:00.451613
,4,50,//www.qyer.com/u/4626847,4,2015-10-05,新加坡科学馆大厦由胡国钊先生设计。在科学馆理事会为科学馆大厦而举办的设计大赛中，他的设计方案脱颖而出。,2020-02-03 13:26:00.455445
,4,50,//www.qyer.com/u/6573768,5,2015-08-22,超级大的科技馆，非常多的互动体验，只是有部分设施坏损。表演非常好。,2020-02-03 13:26:00.459147
,4,50,//www.qyer.com/u/2001175,4,2015-08-10,虽然听不太懂，不过小朋友还是比较有兴趣，最好玩的是也有一个耍水的小乐园，太棒了,2020-02-03 13:26:00.462785
,4,50,//www.qyer.com/u/6070015,5,2015-05-31,早在出国游之前，就听说新加坡科学馆是享誉全球的顶尖科学馆之一，拥有丰富的科学教育与展览资源,2020-02-03 13:26:00.466444
,4,50,//www.qyer.com/u/4690255,4,2015-05-13,算是去过的科普馆里设计安排得比较好的了，很多小朋友玩儿得很开心，对于我来说印象深刻的是电影,2020-02-03 13:26:03.248634
,4,50,//www.qyer.com/u/4510321,3,2014-12-30,新加坡科学馆位于新加坡科学馆路，由主馆、别馆、万象馆和户外花园组成。1969年，在新加坡科学理事会的倡议下，新加坡政府决定把国家博物馆转变为艺术和历史博物馆,2020-02-03 13:26:03.264009
,4,50,//www.qyer.com/u/5268076,4,2014-12-27,很不错的科学馆，展览的摆设方式很科学合理。博物馆的水平往往跟发达程度相关,2020-02-03 13:26:03.275527
,4,50,//www.qyer.com/u/5192132,5,2014-11-17,很有意思的地方，很赞！,2020-02-03 13:26:03.282989
,4,50,//www.qyer.com/u/5188787,4,2014-11-12,"里面空间还蛮大的, 很多新奇的事物,可以来这里瞧瞧。",2020-02-03 13:26:03.288440
,4,50,//www.qyer.com/u/4599414,5,2014-10-26,唯一去过的一个科技馆，去过两次，第一次去的时候觉得简直太好玩了。感觉很大，有很多好玩的小机关，都玩到要大半天吧。特别适合带小朋友去玩。,2020-02-03 13:26:03.293531
,4,50,//www.qyer.com/u/5065524,5,2014-10-14,唯一去过的一个科技馆，去过两次，第一次去的时候觉得简直太好玩了。感觉很大，有很多好玩的小机关，都玩到要大半天吧。特别适合带小朋友去玩。,2020-02-03 13:26:03.298120
,4,50,//www.qyer.com/u/2001074,5,2014-10-11,科学馆里用英文讲解。也些设施很有趣。我去的时候那里正在办达芬奇的展览。,2020-02-03 13:26:03.301952
,4,50,//www.qyer.com/u/4028831,4,2014-10-08,还可以，小孩子玩的地方.,2020-02-03 13:26:03.305825
,4,50,//www.qyer.com/u/2559029,5,2014-08-15,小朋友会很喜欢这里，将物理、化学、人体构造等知识融合在各种设施中，引导小朋友参与到实际操作中，很有趣,2020-02-03 13:26:03.309633
,4,50,//www.qyer.com/u/2542905,4,2014-06-18,里面有很多好玩的！还可以买套票去snow city，虽然感觉有点坑爹，snow city里面超小的，就只有一个往下滑的东东,2020-02-03 13:26:05.337194
,4,50,//www.qyer.com/u/1001187,4,2014-02-28,挺好玩的一个去处，适合一家老小同游，趣味无穷。位于新加坡西边。,2020-02-03 13:26:05.352945
,4,50,//www.qyer.com/u/1933942,4,2013-07-04,新加坡科学馆共有650多个展览分布在不同的展厅内。若参观者每个展览需要五分钟，所有的展览可能花费七天。不要尝试一次看完所有的展览，这样会使您所获不多。,2020-02-03 13:26:05.368157
