REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,75,//www.qyer.com/u/4510321,3,2014-12-30,"尼维沙伯鲁玛兴都庙位于小印度区域,是一座有一百多年历史的印度庙宇,庙宇上有一层一层的各式各样的神像,来这里的人比较多,很多印度人来这里烧香拜佛。",2020-02-03 13:32:58.874825
,4,75,//www.qyer.com/u/5332886,4,2014-12-21,We walked to this temple as we stayed in Little India. It was absolutely beautiful inside. You have to remove your shoes outside as a sign of respect but there is a shoe rack for your shoes.,2020-02-03 13:32:58.878485
,4,75,//www.qyer.com/u/2482045,4,2014-12-02,地方不算很大，才几十平方的地，一下子就参观完了。建筑倒是很有特色。,2020-02-03 13:32:58.881935
,4,75,//www.qyer.com/u/4599414,5,2014-10-26,次脱了鞋子进去了，随便拍照，还没被赶出来，看来阿拉伯人不喜欢我，印度人民还是很友好的，印度寺庙典型的特点，门口高高的塔,2020-02-03 13:32:58.885603
,4,75,//www.qyer.com/u/5065524,5,2014-10-14,这里供奉着主神—卡里的图像。卡里女神是主司杀戮与破坏的邪恶之神，外面的建筑物很好看，不信这些的也没有什么多大的感觉！,2020-02-03 13:32:58.889119
,4,75,//www.qyer.com/u/809654,5,2014-04-24,我记得是马里安曼兴都神庙吧，也是在牛车水附近，寺庙很华丽，装饰精美的印度神庙，去的时候要在门口脱鞋，地面好烫啊，拍照要给10新元吧我记得。,2020-02-03 13:32:58.892691
,4,75,//www.qyer.com/u/3558884,5,2014-04-04,我就是冲着建筑外观来看的！ 非常艳丽的颜色 古老又神秘，真棒！,2020-02-03 13:33:01.993171
,4,75,//www.qyer.com/u/3690350,2,2014-03-11,没多大意思，特别是没有做功课情况下，完全是帮给寺院擦地…好烫的地上,2020-02-03 13:33:01.996444
,4,75,//www.qyer.com/u/1378398,4,2014-03-01,能给人一种宁静的力量，我个人对于任何形式的宗教都有着神秘的敬畏，进门先脱鞋吧，脚不臭的前提下。,2020-02-03 13:33:01.999776
,4,75,//www.qyer.com/u/1267185,4,2014-02-22,很有印度风情的寺庙，可惜我是早上去的，寺庙还没开门，只能在外面照几张相,2020-02-03 13:33:02.003384
,4,75,//www.qyer.com/u/2587444,3,2013-08-30,只有看英文才能分清楚这些，献给毗湿奴的庙，建于1855年。免费参观。开放时间5:45am-12pm，5pm-9pm。我总觉得这个开放时间写错了诶。,2020-02-03 13:33:02.006831
,4,75,//www.qyer.com/u/492809,4,2013-04-28,实里尼维沙伯鲁玛兴都庙，建于1855年，木制美丽的大门则是1966年新建的；内厅虽然不大，但气氛相当庄肃穆，供奉的是守护神─毗湿奴；天花板则有多幅色泽鲜艳的神像图案，保存相当完好，值得一看。,2020-02-03 13:33:02.010282
