REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,39,//www.qyer.com/u/4510321,4,2014-12-27,"丹达乌他帕尼兴都庙也被称为“雀替尔兴都庙”,建造于1859年,之后于1983年重建,是新加坡印度教教民心目中最重要的场所之一,也是新加坡最重要的印度寺庙之一",2020-02-03 13:21:55.158075
,4,39,//www.qyer.com/u/5268076,5,2014-12-27,印度庙总是让人看得眼花缭乱，也可以看到一些神奇的仪式在进行中,2020-02-03 13:21:55.165823
,4,39,//www.qyer.com/u/5186847,4,2014-12-15,11年7月去的，造型奇特极了，让人过目难忘，上面有各式各样的人物，应该都是和宗教相关的。,2020-02-03 13:21:55.174369
,4,39,//www.qyer.com/u/5272102,3,2014-12-08,丹达乌他帕尼兴都庙供奉着六面神苏巴马廉王，一年一度的大宝森节，信徒们会沿着既定的线路朝圣，其间有剃头、带上各种赎罪架、头顶奶锅等仪式， 用针刺穿皮肤、舌头或脸颊也很常见，他们用这些方式表达对于自己信仰的忠诚。,2020-02-03 13:21:55.180787
,4,39,//www.qyer.com/u/1225296,3,2014-12-01,丹达乌他帕尼兴都庙也被称为“雀替尔兴都庙”，建造于1859年，之后于1983年重建，是新加坡印度教教民心目中最重要的场所之一，为印度教教民的精神寄托之地。,2020-02-03 13:21:55.185989
,4,39,//www.qyer.com/u/1190634,5,2014-11-15,印度特色神庙，免费参观，没去过印度，在这看看也还不错，雕像和建筑的颜色都非常显眼，整个庙并不大，5分钟转了一圈,2020-02-03 13:21:55.190965
,4,39,//www.qyer.com/u/1510202,5,2014-11-02,印度庙，很有特色，非常好的旅游去处，方便时一定不能错过啊……,2020-02-03 13:21:55.195568
,4,39,//www.qyer.com/u/4599414,5,2014-10-25,雀替尔兴都庙 它的独特之处在于屋顶镶嵌的 48 块玻璃，它们的角度刚好 能让阳光从各方向照射进来,2020-02-03 13:21:55.202016
,4,39,//www.qyer.com/u/4680559,5,2014-10-20,建筑很漂亮，其实寺庙这种东西都会自己个人的特色，印度风格很强烈~,2020-02-03 13:21:55.207320
,4,39,//www.qyer.com/u/32282,4,2014-10-05,对印度教不是很了解，只是知道他们的神特别的多。到这里鞋都脱在门口，进去一看，里面所有的印度人都非常的虔诚，很值得去,2020-02-03 13:21:55.211478
,4,39,//www.qyer.com/u/3189443,4,2014-09-22,这个庙外观很特别，正面仔细看全是雕刻精美的工艺，不错！信仰佛教的可以进去参拜一下。,2020-02-03 13:21:57.439910
,4,39,//www.qyer.com/u/4259993,3,2014-09-20,小印度路过，还在修建的感觉，门关着，不过外面看上去很有特色，虽然不是很了解这种文化，不过能感受到许多印度气氛,2020-02-03 13:21:57.446231
,4,39,//www.qyer.com/u/2284922,5,2014-09-02,典型的印度寺庙，很华丽。这个庙要脱鞋进去，里面很安静、很干净！,2020-02-03 13:21:57.453390
,4,39,//www.qyer.com/u/4602532,3,2014-08-27,新加坡有名的印度庙，典型的南印度风格，色彩夸张，十分美丽。。,2020-02-03 13:21:57.460412
,4,39,//www.qyer.com/u/2678886,4,2014-08-21,在小印度 人很多进去要脱鞋。。,2020-02-03 13:21:57.466610
,4,39,//www.qyer.com/u/4585294,3,2014-07-28,我觉得如果你没有短期去印度旅行的计划的话就去看看好了，有很浓重的印度风味,2020-02-03 13:21:57.471695
,4,39,//www.qyer.com/u/2587444,3,2014-07-09,新加坡印度教教民心目中最重要的场所之一，非常华丽、精美。这座南印度风格的庙宇建于1859 年，它的独特之处在于屋顶镶嵌的48 块玻璃，它们的角度刚好能让阳光从各方向照射进来。,2020-02-03 13:21:57.476091
,4,39,//www.qyer.com/u/4398005,5,2014-06-16,是印度教的吧，这个是不是牛车水街上的啊？我在里面走了几圈，脱鞋的！,2020-02-03 13:21:57.480059
,4,39,//www.qyer.com/u/1196105,4,2014-05-07,这个庙在中国城附近，是一个佛教寺庙，马来西亚也有这样风格的寺庙，值得一看。,2020-02-03 13:21:57.483841
,4,39,//www.qyer.com/u/1526399,4,2014-04-10,特意在这个庙的门口拍了许多照片~~~~~~~~~~~~~~~~~~~~~~~~~,2020-02-03 13:21:57.487298
,4,39,//www.qyer.com/u/3558884,5,2014-04-04,有幸走过3个新加坡兴都庙！ 还是那句，我是看外观的！ 哈哈！,2020-02-03 13:22:00.735945
,4,39,//www.qyer.com/u/2819268,3,2014-03-26,需要拖鞋去进去~外面都是鞋子~因为穿了短裤~所以没能进去参观~可惜~,2020-02-03 13:22:00.739267
,4,39,//www.qyer.com/u/1470421,5,2014-03-21,工艺十分精美，每一处的小雕刻，人物都十分形象，很有趣，很有意思,2020-02-03 13:22:00.742663
,4,39,//www.qyer.com/u/8765,4,2014-02-23,看了大马的印度庙，就觉得新加坡的还好。格局相同，自然，新加坡就是从大马分出去的。,2020-02-03 13:22:00.746341
