REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
11,2,2,鱼眼看天下,5,2019-12-25,08:15,平安夜去滨海湾花园庆祝，意外发现一排鸡蛋，原来他们大有来头，晚上很美的灯光秀，用手触碰，鸡蛋还会变色，这个装修会一直延续到明年3月15日。有空去看看哦，免费的，从港湾站地铁站出来走不远即到。,2020-02-16 10:44:44.250597
12,2,2,旅游交友,5,2020-02-02,16:36,滨海湾花园，非常多的植物，很多游客来参观。有惊天大树，特别高大，装饰了很多灯饰，特别是晚上，每晚的19：40有音乐表演，跟着音乐的节奏，五颜六色的灯光非常震撼，美极了。,2020-02-16 10:44:44.253957
13,2,2,fz570628,5,2019-10-05,21:34,新加坡旧称“星洲”或“星岛”，别称“獅城”，它的獅身鱼尾像就是它的象征：一个岛国以航运为主业，就象大海里的鱼儿一样来去自如，亚洲四小龙之一的经济就象狮子一个威武。 新加坡滨海花园的夜景也是十分漂亮。,2020-02-16 10:44:44.256923
14,2,2,M35****5282,5,2019-10-01,22:45,"滨海湾花园分为两部分,都是玻璃屋罩着,里面非常凉爽.逛雨林的时间要多于花穹;除了很多植物,还有具有教育意义的科普讲解,是一个大人小孩都适合的景点. 晚上的时候,在花园外面,还有精彩的灯光秀.",2020-02-16 10:44:44.260075
15,2,2,无目的闲逛,5,2019-09-30,09:52,一直不知道他的首都就叫新加坡，一个城市国家，整个国家就只有新加坡这一座城市，所以新加坡既是一个国家，也是首都。新加坡是一个城邦国家，故无省市之分，奇特的好地方。,2020-02-16 10:44:44.263157
16,2,2,M34****4580,5,2019-09-10,23:25,新加坡真的不大哦，滨海湾公园是到新加坡必打卡的点，入住酒店后，傍晚和晚上到这里逛逛，感觉真好啊！灯光开启的刹那间，实在是太美啦！[色] 住在这个酒店的好处是可以俯视整个公园的全景啦[得意]所以贵点也值，哈哈！,2020-02-16 10:44:44.266321
17,2,2,M33****3691,5,2019-09-10,18:03,天气热却想观光的好去处，2个温室内以温带呈现，植物种类多，十分凉爽，有高桥可走和室内瀑布，购票时要一起买，房客或搭MRT来金沙都穿过金沙酒店天桥走路3分钟，如无小孩和老人建议可跳过付费接驳车走路约10-15分到温室。园区里有熟食中心。,2020-02-16 10:44:44.269451
18,2,2,M33****6515,5,2019-09-09,23:58,这里的花很漂亮，品种也很多。四周环境及布置都十分有趣。晚上的表演好看，与不同游客一起躺着或坐下，感觉很大同，很和谐，很美妙。大家可由左面入口进入，较方便行毕全馆。花园日夜的景色各有不同，大家宜预留足够的时间游花园。,2020-02-16 10:44:44.272394
19,2,2,M33****8363,5,2019-09-09,23:43,不管是从正门走进来还是从金沙饭店走天桥过来， 其实都有一段距离， 接驳车的资讯在官网上也没有写得非常清楚，， 我们去的时候因为很晚所以连接驳车也没有， 还好是晚上，不然白天大太阳应该会走得很辛苦。 可能很欣赏的兴致都没有了。,2020-02-16 10:44:44.275706
20,2,2,spencerS,4,2019-11-13,13:04,滨海湾花园的的钢筋树应该算新加坡的新地标吧，连摘金奇缘里面都反复出现，夜晚灯光秀开始前有很多人在户外的餐厅和酒吧甚至草坪上聚集，虽然很干净不过还是太热了吧,2020-02-16 10:44:44.278790
21,2,2,BetTerDAY,5,2019-11-25,10:18,时间不够 没法专门去参观新加坡滨海湾花园 ，但是住在金沙的海景房，阳台上可以看到花园，夜里登上空中花园，俯瞰花园夜景，简直奇幻,2020-02-16 10:44:46.486180
22,2,2,关裕年guanyunian,5,2018-11-15,12:56,原来在什么地方有人这样描写新加坡的卫生状况，实在有些夸张。1988年带着这种意识来到新加坡，不免有些失望。但是，新加坡确实干净，由于面积小，所以便于管理，搞好卫生那还是容易的。 绿化是第一流的，由于得天独厚的地理环境，雨水充沛，在加上本来就是“巴掌”块的地方，所以到处绿树成阴，鲜花盛开，整个城市是立体化的绿化，因此就成了花园城市。 管理是第一流的，在街上，经常可以看到穿着黄马甲的扫地，这些人就是由于毁坏环境，而被罚打扫卫生的，如果有人随地吐痰，那就更加严重了，一般来说没有人敢。,2020-02-16 10:44:46.501631
23,2,2,M33****3005,5,2019-09-10,18:15,当天逛累了可以重复多次进出两个花园，只要出门时候找工作人员在手臂上敲个章。内部就是满眼的植物，珍稀的单独有个玻璃柜子，看描述都是野外已经灭绝的超稀有存在，特别适合带着小孩一起,2020-02-16 10:44:46.515583
24,2,2,M51****565,5,2019-09-10,20:38,热带生态的好环境，建议一定要购票进入cloud forest参观，非常值得，整个园区非常大，个人认为非常适合亲子之景点，晚间也有灯光秀，白天夜晚都有不同景致,2020-02-16 10:44:46.523662
25,2,2,小妖柒月,5,2019-07-28,10:51,就在金沙酒店的附近～新加坡必打卡景点之一～推荐大家可以上午在金沙里面各种shopping～下午参观滨海湾花园的双馆～晚上再去空中花园看夜景！这样的一天就灰常完美了！,2020-02-16 10:44:46.529517
26,2,2,M49****352,5,2020-01-16,23:25,新加坡滨海湾花园 晚上有两场音乐秀，吃完晚饭早早过来占位啦～有蚊子，注意防蚊～免费～所以挺多人，走的时候一大波人。在新加坡待几天的话可以来～,2020-02-16 10:44:46.534708
27,2,2,Linda,5,2020-02-12,11:16,携程网上订了云雾林和花穹两个馆的门票，在售票处很方便就兑换到了纸质票。一张门票117元，超值啊！真是进入了花的仙境，各种奇花异草，目不暇接，大大超出游览前的心理预期。馆内温度较低，可以多穿些衣服。凉爽湿润的空气，好解乏呀！,2020-02-16 10:44:46.538792
28,2,2,wendy0511,5,2020-02-09,22:11,新加坡新晋的知名景点、是一个可以早中晚任意时间都来欣赏的景点，非常特别也非常漂亮。滨海湾花园位于金沙酒店后方，从滨海金沙酒店四楼有廊桥链接滨海湾花园，滨海湾花园的门票有分很多种，包括穹顶、花园和天空步道的，一般可选前2或3个都选。穹顶和花园都是室内的，有最大的室内瀑布、观景花艺和林艺，适当的室内温度不会让游客众多的情况下闷热，真的很人性化，也很漂亮。天空步道是连接了好多天空树得布道，可以选择参观时间场次，每场15分钟，可以在天空树的顶端漫步欣赏景色，也可以仰头看金沙，很赞！,2020-02-16 10:44:46.542424
29,2,2,法国王俊凯,5,2020-01-27,11:51,因为个人原因，虽然不是很喜欢新加坡这座城市，但是不得不说这确实是一座很干净很整洁，并且很有秩序的的城市。Gardens by the Bay有两座大建筑和超级树组成。由于时间关系只去了植物园，在全空调环境下看成千上万的植物也是一种神奇的感受！主要是全透明的玻璃，看到外面的景色太美了！看着这么特别的花园心里有点柠檬！很希望国内也有这么特别的地方，国内真的可以学习一下，把细节都做好！我们有这个实力的！一定能超过新加坡！,2020-02-16 10:44:46.545717
30,2,2,当地向导kitty,4,2020-01-23,18:08,滨海花园还是挺美的，值得去看看，从地铁海湾站出来大约有10分钟，携程上买的票出票很快，需要换票，换票地点不是是在花园正门售票处，而是要走10分钟到里花穹的售票处换实体票。新加坡很热，能在室内有空调舒舒服服看下花还是不错的！,2020-02-16 10:44:46.548925
31,2,2,_CFT01****3450097,4,2020-01-15,08:22,个人觉得云雾林比花穹好 花穹里都是花有些都是常见的 ，云雾林有瀑布很凉快 还可以走上去 但是都不大 ，因为下雨晚上外面灯光秀就远处看看 也没想象的好很一般,2020-02-16 10:44:50.644494
32,2,2,大贤良师,4,2020-01-09,16:09,滨海湾花园是滨海湾项目的组成部分之一，是新加坡打造“花园中的城市”目标的显著标志，这个地区独立运作，有南花园、东花园、中华园多个部分组成，整体不大，毕竟新加坡就很小。灯光秀很好，建议四五点先到花园的冷室看看植物，看到夜幕降临，就可以去找个好角度看灯光了。,2020-02-16 10:44:50.647906
33,2,2,M38****266,5,2020-01-01,22:45,新加坡是没有什么自然景观的国家，大多是人造景观，滨海湾花园中著名的空中走廊也是人靠景观之一，如果想上走廊走走，可以去买票或在网上买票，我们的安排是下午上空中走廊去，从高处看风景。晚上就在下面的草地上，等待看晚上的灯光音乐秀。还是值得一看的。就是看完后要回酒店，排队等出租车，等了1个多小时。,2020-02-16 10:44:50.651524
34,2,2,好好生活日日向前,4,2019-12-24,12:28,新加坡滨海湾花园打造出令人摒息的美景。正中央巨型擎天大树巍然耸立，夜晚点灯后更为滨海湾花园添增了不少色彩。两座花穹和雾林植物冷室，分别模拟不同气候。在这里可以观赏到超过百万棵奇花异草，和世界最大的室内瀑布。,2020-02-16 10:44:50.655165
35,2,2,lyd****ong,4,2019-12-14,20:47,今天看了三个展，逛了两个室内巨型冷室花园。花园里有2219未来展，本以为是各种酷炫高科技，原来是特别丧的环保展，2219年因为温室效应海平面上升海水升温，控制地球的生物已经不是人类而是水母，人类住在地下，淡水缺乏，需要自己用太阳能灯养植物，因为没有了树木，所以就堆些绿色玻璃瓶怀念过往的绿色丛林。,2020-02-16 10:44:50.658764
36,2,2,挪威森林北辰星,5,2019-10-07,17:25,白天到滨河湾花园玩，推荐来这个花穹里面看看，主要是凉爽，哈哈，我去的时候赶上荷兰郁金香花主题展，挺有意思的，分为两层，主要展览都在一层，二层是局部，展现不同地方的花的特色和人文主义，对于常驻在北方的人们，看看挺有感触的！,2020-02-16 10:44:50.662083
37,2,2,M22****2711,5,2019-09-15,13:22,超级树的灯光秀太美了，音乐好多都是中国的，我们躺在树下看的，很美妙的体验。我们去的那天空中走廊检修不开，没上去，比较遗憾。 云雾林和花穹里面太冷了，但是植物超级漂亮，很多国内没有见过的植物，真是长见识了。 恰逢中秋前夕，公园里扎了彩灯，还放音乐。,2020-02-16 10:44:50.665208
38,2,2,M30****2777,5,2019-09-11,17:19,"带你进入花穹及冷雾林冷室，被誉为新加坡必看美景的18棵擎天树，以及璀璨华丽灯光秀! 全球领先旅游体验预订平台。无需排队 扫码即入场。优惠价格保证。中英文客服支援。积分可折抵现金。极速预订 即买即用。类型: 景点门票, 导赏团, 美食券, 交通票, 上网卡。",2020-02-16 10:44:50.668367
39,2,2,M31****4522,5,2019-09-10,20:50,新加坡金沙滨海空中花园一探超级擎天树与夜晚璀璨灯光秀 | 带你进入花穹及冷雾林冷室，被誉为新加坡必看美景的18棵擎天树，以及璀璨华丽灯光秀!,2020-02-16 10:44:50.671565
40,2,2,nie_nie,5,2017-08-27,15:26,新加坡印象最深刻的地儿之一… 建议票子可以点评购买最划算， 实在不行当场买也比淘宝便宜呢… 门票含双馆，花穹和云雾林， 花穹馆是个很大的室内植物园， 里面有各种花卉， 可以集齐彩虹七色了， 有些名贵的花花是会放在玻璃房里的， 大家可以拍照，但是不要用手去触碰哦。 这个地方还蛮适合练习摄影的， 随便拍都是好构图，如果找到一面植物墙， 那简直可以拍写真啦… 另一个馆是云雾林，进去就有很高的瀑布， 然后就是空中走廊，下面有部分是透明的， 小伙伴有点腿软，我倒是觉得很好玩… 温馨提示： 1、馆内气温较低，建议带个外套。 2、晚上的灯光秀必看！！！谁看谁知道有多好看，每天晚上7:45和8:45各有一场，不用提前很早到，广场任意找个地方躺下，接下来就是静静欣赏即可，灯光秀是免费的，时长一刻钟吧… 3、建议下午五点多去，这样两个馆兜好差不多七点半左右就可以看灯光秀咯。,2020-02-16 10:44:50.674817
41,2,2,118****100,5,2017-08-01,11:41,滨海湾花园，新加坡地标之一，由于离酒店比较近，就步行，其实从金沙走过去也要20分钟。去的早人比较少，不过正好碰到小学生上户外教学科。滨海湾花园分为2个馆，Flower Dome、Cloud Forest；先去得云雾林，去得早的好处就是人少，但是里面冷气十足，请穿长裤带好外套；分好几层可以坐电梯至最高层，一路往下；花穹馆犹如置身在花园中；各种花朵绽放，色彩缤纷。参观完后本想走一下空中走廊，但天空不作美下雨了，只好晚上再来，真好看灯光秀，晚上人比较多，电梯一般也就7个人放行。 总体来说还是值得一看。,2020-02-16 10:44:53.823531
42,2,2,Ms_Foodie,5,2017-06-22,10:47,这里室外花园是免费的，“花穹”和“云雾林”两个区域是收费的室内区域。里面比较冷，建议去的时候带一件长袖的衣服。 “花穹”里种植着来自全球各地的多种植物以及珍稀植物。超多的仙人掌、仙人球和软萌的多肉植物。在植物丛中还有很多精美雕像，龙啊，马啊，羊啊等等。还有一片充满童话色彩的郁金香花园，各类各色的郁金香争奇斗艳，美不胜收。 “云雾林”一进门就看到这35米高人造瀑布，很是壮观。之后坐个电梯上去，在一个像是顶楼花园的地方，这里有兰花、猪笼草、无种子的蕨类植物等。之后漫步“云中步道”，对于恐高的我来说有点吓人。不过景色还是很不错的。,2020-02-16 10:44:53.827224
43,2,2,CD云上,4,2017-05-28,20:57,夜景很美，我们买了可以参观2个room的票，20多新币一个人。第一个就是一个室内花园，对于我这种带小孩来逛逛的并且不懂植物的，表示一般般。第二个就是有瀑布的这个感觉还可以。也算是到新加坡必须打卡的地方了,2020-02-16 10:44:53.830712
44,2,2,克鲁杰,5,2017-05-11,15:27,滨海湾花园毗邻著名的金沙酒店，这里有植物温室——花穹和云雾林冷室，还有数颗超级树组成的森林，充满了科技感，同时又与环境合二为一。 花穹里是各种温室植物，有各种多肉和各种叫不出名字的花卉，还有几颗猴面包树，植物名牌全是英文。。看不懂。 冷室模拟了高山不同气候，一座巨型瀑布贯穿了上下七层，推荐游览方式是坐直梯上到顶层，然后沿着高空长廊一层一层观赏。 超级树，钢铁的枝丫向天空延伸，树干上缠满了藤蔓，充满科幻感，仿佛到了潘多拉的星球，超级树内部顶上有个餐厅，可以在里面用餐，来超级树一定要上去走一走空中走廊，粗粗的钢索在树中间架起的空中长廊，有风吹过的时候会微微晃动，很有意思，而且景色也很美哦，不过黄昏时为了安全空中走廊会关闭，所以要尽早去。,2020-02-16 10:44:53.833955
45,2,2,茜文,5,2019-11-10,19:34,【景色】太值得去的地方了 非常美 我们没有把户外部分看完 单纯玻璃屋内的就游览很久 晚上看了两次灯光秀 结束后院子里没有人了还是很恐怖的,2020-02-16 10:44:53.837207
46,2,2,M34****0586,5,2019-09-10,20:28,从金沙酒店乘搭电梯，经过天桥便到达滨海湾花园。若晚上参观这里，一定不能错过晚上只有两场的灯光秀！擎天树的灯光十分美丽，随着音乐闪烁，使人惊叹万分。,2020-02-16 10:44:53.840551
47,2,2,M31****5916,5,2019-09-10,21:16,最喜欢的地方 白天跟晚上看的感觉很不一样，两种风格都很喜欢。夜晚的灯光秀也是来新加坡必看的，很壮观很美！看几次都不会腻，值得前来游玩。,2020-02-16 10:44:53.844049
48,2,2,M34****9559,5,2019-09-10,23:14,滨海湾花园晚上的灯光秀是免费看的，所以预了一定多人。灯光秀配合灯光及音乐，把树弄得非常好看，不过一完了灯光秀，这片园区就没有什么特别好看了。,2020-02-16 10:44:53.847315
49,2,2,小野Planet,5,2017-05-25,15:11,随性的新加坡之行，本没有把这个&quot;俗套的热门景点&quot;列入其中，然而在出租车司机的力荐下，最后一天选择去了这里。 携程上直接买的优惠票，特别方便，当天早晨买了，当天用，扫电子码即可入园。 1. 带厚衣服厚衣服，非常的冷啊，感觉20度左右，因为植物需要，所以人比较冷！ 2. 被空中植物园美呆！竟然可以一层层上去欣赏的，设计感很赞！ 3. 花卉植物园也非常的专业，各种多肉和常见，珍稀花卉，绿植，大开眼界，有很大的郁金香园，非常适合拍照。 4. 带孩子是很好的学习体验机会哦！不要错过，大人花友也受益良多。 在此感受到新加坡的精致，文化之美。不错！,2020-02-16 10:44:53.850535
50,2,2,M35****5583,5,2019-10-01,21:23,带着6岁的娃，一路停停走走，拍拍照赏赏花。很多热带的植物宝宝之前都没见过很新奇的样子。需要注意的是馆内的冷气特别足，一定要带一件薄外套~,2020-02-16 10:44:53.853838
51,2,2,M33****4460,9,2019-09-09,22:40,超级大的室内花园 厉害的新加坡，在室内培育了许多种类的植物，且冷气随着侦测改变，在各个地方的植物，几乎都能在这个花园里面看到,2020-02-16 10:44:58.092355
52,2,2,恰似您的温柔,5,2020-01-04,02:55,这里是新加坡最具标志性的地方，这里有喷水狮子的雕塑，是狮城的象征，也是来新加坡必须打卡的地方，新加坡虽然不大，但是管理很好，很精致。,2020-02-16 10:44:58.095668
53,2,2,christina薇薇,5,2019-10-26,21:03,新加坡滨海湾花园，真的超级大，最外面一圈是免费的，可以慢跑散步，靠着江。里面的空中走廊和室内花圃是收费的，但是也值得票价，非常惊艳。,2020-02-16 10:44:58.098805
54,2,2,辉哥_,5,2020-01-31,22:17,新加坡滨海花园坐落于金沙酒店隔壁。这里除了可以观赏阿凡达电影中描绘的树木，还可以付费参观温室植物和瀑布。另外，这里还有一个花钟哦！,2020-02-16 10:44:58.101951
55,2,2,angelqingqing,5,2019-12-06,21:48,这夏夜，迷之有色，幻之有梦，坐在这super tree下面，就像拥有超级魔力那样，甘之沉醉其中，生出岁月静好的感觉~~~,2020-02-16 10:44:58.104947
56,2,2,妮可_不是基德曼,5,2020-01-20,01:59,下一站波兰｜女孩子的三十而立，是把风景都看透 我是Nicole，一个非典型女程序员。 她是yoyo，一个擅长kpop dance的金融工程硕士。 18岁一起拿奖学金出国留学 23岁找到人生第一份体面的工作 26岁跟男朋友一起存钱付下第一套房子的首付 28岁自己花钱、设计并办了梦想中的婚礼 30岁，等待我们的是什么呢？ 生活变得平淡，事业不温不火，我们的三十岁，也同样有着焦虑和危机。 三十岁的自己，好像跟曾经幻想的不太一样。作为理科生，我也有想当科学家‍的时候，那时候同学录里偶像一栏写的是居里夫人，而yoyo说小时候在家辛苦弹肖邦练习曲的时候，一直以为自己长大会成为艺术家，大概就是第二个重庆李云迪吧。 谁不是来自山川湖海，却囿于昼夜、厨房与爱。人生的不确定性，总让计划和现实出现偏差，我们不得不向生活妥协。但是只要初心不妥协，偏差也会是美好。 就像涅槃重生的波兰一样，在妥协和不妥协中重新找回最初的模样，然后一路向前。 作为第一个允许中国公民使用电子方式申请签证的申根国家，波兰有讲不完的悲壮历史。几百年的被征服与反抗的日子里，波兰人有无数妥协和溃败，百多年的消亡史却没有埋藏波兰人的民族气节，哪怕华沙85%的建筑在二战中被毁，波兰人也毫不妥协的重新建立起战前的华沙老城模样，如今已是世界文化遗产之一。 想去波兰，想让三十而立的人生从波兰拉开美好的第一站，让我们的生活除了眼前的苟且还有远方的诗。 想去波兰，因为那里是儿时偶像的故乡。去居里夫人博物馆参观，去哥白尼纪念碑仰望，再沿着肖邦之路前行.......好像这样，就可以离童年的妄想近一些。 想去波兰，去缅怀二战沉重的历史。犹记得中学时候全班一起看《辛德勒名单》，每个人哭的稀里哗啦，在多走十几年人生路后亲临辛德勒工厂和奥斯维辛，那份沉重应该会有不同分量。 想去波兰，在一家地道波兰饭馆尝尝正宗波兰饺子pierogi 想去波兰，去扎科帕内探索冰雪世界， 去格但斯克参加莎士比亚戏剧节，去波兹南看可爱的彩色房子，去索波特体验超实惠的海边别墅...... 如果有幸成为旅游大使，那我们就用我们的故事激励大家在人生的妥协与不妥协中保持初心。 三十岁，抛开焦虑和危机，让我们带着初心重新上路，再把风景都看透。,2020-02-16 10:44:58.108175
57,2,2,念小遗,9,2020-01-15,10:43,跨年的新加坡旅行，终于打卡了如梦似幻的滨海湾花园Gardens by the bay，还巧遇了最后的圣诞活动[挤眼]傍晚前进入这座花园，漫步其中，坠入仙境，当太阳落山，夜幕降临，灯光闪烁，绚丽缤纷 滨海湾花园主要三部分： 云雾林Cloud Forest 花穹 Flower Dome 华侨银行空中走道 OCBC Skyway 前两个建议天亮时进入，日光透过玻璃让花圃树木更加鲜艳明亮；空中走廊在擎天树夜晚灯光秀时漫步，将会沉醉其中 灯光秀时间：19:45和20:45，每天两场 空中走廊要排队登上，最晚19:30截止排队 最近到滨海湾花园将会巧遇风靡世界的teamlab哦～ 全新沉浸式艺术展【futuretogether】驾临滨海湾花园蜻蜓湖～当夜幕降临，花园美景将和灯光艺术交相辉映，展览一直到3月份，并且花穹也要办“大丽花之梦花卉展”，1月16号开始，不要错过哦～,2020-02-16 10:44:58.111395
58,2,2,BetTerDAY,9,2019-12-11,23:32,滨海湾花园是新加坡的知名景点，擎天大树林造型很独特，尤其在金沙酒店高层俯视花园，视角非常棒，尤其是夜景，简直是太美了啧啧,2020-02-16 10:44:58.114530
59,2,2,~_~??,5,2019-12-07,11:02,滨海湾花园是新加坡游必打卡景点。这里是人造景观与植物园的融合。有很多喇叭型朝天人造树，远看近看都不错，但登上去需要购票，不登上就在下面的特色植物园走走，有不同地区的植物。最好傍晚去，在附近转转，等待19:30有音乐灯光秀，站在连廊桥上看很漂亮。,2020-02-16 10:44:58.117883
60,2,2,~_~??,5,2019-12-04,13:34,这个景点是新加坡必打卡之地，一般是先到别具特色的金沙酒店，然后走一个过街连廊就走到滨海湾花园，远看就是朝天喇叭型人造树，下方是各具地方特色的植物园林，到里面走走是免费，但树要登上去是要买票的。尽量傍晚去，可以看到7:30分亮灯后的灯光秀，伴有音乐，挺美的。,2020-02-16 10:44:58.120919
61,2,2,摩小亚,5,2019-09-04,12:07,小小的新加坡真的是一个很棒的旅游城市，美食美景，小小的五脏俱全。 如果，天气可以没那么热，气温稍微温柔一点，那就完美了。 四月初的清明节去新加坡，白天的气温都真的不敢出门啊，太阳太猛，气温太高。 滨海湾这附近，吃的不算密集，但是玩儿、逛、买都是很不错的选择，所以选酒店推荐在这周边选择。 滨海湾从早到晚都很漂亮，清早的日出时很漂亮，夜晚的灯光秀也是很迷人的存在。 如果酒店选得好，那酒店房间就可以看到好看的夜景哦，这个时候房价就真正体现出来了啊。,2020-02-16 10:45:02.386474
62,2,2,Mr_Chan陳先生,4,2019-08-12,19:12,新加坡滨海湾花园位于金沙酒店南侧，乘坐地铁至Bayfront站下车步行可达。这里是新加坡市内最大的花园，有大量的热带花卉和植物。大部分是开放式和免费的，有两个冷室单独收费。最有看点的是天空树，集合了科技与环保理念，造型也很有特色，值得一看。,2020-02-16 10:45:02.389852
