REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,34,https://www.tripadvisor.com.sg/Profile/karlknight967,721588330,27-10-2019,5,Best organized event,"Wow, has to be said, the most organised GP I have been to. The infrastructure was fantastic. Use the tubes as much as possible as these can get you to and from your entrance gates so easily. More trains are laid on for the event. The entertainment is superb. Muse, Red Hot Chilli Peppers, Texas, Gwen Steffani, Swedish House Mafia, Lighthouse Family, Hans Zimmer, the list goes on. The Ushers had to be the most helpful and friendly people in the country, they couldn't do enough for us. I would recommend getting the 3 day ticket where you sit in 3 different stands over the event to get a better overview of the circuit. Puts other Grand Prix to shame. Great job Singapore!!!",10-2019,Couples,2020-01-30 06:43:03.987208
,1,34,https://www.tripadvisor.com.sg/Profile/Meander610152,717447740,12-10-2019,5,Singapore F1 Grand Prix 2019,"My husband and i attended race night at the bay grandstand, great atmosphere, from the crowds walking in, to the entertainment, the food, view etc. Ticket collection the previous few days was quite methodical however given the large number of people we took almost an hour in line before we collected our ticket. If you enter with a bag there is a separate check in queue however if you choose to enter without one there is an express queue which is quicker and convenient. They do allow you to hand carry a 600ml water bottle into the venue.",09-2019,Couples,2020-01-30 06:43:04.293805
,1,34,https://www.tripadvisor.com.sg/Profile/carlk862,715530695,05-10-2019,5,Awesome,This was the first night race I have attended what a place amazing facilities ticket collection spot on so professional great acts great view from pedang straight bands entertainment awesome great stage and screens bang on,10-2019,Couples,2020-01-30 06:43:04.591913
,1,34,https://www.tripadvisor.com.sg/Profile/courtyalana,715342772,05-10-2019,5,What an Experience!!,"My partner and it’s first F1 race experience and what better place to do it other than Singapore?! The night race is absolutely amazing! We had turn 1 grandstand tickets for the 3 days and highly recommend them. We have ample view down to pit lane and turns 1,2 and 3. Definitely recommend having a walk around the track to experience qualifying from a range of positions. Our tickets were a little pricey compared to some others however it was 100% worth it. Plenty of merch available to buy and many great performances to see. This is a must see track for any F1 fans out there! P.s don’t forget to walk the track down to the Padang stage for the great entertainment.",09-2019,Couples,2020-01-30 06:43:04.953673
,1,34,https://www.tripadvisor.com.sg/Profile/juliewS7703JI,715317122,05-10-2019,5,Singapore F1 and concerts,"Singapore is a great place to experience an F1 race, it was well organised, good facilities and plenty of things to see and do within the circuit. We had walkabout tickets in zone 4, so experienced the main race and support races at different places within zone 4. We were also able to enter the fanzone, and got to see Swedish House Mafia, Muse, Gwen Stefani, Fat Boy Slim and Red Hot Chilli Peppers over the three nights, this on it's own was well worth the price of the ticket. We loved our time at the Singapore F1 race and well recommend a visit for all F1 fans and music lovers.",09-2019,Couples,2020-01-30 06:43:05.330584
,1,34,https://www.tripadvisor.com.sg/Profile/NorthwichSteve,713814518,29-09-2019,5,Unbeatable,Have been to other Grand Prix . This makes the others seem ordinary. Spectacular in every way . Very hot but even food in kiosks and bars is delicious if expensive . The city is very expensive so the Grand Prix is no different . Patience required leaving late at night after concerts as exits jammed and a bit disorganised. But if you can afford to get there don’t miss the chance .,09-2019,Couples,2020-01-30 06:43:05.689069
,1,34,https://www.tripadvisor.com.sg/Profile/286ronh,712969758,26-09-2019,5,Amazing sports experience,Had the privilege of attending the 2019 Singapore Grand Prix and had the most wonderful time. The Grand Prix is a street circuit and night race so has all the elements to make it an exciting experience. The Grand Prix followed a 5 night cruise across Asia. We stayed in Singapore at the end of the cruise for 3 nights whilst be attended the race. Our tickets were in the Stamford Grandstand in row 6. An excellent view of turn 7. Highly recommended!! I can’t fault the experience in any way and I will remember it forever. If you love the Grand Prix then this the race to experience. Superb all round and the level of customer service at the event was second to none. Fabulous,09-2019,Couples,2020-01-30 06:43:06.067030
,1,34,https://www.tripadvisor.com.sg/Profile/CllrEldred,712649502,24-09-2019,5,2019 GP,"Had a great time at the Grand Prix, great atmosphere, great seats, food and drink not badly priced, as I had a mobility scooter due to an injury a week before we flew out the staff could not have been more helpful. Thank you.",09-2019,Couples,2020-01-30 06:43:06.444485
,1,34,https://www.tripadvisor.com.sg/Profile/971cathyh,712132651,23-09-2019,3,Great race but why can’t folk just sit and watch it?,"My first Grand Prix I admit. Good seats at Bay Grandstand. Wish the screen had showed times and who had changed tyres. Watched qualifiers and race and my biggest complaint was certain members of the crowd who continually walked in front of those of us seated, or stood in the aisles filming and blocking the view.
Why, if you have paid all that money can’t you just sit your backside down and watch the race??? Do you really need to keep topping up on beer and chips? Why run around filming when you can watch / record the whole race on TV later. Can’t you sit still for two hours? It’s so unfair on those of us who have come to be fully immersed in the race and on the young security staff who were trying their best and being pushed aside.
At the end there was a feeling of being ‘held’ before the gates opened and a drunk behind us nearly started a fall forward which would have been fatal. Too much alcohol, too many idiots.
Race was great and so were fireworks.",09-2019,Couples,2020-01-30 06:43:06.817623
,1,34,https://www.tripadvisor.com.sg/Profile/ScubaDyver,712060422,23-09-2019,5,"Amazing race, venue, and entertainment program","Just attended our first F1 in Singapore. This is an amazing experience, with excellent seating, good video coverage, and supporting motor race functions. The venue is extremely well laid out, and access via MTR is painless.

We booked seats at turn 3 premier, and were about 50 ft off the track between turns 2 and 3. A great position, with extremely good visibility of the track, and a large screen directly in front of the stand for viewing. You need ear protection because you are so close to the track - preferable ear defenders with an FM radio, so ou can listen to the race commentary. Good supporting races from the Ferrari and Porsche racing teams. The stands are not shaded, so a hat is necessary if the sun is out.

We purchased the F&B package, which gives you 6 drinks per day, snacks, and food - dinner, since it’s a night race. There a water station next to the Gate1 entry, 3 minutes from turn 3, so fill your water bottles there rather than using drinks tickets. Beer is served in a cup, about 10 oz. Wine and Prosecco are in thimbles - maybe one third to half a normal measure. Snacks were disappointing - at best, but the dinner from the Indian grill was extremely good.

Entertainment was excellent in terms of choice, but if you wanted to attend any of the major performances (red hot chilli peppers for instance) you would have a LONG walk to the stage at the other end of the 5m track.

Spectacular fireworks display at the end of the race.

Overall race experience, 10/10.",09-2019,Couples,2020-01-30 06:43:07.193250
,1,34,https://www.tripadvisor.com.sg/Profile/Rachel_skg,711879645,22-09-2019,4,Exciting race!,"We attended the race with a Bay Grand Stand tickets on 21 September 2019. Fast and smooth entry with security scan. Food & beer is nice. We enjoyed the exciting race, it was fantastic! Muse concert was great! Unfortunately there were lots of people smoking at the concert where it should be smoke free. We couldn't stay on due to the smoky environment. 5 stars for the race.",09-2019,Couples,2020-01-30 06:43:13.179800
,1,34,https://www.tripadvisor.com.sg/Profile/Dinowy88,711667140,21-09-2019,2,Paddock club - parking woes!,Lovely time at the F1 paddock club but my driver was turned away by the carpark security despite having the appropriate parking label for our car. Driver wanted to wait for us in the carpark so as not to block the roads. However the rude guard said that the assigned carpark was closed at 930pm despite the ongoing event at the F1 pit. Even threatened about traffic police coming round if we wait along the roads. Just peeved that parking was an issue for the price of the paddock club ticket. And the paddock club carpark opening hours was not even clear. I called the hotline to enquire and they staff wasn’t even sure! Organization could have been better there!,09-2019,Couples,2020-01-30 06:43:13.512986
,1,34,https://www.tripadvisor.com.sg/Profile/michaelc679,711664053,21-09-2019,5,The Best Show on the F1 calendar,"Been to several of the races since it first started, maybe miss 2 races so far. But this is the first time writing a review since taking up photography.

The only night race with a superb line up of entertainment. It’s more than a car race and something you should do if you can make the necessary logistics and the budget.

Turn 1/2 are the best for viewing.

Besides the heat, humidity and sometimes the haze, but great fun show for the family.

The location is right smack in the city, lots of public transport n accommodation n food choices.

Very well organised event with lots of information on race day with regards to visiting the event.

A must do on your bucket list if your travels bring you to Asia in September.",09-2019,Couples,2020-01-30 06:43:13.881892
,1,34,https://www.tripadvisor.com.sg/Profile/tink254,700706667,19-08-2019,5,Lewis baby,"This was a trip for my partners birthday and boy this track, race, place and people are just the best. The atmosphere was just electric. We were lucky enough to have seats opposite the Mercedes pit lane and podium. We even made it onto sky sports channel as fans. The view was amazing from start to finish. And it made it all that Lewis Hamilton won. We got to walk the track after the race and all the staff were so friendly high fiving everyone as they walk down.
The concerts were dotted all around but the main stages were the best. With Liam Gallagher and The Killers headlining. We had to get to the front. We were 10 rows back from the front with no pushing or squashing. The people of Singapore are true ly gentle folk. With a short walk back to our hotel from the track this made the whole weekend feel like no effort needed. We will definitely do this track again.",08-2019,Couples,2020-01-30 06:43:14.284673
,1,34,https://www.tripadvisor.com.sg/Profile/Robert-Jan T,691658796,22-07-2019,5,Impressive even if there is no race,"The street circuit in Singapore is open for public and runners even when there is no race. The race is in September, but the lights are already installed and you can take a walk in the pit lane and see the finish line. A must see for Formula 1 fans and much cheaper outside the racing weekend.",07-2019,Couples,2020-01-30 06:43:14.684991
,1,34,https://www.tripadvisor.com.sg/Profile/ROLYPOLYESSEX,625312557,16-10-2018,5,Absolutely brillaint,"We were lucky enough to get 3 day ticket for this years Singapore Grand Prix, prior to and after racing so much to see and do, with Live Bands/Acts playing in various areas, the racing itself, although not a major fan was breath taking and the noise of the cars made the hairs on the back of your necks stand on end, great atmosphere and superb way to spend 3 evenings in Singapore",09-2018,Couples,2020-01-30 06:43:14.995083
,1,34,https://www.tripadvisor.com.sg/Profile/DyahIsnaemi,621717985,03-10-2018,5,Very entertaining event,"I am not a big fans of F1 but I always excited and dream to attend F1 Singapore Night, because it will be the only night race in F1 series, so when it happen, I really really excited. I had seat in the Bay Grandstand which haven't had a lot to see, just a short straight line, but the whole experience was amaze me. Mostly how the arrange the event and of course the entertainment. It was really great. I hope I can come again.",09-2018,Couples,2020-01-30 06:43:15.353594
,1,34,https://www.tripadvisor.com.sg/Profile/A7079CEjanes,620915362,01-10-2018,5,Worth the 14hr flight,"I loved it. We have been to a few races and so far this was our favourite. The backdrop of the Singapore skyline takes your breath away.

The free concerts were amazing especially The Killers, but the highlight was getting close to the race action. We were sat in the Pit Grandstand for main race and it was worth every penny. We could almost touch the drivers and see all the build up to the race. There was a huge firework show at the end of the race.

We found the food and drinks prices reasonable but be prepare to queue, especially on the Sunday.

My top tip is wear comfy shoes and loose clothing, there is a lot of walking btw grandstand ect and it gets very hot. Also take an empty water bottle, as there are free filling stations around the circuit.

Choose you seat careful as we thought some of the stand did not offer great action.

There is clear signage around circuit and plenty of helpful staff if you get lost. I cannot wait to return.",09-2018,Couples,2020-01-30 06:43:15.737847
,1,34,https://www.tripadvisor.com.sg/Profile/769stuartt,620668841,30-09-2018,5,On the grid,"What a fantastic weekend first time at a F1 and 2nd stay at the Holiday Inn Clarke quay, hotel up to its excellent standards from entering to leaving words can't say enough about the F1 would highly recommend anybody to do this trip",09-2018,Couples,2020-01-30 06:43:16.061414
,1,34,https://www.tripadvisor.com.sg/Profile/iwonad205,619225002,24-09-2018,5,Fabulous night grand prix show,"That was one od the best . We had Marina bay grandstand tickets and that was the best choice for us. Everything was excellent - very safe, lots of places to bay food znd drink. Everyone very helpful working hard to make visitors happy. Beautiful views across Marina by the Bay, Merlion absolutely love it. Grate experience definitely will come back.",09-2018,Couples,2020-01-30 06:43:16.473199
,1,34,https://www.tripadvisor.com.sg/Profile/parksey66,618869123,23-09-2018,5,F1,"Wow Singapore you know how to put on a show , so well organised and the concerts and fireworks are out of this world",09-2018,Couples,2020-01-30 06:43:22.443405
,1,34,https://www.tripadvisor.com.sg/Profile/viks100,618586908,22-09-2018,5,Wonderful backdrop for F1,We had marina bay grandstand tickets. What a wonderful view. The fireworks were incredible The grandstand was a little disappointing fir the racing. You did not see very much of the cars,09-2018,Couples,2020-01-30 06:43:22.799622
,1,34,https://www.tripadvisor.com.sg/Profile/Poolandlocation,618521559,22-09-2018,5,fabulous night grand prix,"This is one of the best. I will admit there isnt much opportunity for overtaking on the track so perhaps its not the most exciting racing. However, everything is excellent to make a perfect experience. Lots of places to buy food at all different price points as there are permanent restaurants and stalls inside the track. The best entertainment lineups and loads of it. The Padang stage is amazing and huge. Beautiful views across the harbour and all the big attractions like Merlion, Marina by the Bay etc. Great fireworks show. Great big clear screens so you dont miss any of the action both on and off track .",09-2018,Couples,2020-01-30 06:43:23.098279
,1,34,https://www.tripadvisor.com.sg/Profile/SRK75,618349546,21-09-2018,5,F1 Singapore - Wow,"What can I say “once in a lifetime experience for us”.

We arrived in Singapore on Thursday do had a day to acclimatise and find our feet. We made our way to the circuit Friday to watch the practice and soak up the atmosphere. We found our seats and had the most spectacular view over the bay. Luckily it’s a night race so your views change as the sun sets. We watched practice from bay grandstand (Fri), qualifying from Stanford (Sat) and the race from the pit straight (sun). I’d highly recommend trying a combination to get a feel for the race.

The whole circuit is spectacular and the staff work extremely hard, it’s amazing to hear that the ushers are all volunteers. Singapore should be very proud of their teenagers who take time out to support this yearly event.

Food n drink is similarly priced to the bars/ restaurants in some areas of Singapore so you don’t feel like your over paying once your in. (Apart from the ice creams $6 was pricy) They are plenty of things to do once your in the venue. Entertainment and pop up stands are spread out but be prepared to walk lots as the entrance and stands are some walk away.

Race night is filled with lots of atmosphere and the headline acts play pre-race. However you miss it if your not seated near the stage as you’d not see the pre race schedule if you watched the acts.

We were lucky enough to get a guided tour of the Parc Ferme Saturday night which allowed us to get a sneaky peak of the behind the scenes of F1. We got to meet a few of the drivers too who hung around with their crews. Total dedication to their team given the day ahead they had.",09-2018,Couples,2020-01-30 06:43:23.439990
,1,34,https://www.tripadvisor.com.sg/Profile/Darron C,617860281,19-09-2018,4,Exciting time.,"We can cross this off our bucket list. The crowds were large (340,000 over the 3 days) and the heat can make it unpleasant, but the atmosphere is good, even if you're not a GP fan. (I'm not.) The music entertainment was great- we liked Liam Gallagher and The Killers- and the race was fun, though not exciting- not many places for the drivers to pass.
The fact it's at night and is lit up makes it quite a spectacle. A good night (or 3.)",09-2018,Couples,2020-01-30 06:43:23.830443
,1,34,https://www.tripadvisor.com.sg/Profile/DSHBOLDLY,617736751,18-09-2018,5,MUST SEE Event in Singapore,"The F1 Grand Prix in Singapore is one of the coolest racing events in the world. It is a night race through the heart of the city streets. You can enjoy this race on the sidewalk, in the grandstands, or at a rooftop bar or hotel party. If you are in Singapore for this event or traveling in the region around this race, it is a MUST SEE.",09-2018,Couples,2020-01-30 06:43:24.201084
,1,34,https://www.tripadvisor.com.sg/Profile/marvin3004,617716726,18-09-2018,4,"Iconic venue, Limited Views","A truly amazing city and one of the great iconic F1 races.
Also being at night it is very dramatic.
Very expensive for just about everything, limited views, limited overtaking during the race, with not enough large screens.
Quite well organised, but could do with more signs showing where the entrance gates are.
Great entertainment throughout the weekend with some huge acts, this year The Killers were sensational.
Wear comfortable shoes, lots of walking required and be prepared for huge crowds.
Set right in the heart of a Singapore city, so a dramatic skyline, with amazing firework display right after the race! After the race, recommend a meal and few drinks at Boat Quay.
Worth doing, a fantastic weekend, but for me, just the once!
Incidentally, watching Lewis Hamilton win AGAIN, made the trip all the more worthwhile.
We managed to get invited to Singapore Cricket Club for F1 qualifying, a great venue, superb location with great food and drinks service, also a good spot to watch and listen to the banks on the Pedang Stage!",09-2018,Couples,2020-01-30 06:43:24.536067
