REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,18,https://www.tripadvisor.com.sg/Profile/AjayKacker,717446358,12-10-2019,5,Beautifully crafted....... beautiful,"The place is a much see for the sheer size and varieties of flowering plants placed in one location

Aesthetically pleasing and overwhelming varieties of flowers in full bloom simply make your day.

Crafted driftwood add to the overall scenic beauty of the place

Can spend hours in this location",10-2019,Family,2020-01-30 00:29:21.240943
,1,18,https://www.tripadvisor.com.sg/Profile/Rajesh_in,715436786,05-10-2019,5,Exotic plants from five continents in world's largest columnless greenhouses,"Do you want to see the rarest of plants from across 5 continents? Head straight to Flower Dome at Gardens By The Bay, Singapore. The plants are displayed in 9 different Gardens.

It occupies 195,000 m3 or 1.2 Hectares area , world of perpetual spring.

Must Visit!",10-2019,Family,2020-01-30 00:29:21.603587
,1,18,https://www.tripadvisor.com.sg/Profile/srikanthav94,712472689,24-09-2019,5,"Love flowers, go here.","If you love flowers and plants, you should go here. Lots of rare species of flowers and plants from various places around the world. It was Rose themed when I went there. The themes changes every now and then which makes you don't want to miss it every time you go to Singapore. Many photo opportunities as well.",07-2019,Family,2020-01-30 00:29:21.981515
,1,18,https://www.tripadvisor.com.sg/Profile/Stha77,705336512,01-09-2019,5,Flower Paradise 💞♥️💞,"We took a taxi to our hotel to this place. We bought tickets when we arrived. There are usually packages on offer. It was nearly the end of the day so we chose the package with just two places.

It was busy when we visited. This place is beyond beautiful!!! Especially if you love flowers. I would advise coming here and spending 1-2 hours or even more if you genuinely love flowers. I would also advise visiting during the day, in this way, you'll appreciate all the colours. The dome is air conditioned so it is a pleasant experience walking around. The dome is designed in such a way that you visit different stations from different countries. Though I rarely focus on where flowers are from, it is very important that you read all the placards on this occasion as they add meaning and makes you appreciate the beauty of the world.

All flower/garden lovers should at least once in their lifetime visit this flower dome. It is, believe me, spiritually uplifting. Gardeners will know what I mean.",09-2019,Family,2020-01-30 00:29:22.372839
,1,18,https://www.tripadvisor.com.sg/Profile/shin7788,704082817,29-08-2019,4,It’s cool if you like flowers...if that’s your thing I guess,But it’s a fantastic place to people watch. I could sit there all day in the air con and watch people taking selfies with plants.,08-2019,Family,2020-01-30 00:29:22.732291
,1,18,https://www.tripadvisor.com.sg/Profile/Adnan-Almuslem,698690576,14-08-2019,5,Colourful Flowers,"Nice place to walk around and enjoy the beautiful flowers. It’s really fantastic to gather so many flowers and plants together at one place from all over the world. The area is air-conditioned and very well maintained.

We spent around 1 hour in this flower dome and had the opportunity to take many pictures for memories. Advice to buy combined tickets for the Flower Dome and the Cloud Forest to get cheaper entery fees.",06-2019,Family,2020-01-30 00:29:23.128907
,1,18,https://www.tripadvisor.com.sg/Profile/travelwhileyoucan2,696366473,07-08-2019,5,Incredible,"Awarded the largest glass greenhouse in the world, I loved this spectacular dome. The temperature is nice and cool, air ... fresh. The vast flowers and plants species are incredibly healthy and beautiful, each name tagged which is great for botanical enthusiasts. And the whole dome sets a beautiful backdrop for photos both day or night.",07-2019,Family,2020-01-30 00:29:23.454113
,1,18,https://www.tripadvisor.com.sg/Profile/virginiaf769,693987488,30-07-2019,5,Left in awe! 😉,Singapore keeps Surprising me every single day!!!! We visited during the orchid festival and it was just perfect... take the day to enjoy the flower dome and to appreciate every different flower and the amazing work put in place,07-2019,Family,2020-01-30 00:29:23.839812
,1,18,https://www.tripadvisor.com.sg/Profile/Tori H,693644194,29-07-2019,3,Beautiful - but I hope the Christmas decorations aren't so garish again.,"We visited just before Christmas & we really enjoyed the different areas inside - the cactus garden, Californian area, mediterranean, etc. It's also nice to be in a comfortable temperature & also being sheltered from tropical downpours. However there was a large area of Tsum tsum Christmas village inside. Now we're big Disney fans - but didn't appreciate the Tsum tsum circus inside the flower dome to such a large extent - it just didn't seem right.",12-2018,Family,2020-01-30 00:29:24.206521
,1,18,https://www.tripadvisor.com.sg/Profile/Christine E,693021341,27-07-2019,5,A beautiful garden,"The tickets we bought was a combo ticket for both Flower dome and Cloud Forest , so after lunch we entered the Flower Dome to see the amazing arrays of flowers in this dome.
the dome is slightly hotter than the cloud forest.
the display of flowers was a beautiful arrangement.
tons of flower to see and the fragrant of the flowers filled the dome.
lovely time to spend in the midst of flowers.",07-2019,Family,2020-01-30 00:29:24.585170
,1,18,https://www.tripadvisor.com.sg/Profile/bruzer99,691080190,20-07-2019,5,A great place to visit.,"This place was great to visit. We went to both domes on a wet day and really enjoyed the visit. The flower dome is not as big as the forest dome but has plenty to admire. There are statues and carvings throughout the dome, which are just as good as the plants.
The dome was crowded but it was still easy to get around.",07-2019,Family,2020-01-30 00:29:30.365922
,1,18,https://www.tripadvisor.com.sg/Profile/Caroline F,690089627,16-07-2019,3,The flowers and trees are nice,It smells lovely and must be pretty in the daytime. We went in the evening after dark so were less impressed. But worth a tour anyway.,07-2019,Family,2020-01-30 00:29:30.679704
,1,18,https://www.tripadvisor.com.sg/Profile/Miketwz,690028094,16-07-2019,5,"With many different theme all year round,fun and relax place to go","Great place for friends, couple and family trip. Nice and cooling place to spend few hours there. Staff are friendly and place is clean.",02-2019,Family,2020-01-30 00:29:31.002738
,1,18,https://www.tripadvisor.com.sg/Profile/russellw907,689718834,15-07-2019,4,Good selection of habitats and plants and some excellent sculptures. We were luck enough to b,Good collection of habitats and plants and some excellent sculptures. We were lucky enough to be there for a rose display which was colourful and fragrant. Worth a visit.,07-2019,Family,2020-01-30 00:29:31.363463
,1,18,https://www.tripadvisor.com.sg/Profile/Apes07,689625216,15-07-2019,5,wonderful,"great place to visit. im a ing flowers trees, wooden carves and stories along the way through. well kept and even the kids liked it.",07-2019,Family,2020-01-30 00:29:31.733745
,1,18,https://www.tripadvisor.com.sg/Profile/SherinN17,689152468,13-07-2019,5,Sherin Nafie,"One of 2 domes located inside Gardens by the Bay. When we visited, the theme was rose romance. We greatly enjoyed the beautiful scents & colors of different roses & flowers. Everything is beautifully arranged. A visit to Singapore would be incomplete without a visit to Gardens by the Bay including the 2 domes (flower & cloud forest).",06-2019,Family,2020-01-30 00:29:32.108628
,1,18,https://www.tripadvisor.com.sg/Profile/617winifredh,688579866,11-07-2019,5,Extraordinary,"We had a lovely lunch at 'Pollen' in the Flower Dome and then wandered around the gardens. We then rolled in drinks at Marina Bay Sands, and then back for the light show at the trees. It worked well logistically. A bit of walking involved, but flat and easy.",07-2019,Family,2020-01-30 00:29:32.539236
,1,18,https://www.tripadvisor.com.sg/Profile/PaulaLS1993,688042688,09-07-2019,5,Really lovely to visit,We spent ages in here. The feature of 'the flight of a dragonfly' is an absolute must to experience. It had me laughing out loud. Some really great picture opportunities in here.,06-2019,Family,2020-01-30 00:29:32.861784
,1,18,https://www.tripadvisor.com.sg/Profile/DarThen,687238429,06-07-2019,4,Beautiful and Educational Seasonal Floral Display in the comfort of an air-conditioned Dome,"Interesting installation that changes every season. Always something new to look forward to, especially the temperate plants (tulips, begonias, roses, alpine, etc.) in a hot and humid tropical city.",07-2019,Family,2020-01-30 00:29:33.159316
,1,18,https://www.tripadvisor.com.sg/Profile/Travelbounded,687020023,05-07-2019,3,Interesting but not much Activity,"Nice place for pictures (get your perfect Instagram moment), especially during the afternoon. Great variety of plants and flowers from all over the world — however should take water bottle with you. Mainly for horticulture enthusiasts though.",07-2019,Family,2020-01-30 00:29:33.510759
,1,18,https://www.tripadvisor.com.sg/Profile/NuJuneK1,686870137,05-07-2019,4,A nice place to escape hot weather.,"Cool place with various flower from around the world, If you like flower photography this place is recommend.",06-2019,Family,2020-01-30 00:29:39.365486
,1,18,https://www.tripadvisor.com.sg/Profile/Frances R,686647571,04-07-2019,5,Worth a visit!,"By far, this was my favorite attraction that we visited during our trip. There were a lot of varieties of flowers and plants that were showcased. I love their display of succulents! Bring your jackets as well cause it can get very cold.",05-2019,Family,2020-01-30 00:29:39.694776
,1,18,https://www.tripadvisor.com.sg/Profile/unalomew,685625663,01-07-2019,3,Shame we can't do cloud forest as it's closed on the same day.,"We bought 2 adult tickets and 2 child tickets for flower dome and cloud forest together from glook. It's not easy as you need to redeem the physical tickets from the reddot museum which is about 15 mins walk distance. However, the tickets were sold under terms and conditions that we need to use each ticket on the same day. The day we went, the cloud forest happen to be closed, so, we missed our chance to go in and it was a waste of money.",06-2019,Family,2020-01-30 00:29:40.107153
,1,18,https://www.tripadvisor.com.sg/Profile/abhie2014,684044288,24-06-2019,5,Lovely visit,It is a great experience just being there. To be planned for sure. The lines are huge hence get the tickets in advance.,12-2018,Family,2020-01-30 00:29:40.455713
,1,18,https://www.tripadvisor.com.sg/Profile/MKB1701,681266235,13-06-2019,5,Loved this,"The other cornerstone of the Gardens by the Bay complex, the Flower Dome does a masterful job of showcasing the world's different floral kingdoms in a majestic, comfortable setting.

All of the various kingdoms are provided generous space to illustrate the various types of floral life in the region. Of particular note were the Mediterranean and the Japanese Cherry Blossoms; I found these areas to be exceptionally pleasant and well-rendered.

Much like the Cloud Forest, one can easily spend several hours here. A must-see when in the Merlion City.",04-2019,Family,2020-01-30 00:29:40.797803
,1,18,https://www.tripadvisor.com.sg/Profile/mattjs1976,680865101,12-06-2019,5,Great way to escape the heat!,"When you're in Singapore and walking around in the heat all day, there's no better way to escape the heat than by going to the Flower Dome (and Cloud Forest).
These two places are amazing. You feel totally transported to another place and time in the Flower Dome and can almost forget you are in the bustling modern city of Singapore. Our boys weren't that interested in most of the flowers but found it interesting generally. We highly recommend it.",05-2019,Family,2020-01-30 00:29:41.160173
,1,18,https://www.tripadvisor.com.sg/Profile/Freddes,680130865,09-06-2019,4,Spectacular flower and plants display,"This huge greenhouse offers wonderful various settings of gardens from all over the World, from Mediterranean to desert. It is combined with the visit of the Cloud Forest within Gardens on the Bay.",04-2019,Family,2020-01-30 00:29:41.493329
,1,18,https://www.tripadvisor.com.sg/Profile/Tourist54259220292,679578514,07-06-2019,5,Amazing,Amazing visual treats that feast the eyes & ignite the minds to imagine how GoB could microclimate the 1.5 million plants!,06-2019,Family,2020-01-30 00:29:41.831223
,1,18,https://www.tripadvisor.com.sg/Profile/Anshu1234567890,679043297,05-06-2019,4,Nice,"the view is really nice. with good ambiance. Further, there are lots of flower and landscape which will amaze you.",05-2019,Family,2020-01-30 00:29:42.187906
,1,18,https://www.tripadvisor.com.sg/Profile/SurfingWild,678166122,02-06-2019,5,Very enjoyable and air-conditioned,"This was our first venue at Gardens by the Bay and we walked into a huge long dome shaped structure that was well air-conditioned. Despite being fairly crowded we found the place really enjoyable. It is full of baobab trees, cacti, succulents, palm trees, and all kinds of flowers in bloom so it was really colorful. There are also dragons and birds such as eagles carved from tree roots scattered around the place and also large model mushrooms with an Alice in Wonderland theme.

The flower dome is ideal for taking photos, especially of colorful flowers. So many people were taking selfies against beautiful backgrounds too. The great thing about this place is that you can wander around the paths and end up in all sorts of places, so it is really interesting to see what is around every corner.

We probably spent about 45 minutes here, took lots and lots of photos and had a really fun time.",06-2019,Family,2020-01-30 00:29:42.560369
,1,18,https://www.tripadvisor.com.sg/Profile/rajeev124,677306392,29-05-2019,5,Fun for Kids,As soon as you enter the flower dome you are welcomed with fresh air and amazing natural fragrance. We were amazed to see so many variety of flower under one roof. Kids were just enjoying the variety and busy admiring the natural beauty. A must visit attraction in Singapore.,05-2019,Family,2020-01-30 00:29:48.610157
,1,18,https://www.tripadvisor.com.sg/Profile/Wedelia W,676579647,26-05-2019,5,Flowers for all seasons here in Singapore,"Many beautiful displays of temperate plants and seasonal specials especially during Christmas, Chinese New Year, orchid show, etc",03-2019,Family,2020-01-30 00:29:48.937410
,1,18,https://www.tripadvisor.com.sg/Profile/sashkello,675213067,20-05-2019,5,Beautifully made garden!,"Flower Dome is another indoors garden located across the Cloud Forest. While it's certainly not as iconic as its neighbour, and I'd skip it if it wasn't included in the price, I must say that it is quite beautifully designed indeed. While Cloud Forest is the main attraction, I feel like if not for it, Flower Dome would carry some clout just on its own still. I would suggest to visit it first, otherwise it does feel a little like you've already seen what you came for and while it's beautiful, it is not particularly mind-blowing after the Cloud Forest magnificence. Nevertheless, and I repeat myself... this is an absolutely stunning amazingly designed garden.",05-2019,Family,2020-01-30 00:29:49.260368
,1,18,https://www.tripadvisor.com.sg/Profile/howmar36,673554890,13-05-2019,5,A beautiful display,"My two daughters and I were pleasantly surprised to see as well as the normal flowers and plants, a Cherry Blossom display which was absolutely beautiful. There were even young Japanese girls in traditional costume walking around which was an added bonus. Even took photos with them and they were very obliging. It is certainly a must to visit when visiting Singapore and is all set under a huge glass air-conditioned dome...",03-2019,Family,2020-01-30 00:29:49.629883
,1,18,https://www.tripadvisor.com.sg/Profile/farlinda,672340774,08-05-2019,5,Cozy Garden,So huge dome to nestled tons types of flower & plant. In air-cond. atmosfere make your visit so much cozy no matter what outside weather would be. Worth place to visit...,03-2019,Family,2020-01-30 00:29:50.013361
,1,18,https://www.tripadvisor.com.sg/Profile/MirjanaJov,671994980,07-05-2019,5,Great family fun,This - along with all of Gardens by the Bay attractions - is an architectural feat. Wonderful. Airconditioned. So much to see and really promoting environmental awareness.,04-2019,Family,2020-01-30 00:29:50.319783
,1,18,https://www.tripadvisor.com.sg/Profile/TLZZE,671912697,06-05-2019,4,Impressive,It was impressive to see the scale of the place and the amount of various flora that were contained in this dome.,04-2019,Family,2020-01-30 00:29:50.698416
,1,18,https://www.tripadvisor.com.sg/Profile/KennethSeet1975,671710354,06-05-2019,5,Amazing Tulip Festival,The flower dome garden is currently having a tulip festival. The garden is deck out in many colors of tulips and the display is incredible. It looks as if you are walking through the Dutch tulip fields in the Netherlands! Definitely worth a visit.,05-2019,Family,2020-01-30 00:29:51.085916
,1,18,https://www.tripadvisor.com.sg/Profile/838berni3,671011108,03-05-2019,2,Manicured distraction posing as garden?,"Bland, boring, processed contrivance masquerading as garden. Even given the constraints of creating authentic jungle with cultivated garden, there becomes an awareness of flowers tortured into subservient line ups, looking oddly manufactured. One realises too soon that the entire concept fails abysmally. No where is there energy, no marvellous random sweep of nature, carelessly sidestepping one's path. The main event the majestic mountain should at least contain some real wild life?. If not some spectacular birds of prey, then a bit of nostalgic cinematic reference for kids and older kids, Give us a King Kong at least to have something to savour/ glimpse for a good debrief on the way home. Something to enthuse about? after all that well behaved walkabout...",08-2018,Family,2020-01-30 00:29:51.463082
,1,18,https://www.tripadvisor.com.sg/Profile/priyanka b,670786255,02-05-2019,5,beautiful,good variety of flowers and arrangements must visit. bit crowded on weekends so prepare for Queues however staff manages it very well.,04-2019,Family,2020-01-30 00:29:51.822430
,1,18,https://www.tripadvisor.com.sg/Profile/NandanRao,670425282,30-04-2019,5,A Tulip surprise!!,"In short words - ""A visual and olfactory treat!""

Stepping into the flower dome from a blazing sun, you are already treated with air conditioned environment that allows you to immediately relax and are greeted with various scents coming from different flowers.

Although it does not look so big from outside, the flower dome is quite huge inside and contains flowers of all kinds. We were lucky to be visiting at the time when a Tulip festival was going on (Till May 20th 2019) and we had a sneak peak into the Kukenhoff festival from Netherlands with a mock Windmill in the flower dome!

All kinds of flowers are on display and the flower dome is also a photographer's paradise.

A Quick walk would need about 30 minutes (assuming you are here to see the flowers and not just walk), but plan to spend at least 1 hour and keep additional 30 minutes if you are a photo freak!",04-2019,Family,2020-01-30 00:29:57.708985
,1,18,https://www.tripadvisor.com.sg/Profile/Ww1228,670180634,29-04-2019,4,Awesome flower dome at Garden By The Bay with ever changing surprise,"Awesome garden with flowers deco changed every quarter. After the cherry blossom festival last quarter, now is tulip season. Colour flowers with multi varieties, completed with beautiful related country-theme deco make visitors feel that they are in the real country itself, Holland! Looking forward to the next change. The garden is fully air-conditioned too.",04-2019,Family,2020-01-30 00:29:58.015199
,1,18,https://www.tripadvisor.com.sg/Profile/AliekeNZ,669947958,28-04-2019,4,A lovely display,The flower dome is a beautifully designed series of gardens under a massive dome. On the day of our visit it was very busy and I would recommend buying tickets online.,04-2019,Family,2020-01-30 00:29:58.372541
,1,18,https://www.tripadvisor.com.sg/Profile/sketzza,669813470,28-04-2019,1,The ticket system is quite ridiculous,"My family and I really wanted to visit the Cloud Forest Dome, but it turns out you HAVE to buy a package to see both domes at 28$... We didn’t end up going because we didn’t want to pay nearly 30$ to visit a dome we weren’t interested in... You should probably give visitors a choice !",04-2019,Family,2020-01-30 00:29:58.720784
,1,18,https://www.tripadvisor.com.sg/Profile/Mickxy47,669576073,27-04-2019,5,Stunning array of floral species,"If you like nature, flowers or gardening, this will blow you away. The array of species here is incredible and the displays mind blowing.",04-2019,Family,2020-01-30 00:29:59.028651
,1,18,https://www.tripadvisor.com.sg/Profile/PeterOdgaard,668706796,23-04-2019,4,Nice and beautiful flower dome,"This dome at the Gardens by the bay is impressive and beautiful but not as much as the Cloud dome, but still a nice visit. Anyway, you can only buy tickets to the two domes.",04-2019,Family,2020-01-30 00:29:59.400734
,1,18,https://www.tripadvisor.com.sg/Profile/Anupama_Kamat,668497991,23-04-2019,5,Asia's largest indoor flower garden,I visited this place while the Tulip Mania was on. Amazing collection of tulips on display along with miniature gardens from each continent. Felt like bliss to be walking among the beautiful flowers. It takes around 3-4 hours to explore the complete dome at a leisurely place. Plenty of photo-ops here. They have free guided tours. Do take advantage of them to know more about the flowers and how they are cultivated. Best time to visit is early in the morning as crowds swell towards the afternoon.,04-2019,Family,2020-01-30 00:29:59.781807
,1,18,https://www.tripadvisor.com.sg/Profile/drganeshiyer30,665175575,10-04-2019,5,Safest city in the world,My mother misplaced her phone inside Flower Dome which had all of us worried if we would ever find it. but to all our pleasant surprise the staff returned the phone at the exit counter. Thank you,04-2019,Family,2020-01-30 00:30:00.113594
,1,18,https://www.tripadvisor.com.sg/Profile/Cristina T,663887605,05-04-2019,5,Best botanical garden ever!,"Just amazing setting and plants. Enjoyed every minute of the 1.5 hour we spent there. If you can only see one of the domes, see this one.",03-2019,Family,2020-01-30 00:30:00.463097
,1,18,https://www.tripadvisor.com.sg/Profile/maryyeo,663358662,03-04-2019,5,Kudos to the great work of constant updates and maintainence,"We've been here a few times, and each time they have a different theme and a whole lot of new flowers and matching theme displays in the central garden. We love the Christmas themes each year, how they meticulously set up a nordic Santa's workshop theme and nordic flowers to match, or the rare tulips/ cherry blossoms whenever they're in town. Do take time to explore the longstanding exhibits of plants that belong to the different zones around the world, amazingly all united in this place.

Despite it being a gigantic dome, we're estimating it to be at least 10 levels high, on a space of at least four football fields, almost all the flowers we see every time are well nourished in this cool, air-conditioned dome. Quite a feat considering how hot Singapore is and how hard it is to even keep plants at home alive, definitely much harder at this scale! Always a great place for inspiring one to set up green corners at home!

The one and only eatery INSIDE the flower dome is where you can relax and enjoy some fine wines or afternoon tea. Their terrace allows you to enjoy a view of the bay. Otherwise, there are also many other food options right after you exit the flower dome.",01-2019,Family,2020-01-30 00:30:00.830508
,1,18,https://www.tripadvisor.com.sg/Profile/GautamChawla9,662662217,01-04-2019,5,Great place to Visit,Great variety of flowers and very well maintained. Spent around an hour here and it was a great experience.,03-2019,Family,2020-01-30 00:30:06.713817
,1,18,https://www.tripadvisor.com.sg/Profile/ARSecotraveller,662149986,30-03-2019,5,"An Awesome Experience, Absolutely Stunning",It was very nice. when we had gone it was the Sakura festival and it was raining. Inside there was AC coooling. But you have to walk a lot so be ready for that. You can go there using the Downtown Line MRT. Admission fee to enter the Dome is $28 for Adults and $15 for Children. This fee also includes The Cloud Forest. If you go to Singapore going to the Flower Dome and The Cloud Forest is a must as they both are very beautiful.,03-2019,Family,2020-01-30 00:30:07.107872
,1,18,https://www.tripadvisor.com.sg/Profile/Seatroutfisher-1,661785934,28-03-2019,4,Not as stunning as the cloud dome...,...but this could be due to the Sakura exhibit being nearing its conclusion. The domes provide a welcome escape from a warm day as they are both temperate (which feels decidedly chilly)!,03-2019,Family,2020-01-30 00:30:07.465202
,1,18,https://www.tripadvisor.com.sg/Profile/Muhammed n,661761371,28-03-2019,5,Watch and learn about the flowers and plants,You could see as many as flowers and plants inside the dome. The place is too busy and packed with tourist. Plan 1-2 Hrs in dome so you dont miss anything.,02-2019,Family,2020-01-30 00:30:07.816815
,1,18,https://www.tripadvisor.com.sg/Profile/Taipei921,661274133,26-03-2019,4,Walk in Utopia- Cool Place,"A place to feast the eyes on plants and flowers from all over the world in a climate controlled environment. The theme changes periodically, so the display and plants are refreshed. The air conditioned envrionment keeps the regional plants climatised, while visitors get a welcome relief from the heat outdoors. Price is a bit steep though, but you could easily spend an hour or more strolling through the dome.",04-2018,Family,2020-01-30 00:30:08.269538
,1,18,https://www.tripadvisor.com.sg/Profile/Karen F,660552762,23-03-2019,5,So many species of flower,Wow what an assortment of flowers most I have never heard from. Beautiful collection and display. Temp in the dome is great considering its so hot outside.,03-2019,Family,2020-01-30 00:30:08.622456
,1,18,https://www.tripadvisor.com.sg/Profile/zipty22,659562214,19-03-2019,5,Flower dreams,"This place is really more than just flowers, there are a lot of plants and other greenery mixed in with ""plant architecture"". It's truly a beautiful place to visit. In one area there were small models made using real plants as part of the scenes, check out some of my pictures.",03-2019,Family,2020-01-30 00:30:09.030929
,1,18,https://www.tripadvisor.com.sg/Profile/Adrian L,658853978,16-03-2019,5,Wonderful Japan Cherry Blossom Display - Free Admission if you dine at the Pollent,"Flower Dome is an amazing addition to the Gardens by the Bay. If you dine at the Pollens, the restaurant attached to the Flower Dome, you ge free admission to that part of ""Garden by the Bay"". The current Japanese Cherry Blossom Display was amazing and I highly recommend it. However you need to bring a light jacket because they keep to keep the temperature down for the Flower display. I will let my photos speak for itself!",03-2019,Family,2020-01-30 00:30:09.395053
,1,18,https://www.tripadvisor.com.sg/Profile/Ranushi J,657926282,12-03-2019,5,Flowers flowers everywhere!,Such a beautiful sight! It's a little cold just like the cloud forest so remember to dress your little ones in something warm. The blooms are arranged beautifully and you can find some really exotic trees also. Beautiful place to visit. Will defiantly visit again.,02-2019,Family,2020-01-30 00:30:09.790555
,1,18,https://www.tripadvisor.com.sg/Profile/71Isaac,657609104,10-03-2019,5,Don't miss this!,"Spending Xmas in Singapore, or any other time of the year for that matter, this is a sight that simply no one should miss. Amazing artificial waterfalls, exciting presentation of a huge variety of plants, representing flora from the various corners of the world. Among the plants, sculptures of fantasy creatures are hidden, creating very nice photo opportunities. A huge souvenir store for those who like memorabilia.",12-2018,Family,2020-01-30 00:30:10.171437
,1,18,https://www.tripadvisor.com.sg/Profile/Sylvia P,655763293,02-03-2019,3,mother of all green houses,no plastic flowers here. this is what i imagined where plum fairies live. it is cool and well ventilated. i want to bring my mother here on mothers day. do not buy souvernirs! the entrance fee to the cload forest and flower dome is expensive. you can find cheaper souvernirs that looks the same in chinatwn and lucky plaza,02-2019,Family,2020-01-30 00:30:16.043744
,1,18,https://www.tripadvisor.com.sg/Profile/Nimesh2555,655229594,27-02-2019,3,One of best place for flower lovers,Nicely built flower dome.it has variety of flowers and quite big enough.nicely maintained and kept...,02-2019,Family,2020-01-30 00:30:16.372412
,1,18,https://www.tripadvisor.com.sg/Profile/joyeuxlife,655157675,27-02-2019,1,Wasted My Time Here,What seems to be remnants of the Chinese New Year exhibit were in the form of wilted flowers. The flow of the paths do not make sense. The only nice thing about this place is the Aircon.,02-2019,Family,2020-01-30 00:30:16.781305
,1,18,https://www.tripadvisor.com.sg/Profile/Joy_Sinha,655107306,27-02-2019,5,Beautiful Flower Dome,"Flower Dome in Singapore is located at Gardens by the bay. A very popular tourist attraction, it is an air-conditioned green house dome with a large collection of flowering plants including the exotic varieties. The interiors of dome is segregated based on different themed gardens.
The Dome is open from 9 a.m till 9 p.m and accessible using Bayfront MRT station. There is an entry fee of about 28 SGD to the dome and a ticket is provided with combined entries to flower dome and cloud garden. Tickets can be purchased at location and in advance as well. Evening hours between 4 and 7 p.m are peak and might result in waiting time.
The dome is considered largest glass greenhouse in the world. Definitely worth a visit.",01-2019,Family,2020-01-30 00:30:17.188889
