REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,52,https://www.tripadvisor.com.sg/Profile/EaglevisionLowe,425854051,07-10-2016,5,Evening casual dinner venue,"Riverside dining, various restaurants, tables by the riverside , views of lit buildings, wonderful atmosphere.",08-2016,Family,2020-01-30 14:12:21.058586
,1,52,https://www.tripadvisor.com.sg/Profile/Terry Q,423702657,30-09-2016,4,Good Atmosphere,"We stayed further up at Clarkes Quay but walked down through here every evening, personally we felt it had a better atmosphere than Clarkes, still busy with lots of restaurants and bars but much less busy and more relaxed. Next time we visit we would definitely spend more time down here, much better atmosphere.",09-2016,Family,2020-01-30 14:12:21.442343
,1,52,https://www.tripadvisor.com.sg/Profile/siamwanderer,423407055,29-09-2016,3,a bit pricey food and drinks,"Food and drinks here are a bit pricey, but hey, it is the tourist belt afterall. The food is fancy, service is abundant and you're paying for all this. Nice to chill on a table by the water on a cool night.",07-2016,Family,2020-01-30 14:12:21.812192
,1,52,https://www.tripadvisor.com.sg/Profile/NicholasMarlow,419324548,17-09-2016,4,Great to People Watch,You can find Everything around the Bay Good High End Food to Local fine Seafood Fun and Interesting Bars Nice to take the Water Taxi to Marina Bay.,09-2016,Family,2020-01-30 14:12:22.162195
,1,52,https://www.tripadvisor.com.sg/Profile/Akram304,416399723,09-09-2016,3,Enjoyable Dining by the River,"Interesting mix of restaurants ,cafes and bars by the river and linked to Financial District and Fullerton Hotel . Good seafood restaurants but Clarke Quay has more variety of food and bars",03-2016,Family,2020-01-30 14:12:22.490391
,1,52,https://www.tripadvisor.com.sg/Profile/ThenTryThis,413801207,02-09-2016,4,Boat Quay is changing!,All the old terraces are being replaced with some modern structure! Definitely a shame and cannot understand the reason for it. The older setup had so much more character. Another city planner that has managed to destroy the charm.,08-2016,Family,2020-01-30 14:12:22.855586
,1,52,https://www.tripadvisor.com.sg/Profile/Amit S,413450487,01-09-2016,4,Lively and Entertaining,Very lively place in the heart of singapore. Easily accessible for all kinds of people as the bistros and pubs are offering varied cuisines. We went there twice in our seven day stay.,08-2016,Family,2020-01-30 14:12:23.152163
,1,52,https://www.tripadvisor.com.sg/Profile/HotelReviewerQatar,397773854,27-07-2016,3,expensive food,be carefuk in ordering food. a lot is charged per 100 grams. if you hve budget to eat beside a river then go. you can also just walk and enjoy the view,07-2016,Family,2020-01-30 14:12:23.498199
,1,52,https://www.tripadvisor.com.sg/Profile/Momtazul K,394981939,21-07-2016,5,good in evening,a must do thing in singapore. try to take the ride around sun set. this gives you an unique experience of looking at the surrounding buildings with light on. don't forget to take pictures.,07-2016,Family,2020-01-30 14:12:23.817453
,1,52,https://www.tripadvisor.com.sg/Profile/5StarDivaFamily,394914556,21-07-2016,3,a tourist site,a tourist walking site with shops/restaurantas...and that's it...not much else to review. and...scene.,07-2016,Family,2020-01-30 14:12:24.158609
,1,52,https://www.tripadvisor.com.sg/Profile/Leon_Augustus,394648295,20-07-2016,5,a must on a Friday night...,Try this place on a Friday night (NO KIDS - just you and your partner) and you will have a night to remember and take back to your grave.The choice of parties and pubs and restaurants are simple amazing. You have to be there to soak in the spirit.,07-2016,Family,2020-01-30 14:12:30.052257
,1,52,https://www.tripadvisor.com.sg/Profile/bhavin s,389958336,07-07-2016,4,"Go with family , friends....",We were surprised to see the place..lot of drinking places and lo to eat..U just wanna walk and walk..explore everything..until you settled for one thing..eating by the river and having some good drinks is always pleasant..lot of bars..eating joints..ice cream..people buy beers from 7/11 and sits on the bridge..,08-2015,Family,2020-01-30 14:12:30.443166
,1,52,https://www.tripadvisor.com.sg/Profile/Darnel-HDI,384660149,21-06-2016,4,Nice Area and Very Nice Walk,"Boat Quay is located at Singapore River on the opposite side of Clarke Quay. This place is very popular to tourists. It is very nice to walk along the Boat Quay, nice view many cafes, restaurants and shops.",09-2015,Family,2020-01-30 14:12:30.808350
,1,52,https://www.tripadvisor.com.sg/Profile/davidg777,383580186,18-06-2016,3,Old vs. new,"You can not get a far more contradiction between Boat Quay and the busy business centre behind it.. it is old, charming and historic set by the riverside whilst having dozens of skyscrapers behind it. The place houses an endless row of restaurants to tantalize everyone’s taste buds but be careful as some are tourist traps and charge an arm and a leg.",06-2016,Family,2020-01-30 14:12:31.203574
,1,52,https://www.tripadvisor.com.sg/Profile/PWoonsen,379228363,03-06-2016,5,Dinner in this location is the best,We went to the place in the night and many restaurant around there and people waiting so we went to the 2nd floor and have dinner there.,09-2015,Family,2020-01-30 14:12:31.651429
,1,52,https://www.tripadvisor.com.sg/Profile/raymac47,378800352,02-06-2016,4,Boat Quay,"There are two quays to check out in Singapore - Boat Quay and Clarke Quay. Both of them are well worth a visit but just a word of caution. The prices are generally tourist prices by with the conversion rate, it is not too bad. Lots of food and drinking for the Singapore experiences",03-2016,Family,2020-01-30 14:12:32.025751
,1,52,https://www.tripadvisor.com.sg/Profile/NicholasMarlow,367046250,25-04-2016,4,Great for som Local Seafood,The River Front is a lovely location to walk though and enjoy a drink or seafood meal. It is easy to reach and located via the New Bridge which is next to the Parliament Building. This is a wonderful location to see Singapore traditional buildings with the back drop of Modern Sky Scrapers. There is seafood and general Asian food for every taste and you can easily find something to suit your budget. After some time relaxing watching the world go by you can take a nice walk along the River Bank.,04-2016,Family,2020-01-30 14:12:32.340057
,1,52,https://www.tripadvisor.com.sg/Profile/Vinod R,366756477,24-04-2016,4,Boat Ride is nice,"You have some restaurants and bars on the side, it gets busy by evening. There is an adventure spot there. One thing is that the river is kept quite clean and tidy. Its something that we should also learn and try to keep our water bodies in the same way.",04-2016,Family,2020-01-30 14:12:32.662925
,1,52,https://www.tripadvisor.com.sg/Profile/Petrpakl,364141971,14-04-2016,4,Place to have a few drinks and eat,"This area is full of restaurants and bars. Plenty of choice, but be warned, drinks are very expensive in Singapore. Try to find bar offering happy hour. But you'll still end up paying 5£ for pint o lager.",03-2016,Family,2020-01-30 14:12:33.062230
,1,52,https://www.tripadvisor.com.sg/Profile/tricky111,362706699,09-04-2016,4,Atmosphere plus!,"Boat Quay is a lovely spot if you are looking for a place to eat in Singapore. There is a huge variety of restaurants and cuisines to choose from. We had a lovely meal in an Indian Restaurant called Ras which was located right on the waters edge. We sat outside and had an excellent meal.
Boat Quay is highly recommended.",03-2016,Family,2020-01-30 14:12:33.431054
,1,52,https://www.tripadvisor.com.sg/Profile/Kasia Z,361423706,04-04-2016,5,great street,"This is a great spot by the water, so many of places to eat at. it great vibe at night - a defenite must visit.",03-2016,Family,2020-01-30 14:12:39.292756
,1,52,https://www.tripadvisor.com.sg/Profile/Onnie_13,358114015,24-03-2016,5,So you want Nightlife.,Restaurants come alive at night. Also has the odd Shopping Centre. River Cruise from here as well. Prefer Clark Quay all the same.,03-2016,Family,2020-01-30 14:12:39.697369
,1,52,https://www.tripadvisor.com.sg/Profile/990SteveH990,353336853,06-03-2016,5,Birthday drinks and dinner,"Went to Clifford Quay for my 50th, so had to do Boat Quay for my sisters 50th. Probably chose the wrong bar as had limited selection of beers, and no Tiger shame on you. Food excellent and great value",10-2015,Family,2020-01-30 14:12:40.089692
,1,52,https://www.tripadvisor.com.sg/Profile/Dickie2019,352968216,05-03-2016,4,Nightlife,Full of bars and restaurants its worth a walk around and a beer and you can watch all the sport there as well.,03-2016,Family,2020-01-30 14:12:40.451153
,1,52,https://www.tripadvisor.com.sg/Profile/Yuke_rachmawati,352601441,03-03-2016,5,One Fine Afternoon at Boat Quay,"GOD BLESS SINGAPORE!!! I love this land, i always go to singapore at least once a year and one of my favourite time was spending an afternoon with my husband walking a long Boat Quay. The weather, the people and the scenery fit perfectly.",02-2016,Family,2020-01-30 14:12:40.798044
,1,52,https://www.tripadvisor.com.sg/Profile/ldtc2,352462528,03-03-2016,4,Hard not to miss,"There are lots of restaurants in the area. Other than eat and do some shopping, there wasn't much to do.",02-2016,Family,2020-01-30 14:12:41.141545
,1,52,https://www.tripadvisor.com.sg/Profile/Mary B,349608249,21-02-2016,5,Interesting area to explore,"Boat Quay has good places to eat and explore the unique architecture, friendly people and souveniers",01-2016,Family,2020-01-30 14:12:41.568167
,1,52,https://www.tripadvisor.com.sg/Profile/hopalong6845,349355920,20-02-2016,2,Good place to see at night,"Boat Quay is a good place to have a wander - better early evening when it is lit up.
Lots of restaurants to choose from whatever you feel like eating. It interesting for visitors to see the variety of the live fish for sale. I visited the Penny Black English Pub which I have done a separate review on. Its a lively place of an evening many people about. The boat trip during the day or evening is very pleasant.
You can walk from Boat Quay to Clarkes Quay which I think is more popular.",02-2016,Family,2020-01-30 14:12:41.909412
,1,52,https://www.tripadvisor.com.sg/Profile/CyrilGubbi,348752663,18-02-2016,5,Nice place for an evening,The Quay is a nice place along the Singapore river with very good restaurants. A nice place to spend an relaxed evening with friends and family.,12-2015,Family,2020-01-30 14:12:42.229023
,1,52,https://www.tripadvisor.com.sg/Profile/Ferry_Kasenda,348714698,18-02-2016,4,Good Place to Hang Out and Having Meals,"This area is located at clarke quay, and cover quite big area. Mostly if i came here i like to having dinner arround this area. This area have so many restaurants, pub, cafe and sometime we see the attraction from the Turkish Ice Cream Seller who make a joke to the buyer. Here is very nice spot to relax and have a sit and chit chat.",11-2015,Family,2020-01-30 14:12:42.610509
,1,52,https://www.tripadvisor.com.sg/Profile/Nehavikasshri,348411538,17-02-2016,3,nice ride,It took nearly 1 hour and we could enjoy the boat ride seeing the city at a glance. Just it didn't allow us to get down at multiple stops,01-2016,Family,2020-01-30 14:12:48.419202
,1,52,https://www.tripadvisor.com.sg/Profile/travelfan72018,348043130,16-02-2016,4,Take your time to pick a restaurant,"Having been several times to nearby Clarke Quay, we decided to swing the other way along the water and eat at Boat Quay...
As is always the case in Singapore, you should have a good look around before picking your venue in these places... The promised ""best deal"" can be misleading... However, the atmosphere and excitement cannot be over stated... And the beers always go down a treat in the heat...",01-2016,Family,2020-01-30 14:12:48.811816
,1,52,https://www.tripadvisor.com.sg/Profile/ElleGee1208,347251995,13-02-2016,3,Touristy!,"Considering I live in Singapore I feel that Boat Quay is definitely worth a visit, but not my favorite Quay. Its very crowded, restaurants and teeming with too much activity. Robertsons Quay is beautiful, quaint and has a chilled-out , relaxed atmosphere.",01-2016,Family,2020-01-30 14:12:49.175754
,1,52,https://www.tripadvisor.com.sg/Profile/proudfatherofenay,346487811,10-02-2016,3,Great places for drinks,Less than 5 minutes walk from Raffles MRT and is a hype among the workers after office hours. The price is not cheap but not so expensive,02-2016,Family,2020-01-30 14:12:49.505115
,1,52,https://www.tripadvisor.com.sg/Profile/greenestbubbles,346066143,09-02-2016,4,"Good food, good company","A good place to sit along the river side and spend the weekend with friends, chatting and laughing along the river side.",10-2015,Family,2020-01-30 14:12:49.900707
,1,52,https://www.tripadvisor.com.sg/Profile/kothary,346010477,09-02-2016,5,Must visit destination for both locals & tourists !!,"Boat quay is one of the best location in Singapore, where one can find all types of cuisines - Italian, Chinese, Spanish, Indian, etc, on a half-Km stretch. The ambiance, next to the Singapore river is the best one can find, esp @ night. I would recommend this place to all locals & tourists to visit, esp at night as most of the restuarants, bars & pubs are open till late, some even past midnight!! One of the happening places in Singapore.",01-2016,Family,2020-01-30 14:12:50.245913
,1,52,https://www.tripadvisor.com.sg/Profile/Alex I,343226498,28-01-2016,5,Nice outdoor dining area,"Away from shopping madness, this area offer different Singapore. Love the outdoor dining and drinking area here.Good variety of food and restaurant and drinking whole make it even more interesting",12-2015,Family,2020-01-30 14:12:50.590346
,1,52,https://www.tripadvisor.com.sg/Profile/Prabhu006,343118917,27-01-2016,3,Over Priced,Nice spot with lot of restaurants serving fresh sea food. Good for a stroll but felt the boat ride was over priced. There are various kiosks where you can buy the ticket ($25 for adults) for 30-40 minute boat ride.,01-2016,Family,2020-01-30 14:12:50.897680
,1,52,https://www.tripadvisor.com.sg/Profile/FritzieWA,342787664,26-01-2016,3,On river but over rated an expensive,"Went to Boat Quay on first night in Singapore. Attracted to restaurant right on the water with free drinks. Don't fall for this this ploy. While view is nice right on waters edge, the food is average and very expensive. The restaurants can be the same company spread along the quay. While sitting there a local approached us an advised that there are other places that locals go and suggested other places. Boat Quay for tourists with average food that is very expensive. Don't be lured with the offer of free drinks. We listened to the local and from and found that Singapore can be reasonably priced if you know where to look",07-2015,Family,2020-01-30 14:12:51.283433
,1,52,https://www.tripadvisor.com.sg/Profile/Fardaan,341258483,19-01-2016,4,Good dining place,"A lot of restaurants are located on this place over looking the Singapore river. Majority of the restaurants are Indian, Chinese, Turkish etc

There is also sheeshah available at some restaurants.

Please make sure to ask for Halal Certificate in case you are a Muslim and would like to eat Non -Veg food, though it would be preferable to stay away from Non - Veg",12-2015,Family,2020-01-30 14:12:51.661378
,1,52,https://www.tripadvisor.com.sg/Profile/Measured_Review,339587863,13-01-2016,4,Expensive like all tourist hotpots - but great atmosphere,Boat Quay has a line of restaurants over looking the river. its a nice place to people watch and grab a drink. i have eaten there several times - nothing great and very expensive.,07-2015,Family,2020-01-30 14:12:57.596843
,1,52,https://www.tripadvisor.com.sg/Profile/Garv M,339170042,11-01-2016,4,Party central...,lots of bars and cafes...tons of sea food joints. Lively atmosphere. ..goes on till late night! Some shady bars too...,01-2016,Family,2020-01-30 14:12:57.901892
,1,52,https://www.tripadvisor.com.sg/Profile/mazchester184,712088765,23-09-2019,5,Great buzz,We visited twice over the weekend while at the Singapore GP great place with a real buzz fantastic atmosphere as the Rugby World Cup was also on all the TVs,09-2019,Couples,2020-01-30 14:13:22.558632
,1,52,https://www.tripadvisor.com.sg/Profile/phat_dawg_21,674459660,17-05-2019,3,Buyer beware,"What was once a busy commercial wharf is now a popular dining and entertainment venue along the Singapore River.

Many restaurants display some very unusual seafood in tanks along the sidewalk.

We enjoyed our lunch there, but left one restaurant when we realized it was a bait and switch situation.",03-2019,Couples,2020-01-30 14:13:22.937428
,1,52,https://www.tripadvisor.com.sg/Profile/Paul W,668682572,23-04-2019,1,Be careful of the cost,My Girlfriend and I shared 1 lobster and 6 oysters and they charged me over $850 SGD !!! That is OVER $600 USD I am still shell shocked (excuse the pun) do not eat at any of these restaurants !!!,04-2019,Couples,2020-01-30 14:13:23.371881
,1,52,https://www.tripadvisor.com.sg/Profile/kathy b,663914144,05-04-2019,4,Sit here and soak up local Singapore,"One of our favorite places when we visit Singapore. There are lots of bars and restaurants to choose from here, although our favorite is Charlies. Check out Happy Hour drinks and relax watching river boats full of tourists drift by, as well as guys on little boats fishing leaves out of the river which is actually a reservoir. Enjoy the contrast of the finest architecture and feel part of the local scene as office workers call here for drinks after work.",03-2019,Couples,2020-01-30 14:13:23.738359
