REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,14,https://www.tripadvisor.com.sg/Profile/HungryMao,734849835,27-12-2019,1,Terribly noisy and overcrowded,"I heard so much about Jewel and it did seem like an interesting place to visit.
The place was really overcrowded and it was just very very noisy. Thankfully I had my noise cancelling earphones with me and kept plugged in during my visit.
Some shops were cramped and were split over 2 floors, they’re accessible by stairs, not the most convenient for my 75 year old mom, but they might have been targeting the younger crowd with more disposable income in this case.
It’s just like any overcrowded new mall in this case, which was unfortunate. We left after half an hour.",12-2019,Family,2020-01-29 22:39:23.956859
,1,14,https://www.tripadvisor.com.sg/Profile/dugong5,734719711,26-12-2019,5,The Rain Vortex - Jewel,"The Rain Vortex or indoor fall is an absolute marvel of architecture and design, beautiful terraces of surrounding rainforest makes it an amazing place to visit.",12-2019,Family,2020-01-29 22:39:24.291850
,1,14,https://www.tripadvisor.com.sg/Profile/Mable K,734670773,26-12-2019,3,A misleading location,"Per most guide books, sounds like this place is very near to T2. However, this is misleading! It involves quite some walk from T2, though connected with a bridge. Today with a flight delay, thus spare enough time to visit this place.

If you plan to take a quick look before departing, pls reserve more time to do so. It is actually a big shopping mall, nothing relates to Changi Airport.

Also, most international airlines are located at T4. You can only reach T2 via free shuttle, which takes another 15 mins.

The fountain is the only attraction, and have to pay various fees to go inside.",12-2019,Family,2020-01-29 22:39:24.700820
,1,14,https://www.tripadvisor.com.sg/Profile/321juliust,734563378,25-12-2019,3,Prefer mbs then jewel,"The lighting show was good, but long waiting ended in 3 minutes. Considering traveling all the way from tao payoh to Changi just for 3 minute show just not worth it. To me, mbs still the best compare to jewel and Sentosa.

However no doubt, the food here is nice.",12-2019,Family,2020-01-29 22:39:25.085831
,1,14,https://www.tripadvisor.com.sg/Profile/acetaster,734428998,24-12-2019,5,Uniquely Singapore,"Indoor waterfall, magnificent plants, flowers, shopping and great food! What more can I say. You must visit Jewel if you are at Changi Airport. Singapore is amazing.",09-2019,Family,2020-01-29 22:39:25.507464
,1,14,https://www.tripadvisor.com.sg/Profile/dhimantp2018,734379906,24-12-2019,5,World Class Jewel,"Excellent building with variety of outlets. Its a place for everyone from toddlers to senior citizens. It can be used as family outing, for couples and also for schoolgoers to spend some time and enjoy.",11-2019,Family,2020-01-29 22:39:25.894436
,1,14,https://www.tripadvisor.com.sg/Profile/Nameme2019,734222622,23-12-2019,5,The Asian Changi Jewel,"Breathtaking. Visit this place for few hours on touchdown. Hotel check-in can wait.
This place is breathtaking, an inspiration to the new generation for architecture. The sense of a forest within an airport is just serene here. Coupled with a camera, leaving this place is difficult. Is this a man made 7 wonders of the world?
Customer service here is second to none as we shopped.

Amazing Singapore!",12-2019,Family,2020-01-29 22:39:26.259441
,1,14,https://www.tripadvisor.com.sg/Profile/JC_5382,734146478,23-12-2019,5,An alternate place for shopping,"A mall that us better than the malls in town. Armed with unique food and shopping outlets, and boosting a number of flagship stores, it certainly boosts Jewel as a premier shopping mall. with complementing facilities such as the waterfall and canopy parks, it certainly enhances the experience. Certainly worth the visit for shopping.",12-2019,Family,2020-01-29 22:39:26.636350
,1,14,https://www.tripadvisor.com.sg/Profile/Andrew L,733824573,21-12-2019,2,Don't bother with going in.,"My Singaporean in-law insist we go inside the waterfall part of Jewel, the new over priced over crowded mall of chaos with extra luggage next to the Airport.
You need a $50 spend in the over priced shops to enter the Jewel waterfall. We spent this and more on four burgers ($80) and had the ticket given to us by my Brother in law with QR code.
Get to the entrance and line up literally everyone in line gets to the ""gate-keepers"" is queried for ages , then walks away without getting in .
Literally 10 or so people.
Weird...
When we get there the ""gate-keeper"" says we have to show receipts from meal , not the QR thingy (or maybe both she doesnt say)
Leave like the others, maybe they could organise / signage this better or train staff or both.
View the fake waterfall from outside and leave.
Just go to airport , it's better.",12-2019,Family,2020-01-29 22:39:27.004538
,1,14,https://www.tripadvisor.com.sg/Profile/Tigerwudz,733647322,20-12-2019,1,NEVER BOOK WITH VIATOR,Booked with Viator. When we went to scan the passes emailed by Viator they were not valid. The staff at the Concierge were absolutely useless and unhelpful we were not able to go and enjoy the activity we had booked. Take the hit & pay on arrival. It was only when we were at the gate for the departure that we found the actual tickets in our email in a SPAM folder. Viator refused refund. We will NEVER use Viator again.,12-2019,Family,2020-01-29 22:39:27.365755
,1,14,https://www.tripadvisor.com.sg/Profile/QldKaren,733195548,17-12-2019,4,Transit has never been so much fun!,"Changi airport has so much to see and do. It’s the perfect airport to while away the hours whilst transitting between flights.

Our family of 4 had a 6 hour transit at Changi en route from Australia to London. We arrived into Changi’s terminal 1 at about 630pm. We could have easily spent time wandering around the many shops in the airport terminal but instead we took our cabin bags with us, quickly and easily cleared immigration and walked directly from terminal 1 into the new adjoining Jewel complex. The Jewel is housed in a glass dome and is a massive retail shopping mall that also has a few attractions.

The main attraction is the indoor garden and rain vortex. We visited in December and in order for 2 people to gain access to the ground level of the indoor garden we had to spend 50 SGD in the Jewel complex. There was no other way to enter. I am not sure if this was because the indoor garden was lit up for Christmas, or because there was a special Christmas dance show on, plus regular (very short) light shows, or whether spending money in the Jewel is the only way to gain access to the garden year round. In any event, it was great to see the rain vortex up close.

We then made our way to level 5, which can only be accessed from lift foyers C and E. There are many bars and restaurants on this top floor of the complex, and it is also home to the canopy park and its attractions.

The canopy park seemed to be endless and it was lovely to wander around it. There are a number of ticketed attractions inside the canopy park. My family enjoyed the canopy nets (there are walking and jumping options - we chose the walking nets because the jumping ones were booked out for the rest of the evening). There was also a hedge maze and a mirror maze, which we resolved to check out next time we transit through Singapore.

Some things to note:
- Children under the age of 13 were not permitted to go onto any of the canopy park attractions by themselves and had to be supervised by an adult (thus requiring an adult ticket to the attraction to be purchased in addition to the children’s tickets). In our case, the other adult stayed with all the cabin bags!
- Entry to any of the canopy park attractions includes entry to the canopy park itself. Given one of our adults was staying with the bags and not going on the canopy nets, we were able to purchase “canopy park only admission” for 5 SGD for that person to allow them to enter the park.
- Canopy park admission includes a small number of attractions - the foggy pools (perfect for toddlers), the topiary walk, petal garden and discovery slide.
- The attractions closed at 10pm the night we were there.",12-2019,Family,2020-01-29 22:39:33.198024
,1,14,https://www.tripadvisor.com.sg/Profile/BT993TT,732508036,14-12-2019,3,Another big shopping mall ......,"Managed to pay a visit to Jewel following an inbound flight arrival at Terminal 1. A new, nice and big shopping mall! Just not my thing so ..... Visited and tried their food hall (food court) in Basement 2 called Five Spices. There is a good variety of stalls and we tried 3 of them. They are Saravanaa Bhavan ($7.50), Nasi Ayam Taman Serasi ($5.50) and Guan's Mee Pok ($6.50). Of course prices are dependent on what you order. You can refer to my photos. All served decent quality food but as expected, it is rather pricey and not a lot of food ..... understandably so given the venue location. It is not a very large food hall so the number of tables are somewhat limited. I would recommend that you transit over to the food hall in the Basement of Terminal 3. Much better if you are looking for a more ""local"" feel and larger variety and more places to sit. But if you are looking to kill time and to window shop or shop then this is it at the airport.",12-2019,Family,2020-01-29 22:39:33.566485
,1,14,https://www.tripadvisor.com.sg/Profile/guiahm,731295806,08-12-2019,4,Amazing Vortex,The view of the water vortex is really amazing! Transfers from different airport terminals is no fuss and a visit to this airport is truly worth it.,12-2019,Family,2020-01-29 22:39:33.857175
,1,14,https://www.tripadvisor.com.sg/Profile/FranciscaT49,729972149,01-12-2019,3,Too Crowded,"The Jewel is beautiful, it is my second time here and I am pleased with the cleanliness and the exhibits they have However, it is way to crowded. Almost everything has a qeue and there is a lack of seating area for tires shoppers.",12-2019,Family,2020-01-29 22:39:34.244216
,1,14,https://www.tripadvisor.com.sg/Profile/S102OOdaniell,726724788,16-11-2019,5,5/5,"Ambience: 5/5
Cleanliness: 5/5
Customer Service: 5/5
Physical Ease: 5/5
Value for Money: 5/5

Jewel. One might say this could be the Crown Jewel of Changi Airport, really takes your breathe away as one marvel at the beauty and excellence in the architecture. It’s worth making the extra trip here to just pause and marvel at the brilliance behind this building, this is possibly one of the hallmarks of Singapore Architecture!",11-2019,Family,2020-01-29 22:39:34.581727
,1,14,https://www.tripadvisor.com.sg/Profile/modernstoker,724256764,06-11-2019,5,Brilliantly beautiful!!,"During a recent holiday we flew through Singapore and knew that we had to take time out and see the new Jewel attractions at Changi Airport. It is yet again another piece of environmental amazement built in the garden city.

The water feature is like nothing I have ever seen before and the gardens within the airport are simply spectacular. You could spend several hours there so I would definitely recommend giving yourself plenty of time.

‘Jewel’ also has kids attractions up the very top of the atrium which are a must to see before you leave this beautiful city.

Definitely recommend this attraction.",11-2019,Family,2020-01-29 22:39:34.947292
,1,14,https://www.tripadvisor.com.sg/Profile/Arif K,724083930,05-11-2019,5,Must visit in Singapore,Beauty of urban forest hidden as a treasure between the trees. Must visit if you come to Singapore. Can spend 3-4 hours enjoying the beauty. Suitable for all ages,11-2019,Family,2020-01-29 22:39:35.318793
,1,14,https://www.tripadvisor.com.sg/Profile/vicentechuadyiv,723797382,04-11-2019,5,Breath taking!,Wow is just the word to describe this. A waterfall inside the airport! Is this one of the wonders of the world? Truly amazing!,10-2019,Family,2020-01-29 22:39:35.715001
,1,14,https://www.tripadvisor.com.sg/Profile/358nh,721777484,27-10-2019,5,Amazing.,The lights and sound show not to be miss. The show is just a couple of minutes but it is just amazing. Huge mall with restaurants and cafes. Love it. Im proud to be a Singaporean..,10-2019,Family,2020-01-29 22:39:36.121915
,1,14,https://www.tripadvisor.com.sg/Profile/hanshH8576DE,721684270,27-10-2019,5,Only in Singapore,Little prepares you for the overwhelming experience of the Jewel waterfall. The is only possible in Singapore.,10-2019,Family,2020-01-29 22:39:36.565591
,1,14,https://www.tripadvisor.com.sg/Profile/M1240VQscottr,720598576,23-10-2019,4,WOW again Singapore,"I've seen this place whilst transiting through Singapore.
I always thought it was a garden but no!
It's a shopping centre with a massive water feature.
You can go up to the top and walk around.
Shops, food court and cinema.
WOW again Singapore on the way out",10-2019,Family,2020-01-29 22:39:42.389103
,1,14,https://www.tripadvisor.com.sg/Profile/207normans,716505633,09-10-2019,5,Jewel of Singapore,An excellent place to chill. Immersive experience of sight and sound never before seen. Great variety of good restaurants and food.,09-2019,Family,2020-01-29 22:39:42.762836
,1,14,https://www.tripadvisor.com.sg/Profile/kamal_innovaa,716480693,09-10-2019,5,Jewel changi,We were in Singapore in the month of June with family .what a awesome fountain with different colour and music.It looks though you looking a movie shoot.No words to express it was just to feel.,06-2019,Family,2020-01-29 22:39:43.153387
,1,14,https://www.tripadvisor.com.sg/Profile/aragee08,716172519,08-10-2019,5,Awesome Airport!,"I never thought that airports will be this interactive and a fun olace to stay! Not only because of it's one of a kind The Jewel attraction but all other things you can do here. Dine, aightsee and color! Singapore should really be proud of this airport!",09-2019,Family,2020-01-29 22:39:43.488405
,1,14,https://www.tripadvisor.com.sg/Profile/ajaybudhwar,715659236,06-10-2019,5,Amazing,I visited on my return back flight. View is simply amazing and heart touching. Must visit if u have time else you will miss your flight.,10-2019,Family,2020-01-29 22:39:43.877374
,1,14,https://www.tripadvisor.com.sg/Profile/Justkenj,715657936,06-10-2019,5,The best airport in the world,I love the early check in as we dont need to carry along our luggages going around the jewel changi airport. A lot of food to choose from and we did some last minute shopping. There’s plenty of entertainment for kids to enjoy and adult as well,10-2019,Family,2020-01-29 22:39:44.244449
,1,14,https://www.tripadvisor.com.sg/Profile/dwanat,715379688,05-10-2019,5,Excellent place to hang out,"Surely, the Jewel is an excellent idea. A convenient connection to many shops, restaurants, cafes...The waterfall is also nice. The early check-in is a bonus!",10-2019,Family,2020-01-29 22:39:44.641924
,1,14,https://www.tripadvisor.com.sg/Profile/may L,715202210,04-10-2019,5,Jewel waterfall fountain,"Very attracting, very nice view especially when skytrain passby. You can take free skytrain from T2 to T3 or the reverse way. You must experience the skytrain as you will passby and close view to waterfall fountain. It was a good combination of Marina Bay Sand fountain of wealth and Garden by the Bay interior.",09-2019,Family,2020-01-29 22:39:44.970270
,1,14,https://www.tripadvisor.com.sg/Profile/jessiel638,714694078,02-10-2019,5,Day trip with family,Changi Airport is always my favorite Airport from the whole wide world! It’s just the best and cleanest airport of the world. Also there’s a lot to do and eat in the airport which is the best. We always arrived 6-7 hours earlier than our departure flight to the airport so that we can goofing around in the airport. Believe me the time really passes promptly once when you get there. This year we went to Jewel Changi for a day trip with our Malaysian cousins and her family. Oh wow it’s so beautiful and it smells so good as well There were plenty of restaurants and shops to goof around. I finally found my fitness gloves at the Nike shop (it’s huge) over there which I’ve been looking for the gloves for ages! It’s hard to find the perfect gloves that you love! Also I got some Singapore snacks..that salted eggs chips very famous at this moment in Singapore and also the Eureka popcorns (geez they have lots of flavors) ❤️ I got the white coffee flavor cuz I’m a coffee lover! They also have the lightening shows which was incredibly beautiful! People who work there are all very polite and friendly which I love. The toilets were so clean which I love it too. Also the customs here are also friendly and nice (not like in the USA which was always stressed me out every time when I got there) Singapore is the most friendly and cleanest country I have ever visited. Love Singapore,08-2019,Family,2020-01-29 22:39:45.399565
,1,14,https://www.tripadvisor.com.sg/Profile/italys9989,714029665,30-09-2019,3,Amazing waterfall,Already couples time here.but still amazed with this waterfull.modern unique inside a mall..the architecture they made really well think of,09-2019,Family,2020-01-29 22:39:45.737238
,1,14,https://www.tripadvisor.com.sg/Profile/Fantastixck,712075133,23-09-2019,5,A must- visit place.,Brought my family to visit this place recently. Very stunning view of the rain vortex. Many shops and eatery. A must visit place for tourist after arrival or before departure. Walking distance connecting terminals. Even local residents flock to this place.,09-2019,Family,2020-01-29 22:39:51.564538
,1,14,https://www.tripadvisor.com.sg/Profile/Herbertreno,711816380,22-09-2019,5,Jewel Changi Singapore,"Jewel Changi is located at Changi Airport Terminal 1. There are many interesting things about this location, besides having a large number of restaurants and restaurants, Jewel Changi has the highest indoor waterfall in the world. In addition, reportedly Jewel Changi was designed by world artists. Besides the waterfall there are many trees in jewel changi. So when you first set foot in singapore, Jewel Changi is your first tourist visit.",09-2019,Family,2020-01-29 22:39:51.899883
,1,14,https://www.tripadvisor.com.sg/Profile/RyanTKFM,711633102,21-09-2019,5,Nice shopping and relaxation,"Visited Jewel with family and it turn out to be a shopping and relaxation haven. The internal waterfall is very unique and nice to see different colors. Good to go with family, friends or solo.",08-2019,Family,2020-01-29 22:39:52.275295
,1,14,https://www.tripadvisor.com.sg/Profile/glenndjangkar,711296277,20-09-2019,5,To Be Visited Once After Arrival And Once Before Departure,"The Jewel can best be described as a shopping mall in Changi Airport Singapore though you don’t have to check in and go through immigration first.

Given its walking proximity to the airport it is difficult not to want to pay a visit to The Jewel upon arrival, especially when there’s still a few hours to hotel check-in. From Terminal 3’s arrival go to the 3rd floor and follow the travelators beside the airport hotel.

The main attraction of The Jewel is no doubt the indoor waterfall and the greenery that surrounds it. The greenery is so lush that you can feel the air coming out of it. You can even smell the leaves when walking through the shopping center. The rest of the Jewel is a shopping center with well-known international brands.

I think the shopping center is definitely made with airport-goers bringing luggage in mind. The walking space is wider and the elevator capacity is larger especially weight-wise. There is a place to safely leave your luggage but it’s not that much of a hassle to have your luggage by your side.

The only place where it might be a hassle is on the 5th floor where there is an outdoor food court and it can get crowded.

We went there twice. The second time because we had some time to spare before checking in into the airport. Definitely a place to visit and given its location, a place that you have a high chance of visiting twice.",09-2019,Family,2020-01-29 22:39:52.635904
,1,14,https://www.tripadvisor.com.sg/Profile/brettc946,710961762,19-09-2019,5,Airport or Amusement Park?,"If passing through Singapore, Jewel Changi Airport is not to be missed. It blends elements of indoor rain forest and amusements for all ages with ...well, Mall of America. And the result is not a bad thing by any stretch of the imagination. If possible, stick around after sunset and the wild laser/light show that takes center stage at the vortex waterfall. This place has it all for anyone trying to pass the time, whether three hours or 24 hours.",07-2019,Family,2020-01-29 22:39:53.028314
,1,14,https://www.tripadvisor.com.sg/Profile/SharonT443,710176276,16-09-2019,5,Only one in the world,The only airport in the world where you can visit without sending someone off. So many eateries and shops. Indoor waterfall and a canopy park (entrance fee required). An entertainment place by itself.,09-2019,Family,2020-01-29 22:39:53.343352
,1,14,https://www.tripadvisor.com.sg/Profile/ravindragudi,710090741,16-09-2019,5,General,Yesterday we visited the jewel in Changi airport with one worth place to visit the main attractions is man made waterfall it is biggest one of this type of water fall in world apart from this roof garden with kids playing ground kids will enjoy lot besides shops and hotels are there,09-2019,Family,2020-01-29 22:39:53.729752
,1,14,https://www.tripadvisor.com.sg/Profile/HungryForMoreMum,709402241,13-09-2019,5,Best airport ever,"Love Changi Jewel, my daughter asked if it is the best airport in the world and I said probably; at least it’s the best I’ve visited. Choice is excellent - restaurants right through to food court options, designer labels through to Muji.

Lots of non shopping activities too”; rain vortex, canopy walk, net walk ( not great if you fear heights ) , cinemas plenty of ways to transit well.

Only issue is it really 24 hours ? We landed at 3:30am and we’d told to stay in T2 because nothing but restaurants were open. We of course went anyway; child was hungry. At 4am the 5am and even 6am the only things open were the doors. Five restaurants are 24 hr though they say ... well the one we found only served white / black coffee and only plain bakery items after 6am; child wanted the advertised the ham and cheese croissant but could only have a plain one until after 6 am. I couldn’t get noodles or soup until 7am. None of this is awful and when the food court options opened they were excellent for airport food but the Jewel isn’t 24 hrs.",09-2019,Family,2020-01-29 22:39:54.082396
,1,14,https://www.tripadvisor.com.sg/Profile/ezekiel19,708436024,10-09-2019,5,Bravo!,"It’s beautiful no doubt. Lots of shops and eateries. Went to the Canopy Park. Nice stroll, inexpensive. The waterfall light show is a must do.",09-2019,Family,2020-01-29 22:39:54.492049
,1,14,https://www.tripadvisor.com.sg/Profile/Tony T,708346443,10-09-2019,3,Just water show but be ready to pay & pay,"We came early before our dawn flight and took the time to just browse around & check out the talk of the town center when all stalls were still closed.

Found the huge center piece of a water funnel feature surrounded by with nice foliage with restaurants on one floor and expensive shops on another. There is another place where one has to just be prepared to empty the wallets with all types of entrance fees giving a feeling of a big let down in such a doom structure. This left us an impression of a money making center or machine at the airport. Overall, it was not impressive at all but just an huge doom shaped enclosed shopping & eating mall where there’re already tons of such on earth and in Singapore.",09-2019,Family,2020-01-29 22:39:54.861524
,1,14,https://www.tripadvisor.com.sg/Profile/shazbatzannie,707596359,08-09-2019,5,Pretty awesome place,"We had a 9 hour layover in Singapore and I booked tickets for the canopy park before we arrived.
The kids loved the indoor garden, foggy bowls, slides, walk nets, mirror maze- it was just amazing and then the sun went down and the place lit up! The light show in the waterfall was beautiful.
The time flew by, I didn’t get to look around the shops.
There were plenty of lovely looking restaurants but I was outvoted & after 2 weeks of Vietnamese noodles, the kids wanted Burger King.",08-2019,Family,2020-01-29 22:40:00.705431
,1,14,https://www.tripadvisor.com.sg/Profile/eat-play-love-life,706720507,05-09-2019,5,An amazing shopping mall,"Jewel is an amazing shopping mall with a beautiful waterfall inside. We just been there before our departure, and spent 4 hours there. Inside the mall, with a lot of good food and shops. But we really went there for the canopy. Unfortunately, only people above 110cm height can go in. So, my kid said she would properly went again next time!",08-2019,Family,2020-01-29 22:40:01.095068
,1,14,https://www.tripadvisor.com.sg/Profile/yang0213,706259143,04-09-2019,5,Spectacular water and sound show! Couldn’t find any flaw!,"A recently opened shopping complex located adjacent to the best airport in the world, Changi Airport. Free and nice waterfall show, plenty of dining option. So far couldn’t find any flaw.",09-2019,Family,2020-01-29 22:40:01.497488
,1,14,https://www.tripadvisor.com.sg/Profile/CK1621,704865189,31-08-2019,4,A must see!,"Changi Jewel terminal houses the world's largest indoor waterfall and is not incredible! The airport has many great restaurants and lots of great shops. The only disappointment with small kids is that most of the kids activities are for over 120cm, even the slides...a real shame for little ones. The night time light show is excellent!",08-2019,Family,2020-01-29 22:40:01.840543
,1,14,https://www.tripadvisor.com.sg/Profile/DhennverNg,703784520,28-08-2019,5,Getting there from terminal 4,"It's an amazing place to visit. I arrived at Changi terminal 4. There is free shuttle bus every 10 minutes to terminal 2. From terminal 2, there is a link bridge that you can walk comfortably to the Jewel.
There are lots of retail shops and F&B outlets. Of course, you cannot miss the attractions there like the water fall, mirror maze, hedge maze, bouncing net etc. Note that there is time slots for bouncing net, so be sure to reserve early. Most of these attraction has a fee. There is long queues at level 5 but you can get tickets at lower levels too.",08-2019,Family,2020-01-29 22:40:02.170111
,1,14,https://www.tripadvisor.com.sg/Profile/gp0505,703128486,26-08-2019,5,Super place,"We loved spending the day here before boarding our flight home. Two kids aged 8 and 13, were thoroughly entertained by all thr activities that are available. Be advised....things like the bouncing nets in the roof of the centre need booking before you arrive. We loved the waterfall and the park with animal shaped hedges and very cool slides and mirror maze were fab.",08-2019,Family,2020-01-29 22:40:02.506099
,1,14,https://www.tripadvisor.com.sg/Profile/classjo,702653838,25-08-2019,5,Amazing!!!,"Singapore does it again. I really think Changi airport is a far away runner of best airport in the world. The jewel is an amazing architecture which you could just really sit there all day long and marvel at it. Aside from the falls, i really like a jungle atmosphere around it where you can sit there for hours and just relax",08-2019,Family,2020-01-29 22:40:02.911854
,1,14,https://www.tripadvisor.com.sg/Profile/Rubiksfood,702007096,23-08-2019,5,Fun beautiful attraction before flight,It is a giant glass dome filled with plants and a giant cylindrical waterfall going from ceiling to floor. Also there are many areas to go to like the canopy park which you have to pay for but it is worth the money as you have many attractions and views within it. A good place to go for endless fun.,08-2019,Family,2020-01-29 22:40:03.319467
,1,14,https://www.tripadvisor.com.sg/Profile/GKFunEmily,701275011,21-08-2019,3,Tourist shopping,Very touristy and shopping. Leave more time for transitting as it takes sometimes from Mall to different terminals,08-2019,Family,2020-01-29 22:40:03.634628
,1,14,https://www.tripadvisor.com.sg/Profile/Frotripping,700624804,19-08-2019,5,Stop by short or stay a while,It’s takes about 10 min walk from terminal 3 although you can access from any terminal. It’s really beautiful from the top and looking down or from the bottom. There are seats at the bottom and small seats where you can enjoy some quiet time enjoying the waterfalls and the green space. It’s free unless you take a tour.,08-2019,Family,2020-01-29 22:40:04.010945
,1,14,https://www.tripadvisor.com.sg/Profile/TaniaKansil,700260083,18-08-2019,4,Go for the experience...,"With the limited time that I had and no prior booking of any tickets, decided to buy ticket to enter Canopy Bridge. Got the last slot: 21.00-22.00.

So, it was a path where you passed through. It has a see through floor, so we could see what was going on - beneath us, in the lower floors. We could also take a beautiful selfie picture with the giant waterfall. Take many of them as it changed colors ie blue, green etc.

Recommended to see place. Ticket cost only SGD 8/pax (adult)

>> TK-Aug2019",08-2019,Family,2020-01-29 22:40:09.912367
,1,14,https://www.tripadvisor.com.sg/Profile/AlLergicT0M0ld,699542604,16-08-2019,5,South~East Asian Jewel,"Jewel is easy to access by crossing the street or by going down the escalator via the subterrean access of terminal 1 of the Changi Airport who was, is and will remain the best airport in the world. Inside the Jewel, there are numerous top~notch shops with a breathtaking 115 feet high waterfall from a glass dome. A place where nature meets with state of the art architecture. Different plant species from around the world under one roof. So refreshing and relaxing an atmosphere whilst shopping and awaiting for your next fight. Jewel is certainly the unavoidable main focal point at the Changi Airport. The Singaporean would never cease impressing us. Kudos to the visionary leaders of this country.",08-2019,Family,2020-01-29 22:40:10.268463
