REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,20,https://www.tripadvisor.com.sg/Profile/Goyal-789,686904965,05-07-2019,3,only for clicking pics with Merlion statue,This place is actually overated nothing like this on visiting it. This place is not only for clicking pics with merlion statue looks like lion face from where water comes out from the mouth. Suitable only for abt half hr photography. Nothing special about this place,10-2018,Family,2020-01-30 01:34:07.295780
,1,20,https://www.tripadvisor.com.sg/Profile/mk4011,686340879,03-07-2019,5,Mesmerising Experience,"After dinner we went for an evening walk down the Fullerton Road. The lake, waterfront, the fountain and the evening breeze made it an extra ordinary experience. Kids love it. A must visit while in Singapore.",06-2019,Family,2020-01-30 01:34:07.629398
,1,20,https://www.tripadvisor.com.sg/Profile/manda_yani,686258994,03-07-2019,4,SIngaporean landmark,Known as must visit place if you travel to Singapore. This place located near Fullerton hotel. Closest MRT station is Raffles place. You can choose exit G near UOB bulding. Then walk beside the river. Don't forget to capture some picture here.,06-2019,Family,2020-01-30 01:34:07.972099
,1,20,https://www.tripadvisor.com.sg/Profile/Angelo C,686207804,03-07-2019,5,A must-visit while in Singapore,This tourist attraction is a must-visit site while in Singapore. Perfect for photo ops. You're not in Singapore if you haven't been here.,06-2019,Family,2020-01-30 01:34:13.792661
,1,20,https://www.tripadvisor.com.sg/Profile/alhasan1909,685632191,01-07-2019,4,Not Much To Do,Merlion is the symbol of Singapore and the statue in Marina Bay is an Iconic Image of Singapore but that's about it. It's a fun place to get some pictures and selfies there a few bars and restaurants around. It gets crazy busy during the day with many tourists flocking to get pictures. It's the kind of thing you do at least once.,02-2019,Family,2020-01-30 01:34:14.160788
,1,20,https://www.tripadvisor.com.sg/Profile/Gabrielle B,684431015,26-06-2019,4,Singapore tradition,"Very time I come to Singapore always go for a visit to the Merlion.
Very busy during the day, filled with tourists and very had to get close to the attraction. A night time visit is less crowded with good night time shots.
Also some good shots of Marina bay sands from across the river
Nothing much else to see in this area though",06-2019,Family,2020-01-30 01:34:14.515991
,1,20,https://www.tripadvisor.com.sg/Profile/SANJEEV D,683027554,21-06-2019,3,Ok,"There is nothing except the merlion statue here. In day it's hot & humid out here,sun will make you sweat a lot. Good for photoshoot. Enjoy",06-2019,Family,2020-01-30 01:34:14.873861
,1,20,https://www.tripadvisor.com.sg/Profile/Nielioan,682632636,19-06-2019,4,very good to see at night,"if you want to see this park dramatically lit without the crowd and UV rays, visit it a couple of hours after sunset. we appreciated the place better without jostling through the melee just to have a very nice shot of the merlion and the marina bay.

they say you haven't truly been in singapore without taking a posterity shot in this corner of the city. it's free to come here and you can stay without any time limit.",04-2019,Family,2020-01-30 01:34:15.315411
,1,20,https://www.tripadvisor.com.sg/Profile/rajeshsethi,682074747,17-06-2019,5,"Beautiful, picturesque, neat and clean.",A very picturesque place and popular among tourist. One must try to visit in day time as well as evening time when lights are put on. Singapore's iconic place. Not to be missed.very neat and clean place. Also there is juice stall nearby which serves juices of many fruits.,05-2019,Family,2020-01-30 01:34:15.665966
,1,20,https://www.tripadvisor.com.sg/Profile/SurfingWild,679892906,08-06-2019,5,Crowded but worth the visit,"The Merlion Park is nice during the daytime but spectacular at night. To get here just take a taxi or Grab car to 1, Fullerton and walk down to the waterfront and head left. The Park is actually quite small and there are several restaurants here as well as a Starbucks Coffee. You can also make your way to parts of Singapore River too.

The Merlion has been the most iconic symbol of Singapore for decades, perhaps now taken over by the Marina Bay Sands Hotel. However, it is still extremely popular and in the evening time very crowded with both tourists and locals who come here to wander around the Marina Bay area.

Just beside the Merlion you can join boat rides in the bay and into Singapore River. Also at night time you can get the most spectacular views from Merlion Park of the tall skyscrapers of the financial district and across the Bay towards Marina Bay Sands.

So when visiting the Marina Bay area then Merlion Park is a good place to start.",06-2019,Family,2020-01-30 01:34:15.985918
,1,20,https://www.tripadvisor.com.sg/Profile/williyams,677404857,29-05-2019,5,Photo site,"For those who want to take picture of Singapore Flyer, Esplanade, Marina Bay Sands hotel and of course the Merlion this is your spot. You can take picture all of above with ease and there is no building blocking the way. Location near Fullerton Hotel, you can also take picture of Fullerton Hotel, which was a post office. Very time effective to stand in a place and get all the photo in one time",05-2019,Family,2020-01-30 01:34:16.320447
,1,20,https://www.tripadvisor.com.sg/Profile/Mickie00,676821173,27-05-2019,4,Great view of Marina Bay Sands,"It’s a nice park with many different photo opportunities. The fountain was beautiful. It can be a bit crowded, because the fountain is in a small corner like area.",07-2018,Family,2020-01-30 01:34:16.663074
,1,20,https://www.tripadvisor.com.sg/Profile/mandhruv,676813517,27-05-2019,5,Picture spot,A good for pictures with Marina bays samds in the background. Currently the Merlin status is covered for renovation and maintenance. There are other materials miniature status to click pictures.,04-2019,Family,2020-01-30 01:34:17.001460
,1,20,https://www.tripadvisor.com.sg/Profile/JasneshBhullar,675164747,20-05-2019,5,Nice place for a stroll,"The merlion park is fantastic. the place is fill with tourist. the merlion statue is overlooking the marina bay sands, so it offers some fantastic views. It is a short walk to the floating stadium and the helix bridge. I would recommend coming here near the late afternoon when the weather gets a bit cooler, great place to sit down and have an ice cream and just see the world go by.",05-2019,Family,2020-01-30 01:34:22.935498
,1,20,https://www.tripadvisor.com.sg/Profile/timmybenedict,674586075,17-05-2019,5,Great Place to visit at Night,"A place to visit at night when you're in Singapore. You haven't been to Singapore when you haven't seen the Merlion. In this area, you can already see the Marina Bay Sands and Singapore Flyer. The Fullerton Hotel is also nearby.",05-2019,Family,2020-01-30 01:34:23.254780
,1,20,https://www.tripadvisor.com.sg/Profile/Pritesh06,673380870,12-05-2019,5,View from it is all good.,The view of Skypark Hotel looks amazing u can catch full view but when we went to Merlion park lion was in maintaince for new few weeks it will be so sadly we were not able to get snaps as well felt so much disappointed.,05-2019,Family,2020-01-30 01:34:23.602550
,1,20,https://www.tripadvisor.com.sg/Profile/DokGrey,673372826,12-05-2019,4,A must see,"You cannot say you went to singapore without your picture taken at the merlion park. A must see. Thats why eventhougj it was raining hard, we had our picture taken here.",05-2019,Family,2020-01-30 01:34:23.970763
,1,20,https://www.tripadvisor.com.sg/Profile/119shamin,671086730,03-05-2019,2,Disappointment,"After searching for the Merlion, we found it was under construction and all of its structures covered which could not be seen. There should be some notification that it cannot be viewed. However, the bay is a nice place to take a stroll. There is a boat that you can take across the bay and restaurants along the waterfront.",04-2019,Family,2020-01-30 01:34:24.363633
,1,20,https://www.tripadvisor.com.sg/Profile/montrealer2019,670849763,02-05-2019,1,Hidden behind construction materials not able to be seen!,After searching for the Merlion we found it.....under construction and hidden behind construction walls not able to be seen....:(,05-2019,Family,2020-01-30 01:34:24.628863
,1,20,https://www.tripadvisor.com.sg/Profile/O9016OOrons,670153529,29-04-2019,2,Tourist trap,"Nothing to see here, the Merlion was being repaired. That is it nothing else and it is a small statue , you could easily skip this .",04-2019,Family,2020-01-30 01:34:24.995515
,1,20,https://www.tripadvisor.com.sg/Profile/majeo,668505223,23-04-2019,3,Closed for renevation,"I don't what the big deal about this statue Some of the attraction here get blown out of proportion. Any how the big statute is under renovation, and my feeling weren't hurt much. C U Around",04-2019,Family,2020-01-30 01:34:25.356456
,1,20,https://www.tripadvisor.com.sg/Profile/TamieTraveller,667952621,21-04-2019,3,Take a photo with this iconic statue...,"...and combine it with dinner at one of the many restaurants in the area, an evening waterfront stroll along the waterfront, and then an ice cream while you watch the laser light show.
This was the perfect amount of walking, resting and entertainment for our three children—8 yo twins and 10 yo.",04-2019,Family,2020-01-30 01:34:25.687265
,1,20,https://www.tripadvisor.com.sg/Profile/Soko37,667564276,19-04-2019,4,Symbol of Singapore,Enjoy 😉 nice walking 🚶‍♂️ along are side being in heart of the city. Many attraction around to visit or just having rest in the park,05-2018,Family,2020-01-30 01:34:26.086755
,1,20,https://www.tripadvisor.com.sg/Profile/exploringthegalaxy9,664436333,07-04-2019,5,Under Renovation,"I visited it just 3 days ago (today is April 7th) and it was under construction. From little sight seeing platform next to the Merlion Statue (that was under construction) you could see the beautiful view of the lake and the hotel across. During the night the hotel will have 'light performances'; it will shine all over the city. There is hotels nearby; grab a drink and look over the buildings of Singapore. I liked the show very much (bring your camera) though the fact that it was under renovation was very disappointing. It is a very short visit ranging from 30 minutes - 1 hour.

The reason for renovation is because the statue moved places in Singapore.",04-2019,Family,2020-01-30 01:34:31.833219
,1,20,https://www.tripadvisor.com.sg/Profile/Lingsky,663919717,05-04-2019,4,Good view,"We went early in the morning but it was already hot and lot of people mostly tourist like me.Stayed only a couple of minutes,take pictures and went to other places.",03-2019,Family,2020-01-30 01:34:32.151495
,1,20,https://www.tripadvisor.com.sg/Profile/SARAH8912009,662320229,31-03-2019,2,Was closed for renovation,Sadly we r not able to see the Merlion as it is under renovation. And we were exited for the water fountains too.. we waited at 8pm.. no show and we waited till 9pm still no show... 😰,03-2019,Family,2020-01-30 01:34:32.533484
,1,20,https://www.tripadvisor.com.sg/Profile/erickson4048,662193531,30-03-2019,5,Singapore Trip With Family,"Such a Nice Place to Visit,

A must see if you are going to Singapore, you should not forget to put this on your list, i think this is a very must place to visit, its a national symbol and seeing this icon once in a while is so worth it!",03-2019,Family,2020-01-30 01:34:32.952282
,1,20,https://www.tripadvisor.com.sg/Profile/TaherAlbaghliJulian,661339099,26-03-2019,4,Icon Of Singapore”,"Its is famous park and it is a Singapore landmark and major tourist attraction, located near One Fullerton, Singapore, near the Central Business District, The Merlion is a mythical creature with a lion's head and the body of a fish.There are two statues in the park. It unique symbol of Singapore you must see it and take some photos.",03-2019,Family,2020-01-30 01:34:33.258169
,1,20,https://www.tripadvisor.com.sg/Profile/Shefa13,661096705,25-03-2019,3,#RenovationStrikes,"Sad to say we haven't seen the statue due to renovation. Gladly, we enjoyed the surroundings and the cleanliness of the place.",03-2019,Family,2020-01-30 01:34:33.568231
,1,20,https://www.tripadvisor.com.sg/Profile/pdubeindore1998,660813104,24-03-2019,5,Icon Of Singapore,There is nothing much to do except getting a few selfies for your instagram posts however since it's an iconic landmark in Singapore paying one visit is must. The riverfront where merlion park is situated is beautiful and the view of skyscrapers in the backdrop is mesmerizing besides it's a good spot to meet new people.,04-2018,Family,2020-01-30 01:34:33.968335
,1,20,https://www.tripadvisor.com.sg/Profile/mmoinuddin,660308223,22-03-2019,5,My favourite place,Been there many times and still loves the place. Now under renovation till may. Restaurant nearby are awesome,03-2019,Family,2020-01-30 01:34:34.334194
,1,20,https://www.tripadvisor.com.sg/Profile/Shelley M,658932490,17-03-2019,3,Under maintenance,"Unfortunately this was all covered over. I had really wanted to see this and we searched for ages wondering how we could miss it, to find it all covered up having repairs done. Was disappointed. Surrounding area is very nice.",03-2019,Family,2020-01-30 01:34:34.718480
,1,20,https://www.tripadvisor.com.sg/Profile/reshellee,658259087,13-03-2019,3,Merlion Park under renovation,"This is the 3rd time we visited singapore and out of 3 visits, 2 times where Merlion statue is under renovation. A bit disappointed. But really cant do anything.",03-2019,Family,2020-01-30 01:34:35.106501
,1,20,https://www.tripadvisor.com.sg/Profile/olybee19,656905275,07-03-2019,5,Singapore's Iconic Statue,Merlion Park in is one of the major tourist attractions in Singapore. This park is located at Raffles place (EW14 &NS26),03-2019,Family,2020-01-30 01:34:41.057597
,1,20,https://www.tripadvisor.com.sg/Profile/kamals48,656166921,04-03-2019,5,Best View of city golden area,"Go here for a long walk, do not rush, take time to enjoy the breathtaking view around you. Start from merlion park, go to esplanade, take helix bridge, walk to cashino - amazing experience...",03-2019,Family,2020-01-30 01:34:41.414314
,1,20,https://www.tripadvisor.com.sg/Profile/Sylvia P,655758956,02-03-2019,3,selfie challenge,"because merlion is visited by millions of tourists, its very tricky to take a decent selfie with this famous singapore landmark. a singaporean local tip is to visit the park very early to avoid the tourist mob or very late when the the statue is on spotlight. have fun doing this selfie chalenge and good luck :)",02-2019,Family,2020-01-30 01:34:41.770501
,1,20,https://www.tripadvisor.com.sg/Profile/seasielle,653362055,19-02-2019,3,Singapore's Most Iconic Statue: Merlion,"""If you did not visit this place, you did not go to Singapore."" This is the usual line I hear from other people, or read from magazines whenever Singapore will be brought into topic. Now I know the reason behind that line: Because this is what SG is most commonly known; this is its symbol.

Of course, you have to visit this place when you go to Singapore since this is one of your tour/trip's highlight. No entrance fee required. Wear a cap/hat/bandana, sunglass, and put sunblock lotion since Mr. Sunshine or Mr. Rain will unexpectedly say hello once in a while. You're lucky if it is cloudy since it will be good for a perfect photo (base on my opinion).

The only dilemma you will encouter: lots of people/tourists will always be there so have fun posting for a picture.",04-2018,Family,2020-01-30 01:34:42.157903
,1,20,https://www.tripadvisor.com.sg/Profile/cxhnzr,652342209,14-02-2019,4,Merlion park,"A statue of a famous sign of Singapore. When there by mrt and walk to the park, enjoy an ice cream on hot weather while walking around and enjoying the view there",01-2019,Family,2020-01-30 01:34:42.514526
,1,20,https://www.tripadvisor.com.sg/Profile/eloiseind3rdworld,652116477,13-02-2019,5,Go early in the morning,The best time is to go at 8 when there aren't too many people and the heat is still bearable. Grab an ice cream cone at one of the local stands and enjoy your walk!,02-2019,Family,2020-01-30 01:34:42.857052
,1,20,https://www.tripadvisor.com.sg/Profile/RonnC,650427796,06-02-2019,4,Beatiful Park and Magnificent Symbol of Singapore,"It'll be a good idea to visit the Merlion Park with a combined package of river cruise. I highly recommend taking the cruise first so you'll get the overall important landmarks along the river.
The park itself was very beautoful with 2 merlion statues at the front and the back (baby merlion).
On a bright sunny day we can have beautiful photo shoots! Great visit!",12-2018,Family,2020-01-30 01:34:43.214329
,1,20,https://www.tripadvisor.com.sg/Profile/Sumiaty_09,649792133,03-02-2019,5,Destination in Singapore,"The park is very clean and no entrance ticket to get here,nice view surrounded the park. The most favorite place visit in singapore and can go by train or taxi,easy to find place. I will come back next month",02-2019,Family,2020-01-30 01:34:43.590500
,1,20,https://www.tripadvisor.com.sg/Profile/Joy_Sinha,649095115,30-01-2019,5,Merlion Park @ Singapore,"An iconic tourist spot in Singapore, the Merlion park is located in Fullerton square near the central business district. There is a statue of Merlion, which is a mythical creature having lions head and body of a fish. The statue is a national symbol and spouts water from its mouth. The Merlion park is close by the mouth of Singapore river across the Esplanade bridge. The Raffles place MRT station can be used for accessing this location.
A central attraction in the city, a very photogenic location.",01-2019,Family,2020-01-30 01:34:44.012593
,1,20,https://www.tripadvisor.com.sg/Profile/Tony W,649021558,30-01-2019,5,You have to take the photo drinking the water,"This iconic symbol of Singapore is right on the waters edge and is spectacular both during the day and at night. Smaller than the one on Sentosa Island, you can position yourself for a photo drinking the water from the Merlions mouth.",01-2019,Family,2020-01-30 01:34:44.341306
,1,20,https://www.tripadvisor.com.sg/Profile/mobydog1973,648570947,27-01-2019,5,TIC TACK TOE,"This place is cheap and free, so why not go look at a sea lion with water in its mouth! It's such a grand statue to be proud of!!",01-2019,Family,2020-01-30 01:34:50.040536
,1,20,https://www.tripadvisor.com.sg/Profile/parnikamehta01,648000790,24-01-2019,4,View😍,"Merlion is world famous symbol of Singapore. Walking from the bridge to merlion fountain we see marina bay hotel , Singapore theatres, flyer,central bank area and Singapore river all together which looks beautiful. It’s a busy place with lots of tourist taking pictures. Some small cages are around where you can sit back to enjoy the view. Around 30-4o minutes will be enough.",01-2019,Family,2020-01-30 01:34:50.413841
