REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,28,https://www.tripadvisor.com.sg/Profile/Knorts,569986583,01-04-2018,5,Tang Dynasty Shipwreck is amazing!,"If you are interested in ceramics, this museum is a must visit. I was blown away by the Tang Dynasty Shipwreck exhibit as well as the Buddhist art/sculpture section.",03-2018,Family,2020-01-30 05:31:02.788012
,1,28,https://www.tripadvisor.com.sg/Profile/Judyannechan,564199613,04-03-2018,5,Lovely old building,The museum is housed in an old historical building next to the river. It has a gift shop & a couple of restaurants... one Chinese & one more casual cafe. There are a lot of Asian ceramics and pottery on display as well as a lot of religious stone carvings. There are a lot of beautiful Asian handicrafts on display. They had one main exhibit of this ancient shipwreck near Sumatra which was discovered ... very nicely done. Guided tours are available.,01-2018,Family,2020-01-30 05:31:03.106471
,1,28,https://www.tripadvisor.com.sg/Profile/barrag_12,554318947,17-01-2018,4,Easy was to spend 3 hours,"Large sections of china pottery and the history behind the development and trade linkages. The special exhibit of the recovered Arab vessel with over 50,000 pieces of china is very good.",01-2018,Family,2020-01-30 05:31:03.467570
,1,28,https://www.tripadvisor.com.sg/Profile/MimiVoyage2012,553438571,13-01-2018,5,"ACM: arts, cultures, memorable moments","The ACM is celebrates the rich artistic heritage of Asia, especially the diverse mix of ancestral cultures of Singaporeans, brought together in this port city. A definite must see while in Singapore.",12-2017,Family,2020-01-30 05:31:03.779730
,1,28,https://www.tripadvisor.com.sg/Profile/cac258,550134644,30-12-2017,5,We loved it,"This is a world class, beautiful museum. If you are interested in (mostly historic) Asian art, or if you are just looking to get out of the Singapore heat or rain for an hour or two, this is a great choice (to see everything you’ll want 2-3 hours). The museum is very well curated over 3 floors and has some amazing pieces, some from several hundred years BC. The building itself is also quite interesting, with old and new parts woven together. The special exhibit of the Tang Shipwreck was fascinating. Easy to get to right near the Fullerton Hotel, don’t miss this one.",12-2017,Family,2020-01-30 05:31:04.168953
,1,28,https://www.tripadvisor.com.sg/Profile/NancyLee13,549855749,29-12-2017,4,A good way to know the history of Singapore!,"If you have spare time or want to spend a meaningful few hours with your family, visit the ACM to learn more about the culture & history of Singapore.",03-2017,Family,2020-01-30 05:31:04.538875
,1,28,https://www.tripadvisor.com.sg/Profile/Chewy70,549604280,28-12-2017,5,Wonderful place for learning,Good collection for learning about history. Well designed. Lots of other historical building nearby. Lovely lawn outside to have a sit and view the river.,12-2017,Family,2020-01-30 05:31:04.900736
,1,28,https://www.tripadvisor.com.sg/Profile/Physim,548186165,20-12-2017,5,Very interesting,"Interesting museum to showcase some of the culture and history of Asia. Was exhibiting many objects related to Muslim, Buddhist and Hindu faiths and very interesting",12-2017,Family,2020-01-30 05:31:05.197456
,1,28,https://www.tripadvisor.com.sg/Profile/429vikkiw,536980859,30-10-2017,5,Excellent,"A wonderful museum in a beautiful building. Many interesting and beautiful items to look at at linger on. It is not crammed with items which is great as it gives you a chance to really absorb each piece and read the details without looking over people's shoulders. You don't need to spend hours and hours there to see everything and you come away content that you have had the full experience and have not missed half the museum as you can do with other museums. A very calm and relaxing environment. Good for all ages from small children to older people including my 18 year old son. Its location is a great place to wander around to see a lot of history and other museums and galleries, set aside the whole morning to explore this small but interesting area.",10-2017,Family,2020-01-30 05:31:11.129727
,1,28,https://www.tripadvisor.com.sg/Profile/WiltshireYellowbelly,535814715,25-10-2017,5,Lunch After a Visit,"Stopped at the cafe after a visit to the Asian Civilisation Museum. Got to say the food was excellent and service as well. Ranged from a stack of pancakes for the youngest to diy sandwiches for myself and my wife.

Highly recommended especially as the doors were open and overlooking the Singapore River, lovely oasis after the museum visit.",10-2017,Family,2020-01-30 05:31:11.496429
,1,28,https://www.tripadvisor.com.sg/Profile/dickonfotheringay,523918860,13-09-2017,5,One of the best museums I've seen in the past year,"The shipwreck room is spectacular, a perfect example of riveting museography, and I suspect the Islamic section, once it's completed, is going to equally wonderful. Also, it's just across the river (crossed by a historic bridge) from the quay with all the typical restaurants, so visit before lunch then pop over for a bit.",08-2017,Family,2020-01-30 05:31:11.800901
,1,28,https://www.tripadvisor.com.sg/Profile/Barbara R,522941910,10-09-2017,5,Very Interesting and a Worthwhile Visit,"I wasn't sure what to expect, and I must say, I was very surprised by this museum! Very well organized and a great building in general. The exhibits are very interesting and well done.",07-2017,Family,2020-01-30 05:31:12.194653
,1,28,https://www.tripadvisor.com.sg/Profile/wakaranaihito,516628806,23-08-2017,5,A must see,"We were particularly impressed by the Tang shipwreck exhibit, but everything was pretty amazing. Well worth an morning or afternoon.",08-2017,Family,2020-01-30 05:31:12.505546
,1,28,https://www.tripadvisor.com.sg/Profile/David and Jilly B,512369417,14-08-2017,5,"Wonderful, fascinating museum","This is a very well curated museum, full of fabulous, ancient artefacts. The written information about each piece was informative and We enjoyed it so much that we went two days running!",07-2017,Family,2020-01-30 05:31:12.813717
,1,28,https://www.tripadvisor.com.sg/Profile/rearcardoor,509215246,06-08-2017,3,Asian Civ Museum with 3 kids,"This is a nice little museum in a nice riverside location. It doesn't contain many exhibits that are interesting for kids but they do their best to keep the kids entertained by providing a booklet with stickers and questions that does help get them through the various rooms. It's easy to walk around and nice and cool, with elevators if needed to get between the 3 floors. Worth a visit but not the most exciting.",08-2017,Family,2020-01-30 05:31:13.193645
,1,28,https://www.tripadvisor.com.sg/Profile/Daniel G,503081277,18-07-2017,5,Wow. take a guided tour.,"Don't know how we haven't been here on our privious trips to Singapore. We left this to our last day in Singapore, between hotel checkout and our late night flight. Lots see, but do a guided tour, you'll get much more out of it.",06-2017,Family,2020-01-30 05:31:13.565157
,1,28,https://www.tripadvisor.com.sg/Profile/MabelJane,500616148,11-07-2017,5,Fantastic museum with added bonus of free kids activities!,We visited this wonderful museum on a Family Friday which meant no entry fee and free kids activities. I think these run on school holidays so check the museum website for details. This museum includes a fantastic collection from a ship wreck that will interest the whole family - we spent lots of time imagining what all those treasures were going to be used for. Located near Raffles Place MRT station it is also in a lovely part of the city. Well worth the visit.,06-2017,Family,2020-01-30 05:31:13.905412
,1,28,https://www.tripadvisor.com.sg/Profile/Max B,498377489,04-07-2017,4,A serious but beautiful place,"An outstanding collection in this beautifully recycled building, relatively recently opened. I always recommend it to visitors to Singapore.",06-2017,Family,2020-01-30 05:31:14.266359
,1,28,https://www.tripadvisor.com.sg/Profile/Eric_WA,498334610,04-07-2017,5,Lovely museum and intro to SE Asian history,"We visited on a Saturday morning and found that there were very few other patrons, which led us to wonder why. As it turns out, we must have just been early because the exhibits here are fantastic.

The museum has a wonderful permanent exhibit on the Tang shipwreck, which was a real eye opener for me, despite my many previous trip to SE Asia. The impressive pottery collection and beautifully crafted displays only enhanced the visit.

The most unexpected, and a very refreshing change, was an exhibit was titled ""Ghost Nets"". This was an exhibition meant to stir our curiosity but with a lovely modern flair - we saw sea creatures created from discarded fishing nets. The displays were all created by school children, and must remind us of the fragility of our planet and the human impact on it.

Many other delights await the visitor to this museum - I would heartily recommend it to all!",07-2017,Family,2020-01-30 05:31:20.238461
,1,28,https://www.tripadvisor.com.sg/Profile/KGB777,495841435,25-06-2017,4,Back after a long break,"Came back here for a visit with my 3 year old son, but I'm not really sure he appreciated the quality of the exhibits. The permanent galleries continue to be very interesting, but their appeal is limited for small kids. I think I'll come back again without the kids for a more comprehensive visit.",06-2017,Family,2020-01-30 05:31:20.623086
,1,28,https://www.tripadvisor.com.sg/Profile/raghu67,495636290,24-06-2017,5,Educative & Fascinating,A wonderful opportunity to know about the past Asian Culture.The high point of this museum is the exhibits extracted from the Ship wreck.The museum also hosts exhibits from other south Asian countries.,05-2017,Family,2020-01-30 05:31:21.014608
,1,28,https://www.tripadvisor.com.sg/Profile/elizabethsQ5560QA,490923647,06-06-2017,5,A Must Visit Place when you come to Singapore,"located by the historic singapore river, the museum traces the cultural roots of modern singaporeans. a descendants of the Raffles Museum, it features a diverse collection from southeast asia, south asia, china, and the islamic world of west asia. The gallery displays are complemented by interactive hosts and multimedia displays.
in addition, the singapore river gallery tells the story of immigrants who lived and worked on the singapore river, the source of singapore's multi cultural society. the firt and only museum in the region with a focus on pan-asian cultures, this museum also presents a programme of changing exhibitions throughout the year. This is a Must Visit Place when you come to Singapore",03-2017,Family,2020-01-30 05:31:21.350419
,1,28,https://www.tripadvisor.com.sg/Profile/LilaHB134,485489561,19-05-2017,5,many collection in there,"good museum, clean and neat and very regulated art msuim, location is close to access by bus and MRT",04-2017,Family,2020-01-30 05:31:21.697227
,1,28,https://www.tripadvisor.com.sg/Profile/Seema S,477110983,19-04-2017,5,Beautiful Asian artifacts,Great collection of artifacts from Asia that showcase the ancient Asian civilizations. The Tang shipwreck exhibit was outstanding and helped me understand Singapore's importance on the trade routes going back to the 9th century,03-2017,Family,2020-01-30 05:31:22.040315
,1,28,https://www.tripadvisor.com.sg/Profile/Z_Bran,473952484,10-04-2017,5,The Beauty of History,The Asian Civilisations museum is a must for the local as well as the tourist. Many informational exhibits about different history eras and a gift shop packed with local delights (and lots and lots of books!).,04-2017,Family,2020-01-30 05:31:22.427243
,1,28,https://www.tripadvisor.com.sg/Profile/ichinogami,467849543,16-03-2017,5,Very educational place,"It's a must visit for someone who want to know much more about culture in Asia. Many sculptures, paintings, artifacts, and art perform shown every week.",05-2016,Family,2020-01-30 05:31:22.717328
,1,28,https://www.tripadvisor.com.sg/Profile/elinge4242,466717751,13-03-2017,5,World Class Ethnographic Museum,"This museum puts Singapore in its deep historical and regional context. Not many museums anywhere take such a wide angle view (let alone in Asia, where cultural explanation easily turns political). It is rare that the diffuse cultures of southeast Asia get so much explanation. National museums tend to tell the conventional story-line of the dominant ethnicities. This museum, however, is inclusive and looks far beyond Singapore. Furthermore, it is modern and well-put-together. No doubt no expense was spared to produce this excellent museum.",03-2017,Family,2020-01-30 05:31:23.019099
,1,28,https://www.tripadvisor.com.sg/Profile/Vanessa P,465788092,09-03-2017,5,brilliant visit,would highly recommend a visit - great exhibitions in place and learnt a lot about south east asian history and culture.,03-2017,Family,2020-01-30 05:31:23.406920
,1,28,https://www.tripadvisor.com.sg/Profile/rod d,464568968,04-03-2017,5,Great place for South East Asian History,"This is a superb museum. Lots of facts about the development of South East Asia. Great collections of artifacts from Asia as far as India, and up to China.",05-2016,Family,2020-01-30 05:31:29.419994
,1,28,https://www.tripadvisor.com.sg/Profile/John B,462838837,26-02-2017,5,Via part of Asian history,Enjoy the display of a shipwreck displaying china and porcelain that was made in 9th century that was found in the 1990s. A wonderful find and quite amazing. Also you will find pottery pitchers made 5000BC. Within this Museum are other exhibits from Burma.,02-2017,Family,2020-01-30 05:31:29.756871
,1,28,https://www.tripadvisor.com.sg/Profile/Lisa199622,458802525,12-02-2017,5,A fantastic museum with great free guided tours,My family of four was lucky to arrive just in time to get a guided tour of 2 of the exhibits in the museum. The guide was incredibly informative. My entire family (including 1 teenage girl and 1 preteen girl) left the museum with a substantial more knowledge than when we entered.,02-2017,Family,2020-01-30 05:31:30.099541
,1,28,https://www.tripadvisor.com.sg/Profile/wickedpinni,454216042,23-01-2017,5,Lovely,The display was various. Loved the contemporary pieces on the top level outside. The detail behind the work was very moving. The artifacts were both beautiful and amazing.,01-2017,Family,2020-01-30 05:31:30.502199
,1,28,https://www.tripadvisor.com.sg/Profile/flowerpower_9,453169022,19-01-2017,5,Good if Singapore is your only stop in Asia,"An overview of Asian civilisations. Free when we visited, would have paid for it though. After walking around the air conditioned rooms you can sit in or outside at the cafe. Shop for souvenirs too",12-2016,Family,2020-01-30 05:31:30.794744
,1,28,https://www.tripadvisor.com.sg/Profile/shri5,451484245,12-01-2017,4,Nice multi-cultural cultural attraction,"This museum mirrors the civilizations of different peoples who have made Singapore their home. So there are more than 1000 artifacts from West Asia, South East Asia and China",12-2016,Family,2020-01-30 05:31:31.123505
,1,28,https://www.tripadvisor.com.sg/Profile/damienlee112,450369496,08-01-2017,5,great place to hang out,had a few hours to kill and this was one of the best impromptu choices we made.. it was not too pricey for the entrance fee.. but we gain a lot and we got a little more cultured a long the way.. great place..,07-2016,Family,2020-01-30 05:31:31.475613
,1,28,https://www.tripadvisor.com.sg/Profile/rospb,448986964,04-01-2017,5,Fantastic museum,"Lovely building, fantastic items, great historical detail & a lovely restaurant where we had a tea break during our visit and dinner at the end. Well worthy of your time.",12-2016,Family,2020-01-30 05:31:31.764970
,1,28,https://www.tripadvisor.com.sg/Profile/janmichael10,438206681,18-11-2016,5,Just keeps on getting better.,"The collections this time are better than the previous years. The interior is very rustic, a fusion of postmodern and colonial era feels. The rare collections have extended to include the remnants of Tang shipwreck, including among others porceilain, gadgets, and jewelries, of course, there are around 16,000 items found. It's a bit sad that southeast asian exhibit is closed at the moment, but the rest from clothing and textile, religions and faith, and other historical nexxus are still in tact. A must see to break the monotony in a food, adventure travel.",11-2016,Family,2020-01-30 05:31:32.133269
,1,28,https://www.tripadvisor.com.sg/Profile/B809THpaull,437295904,15-11-2016,4,History without the homework,"Beautiful museum...well staged, beautifully presented and air conditioned (a must in Singapore!). The Tang Shipwreck in the permanent collection is awesome as well as the huge collection of ceramics from China and SE Asia. A must if you like decorative arts.",11-2016,Family,2020-01-30 05:31:32.452521
,1,28,https://www.tripadvisor.com.sg/Profile/glorialakwatsera,431038894,24-10-2016,5,Interesting artifacts in a beautiful location,The civic district has beautiful architecture from SG's British past. this little gem of a museum has many interesting artefacts inside. Most impressive of all is the Tang Shipwreck than my children enjoyed very much.,10-2016,Family,2020-01-30 05:31:38.484008
,1,28,https://www.tripadvisor.com.sg/Profile/wihte_sandy_beach,429897406,20-10-2016,5,Interesting way to learn about history,Good and more interesting way for kids (and adults) to learn about history of Asian. Very nice place! Lots of things to see and discover.,08-2016,Family,2020-01-30 05:31:38.858093
,1,28,https://www.tripadvisor.com.sg/Profile/Marjie781,424325391,02-10-2016,5,Showcasing beauty from the past,"Here is a wonderful collection of beautiful artworks that give an insight into the talents and abilities of people who lived in the area many, many years ago. It was exciting to be able to see and admire beautiful things created so long ago.
The Tang Shipwreck - the innovative and artistic display of this was in a large, light-filled area, that gave full details of the recovery of the cargo from the wreck - and displayed it in such a wonderful way.",09-2016,Family,2020-01-30 05:31:39.243500
,1,28,https://www.tripadvisor.com.sg/Profile/Mohammedhomoud,414128421,03-09-2016,3,Not what I expected,"Today admission was free or else I would have been a but unhappy to pay for this
The artifacts where plentiful but the whole museum was small
Nice idea to have an application for the museum but not simple to use
I guess it's a once in a life kinda experience to have but not going there again",09-2016,Family,2020-01-30 05:31:39.593131
,1,28,https://www.tripadvisor.com.sg/Profile/WarrenH750,411236184,27-08-2016,4,The best museum for history & art of southeast asia,"This museum has been around for a long time. Although not much improved, it remains the best museum about the history and art of not only Singapore but its neighbors. Spacious and quiet, the venue affords you a stroll through the relatively short timeline of the country, the region and some interesting artifacts. I have not seen any rivals in Southeast Asia so far ...",11-2015,Family,2020-01-30 05:31:39.938720
,1,28,https://www.tripadvisor.com.sg/Profile/Jcook92,409367976,23-08-2016,4,I loved it,"We easily took the MRT and arrived before the museum opened, and on a Saturday the area was quiet. We walked around Clark Quay, walked on the pedestrian bridges, and went over to the Merlion. Because of the close proximity we were able to do all of this before the museum opened and took some very nice photos because it was not busy.

The museum itself was large, open, and well air conditioned. We followed the greeters directions and went up to the special exhibit on the top floor and worked our way down to the ground floor. At the time we went the exhibit was Christianity in Asia. This exhibit was vast and well done. It not only talked about the missionaries and their role in Asia but also talked about the blends of eastern and western religions across the region.
The regular exhibits were also interesting, especially the importance of colors of glaze and where the glaze kilns were located.
Lastly, we saw the exhibit about the ship that sank with all the bowls. It was very nicely done with the glass tubes and recovered bowls.

Plenty of nice bathrooms
Extra cost for the special exhibits, but it's all very well done and worth it.
not much to eat in the museum - head out to a hawker stall
It wasn't busy - that's not to say it would be more busy in the afternoon - but arriving early made it easy to wander uninterrupted.",07-2016,Family,2020-01-30 05:31:40.289786
,1,28,https://www.tripadvisor.com.sg/Profile/PaulHedges,409104244,23-08-2016,5,Wonderful Museum,"Coming from the UK I often find museums around the world a bit of a let down (after the British Museum, Ashmolean, V&A, etc), however, while not on the same scale the ACM is a real treasure trove of local and regional artefacts and information. It often has special exhibits on and is certainly one of the things to do in Singapore.",02-2016,Family,2020-01-30 05:31:40.673429
,1,28,https://www.tripadvisor.com.sg/Profile/johnnySingapore,403864499,11-08-2016,4,Tang shipwreck gallery,Full of tang treasure in this gallery . If you interested in Chinese history this is the place for you.see it n you believe it,08-2016,Family,2020-01-30 05:31:41.032008
,1,28,https://www.tripadvisor.com.sg/Profile/Umar H,402301425,07-08-2016,5,Awesome museum!,If you are a history buff this is a must visit. It has a vast collection of artefacts from all over Asia and offers great insights into Asian history,07-2016,Family,2020-01-30 05:31:41.363082
,1,28,https://www.tripadvisor.com.sg/Profile/Shella H,395622495,23-07-2016,4,"Good museum, better visited without young children",This was a good museum with interesting exhibits and well put together information. We had several young children in tow and while there was a children's area it was closed at the time we visited.,07-2016,Family,2020-01-30 05:31:41.697701
