REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,26,https://www.tripadvisor.com.sg/Profile/SallyRY,607972237,19-08-2018,4,Good lunch,Ate lunch here whilst visiting Chinatown As you would expect most of the food stalls were Chinese but as an alternative there was a great biryani stall ( S$5 ) and another with excellent Thai green curry. Certain places such as Tian Tian chicken had long queues but most didn’t and it was easy to get a table at Saturday lunchtime.,08-2018,Family,2020-01-30 05:02:33.396745
,1,26,https://www.tripadvisor.com.sg/Profile/stpn_cx,607002750,16-08-2018,5,Singaporeans' Favourite Food Centre.,"Here, you will want to sample the Michelin-starred, Gordon Ramsay-endorsed Tian Tian Chicken Rice, among other local delights. Expect queues at most stalls, though.",08-2018,Family,2020-01-30 05:02:33.710132
,1,26,https://www.tripadvisor.com.sg/Profile/PaulH6951,606216448,14-08-2018,5,The best place for foodies.,"Amazing tasting foods! A Singapore must go. I had the famous Hainan chicken and rice, and sat with a local couple who were lovely. The locals are friendly, and ask them what is the best eats if you are not sure what to eat first. The juices were amazing. The toilets here were very clean also.
Use it as a springboard for the Buddha tooth temple and Chinatown as they are close by.",06-2018,Family,2020-01-30 05:02:34.106718
,1,26,https://www.tripadvisor.com.sg/Profile/Ram_Star_Reviewer,605181445,11-08-2018,3,Amazing Chee Cheong Fun,We had lunch at the Maxwell road food centre after a long time. We tried 4 different types of Chee Cheong at the Chee Cheong Fun Club. It tasted fantastic. We also had the Thian Thian chicken rice which we find nothing extra ordinary. It still had long lines at 3pm.,07-2018,Family,2020-01-30 05:02:34.490215
,1,26,https://www.tripadvisor.com.sg/Profile/MadsDK,598786319,23-07-2018,5,Great food!,Great food place - one of my personal favorites in Singapore. Lots to choose from. Alle good and a very good price. A lot of the food stalls are closed on Sundays.,07-2018,Family,2020-01-30 05:02:34.860033
,1,26,https://www.tripadvisor.com.sg/Profile/minik0707,598274644,22-07-2018,5,Reasonable delicious food in Singapore,"When I visit Singapore, I always go to Maxwell food center.
I would like to try most famous 海南鶏飯 but they always close when I got there..
My favorite is zhen zhen porridge.
It was best porridge I have ever tasted.
They open fron early morning but they close once they finish their stock so must go before 10 am.",07-2018,Family,2020-01-30 05:02:40.815115
,1,26,https://www.tripadvisor.com.sg/Profile/Lynns98816,597003668,17-07-2018,5,"Best hawker centre, cheap, delicious","Maxwell Food Court is known for its delicious foods. We had our lunch here and we were amazed. The place was clean enough, for hawker centre standard. The foods were delicious and the price was very reasonable. One of our favorite was it sugar cane ice.",05-2018,Family,2020-01-30 05:02:41.201337
,1,26,https://www.tripadvisor.com.sg/Profile/ausnzaus,591286285,28-06-2018,4,Cheap and tasty,"Thanks to other reviewers, we knew the drill for our first visit to a hawker centre. Grab seat first, leave umbrella or body to hold place, make sure you have sanitiser and napkins/tissues and you are good to walk around the stalls deciding on what to eat. Some of the popular stalls have long queues. There is a great selection of food.",06-2018,Family,2020-01-30 05:02:41.584548
,1,26,https://www.tripadvisor.com.sg/Profile/SunnyP7272,588781248,19-06-2018,4,"So Many Vendors, Food To Die For!","Advised by our hotel to come along here. We did not know what to expect, thinking it was going to be dirty and horrible but to our surprise, the place is clean. The tables are cleaned in a blink of an eye. There is so much food to choose from. We opted for chicken rice and boy oh boy, was it good! I have never tasted something so simple yet so delicious. The vendor has three different sizes and I went for the small as I did not know what to expect, but even this was quite large. Cost is minimum, so a group of 4 of us, we paid not more than $40 in total and that included a couple of drinks.
If I have the chance, I would have been here daily!",06-2018,Family,2020-01-30 05:02:41.930409
,1,26,https://www.tripadvisor.com.sg/Profile/perpalmer,588596778,19-06-2018,5,Best Chicken Rice in Singapore?!,"If you are looking for real good Chicken Rice - Hainanese Chicken- I recommend you try Tong Fong Fatt (Maxwell Hawker Centre #01-17). Greatest taste and the stall owner and his companion always offer good and fast service. I found this place when I came to Singapore 10+ years ago and I keep returning here with friends, guests and family for the for the ""real and original taste"". Former Prime Minister and President Lee Kuan Yew was here many years ago, so it has tradition. Well worth a visit, let me know what you think.",06-2018,Family,2020-01-30 05:02:42.294652
,1,26,https://www.tripadvisor.com.sg/Profile/drchlow,588230792,18-06-2018,4,Lunch,Local famous food centre that had been here for decades. As s result many of the food stalls had been here for years and these are experienced hawkers and cooks. As a rule you will not be disappointed with any fix you try. Prices are reasonable as they cater to the general public and not to tourists alone.,02-2018,Family,2020-01-30 05:02:42.630035
,1,26,https://www.tripadvisor.com.sg/Profile/lee68g,580941672,18-05-2018,4,This is the place to try Hawker Street food,"Make sure you look around at all the food stands before you settle down and eat. This place has lots to offer. Once you find the place you want to eat, find a table to sit at. order and then get your Tiger beer. The meals are very cheap and lots of locals eat here, which is a good thing.

Well worth the visit.",05-2018,Family,2020-01-30 05:02:42.974091
,1,26,https://www.tripadvisor.com.sg/Profile/HockLye,569642282,30-03-2018,5,Familiar,Many of the stalls has a long history behind them. Most are here for the chicken rice but there are a lot more other options to explore.,03-2018,Family,2020-01-30 05:02:43.326831
,1,26,https://www.tripadvisor.com.sg/Profile/Allan L,563716279,02-03-2018,5,Yummy and cheap!,"Singapore is a pricey city by SEA standards, so places like Maxwell are a boon for the budget traveller. Dozens of food stalls to choose from, including the well-known chicken rice. Plenty of tables as well as washrooms. FYI, it's not air-conditioned as it's semi open air. Just a few minutes walk from Chinatown.",02-2018,Family,2020-01-30 05:02:43.738973
,1,26,https://www.tripadvisor.com.sg/Profile/wendy t,562858089,26-02-2018,4,Stall #93 - Spinach & Soup | order the stir fry seafood noodle,"Writing to encourage both locals and foreigners to visit this food centre. Here, you will be able to experience 1st hand, how local and international tastes present themselves to budding gourmet in a local food centre. Expect typical Singaporean fare, the likes of chicken rice, fishball noodles, etc, along with speciality ramen, western cuisines and english stews.",02-2018,Family,2020-01-30 05:02:44.090455
,1,26,https://www.tripadvisor.com.sg/Profile/joshuah378,558450927,05-02-2018,3,Jiay dont like the environment,"Not offense, but I personally not really a fan of this kind of dinning place. It's hot, noisy, and not so clean. The price of the foods are, of course, at very reasonable level. But considering the quality and overall atmosphere, I will only recommend to visit once to taste the really Singapore street foods.",02-2018,Family,2020-01-30 05:02:49.993924
,1,26,https://www.tripadvisor.com.sg/Profile/KJStow,555340316,22-01-2018,5,Love the queues,"Maxwell food centre is a place I visit at least once a year; been here 11 years. When you go to Maxwell, head to the stall with the longest queue, you won't be sorry. Lots of places to choose from that don't have a long queue, so if don't have the patience, it's still ok. For me, Maxwell is a major landmark, not any less important than the Merlion. Check it out.",10-2017,Family,2020-01-30 05:02:50.321877
,1,26,https://www.tripadvisor.com.sg/Profile/vipi0017,554890354,20-01-2018,4,Reasonable,Good place to have some good local food at reasonable price ( well the city is expensive ) . You can get lots of varieties of food . Located close to china Town Mrt,08-2017,Family,2020-01-30 05:02:50.701738
,1,26,https://www.tripadvisor.com.sg/Profile/saradiyal,554337593,17-01-2018,4,Very reasonably priced lovely food,"Was there and tried rosted duck/pork with rice at stall 71.superb food served by a very friendly host, there is always a que.",01-2018,Family,2020-01-30 05:02:51.016199
,1,26,https://www.tripadvisor.com.sg/Profile/Jperthmum,553471733,13-01-2018,5,Favourite Hawker centre,"We ate in Hawker centres or food courts every dinner while in Singapore and I think this was our favourite. We went there 2 nights in a row. It can be a little tricky to find especially as there is construction going on but just ask a local like we did.
Of course Tian Tian chicken rice is there and lives up to its reputation as Singapore’s best Chicken rice. But there were also lots of other wonderful dishes and stalls to order from. The Carrot cake from the stall across from Tian Tian was great, and stall 51 (or maybe 41 it was a few days ago) selling roast pork and duck was amazing and had longer queues than Tian Tian both times we were there and that is always the best indication of a good stall.",01-2018,Family,2020-01-30 05:02:51.360369
,1,26,https://www.tripadvisor.com.sg/Profile/suvinnk,553367350,12-01-2018,4,Nice place,Have a good variety. Place is noisy as there were some constructions going on close by. Worth a try.,09-2017,Family,2020-01-30 05:02:51.715520
,1,26,https://www.tripadvisor.com.sg/Profile/AppleMc,551610597,05-01-2018,5,"Great variety of local food, worth a break during lunch time","Excellent place to have lunch and enjoy local food. Prices are very affordable and drinks have similar prices in all stands. Good food and great atmosphere, what else can you ask for?",09-2017,Family,2020-01-30 05:02:52.105323
,1,26,https://www.tripadvisor.com.sg/Profile/Connie H,550776860,02-01-2018,5,The price is affordable.,"The chicken rice sold by 'Tian Tian' is very delicious. Not many people in the tea time session. But now there is a construction site next to it, we had to take a longer walk.",12-2017,Family,2020-01-30 05:02:52.424362
,1,26,https://www.tripadvisor.com.sg/Profile/claudiah962,550624153,01-01-2018,3,Not so impressed with the food,"Despite all the reviews for Maxwell food center , I didn't think the food was as good as people say it was. I was very impressed with Chinatown Singapore though, it is very orderly and clean compared to other chinatowns in other countries. Maxwell food center is located in this area , it is a semi open air food center with seating areas in the middle part of the food center. The place was, as expected , crowded and like any other local food market set ups , is very hot and humid. There are a lot of food stalls , mostly serving local favorites like noodles, hot rice dishes, and of course the famous hainanese chicken rice and laksa. The dishes are all very reasonably cheap. There are also stalls that specialize in drinks and shakes and sell coconut juice as well. There is even a coffee stall. It is hard to get a table , so one has to wait for a table before purchasing meals.",12-2017,Family,2020-01-30 05:02:52.779138
,1,26,https://www.tripadvisor.com.sg/Profile/Claudia H,550565778,01-01-2018,3,Not so impressed with the food,"Despite all the reviews for maxwell food center, I didn't think the food was as good as people say it was. I was very impressed with Singapore Chinatown area though , it is very orderly and clean compared to other chinatowns in other countries. Maxwell food center is located in this area, it is an open air food center (covered) and seating area in the middle sections . The place was , as expected, crowded and like any other local food market set up , is very hot and humid . There are a lot of food stalls , mostly serving local favorites, like noodles, hot rice dishes and of course the famous hainanese chicken rice . The prices are of course very reasonably cheap. There are also stalls that specialize in drinks and there is even a coffee stall. It is hard to get a table , so one has to wait for a table before purchasing meals.",01-2018,Family,2020-01-30 05:02:53.061761
,1,26,https://www.tripadvisor.com.sg/Profile/Pippallie,549574933,28-12-2017,4,"Good, yummy, cheap food",Loads to choose from at great prices. Kids love the choices of juices. Plenty of seating. Much cleaner than I'd expected. A welcome change from the exorbitant prices of food in Singapore.,12-2017,Family,2020-01-30 05:02:58.923053
,1,26,https://www.tripadvisor.com.sg/Profile/RichardS069,549375480,27-12-2017,5,Best chicken rice ever,"We stopped at this hawker centre whilst on a walking tour. I was rapt as it was on my to do list to try the chicken rice at Tian Tian. We got there at 11.00am and as it was early there was no queue.
I got a small plate of the chicken rice for 3.50SDG and honestly don’t worry about the chicken itself (which was nice even though its cold) the rice was beautiful. I would have been happy with just a plate of rice. Also tried a small white carrot cake stall 01-53. I am glad I ordered a small plate as it was huge. I liked it, tasted like an omelette with potato. My husband didn’t like it so the next time we went he tried the dark carrot cake which he thought was much nicer. My husband and son had fried chicken nasi lemak which they said was nice. We had 20 minutes at this place till the tour moved on. We passed it around 11.50 and there were huge queues forming so it was really good that we got there early.
We decided to come back that night for dinner. We were told it was best to go early before the major meal times as the queues can get long so we decided to go around 5.00pm. This was too early as more than half the stalls were closed. The whole family ordered the chicken rice from Tian Tian and we also got a fried kway teow from stall 01-53 for 4.00SDG which was ordinary, a small duck rice 4.00SDG from Hong Xiang Hainanese chicken which was nice and a Xing Zhou Mi Fen for 4.00SDGfrom a stall called spinach and soup which was OK.
The standout was definitely the chicken rice from Tian Tian. I recommend you try it.",12-2017,Family,2020-01-30 05:02:59.224425
,1,26,https://www.tripadvisor.com.sg/Profile/coldmist11,545464759,06-12-2017,4,Great Food,"Went here for lunch and it is really packed with people. The only way you can reserve your seat is putting your personal belonging (e.g. umbrella, tissue paper on the table or the seat). There are large variety of food here and quite cheap.",11-2017,Family,2020-01-30 05:02:59.611814
,1,26,https://www.tripadvisor.com.sg/Profile/janmichael10,543242386,26-11-2017,4,Best chicken rice,"One of the best chicken rice in Singapore can be found here. They serve original and tradition Hainanese chicken rice, in small ($3), medium ($5), and large ($7).Just get prepared for the long queues, though.",11-2017,Family,2020-01-30 05:02:59.982250
,1,26,https://www.tripadvisor.com.sg/Profile/RajeshGindwani,542567290,22-11-2017,5,The real Singapore food,"Want a taste of Singpaore ? Head to the hawker centre. Maxwell is just one of them. There are many around the island. In Maxwell you can find Tian chicken rice with the longest queue . Also pork meatballs in the stall nearby, and many more to spoil you
There is a Hindu and Buddhist temple nearby to visit, it is a must visit for all.",11-2017,Family,2020-01-30 05:03:00.360742
,1,26,https://www.tripadvisor.com.sg/Profile/Siambuddhas,542364051,21-11-2017,3,Overall average,The food is quite ok..normal up to good but only bad things compare to the olden time b4 the mass renovation...the present Chairs and tables are extremely out of touch!! Sitting uncomfortable to have your meals...,10-2017,Family,2020-01-30 05:03:00.708727
,1,26,https://www.tripadvisor.com.sg/Profile/Pui K,542362967,21-11-2017,4,A place for real Singaporean food,"Some of original Singaporean food,such as Chicken rice, Porridge and Noodles are sold here.One Chicken rice shop is very popular and has a very long queue.It's best for breakfast and can be accessed by a short walk from Chinatown MRT station.",10-2017,Family,2020-01-30 05:03:01.083099
