REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,29,https://www.tripadvisor.com.sg/Profile/Muhammed n,661761535,28-03-2019,5,The skyway is at its best during light show,It is different experience when you watch the free light show in evening from skyway. Since it is the busy time you will be in a big queue. Plan accordingly.,02-2019,Family,2020-01-30 05:40:40.218055
,1,29,https://www.tripadvisor.com.sg/Profile/Shefa13,661094097,25-03-2019,5,#AmazingHeights,I really love this place. This is perfect for family and friend. Even my three-year-old daughter was very happy to appreciate the surroundings and the light show.,03-2019,Family,2020-01-30 05:40:40.590825
,1,29,https://www.tripadvisor.com.sg/Profile/PasiJ3,658952190,17-03-2019,4,"If you like the Supertree Grove, don’t skip this","Yes, the Skyway is basically just a walking bridge from one supertree to another but there’s a cool sci-fi feel to it and the view is fascinating. Of course the supertree structures are artificial and all that but the Skyway kind of plays along and adds another angle to this otherworldly location. Fear of heights may be a problem here, though.
On a February Sunday the queues were rather minimal.",02-2019,Family,2020-01-30 05:40:40.955973
,1,29,https://www.tripadvisor.com.sg/Profile/Shelley M,658932298,17-03-2019,5,Beautiful views,Only cost $8 to walk up here. Go early to avoid crowds and heat. Get timed on the walkway but you have plenty of time. Great views out over Marina bay and the gardens. The maintenance is beautifully done and so clean and tidy. A really nice place to be.,03-2019,Family,2020-01-30 05:40:41.299782
,1,29,https://www.tripadvisor.com.sg/Profile/JakubJ1079,657145127,08-03-2019,1,Just do not do it,We went on Friday evening to do walk. They sold us 8:20 pm spot tickets around 7:45. We left 8:30 with at least 100 people in front of us.,03-2019,Family,2020-01-30 05:40:41.653413
,1,29,https://www.tripadvisor.com.sg/Profile/555erzs_betb,653915267,21-02-2019,4,Nice views,"I did not know that the skyway is trembling! I mean by walking there you could feel the smalll movements, which kept mee holding the handrails all the time.",02-2019,Family,2020-01-30 05:40:41.971532
,1,29,https://www.tripadvisor.com.sg/Profile/faecelinee,650967922,09-02-2019,4,Unique experience,"highly recommend walking the ocbc skyway, i suggest coming at morning when it opens so there are less crowds and more peaceful",10-2018,Family,2020-01-30 05:40:42.323887
,1,29,https://www.tripadvisor.com.sg/Profile/Tony W,649093984,30-01-2019,4,Life high up in the (artificial) trees,Everything about and in the Gardens by the Bay is well thought out and spectacular. This walkway winds its way around the tops of the Supertree Grove being suspended in the trees themselves. Can get very busy so add a little time.,01-2019,Family,2020-01-30 05:40:42.683671
,1,29,https://www.tripadvisor.com.sg/Profile/Bellsie17,648645193,28-01-2019,4,It isn't free,"I always expect to pay to see things but I am not so sure why, when we were there, so many people thought they should head on up for free. It is worth the small entrance fee to walk among the treetops",01-2019,Family,2020-01-30 05:40:48.567689
,1,29,https://www.tripadvisor.com.sg/Profile/FranzA848,647650007,23-01-2019,5,Nice views from the skyway,Very affordable and great views from above. A good 30-minute walk from one end to another. Would recommend,01-2019,Family,2020-01-30 05:40:48.855263
,1,29,https://www.tripadvisor.com.sg/Profile/EssEffMD,647569987,22-01-2019,2,Yawn....,"If you opt to pay the $8 to do this, go early as the walk is relatively short, the skyway is narrow and suspended by cables so it sways slightly as you walk on it. There is also invariably someone taking a picture which impedes your walk, in general, the concept of the skywalk is intriguing but there was something lacking in the overall execution of it. Save your $8 and check out Satay by the Bay instead.",01-2019,Family,2020-01-30 05:40:49.228869
,1,29,https://www.tripadvisor.com.sg/Profile/Ilmar T,644720335,09-01-2019,5,Wonderful view of Singapore,"The only complaint I had about this walkway was that it was too short and the experience was over too quickly. At S$8 it was worth every cent. The walkway swayed a bit due to the reasonably fresh wind, which only added to the experience. The view back to Marina Bay high rise contrasted to the enormous expanse of green which really showcased what Singapore is about, a modern city which is highly environmentally conscious. I would recommend anyone visiting Gardens by the Bay to include the Skyway in their visit, despite the additional cost.",01-2019,Family,2020-01-30 05:40:49.591795
,1,29,https://www.tripadvisor.com.sg/Profile/div106,641926771,28-12-2018,5,Amazing view,"The OCBC skyway has an amzing view. Rain may cause a hindrance to your travel plans, so you must check the weather before planning. The cost is extra apart from the entrance ticket to the gardens.",07-2018,Family,2020-01-30 05:40:49.901363
,1,29,https://www.tripadvisor.com.sg/Profile/chooseong,641688101,27-12-2018,4,Insta-worthy,"If you're in Singapore and you need a 'trophy shot' for your instagram, this is probably the place to be. If you're into artificial giant trees, you'd be surrounded by 18 of them. In the background - Marina Bay Sands with it's giant ship stranded on top of 3 towers, the clam shell / brassiere-inspired Domes, you'd also get the Singapore Flyer thrown in, a great bargain for an $8 entrance fee.
The majestic curved Skyway offers a great 360º view of Gardens by the Bay.

Go early and avoid getting photobombed.",12-2018,Family,2020-01-30 05:40:50.251277
,1,29,https://www.tripadvisor.com.sg/Profile/salonib595,634756643,21-11-2018,3,Just ok,"Not a bad experience at the price it is offered, but you can get better view of the city from other buildings.",11-2018,Family,2020-01-30 05:40:50.658738
,1,29,https://www.tripadvisor.com.sg/Profile/sharadshrimali61,633779445,16-11-2018,4,Good,"One can get a nice view of the Supertree Grove atop OCBC Skyway. One visitor is entitled to be on the skyway for only 15 mins, however, for its length, I find the time adequate.

There's a fee of 8 SGD for the Skyway. Last admission is at 8pm. However, it's not that one gets admission as soon as one buys tickets. Instead, the staff assigns a queuing time i.e. at that particular time (maybe half-an-hour after buying tickets) you need to queue at the lift area.

Frankly speaking, though it is nice to get views of the whole area, but it didn't meet my expectations. Nevertheless, one shouldn't miss it.",11-2018,Family,2020-01-30 05:40:51.038817
,1,29,https://www.tripadvisor.com.sg/Profile/AquaticHawk,630179539,02-11-2018,5,Great view,"There's a great view, and you can see a lot of Singapore from there. It makes a trip to Gardens By The Bay much more interesting.",09-2018,Family,2020-01-30 05:40:51.406664
,1,29,https://www.tripadvisor.com.sg/Profile/Angel_Traveler444,630003263,01-11-2018,4,Moderate,Man Made beautiful place. You need to buy tickets to go up. There is a lift which can take you up. The walk is beautiful - this is a place for people who love taking pictures. You can truly appreciate the design and the effort by the people to create this place.,03-2018,Family,2020-01-30 05:40:51.769383
,1,29,https://www.tripadvisor.com.sg/Profile/Mazmannan,624900299,15-10-2018,4,Great viewing walkway,"The OCBC Skyway is a walkway that is located above the ground and is a great viewing gallery of the surrounding areas of the Gardens by the Bay.

Admission prices are SGD8 for adults - but I question whether an admission charge is really necessary.

It can get quite crowded in the evening when the light show takes place.",04-2018,Family,2020-01-30 05:40:57.704366
,1,29,https://www.tripadvisor.com.sg/Profile/antoniosk,622701040,06-10-2018,4,"Kinda cool, visit at night though","These false trees are actually kinda cool, and the skyway is an interesting one way walk. The limit is 70 people at any one time, and this is selfie land so lots of phones on stalks.

Tickets are $8/pp, but you can get them on discount so shop around.",09-2018,Family,2020-01-30 05:40:58.088643
,1,29,https://www.tripadvisor.com.sg/Profile/Possie B,622061788,04-10-2018,5,A must do in Singapore,"Well worth the few $ for thus amazing experience. The views are absolutely spectacular. We visited during the day so there were no queues and we could take our time on the bridge.
Night time is another matter - expect to wait up to 90 minutes to even get up there and you only get 15 mins to look at night as it’s just so busy.",09-2018,Family,2020-01-30 05:40:58.448107
,1,29,https://www.tripadvisor.com.sg/Profile/KJCairns,620445145,29-09-2018,5,Amazing views of the super trees,The super trees were the highlight of our singapore trip as they look amazing and you can get great photos. They look pretty awesome from the ground but for $8 it's worth going up on the skywalk as you see them from a whole different dimension plus with added city views. If you go around sunset be prepared for wait times of about an hour though,09-2018,Family,2020-01-30 05:40:58.774618
,1,29,https://www.tripadvisor.com.sg/Profile/Andrew S,618801121,23-09-2018,5,Great Fun,"Its only 8S$ for this. the walkway between the supertrees give a great view over the park and the city, and the unusual Marina Bay Sands hotel.",09-2018,Family,2020-01-30 05:40:59.170095
,1,29,https://www.tripadvisor.com.sg/Profile/Bea T,612113926,30-08-2018,5,Worth Walking on it Once,"One thing is to view the supertrees from ground level up, and another to view it at eye level. On the skyway, you can really appreciate the intricate and artistic design of the supertrees' top/crown. From high above, you can also see the two domes of the garden, the Flyer, and the Marina Bay Sands hotel. It's an amazing view and worth visiting it!
Beware that on a crowded day, they allow people to be there for 15 minutes only.",07-2018,Family,2020-01-30 05:40:59.555346
,1,29,https://www.tripadvisor.com.sg/Profile/mangeshtilve,611584915,28-08-2018,5,excellent skyway,"Ocbc skywayand supertreegrove. beautiful vertical plant displays.Enjoy a birds eye view from 22 mtrs high ocbc skyway walk and enjoy
At night there is light and sound show ,very very spectacular not to be missed. one can sleep on grass in open ground and enjoy the show,of
apprx 15 minutes,not to be missed. must in Singapore visit.
this place is part of Garden by bay .
shows are at 7.45 and 8.45 pm
taxi fare from little india 10 singapore dollars
time of visit appr 3 hrs",08-2018,Family,2020-01-30 05:40:59.942384
,1,29,https://www.tripadvisor.com.sg/Profile/khoo g,610708774,27-08-2018,5,OCBC Skyway,"Please beware this place closed for 1 day each months. Before go there, check which day on the schedule are closed.",08-2018,Family,2020-01-30 05:41:00.288407
,1,29,https://www.tripadvisor.com.sg/Profile/ttttssssszzzzzz,600446695,28-07-2018,5,Breath-taking Night Views and Great light show.,"Beautiful, enchanting and a wonderful opportunity to capture some pictures.
OCBC Skyway is a real highlight of any visit to the Gardens by the Bay, but you should aim to visit when it is dark and the artificial trees are lit up with some wonderful lights.
Also try and catch the evening Light and Music show either before you go up or when you are on the Skywalk itself.
The queue to get up to the walk itself is pretty busy, but it does move along.
There are signs that say they try to limit people on the skywalk itself to a maximum of 15 minutes, but I am not sure how they manage to usher people out as there seems to be a continual stream of people visiting the walk, I suspect you can stretch the time on the walk to more than 15 minutes - but 15 minutes is probably enough time to catch the views and any photo opportunities anyway, it is not a long walk.
I found the walk more enjoyable than both Cloud Forest and the Flower Dome.
Do yourself a favour, take a trip up to the Skywalk, it takes less time than visiting the domes.",07-2018,Family,2020-01-30 05:41:00.676568
,1,29,https://www.tripadvisor.com.sg/Profile/Rohit B,600321240,28-07-2018,5,OCBC Skypark,It gives an amazing view to the evening show here in Garden by the bay but one can also choose to relax on the ground and have a view of it,06-2018,Family,2020-01-30 05:41:00.996471
,1,29,https://www.tripadvisor.com.sg/Profile/Hussain M,584157884,31-05-2018,3,A tree bridge,"Nothing special, just a tree bridge between artificial tree groves in gardens by the bay. Don't see what's special.",07-2017,Family,2020-01-30 05:41:06.886266
,1,29,https://www.tripadvisor.com.sg/Profile/NafeeTA,582021024,22-05-2018,5,A great place to view the Gardens by the Bay,"Besides the allure of the Structure itself, the skyway provides a more majestic look of the Supertrees and the view of Gardens by the Bay",05-2018,Family,2020-01-30 05:41:07.210386
,1,29,https://www.tripadvisor.com.sg/Profile/PushExplore,580083790,14-05-2018,5,Great Night Views of Gardens by the Bay & Super Trees,"If you are in the Gardens by the Bay area, you must go in the evening so you can enjoy the psychedelic lights and the walk along the OCBC Skyway is really amazing. It offers great views of the garden....",08-2017,Family,2020-01-30 05:41:07.561539
,1,29,https://www.tripadvisor.com.sg/Profile/Amit K,575049394,23-04-2018,3,"Nice walk, good view but not a must do item","We went to the gardens by the bay in the evening and spent around 3-4 hours there.
The garden is spectacular and a treat to the eyes. OCBC skyway provides a view of the supertrees from a height but there isn't anything you are missing from the ground as well.
I did take the OCBC skyway but its not a must do item. Also, someone mentioned OCBC skyway are the perfect place to watch the evening light and music show but I disagree. The show looks better from the ground.",04-2018,Family,2020-01-30 05:41:07.925290
,1,29,https://www.tripadvisor.com.sg/Profile/rdubbs08,560094597,13-02-2018,4,"Worth it for some, not for others","This is ticketed and is just a short walk elevated in the trees. For some it may be worth it, for others not so much. We enjoyed it and can check it off the bucket list...and our 23 month old enjoyed the view from up high!",02-2018,Family,2020-01-30 05:41:08.313854
,1,29,https://www.tripadvisor.com.sg/Profile/vipi0017,554881123,20-01-2018,3,Not worth it,"You just get an elevated view from this , Better to spend entrance at flower dome & specially cloud forest as it has better and higher elevated views though indoor .",08-2017,Family,2020-01-30 05:41:08.630694
,1,29,https://www.tripadvisor.com.sg/Profile/Seatroutfisher-1,550381077,31-12-2017,5,Worth the fee...if you don't mind heights!,"Unfortunately I do and this was at that awkward height and I felt very uncomfortable! The rest of the review is my son's! He said the views were wonderful and this was the place to be when the light show is on in the supergrove.

As for me...I didn't see much as I was focused on getting to the end!",11-2017,Family,2020-01-30 05:41:08.961048
,1,29,https://www.tripadvisor.com.sg/Profile/Archited2013,548934476,24-12-2017,5,Amazing must see attraction at the Gardens by the Bay!!!,"We totally enjoyed the Gardens by the Bay during our Singapore trip, and the Super Trees. This elevated walkway just makes it that much better. We visited the Super Tree grove three times during our trip. The last time, we went at dusk and paid for the OCBC walkway. After getting our ticket (you pay and enter at one end, and exit at the other), we took the elevator up the first Super Tree to the top. They limit how many can be on the walk at once, so there is sometimes a wait. Once we were up, we took our time to walk the bridge which is all suspended by cables from the trees. There is a time limit of 15 minutes which seems loosely enforced. They do seem to try to move you along, but we had plenty of time for lots of pictures. The view from here is amazing, and especially magical at night with the fabulous lighting. Highly recommended!!!",10-2017,Family,2020-01-30 05:41:09.383507
,1,29,https://www.tripadvisor.com.sg/Profile/185graemes,520492982,02-09-2017,4,Great viewd,A great addition to the Gardens by the Bay the skywalk gives a different perspective and allows you to see close up the structure of the Super Trees as well as giving excellent city views. If you try to do it at night there are large queues and your time is managed,09-2017,Family,2020-01-30 05:41:09.751310
,1,29,https://www.tripadvisor.com.sg/Profile/Heather S,518082526,27-08-2017,5,Great views,"Take the MRT to Bayfront and follow the signs for Gardens by the Bay. Once there, there are signs all over the place to the various attractions. We had no queues at all for the OCBC skyway and just went straight up in the lift. The cost is SGD 8 per adult and SGD 5 for children (up to 12 years). They say that you have 15 minutes before they move you along but I'm not sure how this is enforced. The views are great from the walkway and you can time it to go up when the light show starts (7.45pm and 8.45pm) if you like, but I think the views would be better from below for that. The lift is available for coming down too but you can take the stairs if you wish. No worries about vertigo at all on this and I'm a bit scared of heights!",08-2017,Family,2020-01-30 05:41:10.151714
,1,29,https://www.tripadvisor.com.sg/Profile/Mike H,514656276,18-08-2017,4,Great views of Marina Park,"The Skyway is a raised walkway between two of the 'trees' in Gardens by the Bay. Cost is S$8 per adult which gives you 15 minutes on the Skyway. It offers great views over the whole Marina Park and Bayfront area and, given the modest cost, is worth doing.

We went in the morning to avoid the long queues that build up during the afternoon and evening (it closes at 9pm).",08-2017,Family,2020-01-30 05:41:15.950949
,1,29,https://www.tripadvisor.com.sg/Profile/Happy_Man_2017,487672561,25-05-2017,4,"The OCBC SKYWAY & The SUPER TREE GROVE - Landmark Of Gardens By The Bay, Singapore","The OCBC SKYWAY is an elevated walkway high up & attached to two of the larger manmade steel ""trees"" forming the SUPER TREE GROVE at the Gardens By The Bay in Singapore.

The SUPER TREE GROVE is a group of towering futuristic steel ""SuperTrees"". Each ""tree"" has various flower plants attached throughput its outer wall & a bunch of facing-upwards umbrella-like ""branches"" at the top.

The tree-like vertical gardens stretch to heights from 25 to 50 meters (82 to 160 ft). These man-made ""trees"" are the Gardens’ landmark landscape of Gardens By The Bay.

At night the SuperTrees are the star performing the OCBC Garden Rhapsody Light Show - a fantastic display of light and music.

The OCBC Skyway is for visitors to enjoy a panoramic aerial view of the Gardens. An entrance fee is chargeable to access the OCBC Skyway.",12-2016,Family,2020-01-30 05:41:16.315803
,1,29,https://www.tripadvisor.com.sg/Profile/AKRCH,483844343,13-05-2017,5,Definitely one time must visit,Reached the spot at 7.30 the sound and light show begins at 7.45 for 15 mins and is beautiful with the lights and music . It's a little crowded over the weekend but enough place to stand . Once the show was done we took the skyway ticket and went up . Views are good they let u walk on the Supertree path for 15 mins which is good enough for viewing and taking some pics,05-2017,Family,2020-01-30 05:41:16.690036
,1,29,https://www.tripadvisor.com.sg/Profile/Priyadarshi5,482898106,09-05-2017,4,Awesome Experiance,The skywalk connects two main tress of the Singapore Supertree Grove. The view from the bridge is awesome at night and it seems like one is hanging midair. The best place to view the light and sound show at the Supertree Grove.,07-2016,Family,2020-01-30 05:41:17.079737
,1,29,https://www.tripadvisor.com.sg/Profile/astventures,470123631,26-03-2017,5,Best lights show ever,"We went here just in time for the lights show. Please do note that you only have 15 minutes on top, so plan your time carefully. The lights show was great, but seeing it at the skyway gives us a different angle on it and it gave us chills. The site was really spectacular.",03-2017,Family,2020-01-30 05:41:17.459502
,1,29,https://www.tripadvisor.com.sg/Profile/628eugenek,469302018,22-03-2017,4,Worth the queue - best during the evenings,"Yes, the walkway is short and you're mostly paying for the height and the view. Obviously not for those with a fear of heights because the floor isn't exactly solid but you'll be afforded excellent views. Evenings are best because you might catch a sunset along with the lights. There is a queue on weekends so do come prepared to wait. They do move the people through to avoid congestion and the queue does move fairly quickly.",03-2017,Family,2020-01-30 05:41:17.839323
,1,29,https://www.tripadvisor.com.sg/Profile/Taipei921,457491674,06-02-2017,5,Exciting Walk with the Giants!,"These gigantic SuperTrees rose 22m from the ground and is connected via a circular and at times narrow sky walkway. You can enjoy a panaromic view of the city lush greenery in the day, and when dusk approach, the captivating Marina Bay skyline gets lighted up and the entire area comes alive during the Garden Rhapsody light and sound show (twice daily).

These futuristic giant trees transport you high up on the air ad you can enjoy an aerial walk which approx 128m long, stopping at various points to take pictures of the bay and lush park beneath. While the view from the top is remarkable, it is even more so when on the ground! That's when you can see how high and majestic these SuperTrees are. It gives you a sense of perspective and you felt that you are transported to a futuristic land, where dinosaurs are expected to appear at any one time!

Note: Photographers: Super wide angles, and tripod, for the fascinating twilight view when the trees lights up and the sky colors deepens in hues of red, orange, purple and pink. You can buy tickets at the foot of the Supertrees itself and entrance is via a elevator just behind the stand. Else, you can make reservations or purchase the tickets together when entering the Gardens by the Bay. You can spend some 30-40 mins just on the skyway (more if you stop for photography at every spot, and you can choose to dine in the fine restaurant located up on the tree too! No pets allowed on the bridge, and children should be supervised at all times.",09-2016,Family,2020-01-30 05:41:18.214832
,1,29,https://www.tripadvisor.com.sg/Profile/Journeyfamily,446268036,23-12-2016,2,Just a walkway; hope it doesn't rain,"Given it's just a walkway (and not a very long one at that), S$8 seems a bit steep (tickets can be purchased at the foot of the walkway). You could literally walk at one end to the other in a few minutes. Of course we lingered, admired the views, took photos etc - still, we didn't feel it was of great value.

As it was cloudy when we visited, we were informed that if it rained, we would be asked to come down from the walkway for safety reasons. However, as your tickets are ""one use only"", you would not be allowed back up. Whilst we can appreciate the safety considerations, not sure if that ticketing policy is reasonable. Staff describing the policy were not very sympathetic.

Further, there was a Christmas Fair when we visited. The Fair was in the same grounds as the supertrees where the walkway is located. In order to access the walkway, you were required to pay for Fair tickets first (even if you only wanted to visit the walkway). Signage was poor - only found this out after some fruitless walking around and asking staff. Fair tickets were not available at the door - you had to go to a ticket booth a good 10-15 minutes walk away (with no guarantee of tickets), buy the tickets online (difficult as a tourist with no internet access), or come again before 3pm (before the Fair opens).

Whilst we appreciated the beauty of the structures and the ingenuity of the designers, overall was rather disappointing.",12-2016,Family,2020-01-30 05:41:18.598612
,1,29,https://www.tripadvisor.com.sg/Profile/BhawaniPathania,445792892,21-12-2016,4,Be cautious of the timing..,"The best time to be on this observation skyway is in the evening when the lights are on. It might even be worth the while if you are watching the evening sound and light show from here.

Just be careful about the timings as they are very particular in letting you up. The person in charge will not even make a 5 minutes exception. So be on time, and just enjoy the show.",11-2016,Family,2020-01-30 05:41:18.915277
,1,29,https://www.tripadvisor.com.sg/Profile/itspriyanka,440040802,26-11-2016,4,Good view; go for the experience,"The tickets are available at the entrance of the skywalk. We took the Gardens by the bay open ticket from Klook but it did not include this. Entrance is 8 SGD per person which can be paid by card. You get uninterrupted view of Marina Bay Sands and Singapore flyer which is quite nice. The skywalk itself is not very high so its not scary at all. It just connects 2 supertrees in the garden. A good experience, costly though.",09-2016,Family,2020-01-30 05:41:19.275860
,1,29,https://www.tripadvisor.com.sg/Profile/Paul M,431810196,26-10-2016,3,Its only a short skywalk,"Its only a short skywalk, not really worth the money. You also have a better view of the light show from down below lying on the grass.",10-2016,Family,2020-01-30 05:41:25.167509
,1,29,https://www.tripadvisor.com.sg/Profile/Lawrensha,424246053,02-10-2016,4,Nice Experience,"Try to visit in the evening. You may have to wait a bit longer in the queue to go up on the skyway but it's worth waiting. It costs $8 pp. You go up by lift, 32m high and get a great view of downtown Singapore. They say that you only get 15 mins up. At the top you can enjoy the view from the top of the trees which gives you an incredible overview on the gardens, Marina Bay Sands, cloud forest and flower dome.",07-2016,Family,2020-01-30 05:41:25.520878
