REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,27,https://www.tripadvisor.com.sg/Profile/DarJoon,650422824,06-02-2019,5,Great outdoor activity for a wide age range within the family.,"We are a family with a teenager and a 9yo, and this walk with a slight hike was great to enjoy outdoor time.

Recommend to start at Kent Ridge Park, in particular, to take the Canopy Walk first. That was what got the 9yo excited and eager to continue. At the end of the Canopy Walk, you can start the trek through Kent Ridge Park into HortPark where there are pockets of gardens and nursery plots to slow down, take photos, etc. Do check out the scarecrow — Southeast Asian style.

Proceed thereafter to the Forest Walk, through Alexandra Arc, which is another elevated bridge walk. Lovely to see a different side of Singapore. Also great to see varying sizes and stages of reforestation plots. It was just amazing to see the efforts placed into creating all this greenery.

Another highlight of the walk is the Henderson Waves. Kids had a lot of fun there.

You can then proceed to Faber Peak or, like us, we descended and left the walk for a late lunch at HarbourFront Vivocity.

Definitely a walk worth taking.",02-2019,Family,2020-01-30 05:21:05.911014
,1,27,https://www.tripadvisor.com.sg/Profile/maria b,650323000,05-02-2019,5,Great hiking,Great hiking trail in Singapore! If you would like to see more of Nature then it's made for you!! ;),02-2019,Family,2020-01-30 05:21:06.270707
,1,27,https://www.tripadvisor.com.sg/Profile/Pamela K,650252706,05-02-2019,5,Bridge,gorgeous architecture of the bridge! must see! great quiet walking and overlooking the city. A hidden treasure!,01-2019,Family,2020-01-30 05:21:06.623321
,1,27,https://www.tripadvisor.com.sg/Profile/tqut,648622469,28-01-2019,4,Go in the morning,"In hot and humid Singapore, this is another place you should visit in the morning. The heat in the afternoon becomes unbearable from noon till late afternoon. It would be okay if you stay in the shaded areas of the trail, but to fully enjoy the scenery and experience the full trail, I would suggest going in the early morning.

Wear sports clothing, I've seen people come dress in jeans and ladies in dresses...also, bring drinking water.",12-2018,Family,2020-01-30 05:21:06.981934
,1,27,https://www.tripadvisor.com.sg/Profile/Pepa2010_11,646352140,16-01-2019,4,Fantastic walk with spectacular views,"Choose to start early morning, as it gets very hot. You can choose where to start depending how much time you will like to walk. I personally prefer to start in Alexandra road and finish at Vivocity. Love the walk through the forest, the birds, never encountered a snake and the fabulous views.",10-2018,Family,2020-01-30 05:21:07.356210
,1,27,https://www.tripadvisor.com.sg/Profile/ams_77777,646189087,16-01-2019,5,Easy and beautiful stroll through the forest,"The Southern Ridges walk provides for an easy, family-friendly stroll on a well-maintained series of walkways through the lush forests of Singapore southern territory. Highlights include the Henderson Waves and Faber Point.",09-2018,Family,2020-01-30 05:21:07.726914
,1,27,https://www.tripadvisor.com.sg/Profile/ginnama,645637250,14-01-2019,5,Walk in the jungle,"Great chance to see some old greenery. An old mansion is moldering away, waiting for government rehab, but so evocative of days gone by.",01-2019,Family,2020-01-30 05:21:08.055413
,1,27,https://www.tripadvisor.com.sg/Profile/Vouky1,643407901,04-01-2019,4,Great walk,"Plan to do this early in the morning as the heat can make it difficult for children and older walkers. Start on top of Mt. Faber and follow the signs, generally well marked but we did find the distance markings were not always correct. One toilet stop. Take plenty of water.",12-2018,Family,2020-01-30 05:21:08.361376
,1,27,https://www.tripadvisor.com.sg/Profile/chooseong,641581512,26-12-2018,5,"A stroll through the forest, elevated.","I walked from Alexandra Arch to Henderson Waves with my 3-year old son, stopping periodically to take in the view of the forest, took us slightly more than an hour. Walking on such a long elevated walkway in and out of tree tops is quite an experience. You get a bird's eye view of the forest while the steel grating walkway allows for a see-through view of the trees down below.
The highlight for me was the section nearest to Telok Blangah Green Road, where the walkway zigzags upwards, it's stunning.

The walkway is very well maintained with clear directional signages.",12-2018,Family,2020-01-30 05:21:14.333258
,1,27,https://www.tripadvisor.com.sg/Profile/AakilaAyman,641229882,24-12-2018,5,"One of the rare ""free things to do"" in Singapore","We walked through the Southern Ridges, which makes you feel that you're on top of a jungle. It is an amazing feeling walking through this urban jungle. Given that this is a free activity, I do not see why you shouldn't try it out while in Singapore. You can continue walking through Henderson Waves and the distance covered should be within 3 KM. Be prepared to take plenty of water, sunblock and wear your comfortable clothes with proper shoes.",12-2018,Family,2020-01-30 05:21:14.673175
,1,27,https://www.tripadvisor.com.sg/Profile/Sitta,641014560,22-12-2018,5,Interesting walk,"We didn't do the whole walk, starrted south of Kent Ridge Park and walked towards the harbour (downhill!) It was fantastic to walk among the trees and amazing to feel so away from houses and cars in the middle of Singapore!",09-2018,Family,2020-01-30 05:21:15.015626
,1,27,https://www.tripadvisor.com.sg/Profile/K969IAbenb,635442041,24-11-2018,5,Dizzying heights,"If you had a fear of high places, you ordinarily would not walk on bridges this high off the ground. However, being within or above the tree canopy does not make it seem as scary. This is a super impressive urban walking park.",10-2018,Family,2020-01-30 05:21:15.404725
,1,27,https://www.tripadvisor.com.sg/Profile/Pamela D,631467645,07-11-2018,5,A lovely walk,This walk is well signposted (so you shouldn't get lost) and varied. We had done it on a previous trip to Singapore but decided to do it again on this trip. We did it on our own as we through it would be rather long for our grandchildren (who are 6). Make sure you take water with you and don't forget your camera. You don't have to do the whole thing but there are sections that once started you need to complete (or turn around).,10-2018,Family,2020-01-30 05:21:15.738648
,1,27,https://www.tripadvisor.com.sg/Profile/helj_m,630586252,04-11-2018,4,Worth to visit,"My daughter, who was a exhange student on Singapore, took me to walk here. It was a lovely experience above the trees. Nice views and silence. Out of the city traffic. After the walk we took the cable car to Sentosa. Remember to take a lot of water to drink with you! There is no shops in every corner!",11-2018,Family,2020-01-30 05:21:16.101839
,1,27,https://www.tripadvisor.com.sg/Profile/gordy3000,628021156,25-10-2018,5,Pleasant walk for a couple of hours,"We walked from Pasir Panjang metro station to Mount Faber Park and then down to Harbour Front metro station. It is a very pleasant stroll through Kent Ridge Park, Hort Park, Southern Ridges and Mount Faber Park. It took probably took around 2 hours. The nicest part is the raised platform around the Southern Ridges and of course the Henderson Waves. It is fairly up and down. It is not all in the middle of the forest - don't expect it to be all like the Henderson Waves with views on Singapore - but it is very pleasant. There are some toilets at Hort Park. You can get also get water there.

We declined to take the cable car down at the end. It is simply too expensive. Instead, we walked down. it took about 20 minutes to get to the Vivo shopping centre / Harbour Front metro station.",08-2018,Family,2020-01-30 05:21:16.451605
,1,27,https://www.tripadvisor.com.sg/Profile/Mandy B,620949092,01-10-2018,5,Partial walk,"It was hot and steamy in the middle of the day, we should have started earlier!! We bought the round trip on the cable cars. It was a good deal to buy both rote’s and even better price wise to buy through the Klook site. We started at Harbourfront and went up to Mount Faber where we alighted. We walked to the Henderson Bridge and onto the forest walk. Then returned to Mount Faber to continue our journey to Sentosa. It was the middle of the day and rather hot in the cars. The views were magnificent!",10-2018,Family,2020-01-30 05:21:16.798497
,1,27,https://www.tripadvisor.com.sg/Profile/akosichingz,617259898,17-09-2018,5,Favorite Place,this is one of my favourite places in Singapore to chill out and think about life. The view and the ambience are very relaxing.,08-2018,Family,2020-01-30 05:21:17.134307
,1,27,https://www.tripadvisor.com.sg/Profile/shan2carm,615441829,10-09-2018,4,Satisfied!,"Had a satisfying hike here with friends, and it was definitely something to remember. We took the tougher route up, with all the steps and it definitely worked our muscles. Don't regret it and even went a few more times after that trying the different routes.",03-2018,Family,2020-01-30 05:21:17.499820
,1,27,https://www.tripadvisor.com.sg/Profile/justicewillprevail,612111128,30-08-2018,5,"Nice walk, away from the madding crowds","High in the treetops, away from the hustle and bustle. Go if you're sick of people especially in the midday. Not much cover so bring an umbrella.",09-2017,Family,2020-01-30 05:21:23.463971
,1,27,https://www.tripadvisor.com.sg/Profile/chikiwisg,611270293,28-08-2018,5,Walk-cable car-Palawan Beach,"We live locally. We get a cab to drop us on Preston Road (just look for the Forest Walk steel walkway). We walk in the direction of Faber Peak which takes us from Forest Walk to Henderson Waves then on to Faber Peak (where the cable car can take you to harbourfront and onto Sentosa).

The walk is 2kms and takes an hour with kids 5-8 years old including stops. Much of it is shaded. You’re slowly climbing most of the walk. We first stop for a short break at the outdoor gym area where there are toilets and a water fountain. We then stop for morning tea on the Henderson Waves and will spend up to 20 minutes looking at the view and relaxing on the covered seating.

When to walk: it’s Singapore and it’s hot, so the earlier the better. The cable car opens at 8:45am and Palawan Pirate ship at 10am. We time our walk and breaks with those things in mind.

Tips: If you’ve got kids with easily tired legs and it’s dry, then it’s possible to take a scooter. The steel track of forest walk worked okay for the micro style scooter. I can’t recall ever seeing a push chair, but the route we take is pushchair friendly.

Enjoy!",08-2018,Family,2020-01-30 05:21:23.795481
,1,27,https://www.tripadvisor.com.sg/Profile/SallyG161,606050566,13-08-2018,5,Half the walk,We decided it was too hot to do the whole walk from mount danger to holt park. So we got a taxi to mount Fabre park and walked along the canopy walk then doubled back and walked across Henderson waves and onto mount Fabre peak to get the cable car over to Sentosa Island. Take water it is hot.,08-2018,Family,2020-01-30 05:21:24.105811
,1,27,https://www.tripadvisor.com.sg/Profile/Laura_Morison,603680329,07-08-2018,5,Great walk for kids,"Lovely walk to do especially with young children- totally pram friendly. Good to start at Hort Park and finish at Vivocity for lunch, or get the cable car from Mount Faber to Sentosa if you want to make a day of it",06-2018,Family,2020-01-30 05:21:24.451495
,1,27,https://www.tripadvisor.com.sg/Profile/KarlM1019,597847716,20-07-2018,4,A little break most tourists miss,"This is a very well maintained park area that has great walkways, and is a fab break from the city - no tourists go here and it is very calm - there are no supertrees here but no tourist traps either - a great little break.",07-2018,Family,2020-01-30 05:21:24.792830
,1,27,https://www.tripadvisor.com.sg/Profile/Grant R,597475929,19-07-2018,5,Best short walk in Singapore,If you have only a short walk with visitors then do this. it shows how the urban environment is linked with the natural for Singapore in some spots. Easy to access and great views of booth the harbour and back into Singapore's horticulture section,05-2018,Family,2020-01-30 05:21:25.090056
,1,27,https://www.tripadvisor.com.sg/Profile/Mar_07_ilyn,591350582,28-06-2018,5,Amazing walk above the trees,"I personally like to walk from the Alexandra bridges to the Harbourfront MRT station, which took us about 45 minutes to an hour. The bridge will bring you to a higher place and I think its good for runners or people looking for a place to exercise. Air is fresh during the morning time and it'll be good to prepare some bread along in case you are hungry as you do the walking :)",08-2017,Family,2020-01-30 05:21:25.394313
,1,27,https://www.tripadvisor.com.sg/Profile/SeokdoespilatesSGP,590115376,24-06-2018,4,A lovely walk with scenic views - a Singapore gem!,"My family has done sections of the walk over the last few years, but we finally did the entire trail this month and took us under two and a half hours at a leisurely but steady pace. Parts of the walk are shaded (Kent Ridge Park, Canopy Walk) and other parts are exposed (Hort Park). We started off near Science Park Drive and were immediately immersed into the woods, whilst the busy AYE expressway was not far behind us! There are steps to climb, so not all of the walk is wheelchair or stroller accessible (Hort Park is). It afforded lovely views of the ports and city skyline peeping in between the trees. A favourite is the Canopy Walk along the tree line and Henderson Waves, a beautiful bridge linking Telok Blangah Hill Park and Mt Faber Park with lovely views and places to sit and admire them. There are toilets and water coolers dispersed throughout the walk. The last bit walking down from Mt Faber to Marang Road is now pedestrianised but has many steps down. Harbourfront MRT station is conveniently situated at the foot. Not a walk to be done in wet weather. Wear a hat, sun glasses and sunblock and bring a water bottle along.",06-2018,Family,2020-01-30 05:21:25.789427
,1,27,https://www.tripadvisor.com.sg/Profile/mee shian c,588738349,19-06-2018,4,Enjoyable walk in the City,"The Southern Ridges ia a 9km trail that connects Mount Faber Park, Telok Blangah Hill Park, Hortpark and Kent Ridge Park along the southern ridge of Singapore. We parked our car at Seah Im Carpark near to the Harbour Front MRT Station. The trail head is near to Exit D of this MRT Station and is called Marang trail, it is 800m long and leads to cable car station (Faber Peak) on Mount Faber. From here, we can have a clear view of the cable cars and the southern part of Singapore. After Mararng trail is the 1km long Faber trail in Mount Faber Park, and this trail ends at the beautiful Henderson Waves Bridge. The bridge deck is covered completely with wooden planks and is beutiful for photograhing. After this bridge is the 1km long Hilltop Walk trail which runs through Telok Blangah Hill Park. Afther Hilltop Walk trail, we go on to the 1.3km long Forest Walk walkway that cuts through the secondary forest in Telok Blangah Park. This walkway is completely on elevated steel structure and it ends at Alexandra Arch Bridge. Situated beside the bridge is Hortpark. It has a 300m trail named Floral Walk which offers a stroll along a path lined with flowering plants. Hortpark has 21 theme gardens. It also serves as park connector to kent Ridge Park. After entering Kent Ridge Park, we see Reflections at Bukit Chandu, once known as Opium Hill and site of one of the last battles of Singapore in Worls War II. We continue on a 300m long Canopy walk. The trail leads all the way to Kent Ridge Pond. The trail ends at Sceince Park and we walk to the nearby Kent Ridge MRT station to take the train back to Harbour Front Station. We can see many flowers along the trail. We also saw kingfishers, squirrels and hornbills. This is a nice stroll in the city.",06-2018,Family,2020-01-30 05:21:26.165062
,1,27,https://www.tripadvisor.com.sg/Profile/GeorgiaH84,580745932,17-05-2018,5,A great walk - take plenty of water,"We enjoyed our walk through the Southern Ridges. We started at the Mount Faber end - and did find it difficult to find the start of the walk as many of the locals didn't seem to know what it was - but with persistence found our way. It was a very hot and humid day (typical Singapore) so be sure to take plenty of water with you. There are lots of places to stop and sit and rest if needed, and various points along the way where you can ""exit"" if you don't want to carry on. The trek up Mount Faber was tough and I'd only recommend this part of the walk for those in good health and fitness.",04-2018,Family,2020-01-30 05:21:26.475384
,1,27,https://www.tripadvisor.com.sg/Profile/780cat,579427263,11-05-2018,4,Beautiful country and jungle walk in the city!,"Variety of entry points to the walk means you can tailor your distance to time and ability. We started at Bukit Chandu and turned around at Henderson Bridge, a round trip of about 8 Km. Walk takes you through the Hort Park gardens across the Alexander arch bridge, through the “jungle” on the ridge behind depot road, passed Alkaf Mansion etc. Ever changing vista and convenient facilities at regular intervals allowed for water breaks etc. Walk is generally “easy”, those using mobility devices may find the grating used in the raised “jungle” walk somewhat difficult to manoeuvre over.",05-2018,Family,2020-01-30 05:21:32.271228
,1,27,https://www.tripadvisor.com.sg/Profile/NicoletteE-P,576729968,30-04-2018,5,Lovely!,"We hiked this on our last day, and at the end took the cable car across to Sentosa. So beautiful and so very clean!!!",04-2018,Family,2020-01-30 05:21:32.640962
,1,27,https://www.tripadvisor.com.sg/Profile/Nkocak,574915665,22-04-2018,5,Tree top walk,"An amazing tree top walk in the forest. We started with Henderson Waves and continued with Forest Walk which then became the Tree Top Walk. Such an amazing experience. You have a wonderful view, you hear the birds singing, every color of green and modern human touch. It started to rain after a while but that didn’t stop as we had umbrellas. We finished at the Alexandra road. Definitely worth it. It is free.",04-2018,Family,2020-01-30 05:21:32.987389
,1,27,https://www.tripadvisor.com.sg/Profile/nandrew67,574456432,20-04-2018,5,Wonderful walk with family,"Great experience, we started from Vivo City (after visiting Sentosa), took my family around 35 mintues to get to Henderson Wave. Many amazing views of the city. When you get to Henderson Wave, there are vending machine to get some refreshing drinks.",04-2018,Family,2020-01-30 05:21:33.297113
,1,27,https://www.tripadvisor.com.sg/Profile/NatalieC3775,573851490,17-04-2018,5,Best in the early mornings,"I live pretty far from the southern ridges, so I tend to have to wake up early if I want to go - that being said going before 10am is best, as it's not so hot then and you'll be able to wander around more comfortably.
I highly recommend dressing appropriately if you want to go, especially with regards to footwear as the bridge itself is like a metal grille and friendlier towards shoes like flats or sneakers. Bring water with you too, as it's a nice long walk with water points placed along the ends of the trails.",09-2017,Family,2020-01-30 05:21:33.612974
,1,27,https://www.tripadvisor.com.sg/Profile/stanleychappie,573325283,15-04-2018,5,One of our best days out in Singapore,"You must do this. The views are superb and the walk over Henderson waves and into the forest canopy walk is amazing; made so by the city skyline in the background whilst being in middle of forest at same time.

It’s not too onerous. We did exit from HarbourFront MRT to Mount Faber (exit D if memory serves) then straight out onto walk. A 10 min walk up steps is rewarded by excellent view.

Continue well signposted route. We stopped off at cable car on Mount Faber for an ice cream before continuing to top then heading to Henderson waves then followed path to forest walk. We exited at Alexandra bridge and walked 10 mins to Labrador park. Whole walk took around 2 hrs stopping lots to take pics and admire the view!

Highly recommend doing this if you have time in Singapore. One on our highlights.",04-2018,Family,2020-01-30 05:21:34.021345
,1,27,https://www.tripadvisor.com.sg/Profile/Margaret M,570937779,04-04-2018,5,A walk through nature,We walked up Mount Faber which wasn't too bad even in all the heat and humidity. Lovely natural scenery and noises. A nice change from the busy city. Crossed Henderson bridge which is so high over the road! At the end of our walk we went to IKEA for meatballs!!,03-2018,Family,2020-01-30 05:21:34.344029
,1,27,https://www.tripadvisor.com.sg/Profile/RobinM3392,563557395,01-03-2018,5,Natural beauty,A ton of guests to Singapore don't understand how much nature is at their doorstep. This stunning region is an amazing treetop walk that includes various districts.,01-2018,Family,2020-01-30 05:21:34.623829
,1,27,https://www.tripadvisor.com.sg/Profile/Onceawaitress,561152396,18-02-2018,5,A different view of Singapore,"If you have time and want to do something a little less touristy this walk is well worth it. The route is easy to find, and well sign posted and you can pick it up and leave it at many points.
We started at Mount Faber, having taken the cable car up from Harbourfront MRT station. The walk is on elevated steel walkways from much of the route and you really feel as if you're amongst the tree tops. The views are great, near and far, and there are butterflies, birds and sometimes monkeys to see. The route goes through Hort Park which is worth exploring in itself, as it's made up of many small individual ""gardens"" showcasing different styles. It also takes in the Henderson wave bridge which is a fascinating structure.
The elevated section at Ridge park is closed for maintenance at the moment (Feb 2018) but follow the signs for it to get to Burkit Chandu, a small museum in remembrance of the Battle of Pasir Panjang.",02-2018,Family,2020-01-30 05:21:34.994369
,1,27,https://www.tripadvisor.com.sg/Profile/158jiajunt,560356870,14-02-2018,5,romantic at night,"Come here at evening to watch the sunset, or come here at night when the weather is cooler for a nice evening stroll after dinner, good views good atmosphere",12-2017,Family,2020-01-30 05:21:35.349465
,1,27,https://www.tripadvisor.com.sg/Profile/SathiyaNarayana... K,559746368,11-02-2018,5,Wonderful place for trekking,"Great place for trekking with your family or friends. Fresh air, full of greenery and chances of seeing monkeys.",10-2017,Family,2020-01-30 05:21:41.312640
,1,27,https://www.tripadvisor.com.sg/Profile/Larry B,555395492,22-01-2018,5,Extrordinary Sights,I often walk there. Great scenery across the harbour. The high walking bridges are remarkable. I recommend to visitors. Wear a sun hat.,12-2017,Family,2020-01-30 05:21:41.690842
,1,27,https://www.tripadvisor.com.sg/Profile/MimiVoyage2012,553440885,13-01-2018,5,Bridges at tree top level,"Definitely walk along Henderson Waves - high amongst the trees offering a beautiful view and quite simply a remarkably creative pedestrian bridge: unusual, aesthetic structure reminds us of waves.
Other sights to walk through such as the Forest Walk and Canopy Walk... listen to the birds, enjoy the quiet away from yet in the middle of the amazing city of Singapore!",12-2017,Family,2020-01-30 05:21:42.123366
,1,27,https://www.tripadvisor.com.sg/Profile/IOMtravelgirl,547463519,16-12-2017,4,Leafy walk through the city,This is a nice jungle walk which crosses the city. It can be long and there are some steps but it is relatively easy and a pleasant walk with some nice photo opportunities.,12-2017,Family,2020-01-30 05:21:42.498783
,1,27,https://www.tripadvisor.com.sg/Profile/Nicole G,538922295,07-11-2017,5,Beautiful walk,"A great walk for various fitness levels, giving a nice contrast to the urban side of Singapore. We began the walk by getting off the MRT at Kent Ridge and walked to Harbour Front. There are places to fill up your water bottle enroute and comfortable walking shoes are advised.",11-2017,Family,2020-01-30 05:21:42.806686
,1,27,https://www.tripadvisor.com.sg/Profile/JoysL5,521625606,06-09-2017,4,Amazing and satisfying,The scenery is fabulous and the bridge is really easy to walk. It can accommodate strollers easily. Perfect for people looking for some fresh air or to get some exercise.,11-2016,Family,2020-01-30 05:21:43.191003
,1,27,https://www.tripadvisor.com.sg/Profile/Antonia V,520109200,01-09-2017,5,Fun place for a walk,"This is a very enjoyable place for a walk. If you have a dog you can take it with you, though the pathway is made of metal grills and our dog wasn't so sure it was a good idea to walk on it. He was ok after a while. LOL",06-2017,Family,2020-01-30 05:21:43.486556
,1,27,https://www.tripadvisor.com.sg/Profile/Veyya,517848561,27-08-2017,4,Beautiful scenery in a city,"The view was beautiful and it can be a great place for walking. My children enjoyed looking at the different types of trees , fruits and flowers. They were hoping to meet some monkeys but we didn't see come across any. I definitely recommend this place to people who like nature and walking, but bring your mosquito repellent",08-2017,Family,2020-01-30 05:21:43.891956
,1,27,https://www.tripadvisor.com.sg/Profile/StevenJackson2016,513779235,16-08-2017,4,"Start from Alexandra Road if you want the ""quick tour""","If you want to have just the highlights and a short walk, then use a bus or a taxi to go to the ""S P Jain"" bus station on Alexandra Road. At Alexandra Road, there is a possibility to enter the Southern Ridges trail and enter the jungle (in the Telok Blangah Hill Park), then cross the Henderson Waves bridge and then walk up to Mount Faber.",08-2017,Family,2020-01-30 05:21:44.246220
,1,27,https://www.tripadvisor.com.sg/Profile/Trang V,506964532,30-07-2017,5,Great experience outdoor,"Enjoy the air of ""forest"" right in the middle of a noisy and busy city. You can listen to both birds singing and construction noise at the same time. It has lots of exits to get back to the road so you don't need to go all 9km. Super safe with many signs so it's hard to get lost. With western people it's quite hot but for Asian it's totally fine. Perfect for teenagers to spend a day after shopping and eating around in Singapore.",07-2017,Family,2020-01-30 05:21:44.616080
,1,27,https://www.tripadvisor.com.sg/Profile/Fred B,504929074,24-07-2017,5,A walk in the forest - in the city,"The walk was fantastic with diverse vegetation and excellent walking paths. You are in the middle of the forest with a city around you everywhere you look. Strangely, you do not hear the city. Brilliant",07-2017,Family,2020-01-30 05:21:50.514445
,1,27,https://www.tripadvisor.com.sg/Profile/aljohn479,504329081,22-07-2017,5,Great evening walk,"We visited the Southern Ridges starting from Hort Park along Alexandra Road and walked through the Forest Walk and then over Henderson Waves and up to Faber Peak on a Saturday evening. It was a very pleasant walk and not as busy as I expected it to be.

The scenery along the way is breathtaking and really embraces the Singapore Garden city theme. Amazing how the trees and buildings compliment each other.

We finished at the top of Mt Faber and had dinner at the restaurant by the Cable Car station. Great looking over Sentosa island and the straight while enjoying a drink with the family.",07-2017,Family,2020-01-30 05:21:50.813996
,1,27,https://www.tripadvisor.com.sg/Profile/326bambangl,502168328,15-07-2017,5,Unique nature walk with excellent views,"if you are looking a place for a nature walk with has nice views where you walk or jog on top of trees and passing very uniquely designed bridges, then this is the right place - you can start from Mount Faber, passing the magnificent Henderson Waves bridge to Telok Blangah Hill then on tree top walks to Alexandra Arch bridge to Hort part and continue there uphill to another canopy walk to Kent Ridge Park, or alternatively at Alexandra Arc branching towards Labrador Nature Park and ending up at the Bukit Chermin Broadwalk - stretching in total almost 10km long.",06-2017,Family,2020-01-30 05:21:51.128169
