REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,65,https://www.tripadvisor.com.sg/Profile/Mukta2016,528060686,28-09-2017,4,Nice Views,Mount Faber is located close to the Vivo City mall and one can take the cable car ride from here to Sentosa island. It is preferable to take a cab to Mount Faber as there is no bus service to the top. The views from atop the peak are good and offer great background for good photos.,06-2017,Family,2020-01-31 10:21:28.115520
,1,65,https://www.tripadvisor.com.sg/Profile/abutaiyab,519719488,31-08-2017,3,Cable car- highest peak,"This is supposedly the highest peak of Singapore which is not too high in normal standard. But even then it offers a very good panoramic view of the city, u can take the cable car to Sentosa from here which is why most people visit it.",06-2017,Family,2020-01-31 10:21:28.486110
,1,65,https://www.tripadvisor.com.sg/Profile/KGB777,507631602,01-08-2017,4,Nice views,"Came here again on the weekend with the kids. Great views out over Sentosa and the city. A bit of a pain to get to by public transport, but easy by taxi or your own car. We come here fairly regularly as it's the boarding point for the cable car to Sentosa.",08-2017,Family,2020-01-31 10:21:28.887744
,1,65,https://www.tripadvisor.com.sg/Profile/raghu67,495558486,24-06-2017,4,A view worth limbing for !,A walk up to the top is compensated with the magnificent view of Singapore City. The peak is surrounded with a large park where one can go for a walk or jog.There are a few options to have a bite if needed.And one can take a Cable Car ride from here.,05-2017,Family,2020-01-31 10:21:29.299033
,1,65,https://www.tripadvisor.com.sg/Profile/Debra R,492837010,14-06-2017,5,Worth It for the Panoramic Views,"I love views and this is a great spot for just that. The view is panoramic, overlooking southern Singapore, the cable cars, Sentosa Island, and over to Indonesia. There are many lookout points with telescopes that provide for a closer view. We went with a guide for a tour of the island so we drove to the top. It is a great photo opportunity. Photos and View!",05-2017,Family,2020-01-31 10:21:29.683950
,1,65,https://www.tripadvisor.com.sg/Profile/rcsdev,479009183,26-04-2017,5,View of singapore and indonesia,The mount in the island city Singapore is attractive in its kind near Harbourfront surrounded by forest area a very good atraction. If you have time you nay visit by cable car. There is a viewing gallery on the top of the mount from where the whole island can be seen it is said you can see the border of indonesia.,04-2017,Family,2020-01-31 10:21:30.072352
,1,65,https://www.tripadvisor.com.sg/Profile/DrGallivanter,472640443,04-04-2017,5,Bell of Happiness is here!,Mount Faber Peak is where you can find an old bridge full of little bells with wishes written on them. The bell of happiness is then rang to answer your wishes. This was a great experience and yes I definitely made a wish on a bell. This is located just behind the cable cars so you cannot miss it.,07-2016,Family,2020-01-31 10:21:30.458880
,1,65,https://www.tripadvisor.com.sg/Profile/s_aakassh,464911506,06-03-2017,5,Breathtaking Views...!,Kids loved the cable car rides and views from the top... This is a must go on your way to Sentosa and gives a good view of the entire theme park...!!!,02-2017,Family,2020-01-31 10:21:30.856140
,1,65,https://www.tripadvisor.com.sg/Profile/abdulrahman542,460493444,17-02-2017,4,Nice Romantic Mount,Romantic mount for all ages you can see Singapore from up with nice road teaching the TOP enjoying the beauty of the nature and sea view Good experience,02-2017,Family,2020-01-31 10:21:31.242812
,1,65,https://www.tripadvisor.com.sg/Profile/vipi0017,446385499,24-12-2016,4,cable car to Sentosa,Think its the highest peak in Singapore and you can take a cable car from here to Sentosa Island . Also you can have nice views from the top,04-2016,Family,2020-01-31 10:21:37.087078
,1,65,https://www.tripadvisor.com.sg/Profile/Larry W,428946709,18-10-2016,5,Only way to visit Sentosa Island,This is easily the best way to visit Sentosa Island. Get on at the Mt Faber entry point and purchase a ticket which includes both cable cars on offer and includes return. You alight right in the heart of the action on Sentosa island. Once on the island you can get on the other cable car which takes you from Merlion station up to the fort at one end of the island. Beats the long walk and what a great view of the beaches and harbour with all the cargo ships.The views in all direction on bothe cable cars are breathtaking. it is well worth the outlay.,10-2016,Family,2020-01-31 10:21:37.455414
,1,65,https://www.tripadvisor.com.sg/Profile/jainneha,423509143,29-09-2016,5,Mount faber,This is the highest point from where we can see the Sentosa island in full picture post card view . From here the cable cars to Sentosa island starts . It is really beautiful on a clear day to view the whole city . And nice to walk on a cool Breeze day .,09-2016,Family,2020-01-31 10:21:37.872944
,1,65,https://www.tripadvisor.com.sg/Profile/J E,401543717,05-08-2016,4,"Great place for an easy morning hike, with amazing view from an unlikely spot","This was a nice place to take an easy hike even with young children. It the was raining lightly the day we went, but still enjoyed the visit. One of the Singapore Cable Car stations is located here. The kids enjoyed the koi pond as other reviews mentioned, and we saw the array of happiness bells. I encountered the best view of the Singapore Cable Cars from an unexpected place - inside the ladies' restroom! Sure enough, other visitors to the restroom stood in front of the floor to ceiling window facing Sentosa exclaiming over the view. And might I add, the arrangement of modern pedestal sinks in a circle with the large fish tank off to the side was pretty photogenic too. (I cannot comment on the views from the men's room, but it is right next door).",07-2016,Family,2020-01-31 10:21:38.228311
,1,65,https://www.tripadvisor.com.sg/Profile/keltzar,393562341,17-07-2016,3,Another park but on a hill,"By itself, it's basically a park to walk around and see the western side of Singapore from atop the hill. Nothing much special for tourists.",01-2016,Family,2020-01-31 10:21:38.573661
,1,65,https://www.tripadvisor.com.sg/Profile/pazza71,391957623,13-07-2016,3,Birds eye view of Singapore,It is free and easy to get to. You get a good view of the city and Sentosa island. Suitable for budget travelers who dont want to use the cable car.,07-2016,Family,2020-01-31 10:21:38.956501
,1,65,https://www.tripadvisor.com.sg/Profile/HotelCritic17,371930526,11-05-2016,3,World's Most Iconic Toilet?,Mount Faber has a great view of Sentosa and the city (even seeing Marina Bay Sands). There are a few nice restaurants and a nice cafe as well. There is of course the world's most iconic toilet which have also a good view of the city.,05-2016,Family,2020-01-31 10:21:39.300994
,1,65,https://www.tripadvisor.com.sg/Profile/susantay27,349633358,21-02-2016,4,Wonderful breeze and views of surroundings,"This is the highest point in Singapore, Bukit Timah Hill. This location offers a
Surround view of 360 degrees, from the pier to the surrounding estates. Many coach buses stop here. Just about 100m down the path is a pub restaurant. It offers great sunset views and especially later into the night with the night lights. Romantic for couples to take a walk here",02-2016,Family,2020-01-31 10:21:39.707660
,1,65,https://www.tripadvisor.com.sg/Profile/I5730PBrebeccaw,347773639,15-02-2016,3,Only views,"Parked here and caught the cable car to Sentosa Island. Glad I didn't go only for Mt Faber. Yes you an see a long way, either the docks or Sentosa Island. Would be great place to walk or run for exercise, but for a tourist attraction there's nothing there.",02-2016,Family,2020-01-31 10:21:40.066384
,1,65,https://www.tripadvisor.com.sg/Profile/KerryG771,338792560,10-01-2016,4,Great Views from Cable Car,"We caught the Cable Car from Mount Faber to Sentosa Island. We caught a cab from our hotel to Mount Faber.

This is a great way to see a lot.

The Cable Cars are not air conditioned, but you can open windows to let air in.

We loved the view.

Staff were also good.

They do take your photo so be prepared at the other end when they show you your photo, it was either $25 or $35 for the photo - you don't have to buy it.",01-2016,Family,2020-01-31 10:21:40.447920
,1,65,https://www.tripadvisor.com.sg/Profile/Goldbunny123,691281740,21-07-2019,4,Great service,"We took the cable car in the evening to enjoy the views. We had booked tickets on my phone and had trouble opening our e-tickets at the ticket booth. The young man serving, Kelvin, was so very helpful and allowed us to hotspot his phone to get better internet to open our tickets. Very kind and a great service! The view from the main cable car is wonderful on sunset and in the evening but we were a bit disappointed in the island cable cars. They are very hot (even after dark, no fans!) and are so heavily tinted that there isn’t much of a view. We think it’s definitely worth the trip from Faber to Sentosa and back though, the view is awesome!",07-2019,Couples,2020-01-31 10:22:11.626188
,1,65,https://www.tripadvisor.com.sg/Profile/nickandangels,673107438,11-05-2019,4,High Point!,"Mount Faber is the highest point in Singapore! It sits on the Southern Ridges with fantastic views to the south. We walked up, but you can catch a cable car to the top of the hill!",03-2019,Couples,2020-01-31 10:22:12.015618
,1,65,https://www.tripadvisor.com.sg/Profile/yourtravelbuddysg,665050759,09-04-2019,4,Great views at the top,One of the hills found on this small island called Singapore. There are a number of restaurants located here. The cable car to sentosa also starts here. The views at the top is mesmerizing.,04-2019,Couples,2020-01-31 10:22:12.362320
,1,65,https://www.tripadvisor.com.sg/Profile/Dilip P,654211803,23-02-2019,4,Great place for the city view,It is an excellent location for viewing the city. There is lot of opportunity to walk around if you enjoy walking,01-2019,Couples,2020-01-31 10:22:12.741346
,1,65,https://www.tripadvisor.com.sg/Profile/lifenadventure,654201648,23-02-2019,4,Lovely views.,This is a great place to come for some really nice views of the city. We didn’t take the cable car but there was still loads to see especially at Faber point which was beautiful and gave you 360 views of the city.,02-2019,Couples,2020-01-31 10:22:13.159433
,1,65,https://www.tripadvisor.com.sg/Profile/Johnathon T,651883877,13-02-2019,5,Great cablecar ride,If you are visiting Singapore then I highly recommend the cablecar amazing views plus a great way to visit all the attractions on Sentosa island.,02-2019,Couples,2020-01-31 10:22:13.542892
,1,65,https://www.tripadvisor.com.sg/Profile/Allan B,646321084,16-01-2019,3,Excellent View,"Mount Faber offers an excellent view over Singapore. It has manicured lawns and garden. However, unfortunately we were given incorrect information to get to the summit. On alighting from our public transport bus, we were faced (without being warned) with a very long walk up a steep gradient. Not good for the elderly or people, like me, with breathing difficulty. I'm uncertain what alternative access there is. In summary, I would recommend Mount Faber for those reasonably fit, or those who must catch the Sentosa Cable Car there. There is a much more accessible Cable Car Station at the Harbour Front.",12-2018,Couples,2020-01-31 10:22:13.901202
,1,65,https://www.tripadvisor.com.sg/Profile/Elizabeth9007,636793398,01-12-2018,4,A must see!,Lovely restaurant at the top which is great for a drink and views of the harbour front. Accessible from the cable car or southern ridges walk. Peaceful and clean. Really under-rated!,12-2018,Couples,2020-01-31 10:22:14.270205
,1,65,https://www.tripadvisor.com.sg/Profile/Dan L,627647153,24-10-2018,4,Great Views,"Years ago I visited Mount Faber; Much has changed, a better access road, more development, bars, restaurants, hiking trails, and still great views over parts of the Island. It's one of the oldest parks in Singapore and the location where you take the cable-car to Sentosa Island.",10-2018,Couples,2020-01-31 10:22:14.650942
,1,65,https://www.tripadvisor.com.sg/Profile/ih716,625371525,16-10-2018,5,High Spot,Great views from this mountain before getting the cable car over to Sentosa. The view over the harbour and the island are sensational,10-2018,Couples,2020-01-31 10:22:15.030793
,1,65,https://www.tripadvisor.com.sg/Profile/adrianohhjr,621332710,02-10-2018,4,Good view with decent food,Breath taking views of sentosa before the sun set and food was promptly served. The server was friendly and approachable. Advisable to book the tables in advance to enjoy a better view with lesser obstructions. A clearer signboard could be in place for better directions to the restaurant.,08-2018,Couples,2020-01-31 10:22:21.051195
,1,65,https://www.tripadvisor.com.sg/Profile/Pavitra C,612225677,30-08-2018,5,beautiful view and good place,Beautiful place and view. The platter was good and was full just by having that. It is a nice place to bring ur loved ones to on a special place. Scenic view and at night with all the lights and the cable car view was very nice. There was a outdoor n indoor place.,08-2018,Couples,2020-01-31 10:22:21.419950
,1,65,https://www.tripadvisor.com.sg/Profile/Mashed_Pot_78,603011550,05-08-2018,5,Nice place to dine and chill,"This place has got a nice view. A place that can be considered for any occasions, be it a romantic dinner, to a wedding or corporate events. Great food and service. Worth the trip up the winding road. Will definitely be back again.",09-2017,Couples,2020-01-31 10:22:21.739352
,1,65,https://www.tripadvisor.com.sg/Profile/fitnfifty,597203349,18-07-2018,5,Lots of Exercise,Took the taxi to the top of Mt Faber and then did the walk right round and back out the other side. Lots of steps and hills and amazing views from all sides of Singapore. Tree top walks a great way to get your daily steps and more in,06-2018,Couples,2020-01-31 10:22:22.139450
,1,65,https://www.tripadvisor.com.sg/Profile/TassiaI,577631235,03-05-2018,5,Wonderful cable car rose,"We walked to Mount Faber through the southern ridges walk, then took the cable car to Sentosa Island. We precooked online so got a discounted rate. We paid for both cable car lines which was well worth it as you got to see more of the island. The organisation and staff were brilliant, such an interesting and different way to see singapore!",05-2018,Couples,2020-01-31 10:22:22.557521
,1,65,https://www.tripadvisor.com.sg/Profile/NehaA758,577159097,01-05-2018,4,All you need to know about Scenic mount Faber,"* Singapore has two cable car lines and most popular one starts from Mount Faber to Sentosa via Harboutfront
* This place is well known for its natural beauty and wonderful restaurants who provide good food along with amazing view.
* There are many picture perfect points where you can take amazing pictures and selfies
* There is one bell of happiness whose beauty and glory will definitely bring smile on your face
* Not so popular tourist destination but it offers a lot to your memories
* It does not come on must visit list but definitely one of my favourites in Singapore . If you cherish nature and peace then definitely visit this place.",05-2018,Couples,2020-01-31 10:22:22.897065
,1,65,https://www.tripadvisor.com.sg/Profile/Camille M,565249974,08-03-2018,5,Cable car to Mt Faber,It was a short ride up to Mt Faber and the view was amazing. It started raining but it was still warm and the rain didn't last long.,03-2018,Couples,2020-01-31 10:22:23.264665
,1,65,https://www.tripadvisor.com.sg/Profile/annettelaurie,564263065,04-03-2018,4,Stunning view and a lovely ride,"Mount Faber cable car – A great way to look around.
We arrived in Singapore late at night and so took the next day to travel by MRT to Mount Faber Park and its cable cars. Just take the MRT to The Harbourfront. The tickets are surprisingly cheap, especially when doubled up with the Sentosa Island ticket – a steal at S$22 each or about £12 each. The cable cars go really high up the mountain to a restaurant and some shops and offer some fantastic views both of the docks and waterfront and across to Sentosa and Singapore in the other direction. They are incredibly smooth cables – no rocking or jolting, and like everything in Singapore – very, very clean. You can get out at the top and spend time in the park a well.",03-2018,Couples,2020-01-31 10:22:23.646192
,1,65,https://www.tripadvisor.com.sg/Profile/alexamor2015,563601050,02-03-2018,4,"""Singapore by Cable Car to Sentosa""","From the overseas tourist perspective. Spectacular views in summary. For the extended view, starting at the Mount Faber peak is a family must do. In staying in the city precinct, suggest you catch taxi to Mount Faber which is not expensive and at the end of the day, on your return leg on the cable car stop at the harbour-front station, and a catch a taxi back to the city from Vivo-City shopping mall, which in itself is a good retail experience. Return taxis to the city from the Mount Faber station may be at a premium at day's end.",02-2018,Couples,2020-01-31 10:22:24.020582
,1,65,https://www.tripadvisor.com.sg/Profile/Dino W,562253053,23-02-2018,3,Green hill with a few sights,"You can take the slow cable car to go to mount faber or a taxi. On this hill you can walk around and take a picture with the bell of happiness. But besides that? Not much, in my opinion.",12-2017,Couples,2020-01-31 10:22:24.376713
,1,65,https://www.tripadvisor.com.sg/Profile/Ilmar T,557726180,01-02-2018,5,Great views of Singapore,"The view from Mt Faber is fantastic, well worth the effort to get to. There are a number of ways to come, but I always enjoyed the walk more than driving. It is a short climb from the Vivo shopping complex, or you could come any number of ways from Telok Blangah, including via Henderson waves from Telok Blangah Hill park. The view to Sentosa is great, as is the view of the harbour and the city. Worth a few hours at least, including a meal and /or drink at the cable car station.",02-2018,Couples,2020-01-31 10:22:30.244327
,1,65,https://www.tripadvisor.com.sg/Profile/konstandy,532054327,11-10-2017,4,1 of the better attractions in Singapore,"I got married to my wife here on Mount Faber: do visit at night which is more romantic & stroll around to catch the nice views of the surrounding areas. This is one of the better natural ""attractions"" in Singapore which is very lacking! Will visit again in future to take some nice photos!!",11-2016,Couples,2020-01-31 10:22:30.619194
,1,65,https://www.tripadvisor.com.sg/Profile/GemmaB1507,527946162,28-09-2017,1,Terrible - avoid at all costs,"Currently stood waiting to get a refund for tickets pre-purchased online. The line is closed today but they won't give us a refund. Apparently we can use the tickets any time in the next 3 months - great, but we leave Singapore today!

Total cowboys, avoid at all costs. 1 star because I have to!",09-2017,Couples,2020-01-31 10:22:30.998900
,1,65,https://www.tripadvisor.com.sg/Profile/GeorginaF198,526883039,24-09-2017,1,Total waste of time!,"Started off at Santosa island, it took us 30 mins to find the cable car entrance it was all very poorly sign posted. When we finally reached the ticket office we payed $84 for three of us to go up. The cable car took about 5 mins to reach mount Faber, after reading such good reviews we thought we should definitely visit, when we got off we were thoroughly disappointed we alighted straight into a restaurant, we walked through the restaurant as there was no other way of getting out, we were hoping maybe we would see a lovely view from the other side but there was nothing?! Literally nothing, no view either side and no clear walk ways. We didn't want to come hiking so I guess unless you wanted to hike here this was a complete waste of time and money! We got one picture in the restaurant of a bell and that was it! Stayed for 10 mins and headed back down.",09-2017,Couples,2020-01-31 10:22:31.351704
,1,65,https://www.tripadvisor.com.sg/Profile/Pranav N,517711363,26-08-2017,4,Great views of the harbour,"The port of singapore is hardly visible from other parts of the city, here its quite nice to look out to. Also can take the cable car from here to sentosa, though quite expensive.",04-2017,Couples,2020-01-31 10:22:31.708739
,1,65,https://www.tripadvisor.com.sg/Profile/Quinnedy,516463334,23-08-2017,5,Beautiful Views of Singapore and the Straits,A beautiful scenic visit to scan the magnificent panoramic views of Singapore. Not to be missed on you itinerary - you will not be disappointed,12-2016,Couples,2020-01-31 10:22:32.078679
,1,65,https://www.tripadvisor.com.sg/Profile/HertsNeil,478479787,24-04-2017,4,Great views,Worth getting the cable car from here to Sentosa as the views are great from the top both to Sentosa and the CPD. Good views also on the cable car.,04-2017,Couples,2020-01-31 10:22:32.427391
,1,65,https://www.tripadvisor.com.sg/Profile/ankeet_sinha,473308500,07-04-2017,4,Nice Unique Experience,"We visited Mt. Faber as we had a day to kill and thankfully we were not disappointed. It gives a different view of Singapore and it houses the Faber Peak from where you can get cable cars to Sentosa, Bell of Happiness and also small bells which are tied there. You can also see a small Merlion there and visit a unique bridge.

You can either hike it up which is exhausting (about 35 floors) or take a cab and start walking once you are at the top.

Good views to be had and it is a must visit.",03-2017,Couples,2020-01-31 10:22:32.808452
,1,65,https://www.tripadvisor.com.sg/Profile/55DavidG,471029496,29-03-2017,4,Great and different view of Singapore,"Friends took us at night, which I would say is best. Otherwise you can get the Faber/Sentosa cable car and get off at the top before you go back across to Sentosa. Cooler up there as well.",03-2017,Couples,2020-01-31 10:22:33.190819
,1,65,https://www.tripadvisor.com.sg/Profile/390mehdiv,469958654,25-03-2017,4,Top of singapour,The highest point of Singapore. And the third is Singapore Cable car station. The mountains around trees. And be careful there are no taxis in,03-2017,Couples,2020-01-31 10:22:33.552256
,1,65,https://www.tripadvisor.com.sg/Profile/mugiaj,469261419,22-03-2017,4,View the city from the mountain,Use the cable car to reach the peak after that take a walk to faber point and downhill to hudson wave boardwalk. Best if you arrive in the morning.,03-2017,Couples,2020-01-31 10:22:39.573313
,1,65,https://www.tripadvisor.com.sg/Profile/Laulund62,459646584,14-02-2017,4,Quiet get-away,Take a stroll on Mount Faber and see the fabulous Henderson Waves boardwalk. A really nice and tranquil walk in height with the treetops.,02-2017,Couples,2020-01-31 10:22:39.929554
,1,65,https://www.tripadvisor.com.sg/Profile/garregw,446888350,27-12-2016,4,Stunning views,Stunning views with a touch of history. Worth walking around the canopy below the main mount to read and see some of Singapore's history. Not the best if locations for those with difficulty in walking.,12-2016,Couples,2020-01-31 10:22:40.294480
,1,65,https://www.tripadvisor.com.sg/Profile/allspice502016,439953255,25-11-2016,4,Great Nature Walk,"One of the oldest parks, Mt. Faber is only 105 metres high. A popular tourist destination Mt. Faber offers visitors cable car rides to Harbourfront and Sentosa Island. A pleasant walking nature reserve with great panoramic views of the southern part of Singapore and islands. The night time views are even more spectacular. There are footpaths, a road, stairs and trails leading up to the hill. A small Merlion statue sits in one of the lookout points. At another point in the park a mural depicts scenes of local historical events. Ring the “Bell of Happiness” at the Jewel Box, it is believed that when you strike the bell it will bring you happiness! There is also a restaurant and trendy bar at the peak where one can enjoy the views, especially at night. Being directly behind our hotel (the Bay Hotel), our 15 minute walk each day made our early morning walks very pleasant.",10-2016,Couples,2020-01-31 10:22:40.691053
,1,65,https://www.tripadvisor.com.sg/Profile/jgm005,393797775,18-07-2016,4,Great views,We went up to Mount Faber and took the cable car to Sentosa island. We had a great time going over and back. Best to get off at Harbour center on the return to be able to catch a taxi.,07-2016,Couples,2020-01-31 10:22:41.066695
,1,65,https://www.tripadvisor.com.sg/Profile/johnkS7647SM,379863961,05-06-2016,5,Multiple times and love it,"I've been up here probably 4 times. I love it each time. The views are beautiful and it's a nice scenic walk. I've walked up the hill and that is a bit of a hike that I don't recommend unless you like uphill hikes. I recommend taking a taxi or driving up there. Once you're up there, there's a place that has like a compass and each direction tells you where certain aspects of Singapore are located in that direction. This is a place I definitely try to bring anyone who visits me.",02-2016,Couples,2020-01-31 10:22:41.456431
,1,65,https://www.tripadvisor.com.sg/Profile/rHeaa33,372237060,12-05-2016,4,A hill not a mountain,"It is hardly a mountain for avid mountaineer. It is more like a hill or elevated place where you can see Singapore from higher point. It does not even have a cool environment expected for a mountain. You can make a wish on the wishing bell, then write and hang your small wishing bell. The walk is quite fun but really not much else to do. The lychee singapore sling at the restaurant near the bell is quite good, sweet and the alcohol taste is barely there.",05-2016,Couples,2020-01-31 10:22:41.808455
,1,65,https://www.tripadvisor.com.sg/Profile/malini_s16,358601599,26-03-2016,2,Not a must visit,Surrounding views are ok. You can another merlion here. Nothing much to see. You can board the cable car to sentosa from here.,02-2016,Couples,2020-01-31 10:22:42.205100
