REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,1,https://www.tripadvisor.com.sg/Profile/Lafnear-the-Traveler,739081148,14-01-2020,5,Surpassed our high expectations - a MUST SEE,"We visited with our family (ranging from 80s to 18). All of us loved this place. Incredibly well-done and amazing that they were able to build and keep this so wonderfully maintained. We are not big garden aficinados, but everyone enjoyed looking at the various plants, trees, waterfalls, and designs.",01-2020,,2020-01-17 17:12:36.271018
,1,1,https://www.tripadvisor.com.sg/Profile/MA66Hunter,739058464,14-01-2020,5,Well worth a visit,Great place to visit. I am not really into gardens but wow. The flower dome and cloud forest were great as was the light show. Well Worth the visit.,01-2020,Travelled as a couple,2020-01-17 17:12:36.636398
,1,1,https://www.tripadvisor.com.sg/Profile/Anatrisha,739034859,13-01-2020,5,Best tourist attraction in Singapore,"Very nice,peaceful, clean area. Beautiful garden with large collection of flowers and tree all over the world. Flower Dome, Cloud forest, Floral fantasy and Super grove (lightshow 7:45pm) tree is a must visit.",12-2019,,2020-01-17 17:12:36.956706
,1,1,https://www.tripadvisor.com.sg/Profile/mah1066ban,739029683,13-01-2020,5,Great way to spend a couple of hours,"I really enjoy the Gardens by the Bay. The Cloud Forest and Flower Dome are very beautiful. It is great that they change the displays often.

If you are cold natured, I recommend taking a light sweater or jacket with you, as it is quite chilly in both the Flower Dome and the Cloud Forest climatrons.",01-2020,,2020-01-17 17:12:37.341900
,1,1,https://www.tripadvisor.com.sg/Profile/Companion575013,738983052,13-01-2020,5,Excellent Place,"Was there for whole day , loved every bit of it.flower dome/cloud forest /super grove tree , laser lights at the evening ...worth every bit of time.",01-2020,Travelled solo,2020-01-17 17:12:37.691636
,1,1,https://www.tripadvisor.com.sg/Profile/Tanya887,738968484,13-01-2020,5,A must whilst in singapore,A really lovely place to visit out of the hustle and bustle of the city. Beautiful gardens and an amazing setting. If in Singapore in December then the Xmas lights cannot be missed.,12-2019,,2020-01-17 17:12:40.538604
,1,1,https://www.tripadvisor.com.sg/Profile/Ull-123,738928220,13-01-2020,5,Best part of the Singapore vacation,Really nice area to walk around in. The indoor gardens are fantastic. We wnt up in the trees and the view from above is really great. We also stayed to watch the show in the evening and it was amazing. Highly recommended to spend a full day at Gardens by the bay.,12-2019,Travelled with family,2020-01-17 17:12:40.895372
,1,1,https://www.tripadvisor.com.sg/Profile/naushinam2014,738896713,13-01-2020,5,Absolutely Mesmerizing,"A visit to Singapore would really be incomplete without visiting the famous Gardens by the Bay at the Marina Bay.
This is so beautiful and the lighting is amazing.
Only downfall is the lack of staff around that can direct you - whilst there are plenty of signs it gets rather confusing.
Also, the escalators were not working and people with strollers and wheelchairs were having great difficulty getting up and down.",12-2019,Travelled with family,2020-01-17 17:12:41.240935
,1,1,https://www.tripadvisor.com.sg/Profile/mhcaiado,738892247,13-01-2020,4,Do not miss,"Great visit to Gardens by the bay. Do not miss OCBC skyway and the show, first one is at 7:45pm, music and lights in the trees.
I think that other attractions last admission is at 8pm, so leave the show to the end. There are restaurants in the area.
To leave there are taxis but count with a big queue.",01-2020,Travelled with family,2020-01-17 17:12:41.588791
,1,1,https://www.tripadvisor.com.sg/Profile/DipuKV,738873444,13-01-2020,5,Superb,"Since we reached late in the evening, we could not explore the attraction completely. However, there were still so many options for walking through that this really must rank amongst the top in any tourist itinerary of Singapore!",01-2020,,2020-01-17 17:12:41.981886
,1,1,https://www.tripadvisor.com.sg/Profile/M3329TFelenag,738872304,13-01-2020,3,Nice gardens but not choice to eat,The gardens are nice but they should improve restaurant choices. They are very cheap and bad food except for one which is obv often full.,01-2020,,2020-01-17 17:12:44.840236
,1,1,https://www.tripadvisor.com.sg/Profile/cherrymusic,738852501,13-01-2020,5,Love both indoor dome and outdoor garden,"Great place to relax and enjoy the scenery. Some people do jogging there in the evening, can be place for dating. Near to Marina Bay Sands and always have a thematic decoration during Christmas or other celebration",01-2020,Travelled with friends,2020-01-17 17:12:45.159772
,1,1,https://www.tripadvisor.com.sg/Profile/mikebeason,738845811,13-01-2020,5,Tranquility in Singapore's Gardens by the Bay,"Excellent gardens. The flowers and cloud domes are a must. Fantastic flora and fauna showing of the colour, sent and diversity of our planet. Excellent experience and education about the importance of our diverse plant life and the delicate balance of nature. The messages of client change and the ability for us to avoid disaster is both educational and clever in its message. A great place to chill (in the air con domes) and enjoy nature. One of the greatest gardens in the world",01-2020,Travelled with family,2020-01-17 17:12:45.536036
,1,1,https://www.tripadvisor.com.sg/Profile/MyrsiniR_13,738831600,13-01-2020,5,So beautiful,"Well maintained and truly extraordinary. Definitely a site worth seeing, so many different plants and flowers.",01-2020,,2020-01-17 17:12:45.869625
,1,1,https://www.tripadvisor.com.sg/Profile/Wanlopski,738826250,12-01-2020,5,Wonderful holiday,We went on 31 Dec 2019. They have a Christmas theme song at the Super tree around 20:45 hrs. on the same time we went up to the skywalk. Our kid enjoy this so much.,01-2020,Travelled with family,2020-01-17 17:12:46.251273
,1,1,https://www.tripadvisor.com.sg/Profile/Z469UNjulied,738825032,12-01-2020,5,Well worth a visit,Had a great day at this place then went back for the fantastic light show which was brilliant.unfortunatly we had a sudden downpour but it didnt spoil anything for us I especially liked the Orbs & the flower gardens,01-2020,,2020-01-17 17:12:49.122707
,1,1,https://www.tripadvisor.com.sg/Profile/kimhwee,738824653,12-01-2020,5,Its a good walk whether you are local or foreign. As long as you like nature!,"Both flower dome and the forest dome offer very different experience but both of them offer a walk to the nature without the hassle of walking too much. Personally, I love the flower dome more than the forest dome as the flower dome smell very nice with all the different fragrance from the different flowers. Imagine flower essential oil around you. If only they offer a place to take a nap or massage chair. Simply imagine the relaxation near city area.",12-2019,,2020-01-17 17:12:49.431858
,1,1,https://www.tripadvisor.com.sg/Profile/934marnii,738798795,12-01-2020,4,Beautiful gardens,Lovely gardens to wander around for the morning or afternoon. Done amazingly well with a great view of the city.,01-2020,Travelled with friends,2020-01-17 17:12:49.772745
,1,1,https://www.tripadvisor.com.sg/Profile/denzoDude,738795714,12-01-2020,4,Visited flower and cloud dome,"In flower dome nothing much to see if you are not interested in flowers. Obviously u gonna get great picture and huge verity of flowers, fragrance and plants. Loved cloud dome though. Read timing of mist before you visit cloud dome coz it’s amazing. Have Macdonald if you wanna see some cost effective options for brunch there.",12-2019,Travelled as a couple,2020-01-17 17:12:50.102297
,1,1,https://www.tripadvisor.com.sg/Profile/hedgehogpauline,738790636,12-01-2020,5,Beautiful!! Must see for trips to Singapore!,Absolutely brilliant and beautiful garden. Completely recommend visiting here. It’s free entry but you have to pay to go in the domes or the skywalk but I would say it’s worth it to get the most out of your visit.,01-2020,Travelled with family,2020-01-17 17:12:50.521302
,1,1,https://www.tripadvisor.com.sg/Profile/paulinea273,738784965,12-01-2020,5,Beautiful,"Really beautiful place with amazing flowers and shrubs , we took the tour which was only £8 each but gave us a lot of information .",01-2020,,2020-01-17 17:12:53.673766
,1,1,https://www.tripadvisor.com.sg/Profile/zheng_yifei,738764454,12-01-2020,5,"Great attraction, and lovely christmas market!","Gardens by the Bay has always been a great place to visit, especially during times where there might be events, such as the christmas market during the end of the year.",12-2019,,2020-01-17 17:12:54.027341
,1,1,https://www.tripadvisor.com.sg/Profile/KandJNorthernIreland,738762684,12-01-2020,5,Amazing,Totally breathtaking creative space. Absolutely worth spending time here. We loved the fantasy garden the perfume colour and shapes are wonderful. We would happily return. The creators deserve credit for their inventiveness.,01-2020,Travelled as a couple,2020-01-17 17:12:54.442521
,1,1,https://www.tripadvisor.com.sg/Profile/Kjay64,738720620,12-01-2020,4,Lovely Gardens,"The Gardens by the Bay were lovely. We visited in Dec so brought tickets for both domes and the Winter Wonderland. The domes were spectacular and truly amazing and the gardens themselves were lovely. We were not impressed with the Winter Wonderland and it wasn’t clear from the booking that we had to collect our tickets for this from a specific collection point rather than the normal ticket booths or that this was an evening only event. The gardens themselves also needed more signs of where different parts were and it was not clear on booking that the walkway between the trees was only available at certain times.
These gardens are a must to see for all visitors to Singapore and they were amazing, but some improvement in the organisation is needed.",12-2019,Travelled as a couple,2020-01-17 17:12:54.816439
,1,1,https://www.tripadvisor.com.sg/Profile/rsch1031,738709709,12-01-2020,5,"Worth the visit, worth the time. Definently a must see","WE visited all of the enclosed gardens plus a walk through the outside. Well worth the time and effort. amazing views, and a huge variety of plants and flowers. The christmas exhibts were nice also.",11-2019,,2020-01-17 17:12:55.157547
,1,1,https://www.tripadvisor.com.sg/Profile/tonydoc1950,738658487,12-01-2020,5,Amazing,First thing in the morning or the light show at night this is an amazing site so much to see what a great attraction,01-2020,,2020-01-17 17:12:58.045352
,1,1,https://www.tripadvisor.com.sg/Profile/J0lly_J0hn,738616042,12-01-2020,5,Wonderful experience,"We were pleasantly surprised to see that entry to the gardens was free. You only need to pay if you with to enter one or both of the specialist domes. It is really quite a relaxing experience walking around the various themed sections. We used the ferry bus to go around the complex which costs $8 S and provides a first class commentary explaining each of the themed regions.

Well worth a visit.",01-2020,Travelled as a couple,2020-01-17 17:12:58.382203
,1,1,https://www.tripadvisor.com.sg/Profile/henimohamed,738607147,12-01-2020,5,Perfect place if you like colors and greenery,"It s huge garden place just walking distance from Marina Bay Sands. All the plants here are live and healthy.
if the day is hot i would suggest to take a hat or an umbrella. the place is good for nature lovers to stroll around or sit and relax.",12-2019,,2020-01-17 17:12:58.736542
,1,1,https://www.tripadvisor.com.sg/Profile/Balines,738603982,11-01-2020,4,Not on a very humid and hot day,"We went here on a very bad day, it was hot and humid and it was tiring. The only thing I wanted was to escape someplace with A.C.
We went though the domes as fast as we could. The gardens are still amazing, everything is very beautiful.
I recommend not getting tickets with klook in advance because they are for the day you chose and if the weather doesn't allow you to do something, you cannot do the activity some other time or get a refund... The day we were there, there was supposed to be a storm so the walking bridge attraction was closed...
We went back here on a different day when it was cloudy and the weather was nice, we explored the place without buying any tickets, spent around 3 hours just walking around and seeing all the free areas, and it was so much better than the first day.
Another recommendation go there in the afternoon so you can catch the lights, we went around 2pm and finished before sunset, but maybe it was because of the hot weather.",12-2019,,2020-01-17 17:12:59.064115
,1,1,https://www.tripadvisor.com.sg/Profile/alicin99,738603173,11-01-2020,5,Beautiful,"Amazing place a must see if in Singapore 🇸🇬 gardens & domes are breathtaking, we went up the observation deck too. The light shows were awesome.",01-2020,Travelled as a couple,2020-01-17 17:12:59.434487
,1,1,https://www.tripadvisor.com.sg/Profile/ThatsNotMyName,738589132,11-01-2020,5,Beautiful,"We had a lovely early evening visit, great quick dinner at Satay By The Bay then the light show at the Supertree Grove. Well worth the visit at this excellent public facility.",01-2020,Travelled with family,2020-01-17 17:13:02.400834
,1,1,https://www.tripadvisor.com.sg/Profile/Mama4dog,738578563,11-01-2020,5,Inspirational and beautiful!,"We spent about four hours at this marvelous park, seeing orchids, the flower dome, cloud forest and supertrees. The skywalk is definitely worth the extra 8 bucks. Walked thru the Marina Sands and caught a cab up to Maxwell food market for a late lunch and then wandered thru Chinatown. Great afternoon!",01-2020,,2020-01-17 17:13:02.718268
,1,1,https://www.tripadvisor.com.sg/Profile/NikH_11,738540921,11-01-2020,5,Awesome!,"What an amazing place. The kids loved the playground and the water play area. Grown ups too. Could easily stay for a good part of the day just checking it all out and will definitely go back. We didn’t go into any of the pay attractions this time around and the kids 8, 4, 3, years) were happy to just run around in the free play areas. Definitely make this a spot on your itinerary!",01-2020,Travelled with family,2020-01-17 17:13:03.037223
,1,1,https://www.tripadvisor.com.sg/Profile/Jovan_10,738536334,11-01-2020,2,Underwhelming,"For the price of admission to the various attractions within the park, I don’t think it was worth. Everything was a bit underwhelming. Maybe just a walk in the park would be a better choice. You can walk around the bay which is pleasant.",01-2020,,2020-01-17 17:13:03.370122
,1,1,https://www.tripadvisor.com.sg/Profile/bbilmer,738531678,11-01-2020,5,Utterly Inspiring,"What an amazing place to spend a couple hours out of the heat. The huge variety of plants from around the world, the special displays, and breathtaking views make this a must visit! It made me ditch my other summer plans and start reworking my gardens at home!",02-2019,Travelled with friends,2020-01-17 17:13:03.726070
,1,1,https://www.tripadvisor.com.sg/Profile/njtess96,738529450,11-01-2020,5,Beautiful,What can I say but gorgeous. This place was amazing and the exhibits were just stunning. A must see for anyone travelling to Singapore.,01-2020,,2020-01-17 17:13:06.574556
,1,1,https://www.tripadvisor.com.sg/Profile/tknight272010,738493070,11-01-2020,5,Delight to walk around,"Worth a visit, always changing displays, water fountains, places to eat sculptures, easy access to station although can be a long walk.",10-2019,,2020-01-17 17:13:06.886777
,1,1,https://www.tripadvisor.com.sg/Profile/neth2013,738473640,11-01-2020,5,Love it,This place was amazing and my family was really enjoyed. If you want to visit Singapore 🇸🇬 and looking for one of the tourist spot this place was really recommend.,01-2020,Travelled with family,2020-01-17 17:13:07.219877
,1,1,https://www.tripadvisor.com.sg/Profile/FarAway484429,738463724,11-01-2020,5,Amazing lights,"At night the area takes on a magical feel with music and lights show, best viewed on the grass lying down. Only downside was the catering facility, a giant food hall with so many choices and tables difficult to get meal in time our tour allowed.",09-2019,,2020-01-17 17:13:07.689256
,1,1,https://www.tripadvisor.com.sg/Profile/paulineadrn,738458246,11-01-2020,4,Good place but need to be maintained,"I've been 2 times visit this place and i can say i love this place. It was nice during my visit on December with the Christmas decoration. But, the plants and flower a bit withered, also nothing different since my previous visit on 2016.",12-2019,,2020-01-17 17:13:08.015775
,1,1,https://www.tripadvisor.com.sg/Profile/jarkkor2014,738440507,11-01-2020,4,Maybe too many people here,"Depending of the time you visit (we were here on a Friday night and on a Saturday) the place might feel a little bit too packed.

It has a fantastical feel to it and even more so after sunset.",01-2020,Travelled as a couple,2020-01-17 17:13:10.914699
,1,1,https://www.tripadvisor.com.sg/Profile/SilkyShen,738429464,11-01-2020,5,3 Amazing indoor gardens,We had a great time browsing the beautiful flower gardens with enjoying the air conditioning. And the light show every night was good too!,01-2020,Travelled with family,2020-01-17 17:13:11.235610
,1,1,https://www.tripadvisor.com.sg/Profile/Han_yinu,738424261,11-01-2020,5,"Flower Fantasy, Cloud Forest and Flower Graden Dome","We bought the $45 ticket that included the shuttle to and from the shuttle pick up/drop off near the ticket booth, if it s a hot sunny day then this is the way to go as walking around in the 30) deg heat is exhausting. The Flower Fantasy is completely artificial (with real flowers mostly) but breathtakingly beautiful. Loved the Cloud Forest with the high sky walks and waterfalls, the Flower Dome next door was my least favorite but that said, don't miss it, it is still a stunning exhibition of a vast array of plants. Would like to see the night lights show next time.",01-2020,,2020-01-17 17:13:11.564659
,1,1,https://www.tripadvisor.com.sg/Profile/bluethebairn,738408577,11-01-2020,1,Gardens by the bay at Christmas,We went to the gardens in early December and tried to purchase tickets to walk in the upper areas however we were informed that due to threat of lightning it was closed and if it was to reopen we would have to purchase an extra ticket at 28sd for the Christmas experience....this wasn’t advertised on their website.,12-2019,,2020-01-17 17:13:11.919347
,1,1,https://www.tripadvisor.com.sg/Profile/Strayanadvisor,738395194,10-01-2020,5,Beautiful,"Definitely spend and afternoon here and watch the sunset and light show that follows. It amazing and definitely worth it but get down early before sunset to get a decent seat somewhere.
We didn't go up on the walk as it didn't seem to offer anything you could see from MBS or another Hotel.",01-2020,,2020-01-17 17:13:12.257785
,1,1,https://www.tripadvisor.com.sg/Profile/mudofirh,738386521,10-01-2020,3,Public garden,Public garden located near MRT station. Combined with beautiful light show. Must prepare to walk to enjoy sightseeing unless you must pay extra for tram,12-2019,Travelled with family,2020-01-17 17:13:15.079858
,1,1,https://www.tripadvisor.com.sg/Profile/565hollys,738365883,10-01-2020,5,Beautuful,The art exhibits outside change every so often. The flora is spectacular. Day and night are both definitely worth doing. Entry is free but there are additional entry costs to go into some of the activities (the domed buildings and the tree top walk) and they are well worth the money. Not very costly but definitely worth it.,01-2020,Travelled as a couple,2020-01-17 17:13:15.518889
,1,1,https://www.tripadvisor.com.sg/Profile/MaccSLDM,738363703,10-01-2020,5,Not to be missed,"Allow a minimum of half a day - very busy, lots of walking, plenty of places to eat and drink. Begin with the two domes both of which are comfortably cooled. The Flower Dome, a huge greenhouse with exotic plants / trees from around the world - mediterranean to arid climates, beautiful driftwood sculptures and garden settings. Walk over to the Cloud Forest take the lift to the top and meander down through the mist whilst looking at ferns, orchids, lilies, carnivorous plants and past the 30metre indoor waterfall. Then there are the Supertrees up to 50metres tall. Vertical gardens showing orchids, bromeliads, climbers all magnificent. Walk on the OCBC Skyway which connects two of the trees, a great place for photographs. Finally the Garden Rhapsody Light Show in the Grove - just lovely.",12-2019,,2020-01-17 17:13:15.857879
,1,1,https://www.tripadvisor.com.sg/Profile/scottyAuckland,738339745,10-01-2020,4,Light show,"We had this on our to do list and almost didn’t get around to it after a LONG day at Universal.

Happy we pushed through and made the effort as enjoyed by all. Take a blanket if you worried about laying down on floor - much more enjoyable than staring upwards for 15 minutes which will give you a sore neck.",01-2020,Travelled with family,2020-01-17 17:13:16.213207
