REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,6,https://www.tripadvisor.com.sg/Profile/jerome_Ma78,734692022,26-12-2019,3,Only 10% of the roof is accessible,"Once we arrived on the top we realised that we were limited to a very small proportion of the deck, about 10%. The remaining 90% is not accessible. So, you can not have a 360° view.",12-2019,Family,2020-01-29 13:09:55.051039
,1,6,https://www.tripadvisor.com.sg/Profile/Easygoing050,734678735,26-12-2019,3,Observation deck entry v bar entry,"Online observation deck entry includes tea drink for 20% off vs free entry Bar but with minimum charge. It's misleading to think the bar entry is free since both work out to be similar in cost.

Both have limited access to the top deck. With the bar, you are also limited by where you get seated. The outermost seats are still behind the observation deck. At the northern end, the observation deck extends at least 20 meters away from where the bar seating ends.

YMMV",12-2019,Family,2020-01-29 13:09:55.273945
,1,6,https://www.tripadvisor.com.sg/Profile/stuartj99,734509311,25-12-2019,5,"Excellent view of the city, but expensive","A must do in Singapore, but very expensive, circa $20 for a standard beer. Cost $20 each to get up to the top, which can be used as credit to purchase drinks, food etc up the top.",12-2019,Family,2020-01-29 13:09:55.517278
,1,6,https://www.tripadvisor.com.sg/Profile/Joolsjm1,734349021,24-12-2019,3,The boat,Something you must do to say you have done. Views are beautiful and a must see but once you have looked around there is not much else to see. I’m sure you could pay extra to go to the pool area but we didn’t. Would be better if you could use your pass all day as would be good to come back at night and see the lights of the city but it is stay as long as you like but only once. Glad I did it but won’t go again.,12-2019,Family,2020-01-29 13:09:55.746480
,1,6,https://www.tripadvisor.com.sg/Profile/GPU1964,733889718,21-12-2019,5,Feel on Top of the World,The Sky Park on 57th floor is an unique experience and offers stunning views of Singapore. One doesn't get tired even after spending many hours. A must visit while in Singapore,12-2019,Family,2020-01-29 13:09:55.999903
,1,6,https://www.tripadvisor.com.sg/Profile/alneebari,733146280,17-12-2019,5,Best sky park in Singapore,"It's an amazing sky park In level 57 You can see all around Singapore There is restaurant and coffee shops You can spend 4,5 hour's",12-2019,Family,2020-01-29 13:09:56.256298
,1,6,https://www.tripadvisor.com.sg/Profile/546shirishp,731995104,11-12-2019,5,Must visit place especially sunset and night view,"Excellent view of the city from sands sky park.we visited around 5.30 pm and sat there till 8.00 PM so we can have both day and night views.

We can also see garden by bay light show at 7.45 pm from here but sound will not reach here.",10-2019,Family,2020-01-29 13:09:56.513078
,1,6,https://www.tripadvisor.com.sg/Profile/Jabero54,730207346,02-12-2019,5,Top of the world.,"One of the absolute bucket list items of our recent trip to Singapore was the Skypark at Marina Bay Sands. It lived up to our expectations and then some. 360 degree views of the city and harbour were absolutely stunning, including a Birdseye view of the other bucket list item, Gardens by the Bay.
Reasonably priced and easily accessed, it is an absolute must do when in Singapore. A photographers haven, but if you want the professional touch, a professional photographer is on hand and for a reasonable fee, will supply you a selection of amazing shots using green screen technology. Sure it’s cheating but so what, the pictures are impressive.",11-2019,Family,2020-01-29 13:09:56.772444
,1,6,https://www.tripadvisor.com.sg/Profile/warrenwaples,728795568,25-11-2019,4,Good view.,"This is a good view from the top of the Marina bay sands hotel. Just keep in mind that you only have access to the very eastern end, so no taking a dip on the pool. The only downside for me was the price. For a family of 4 it cost $104. A bit expensive I thought for an elevator ride.",11-2019,Family,2020-01-29 13:09:57.018353
,1,6,https://www.tripadvisor.com.sg/Profile/dollygirl,724529655,06-11-2019,3,Busy and impersonal,Busy busy lobby before you go up in the lift. Nowhere to sit out on the observation deck...obviously want you to pay the money and get down quickly! Yes great views but wouldn’t bother again,10-2019,Family,2020-01-29 13:09:57.256627
,1,6,https://www.tripadvisor.com.sg/Profile/vicentechuadyiv,723780437,04-11-2019,5,Wow,This place offers a great view of Singapore. We went here at night right after the light show at Gardens by the bay. This place is not for those with fear of heights. This is another check on my bucket list.,10-2019,Family,2020-01-29 13:10:02.884902
,1,6,https://www.tripadvisor.com.sg/Profile/LJLN,723186434,02-11-2019,5,What an experience,Great views over Singapore. A must to visit in the evening. Lovely atmosphere - great to have a drink and admire the views around you,10-2019,Family,2020-01-29 13:10:03.125457
,1,6,https://www.tripadvisor.com.sg/Profile/imkittie,722331552,29-10-2019,5,Short Vacation,"Take in winning views of the city skyline and beyond on the Sands SkyPark Observation Deck..

Located 57 storeys up from the heart of the Marina Bay area, the Sands SkyPark Observation Deck boasts scenic views of the panoramic vistas of Marina Bay and Singapore’s world-class cityscape. Take in a bird’s-eye view of Gardens by the Bay and the impressive Supertree Grove, or admire the sea view that stretches from Marina South Pier to the Singapore Strait.

From above, try your hand at spotting Singapore’s iconic landmarks. Look out for the capsules on the Singapore Flyer and the durian-shaped domes of the Esplanade – or the Merlion statue, another major tourist attraction in Singapore. Be sure to also keep an eye out for the orange-tiled roofs of the shophouses along the Singapore River.",10-2019,Family,2020-01-29 13:10:03.385474
,1,6,https://www.tripadvisor.com.sg/Profile/Dungvuvn,720739242,23-10-2019,3,Just so so,"View is nice. When you stand at Skypark observation deck, you can have overall view of Singapore, from Marina Bay, Garden By the Bay, Ferris wheel until Singapore’s port. At 9 p.m, standing at Skypark, you can see whole of musical fountain show is performed at Marina Bay. It’s very nice. But there is one thing that i feel unhappy at here. Gate pass price is expensive, about 25 SGD for one person but they don’t offer any complimentary drink, even one simple and cheap kind of drinks is mineral water. And they don’t have any free chair for you can sit. You must sit on the floor if you don’t want to stand for a long time. If you want to sit on chair, you must come in the restaurant there and pay for drinks. Price of drinks in this restaurant is more expensive than the price at the ground around Marina Bay Sand Hotel about four times. But you want to have an overall view of Singapore, especially Marina Bay, you should come here.",10-2019,Family,2020-01-29 13:10:03.635377
,1,6,https://www.tripadvisor.com.sg/Profile/M1240VQscottr,720080504,21-10-2019,3,Great Views,Got to visit a movie set! Greats views of the city. Bit disappointing that you are only able to see one end as the other end for hotel guests. But worth the visit. Amazing engineering. WOW. The entire building is worth a look,10-2019,Family,2020-01-29 13:10:03.898274
,1,6,https://www.tripadvisor.com.sg/Profile/ella T,719139452,17-10-2019,5,Very unique experience,"Although it is not a panoramic view you still can see a lot It’s very hot during the day , so we enjoyed by the bar with good cocktails",10-2019,Family,2020-01-29 13:10:04.139530
,1,6,https://www.tripadvisor.com.sg/Profile/AjayKacker,717440423,12-10-2019,4,Ultimate view from the 57 floor,"Visited the place during holidays.

Entrance to the place is through basement of Tower 3 of the Marina Sands hotel

Queue as usual for the entrance.

Lifts are super fast and one reaches in just no time

View from top is fantabulous

Ideal towards the night time to see Singapore all decked up in lights",10-2019,Family,2020-01-29 13:10:04.408379
,1,6,https://www.tripadvisor.com.sg/Profile/Prianand,717280858,11-10-2019,5,Must visit place,"It is a must visit place. Beautiful place,colorful and u will love it. Try making this place while visiting Singapore.",10-2019,Family,2020-01-29 13:10:04.655691
,1,6,https://www.tripadvisor.com.sg/Profile/Excursion31974983236,716729156,09-10-2019,4,May visit,"The attraction, like burj kalifa, has restricted accessibility for outsiders! Won’t take you to topmost level, the beautiful pictures of infinity pool can’t be taken as cant be accessed",10-2019,Family,2020-01-29 13:10:04.902717
,1,6,https://www.tripadvisor.com.sg/Profile/Serendipity29,716261727,08-10-2019,3,2nd class citizen,Great view over Gardens by bay and city views. Top deck is ok but no seating apart from wooden deck to sit on. Restaurant & skydeck bar is for residents only. We paid for a frozen Singapore sling (slushy - in a plastic cup. Felt like a second class citizen!,10-2019,Family,2020-01-29 13:10:05.157377
,1,6,https://www.tripadvisor.com.sg/Profile/brettc946,710962892,19-09-2019,5,On Top O the World,"The Skypark at the Marina Bay Sands Hotel is worthy of the hype circulating the globe. To start, the hotel itself is stunning, impeccably clean, offers industry leading service, and everything one would expect from a world class hotel.

The pool and clubs become overrun by club-goers and swimmers later in the day and into the evening.

We found the very best time to enjoy the views and a splash was right when the pool opens st 6am. And since we had arrived the previous night after 20 hours of air travel, we were happy to open the pool after a nice night’s rest.

The views of the city and the bay are spectacular. A great place to escape, watch the sun rise and see the city awaken.",06-2019,Family,2020-01-29 13:10:10.771043
,1,6,https://www.tripadvisor.com.sg/Profile/Stephen L,710930771,19-09-2019,4,Worth doing but a slight disappointment,"We were very excited to get to the top of the Marina Bay Sands hotel. We'd seen photographs and read about the infinity pool and although we knew we wouldn't be able to swim in the pool (that privilege is reserved for residents) we were looking forward to seeing it up close. The lift to the top takes you up one side of the hotel and it is almost impossible to get a view of the pool. However, there are still some very impressive views from the top and I'd still recommend doing this. That said I actually thought the Marina Bay Sands hotel was more impressive from the ground. It is a spectacular structure.",08-2019,Family,2020-01-29 13:10:11.085767
,1,6,https://www.tripadvisor.com.sg/Profile/meownmeow,709337572,13-09-2019,5,Beautiful.,Had a great time marina Bay and the view at the infinity pool was simply gorgeous. Will come back soon.,09-2019,Family,2020-01-29 13:10:11.338322
,1,6,https://www.tripadvisor.com.sg/Profile/simmiroy,708744722,11-09-2019,5,Don’t miss,This is one place you should not miss. Reach by evening so you can see the daylight views as well as city lit up dusk. It’s easily reachable and ticket pricing is justified. One can also see the laser show at Bayfront,08-2019,Family,2020-01-29 13:10:11.603725
,1,6,https://www.tripadvisor.com.sg/Profile/kbardh,708036254,09-09-2019,5,A must stay at MBS hotel just to soak in this delightful view from the regions most famous infinity pool!,"Is it crowded. Yes it can be. However not everyone wades to infinity side of pool and stay there for two hours from the best time of the day to soak in an awesome view of the city skyline and Bay between 6pm to nearly 8pm. If you stay at this hotel but do not find time to take a quick plunge, it’s a real pity as I strongly believe a huge part of your hotel bill is incorporated here. We stayed in a high floor VIP room with balcony and a view on the opposite side, the entire Gardens by the Bay. Good news is you can catch both of these views from the top floor pool area. There’s a laser light show around 8pm but not much to appreciate as it’s better viewed from opposite side of the hotel across the Bay. After your pool experience ending 7pm ish, head opposite to Gluttons corner or MakanSutra if you wish to avoid the expensive MBS restaurants, some over rated. From there, aside to catching the laser show, you get to experience all the common famous local cuisine from one place with multiple food hawkers, Bring your own napkins as it’s not a napkin friendly place for the OCD types!:) There is a hidden rest room at MakanSutra where you could also wash your hands after indulging with crabs and other dishes but you have to ask one of the stall owners to know that little small “alley” to the rest rooms.",03-2019,Family,2020-01-29 13:10:11.860720
,1,6,https://www.tripadvisor.com.sg/Profile/deadman86,707957006,09-09-2019,4,Stay cation,Pros Awesome infinity pool at 50th floor. Nice view at day and night. Cons Over crowded. Can't really swim around,06-2019,Family,2020-01-29 13:10:12.144475
,1,6,https://www.tripadvisor.com.sg/Profile/Ms_SLC,707916344,09-09-2019,5,MBS SKYPARK,It was an amazing view of singapore and a glance of MBS infinity pool. We really had fun since it was not crowded by the time of our visit.,09-2019,Family,2020-01-29 13:10:12.415892
,1,6,https://www.tripadvisor.com.sg/Profile/ThreeDugongs,707066905,06-09-2019,4,Great view but..,"Great view, not much else to do, so probably worth looking at... but soooo packed with squillions of kids",07-2019,Family,2020-01-29 13:10:12.659499
,1,6,https://www.tripadvisor.com.sg/Profile/rashmibgupta,706878135,05-09-2019,4,Scenic Beauty of Merlion,"We had a family visit to this place in the evening. Lots of visitors could be seen taking pictures, some of them jogging also. Beautiful lights have been installed as those weren't there on our last visit. One could have cane juice, sweet corn and Thai tea etc. Many concert shows are happening there and we enjoyed one out of those. We reached both ways by taxi from Alexandra Road.",06-2019,Family,2020-01-29 13:10:12.920310
,1,6,https://www.tripadvisor.com.sg/Profile/clement1211,706854270,05-09-2019,5,Die-Die must VISIT,A must visit attraction in Singapore. Go before sunset to view the transition from day to night. Fantastic night scenery. Not to be missed.,09-2019,Family,2020-01-29 13:10:13.162219
,1,6,https://www.tripadvisor.com.sg/Profile/srikanthav94,705484256,02-09-2019,5,Incredible views of the city.,"Incredible views of Singapore CBD, Gardens By The Bay, Singapore Flyer etc. I went there at night and to see the city all lit up was truly amazing. Also saw the Garden Rhapsody show at Super tree grove and Spectra show at Marina Bay Sands from above. If you go at around sunset, you can get both day and night views.",09-2019,Family,2020-01-29 13:10:18.842226
,1,6,https://www.tripadvisor.com.sg/Profile/PaulBGsy,705192632,01-09-2019,5,Spectacular Singapore views,"This has to be one of the ‘must do’ attractions in Singapore.
The views are breathtaking, and there can’t be a better place to have dinner or even a Singapore Sling.
Unfortunately we weren’t staying in this hotel, so we couldn’t use the infinite swimming pool, but were able to view it.
It would’ve been amazing to be here during the F1 Grand Prix in a few weeks time, and view it from here.
I would definitely recommend visiting the Skypark, and if possible stay in the MBS hotel!",08-2019,Family,2020-01-29 13:10:19.094460
,1,6,https://www.tripadvisor.com.sg/Profile/Nelli8,704155212,29-08-2019,4,Really good views,We visited to see the views. We were fortunate enough to be there just before the gardens by the bay light show started. Really nice views. Would recommend.,08-2019,Family,2020-01-29 13:10:19.374595
,1,6,https://www.tripadvisor.com.sg/Profile/JulieM937,702251777,23-08-2019,5,Visit at night,We visited about 7pm so we could experience the sunset. Amazing views all around. Great view of the night light show at the Gardens by the Bay too. Only downside was you couldn’t get a drink at the bar on the deck as it was for hotel guests only. Well worth a visit.,08-2019,Family,2020-01-29 13:10:19.646238
,1,6,https://www.tripadvisor.com.sg/Profile/KaranSen,701663952,22-08-2019,5,A sheer touch of finesse and luxury,"Located near the beach front and Merlion, it houses Hotel, shopping malls, exhibition grounds, casino and a lot more. Not at all to be missed in Singapore.",08-2019,Family,2020-01-29 13:10:19.895587
,1,6,https://www.tripadvisor.com.sg/Profile/Jennifer F,701199571,20-08-2019,5,Beautiful,Absolutely beautiful. From crystal decor to an inside canal with small boat rides this hotel is incredible. There is also an efficient taxi stand here.,08-2019,Family,2020-01-29 13:10:20.132687
,1,6,https://www.tripadvisor.com.sg/Profile/CHIDUWINTV,700015483,17-08-2019,4,Located at 57th floor,"This is the iconic ship shaped sky park , located on top of the Marina Bay Sands building. You can see a fountain show from the top with the Singapore’s best aerial view.",01-2019,Family,2020-01-29 13:10:20.420228
,1,6,https://www.tripadvisor.com.sg/Profile/ren_haar,699803700,17-08-2019,3,Great views but over priced and dated,"The views are amazing and was on our bucket this so glad we made it however it is super busy , dated decor and no personalised service.",08-2019,Family,2020-01-29 13:10:20.659646
,1,6,https://www.tripadvisor.com.sg/Profile/kristoforus_33,699416505,16-08-2019,3,Nice but not more.,"I thought we will have more fun there. But only going up to skypark isn't as awesome. Maybe others should try sunset-time but in the day we were here, we had clouds.
Also I would recommend you to book a bar or restaurant in advance. Then I would say it is much more relaxing to stay on the roof and watch down.
To be in the pool is only allowed for hotel guests. Surely exciting, but I would not book this hotel only because of the roof.",08-2019,Family,2020-01-29 13:10:20.909385
,1,6,https://www.tripadvisor.com.sg/Profile/YeahBaby1977,699232653,15-08-2019,5,What A View!!,"Best view, delicious food and tasty cocktails. This was a great finish to our day. Plus top notch service.",08-2019,Family,2020-01-29 13:10:21.152653
,1,6,https://www.tripadvisor.com.sg/Profile/Mambo2003,698373709,13-08-2019,2,Give me a break,"Stayed in the hotel twice in the past and just visited to give my family an impression.
I would say that any other 5 Star Hotel in Singapore would be a better choice.
The lobby is a mess, long queues and the feeling of a provincial airport.
No chance to relax by the pool with hordes of tourists walking around taking selfies.
The building is nice from a distance, that’s about it",08-2019,Family,2020-01-29 13:10:26.808305
,1,6,https://www.tripadvisor.com.sg/Profile/VarunSahgal,696340027,07-08-2019,5,Luxury at its best.,"Marina Bay Sands is a must visit architecture in Singapore. Something you can’t miss.

It’s massive, it’s beautiful and its luxurious. The changing lights at night makes it look awesome. Lovely dining areas, cafes, shopping options leaves you with lots to expect. You can spend your entire day admiring its beauty.

The sparkling lights on crystals with fishes at the bottom is a latest attraction inside the mall area. Ideally located with direct entry to gardens by the bay.

It has an observation deck on the top floor. Expensive but worth it.",08-2019,Family,2020-01-29 13:10:27.048339
,1,6,https://www.tripadvisor.com.sg/Profile/carlymac2003,695166918,03-08-2019,1,Don't bother!,"Absolutely disgusting! £55 for a family of 4 to get up to the sky deck to find no restaurants or bars that we were allowed in to as we weren't staying at the hotel, deck far too crowded to see very much followed by a ridiculous queue to try to get back down ... massive downer at the end of an otherwise great trip to Singapore!",08-2019,Family,2020-01-29 13:10:27.295052
,1,6,https://www.tripadvisor.com.sg/Profile/KarenA378,693119372,27-07-2019,3,Expensive for what it was.,Not worth the money. We had a better view from our 27th floor room at the Holiday Inn Atrium. Very few facilities were accessible to none residents.,07-2019,Family,2020-01-29 13:10:27.537672
,1,6,https://www.tripadvisor.com.sg/Profile/Amaan185,692105014,23-07-2019,5,Beautiful views,"Amazing and absolutely beautiful views and especially nice area to take pictures with family.

If you go to Singapore, this attraction is a must, it is reasonably priced and well worth the visit as you can see the entire city from the top of the skypark.

In addition to the picturesque views you can get a real feel of the atmosphere of Singapore.",07-2019,Family,2020-01-29 13:10:27.796363
,1,6,https://www.tripadvisor.com.sg/Profile/217rafatr,692084649,23-07-2019,4,Marina bay sands,Was enjoyable . The architecture was worth pondering on . beautiful view from the top . My teen enjoyed the view and the architecture,07-2019,Family,2020-01-29 13:10:28.038952
,1,6,https://www.tripadvisor.com.sg/Profile/travelwhileyoucan2,691892867,23-07-2019,5,Fantastic views,"Skyparks are always breathtaking and so is this one. If you wanna avoid sunburn, go later in the evening and stay for sunset or till the light show which starts at 8pm.",07-2019,Family,2020-01-29 13:10:28.285272
,1,6,https://www.tripadvisor.com.sg/Profile/sanj1141,691739762,22-07-2019,4,Must visit.....weather permitting.,The views from the skypark are breathtaking. You can see all of Singapore and a couple of Indonesian islands. But be sure to go when the weather isn't too hot and the skies are clear.,07-2019,Family,2020-01-29 13:10:28.543940
,1,6,https://www.tripadvisor.com.sg/Profile/n1kolov,691644277,22-07-2019,5,Amazing,"The Marina Bay Sands hotel with its swimming pool, garden and restaurants is an unforgettable experience. You should book at least two overnight stays there.",05-2019,Family,2020-01-29 13:10:28.785691
,1,6,https://www.tripadvisor.com.sg/Profile/AngshumanB2,691440756,21-07-2019,5,Gardens by the Bay...,The ultimate experience The light and sound show . Ultimate experience awesome ...donuts miss the show from top of the tree....,07-2019,Family,2020-01-29 13:10:29.041744
,1,6,https://www.tripadvisor.com.sg/Profile/MithunNair,691046931,20-07-2019,5,Bird's Eye view of the City,At 56th Floor on top of the hotel you get to see a great panoramic view of the city. $25 per person if you buy at the counter.,07-2019,Family,2020-01-29 13:10:34.744303
,1,6,https://www.tripadvisor.com.sg/Profile/605gavint,690256380,17-07-2019,5,Unbelievable,Magnificent views in every direction. Highy recommend a visit if you are in Singapore. Take the lift in Tower 3 and not overley priced,07-2019,Family,2020-01-29 13:10:34.991640
,1,6,https://www.tripadvisor.com.sg/Profile/tahirazahir111,689304648,14-07-2019,5,Excellent,Our trip to Marina sand bay was excellent. We enjoyed every minute of it. Extremely exciting events.,08-2018,Family,2020-01-29 13:10:35.231648
,1,6,https://www.tripadvisor.com.sg/Profile/Sue586,688826441,12-07-2019,4,Observation deck,View was great but there was only a small area to walk around and with no shade we didn't stay up there very long.,07-2019,Family,2020-01-29 13:10:35.510178
,1,6,https://www.tripadvisor.com.sg/Profile/Samwongk1,687847858,08-07-2019,1,Bad bad bad,"My family visit the skypark in July. Never expected toddler they also charged @ 17 sgd. She is less than 3 years old, doesn't know even ABC. How come they sucks up everything , not acceptable at all.",07-2019,Family,2020-01-29 13:10:35.735145
,1,6,https://www.tripadvisor.com.sg/Profile/SashSo,687353244,07-07-2019,5,Beautiful view of Singapore,Didn’t go when we came 2 years ago but was tempted this time. The price is reasonable (~£15) and they do a concession if you have Krisflyer membership. Really amazing view from the top. We went around 5pm and stayed till sunset as it looks even nicer at night. Highly recommended.,07-2019,Family,2020-01-29 13:10:35.992794
,1,6,https://www.tripadvisor.com.sg/Profile/CessUnd,687145548,06-07-2019,5,Great time at the viewing deck,"This is a must do if you are in Singapore, loved it!!! We missed the lines so quick I would recommend!",07-2019,Family,2020-01-29 13:10:36.245823
,1,6,https://www.tripadvisor.com.sg/Profile/Pranavbafna,687030637,05-07-2019,5,Very nice hotel,Marina bay sands is the best luxurious hotel in singapore for stay..very nice scenary and garden by the bay looks awesome from there,06-2019,Family,2020-01-29 13:10:36.528068
,1,6,https://www.tripadvisor.com.sg/Profile/Karen C,686682558,04-07-2019,5,Spectacular,I would recommend visiting 1/2 before dusk because then you can see the daylight and night time views.,06-2019,Family,2020-01-29 13:10:36.765255
,1,6,https://www.tripadvisor.com.sg/Profile/RiskiR2,686281607,03-07-2019,5,Fantastic,"One of kind structures in the world. With a swimming pool on the top of the roof, looking to Singapore skyline. The view is amazing.",08-2018,Family,2020-01-29 13:10:36.986467
,1,6,https://www.tripadvisor.com.sg/Profile/CharisseB26,686265451,03-07-2019,5,A must see in Singapore the panoramic view is mesmerizing,By far this was the most dramatic tour during out stay. Make sure you take a selfie stick to get the best pictures. Try to go first thing in the morning when it is not too hot or crowded. It is connected to the mall and casino so if it starts raining you can enjoy the rest of your time there,07-2019,Family,2020-01-29 13:10:42.603639
,1,6,https://www.tripadvisor.com.sg/Profile/Kikkidee11,685874410,02-07-2019,5,Fantastic view,"Best place to see all of Singapore, amazing view, only thing that would have improved it would be if there was more seating up there so we could stop and have a seat and a cold drink. There was one table with two chairs at the little refreshements shop.",06-2019,Family,2020-01-29 13:10:42.843620
,1,6,https://www.tripadvisor.com.sg/Profile/mbungay,685156424,29-06-2019,3,"Nice View, But Don't Go Out of Your Way","We love interesting structures so it was cool to see but the viewing area is limited. If the weather is nasty, there isn't much of a view. We had found a tour on the GPSmyCity app that included this so it was worth a try but I wouldn't say this would be a memorable event.
FYI - you can't get to the pool from the observation deck. You'll have to shell out some bucks to stay in the hotel if you want that privelege!",06-2019,Family,2020-01-29 13:10:43.084327
,1,6,https://www.tripadvisor.com.sg/Profile/treversa2016,684730906,27-06-2019,1,Why? Ride the wheel instead.,"Small, cramped, and overpriced. Yeah the view is nice, but you really feel like a 2nd class citizen when you squeeze onto the “skypark” and are literally looked over by the people staying at the Sands. Yeah, the hotel cost 4 billion US to build but you think that they would recoup that from the gamblers not the plebes that want a view.",06-2019,Family,2020-01-29 13:10:43.325611
,1,6,https://www.tripadvisor.com.sg/Profile/SASHAH2503,684511774,26-06-2019,5,Awesome Experience !!!,A must go location to see Singapore with bird's eye view. MBS Skypark is more preferred than Flyer as it is higher and allows you to spend more time.,06-2019,Family,2020-01-29 13:10:43.546082
,1,6,https://www.tripadvisor.com.sg/Profile/himopines,684448192,26-06-2019,5,On Top Of The World,"There is no way you should miss this experience. The Marina Bay Sands Sky Park offers the most amazing view possible. Even if you have seen the world from other high towers, this is a unique experience. You can buy the ticket online or under Tower 3 from where you would go up to the 56th floor to a completely new world. There is no time restriction and you can stay up there for however long you want by paying 25 SGD for a ticket. You can easily spend 2 hours and see the view from all around. You can see everything from a birds eye view. The best time to reach is 15 or 20 minutes before sun set. The Sunset followed by the night view. The Night view is crazy. All the attractions you see all around singapore will light up and you will go mad. This looks like a magical world.",05-2019,Family,2020-01-29 13:10:43.803167
,1,6,https://www.tripadvisor.com.sg/Profile/gtaylorpdx,683292928,22-06-2019,5,Go to Ce La Vie for best deal,"Do NOT pay for the tour, but buy the restaurant/bar entrance for slightly less and get most of that back with food/drink credits. No pool admission but great views in all directions. Great afternoon stop.",06-2019,Family,2020-01-29 13:10:44.063102
,1,6,https://www.tripadvisor.com.sg/Profile/Jantreg,683176396,21-06-2019,4,Glad we came but expensive,"There are six of us in our family and I purchased everyone a ticket. Came to £174 including the frozen Singapore slings. The view is great but the experience of getting up down was a bit bumpy and unceremonious given the cost.

Would I say it is good value for money - I’m not sure. However to start the holiday by having a drink at the top of the building was lovely and our family enjoyed it.",06-2019,Family,2020-01-29 13:10:44.315335
,1,6,https://www.tripadvisor.com.sg/Profile/Ollie G,682873327,20-06-2019,5,Beautiful Spot with incredible views,Once in a lifetime experience to visit this iconic spot. loved it! Visit both day and night to see the difference.,06-2019,Family,2020-01-29 13:10:44.558983
,1,6,https://www.tripadvisor.com.sg/Profile/Gurpreet S,682579801,19-06-2019,5,Stunning views !!,"As soon as you enter lift in Ground floor which takes you to 57th floor in mere 45 seconds you will definitely have an amazing experience.

It was a clear day and you get sweeping views across the city, strait, gardens by the bay etc.

One of a kind experience and it's worth it!!",05-2019,Family,2020-01-29 13:10:44.811861
