POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C4-7,16988,旅游达人F4,5,2020-03-06,胡里山炮台（胡里山礮台）位于中国福建省厦门市厦门岛东南海岬突出部，毗邻厦门大学园区，三面环海，景区系国家级文物保护单位、全国4A级旅游景区。 胡里山炮台，始建于清光绪十七年（公元1891年），竣工于清光绪二十二年（公元1896年），总面积7万多平方米，城堡面积2.2万平方米，分为战坪区、兵营区和后山区，炮台结构为半地堡式、半城垣式，具有欧洲风格，有我国明清时期的建筑神韵，历史上被称为“八闽门户、天南锁钥”。 胡里山炮台，景区年均接待中外游客达上百万人次，成为了厦门旅游城市的名片和窗口，是厦门市重要的旅游景点、国防教育基地及爱国主义教育基地。 景区恢复对外营业起至2020年12月31日对全国医护工作者(含港澳台地区)免费。 厦门市内有多条线路公交车直达
C4-7,16989,姜如意,5,2020-03-05,清代光绪末年所建，濒临大海是厦门地区重要的海防要塞。现在作为旅游景点开放，来这里既可以欣赏美丽的海滨风光，了解清代的海防建筑结构以及那段历史最好的地方。
C4-7,16990,好先生1218,5,2020-03-02,很不错，非常好
C4-7,16991,最后的净土555,5,2020-03-01,值得一看啊！来厦门一直都想到处走走看看，这里非常不错哦，离厦大不远。
C4-7,16992,M33****6429,5,2020-02-26,胡里山炮台也是厦门很有名的景点，这里的风景很独特，凭借地理优势，曾经被修建成了炮台，如今还保留着当年的历史遗迹！每次游览这种名胜古迹，都让人心潮澎湃！
C4-7,16993,M23****1226,3,2020-02-26,景点比较小，但可以看见海，旁边还可以看见台阶游人很多，景色还可以
C4-7,16994,M34****422,5,2020-02-26,景色优美！历史悠久！背靠厦大！面朝大海！铁炮威风！震慑敌胆！想我中华！泱泱大国！全民努力！奋发图强！屹立潮头！勇争第一！
C4-7,16995,M22****5222,5,2020-02-25,胡里山炮台位于厦门市，是一座建于清代光绪时期的炮台，最初的兴建始于洋务运动，城墙、城门都是用花岗岩建成，另外还有护城壕、兵营等等，最重要的是炮台保留完整，上面还有多门大炮，固定时间还有表演，非常的有意思。
C4-7,16996,格格,5,2020-02-25,胡里山炮台坐落在厦门市，离厦门大学不远，三面环海，始建于清朝光绪年间，是当时洋务运动的产物。现今还有保存的城门、护城壕、城楼、城墙、营房和炮台等一系列建筑。并且在参观的同时还会定时有表演，非常值得一去。
C4-7,16997,姜如意,5,2020-02-24,厦门岛东南部的海防要塞，建于清代末年，当初从德国引进的大炮，抗日战争期间还在战斗中使用，现在作为遗址公园开放，景色、趣味性都不错。
C4-7,16998,Cl-Cl,3,2020-02-24,就记得是在海边，厦门的海边时候蓝天，白云的日子也不多，看上去也是灰蒙蒙的。去的时候正好景区了一个什么表演，当天取消了，里面随便逛一逛，感觉一般并没有太深的印象。
C4-7,16999,111****321,5,2020-02-23,以为没什么意思，但进去感觉不错，特别是能远眺金门列岛，风景很美面，值得一去！
C4-7,17000,M45****077,4,2020-02-23,到厦门必去看的景点，有最大的一门炮。
C4-7,17001,186****3739,5,2020-02-21,白城沙滩旁的胡里山炮台，紧邻厦门大学，三处可以一天游览。它是郑成功的练兵场，景区保留了当时的营房，还安排了定时的操练活动，园内的大榕树和四处散落的炮台，是的出片的好地方。
C4-7,17002,M49****878,4,2020-02-20,胡里山炮台还不错
C4-7,17003,135****7878,5,2020-02-19,很好玩，带孩子去的，就是没转完，孩子们着急去沙滩
C4-7,17004,320****816,4,2020-02-18,去的有点晚，景色不错，好评
C4-7,17005,小潘潘,5,2020-02-18,去厦门的第一站，还不错哦，风景很好
C4-7,17006,姜如意,5,2020-02-15,胡里山炮台现在是全国重点文物保护重点，为半地堡式海防要塞，当时从德国进口的大炮，还完好的保存下来，尤为珍贵，所以还是值得去看看。
C4-7,17007,CM-J,3,2020-02-12,没什么好看~
C4-7,17008,huibaggio,5,2020-02-11,很有教育意义
C4-7,17009,streetguest,4,2020-02-09,厦门岛上的一个主要景点，去厦大白城的时候可以顺路去看看，有当年的炮台堡垒，上午和下午还分别有一场红衣大炮表演，旅行团主要按这个表演时间来。
C4-7,17010,M26****9322,5,2020-02-08,必须去看一下，了解当时的历史事件
C4-7,17011,姜如意,5,2020-02-07,厦门市一个旅游景点，是在清代海防炮台基础上发展而成，最大的看点就是这里有一尊还可正常使用的克虏伯大炮（包括炮弹），是世界上留存下来不多的珍品。
C4-7,17012,悠悠星空,5,2020-02-07,胡里山炮台位于厦门岛东南海岬突出部，毗邻厦门大学园区。胡里山炮台始建于清光绪二十年，总面积7万多平方米，城堡面积1.3万平方米，分为战坪区、兵营区和后山区。炮台用花岗石条建造，并以乌樟树汁和石炭、糯米拌泥沙夯筑而成。整个建筑糅合欧洲半地堡式和中国明清时期防御阵地的结构模式，形成科学合理的防御体系。
C4-7,17013,咯月,5,2020-02-05,可以看到很有有意义的。
C4-7,17014,M32****9939,5,2020-02-03,风景很优美，门票很便宜！
C4-7,17015,姜如意,4,2020-02-03,胡里山炮台是清代海防要塞，距今已有一百多年的历史，炮台包括地堡式炮位、储藏室、兵营等建筑，包括大炮在内目前保存完好，不错的旅游景点。
C4-7,17016,温柔芭比,5,2020-02-03,非常棒，很好玩
C4-7,17017,温柔芭比,5,2020-02-03,非常棒，很划算
C4-7,17018,103****362,5,2020-02-02,清兵表演值得一看，环境不错，旁边就是白城沙滩，适合小朋友玩，还能看到厦门双子塔。
C4-7,17019,Angela,5,2020-02-01,环岛路边上，有一个大的炮台，需要往里走
C4-7,17020,speakbaby,5,2020-01-31,订票服务还是不错的
