POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C7-8,20210,袔樂,4,2020-04-10,让我们荡起双桨 为了V7补点之前的，还是去年去的，天气实在是太好了那天，去北海公园就是一个心旷神怡啊，北海公园 其实还挺大的，走上一圈也花个大半天，白塔可以登高远望，眼下就是满眼让我们荡起双桨的场景，游船也不贵，可以选择自己坐下游船，随即会跟着哼唱起来！
C7-8,20211,君颜异梦,5,2020-04-10,北海公园在北京故宫西北部，是皇帝闲暇时游玩休闲的好地方，这个公园历史非常的悠久，是中国现存最早的园林之一，非常的有意义，可以好好的游玩。
C7-8,20212,世外桃源89,5,2020-04-09,北海公园儿也是值得一去的旅游景点。
C7-8,20213,紫陌ZIMO,0,2020-04-08,最美人间四月天！春暖花开的时节，正是赏花的好时候，在北京就有这样一处有千年历史的皇家园林，一派姹紫嫣红，花团锦簇之景——这就是紧挨着故宫的北海公园。 北海公园的“琼岛春阴”是著名的燕京八景之一——果然是名不虚传。清明前后，这里的山桃、连翘、海棠、玉兰各种花朵次第盛开，一派繁花似锦的春景。 其实北海公园的历史比600年故宫还要久远，这里在辽金北宋时期就已成为皇家游山玩水的园林，至今已有千年。北海公园里栽种的各种花木也非常众多，前一阵是山桃，而最近海棠花则开得正艳，红色的花朵开满枝头，如粉色的祥云一般。 在北海公园琼华岛双虹榭的这两株海棠花开得尤其繁盛，双虹榭在琼华岛山下，紧靠着游船码头。 4月的北海公园，处处都是春意盎然。当年乾隆皇帝欣赏古代翰墨的阅古楼，也是绿荫掩映——这座建筑造型很是特别，两个半圆左右围合而成的上下两层楼。 靠近北海北门的先蚕坛，绿色的枝条与红墙古建相映成趣。先蚕坛是古代皇家后妃们祭祀蚕神的地方。 这是北海公园标志性的景观——已有数百年历史的“堆云积翠桥”连接着南岸的团城和湖中的琼华岛。 从北海公园北门进入，遥遥就能望见琼华岛上的白塔。北海公园的白塔建于清初顺治年间，是一座藏式喇嘛塔，是整座公园的制高点，也是北海公园最为标志性的景观。 在北海公园的湖中划船，是春夏来此出游的“保留项目”，那首脍炙人口的儿歌《让我们荡起双桨》唱的就是这样的情景。 北海公园的撷秀亭，在琼华岛的半山腰上，视野不错，周围环境也很好。所谓“撷秀”，就是“集采秀美风景”之意。走得累了，在这里歇脚驻足赏景，还真是不错。这样的一座皇家园林，门票也不贵，旺季时也只需10元钱。 【景点攻略】 详细地址：北京市中心，紧靠景山和故宫。 交通攻略：地铁6号线北海北站 开放时间：早上6点到晚上9点 门票价格：10元 亮点特色：海棠比较集中的地在北海公园的西南门附近，以及 小Tips：可从北海公园南门进园，离海棠最盛的地方最近。
C7-8,20214,Ollilouya,5,2020-04-08,最爱北海公园的白塔、湖水和长廊！
C7-8,20215,亮亮,4,2020-04-07,愿得这片刻的宁静，一切美好的事物都尽快回来吧，即使摩肩接踵，其实那也是幸福的，证明生活已经回归正常化，大家可以尽情的欣赏周围的美景了！
C7-8,20216,Lv混混,0,2020-04-07,"《北海公园琼华岛雪后美景》 昨天刚下过雪北海公园的湖面白雪与碧波遥相呼应，天气晴好，太阳照的白塔直反光，沿着琼华岛西南侧走，这景色真是大好啊 往南望去可以看到五龙亭，小西天，昨天下雪时正在那边，今天就没往那边走，想看昨天南岸静心斋美景的可以看我昨天发的旅拍游记 琼华岛位于北海公园太液池的南部，岛上建筑依山势布局，高低错落有致，掩映于苍松翠柏中，南面以永安寺为主体，并有法殿，正觉殿等。东南面有石桥和岸边相连，有风景如画的景山。永安寺白塔始建成于1651年，塔高35.9米，塔基为砖石须弥座，座上有三层圆台，白塔下有“藏井”。 琼华岛简称琼岛，因岛上建有白塔，故又俗称“白塔山”。岛高32.3米，周长913米。琼华，意指华丽的美玉，以此命名，表示该岛是用美玉建成的仙境宝岛。雪后的琼华岛更是仙意浓，北京的古建遇见雪，那是绝美的画卷所以雪天一定要去打卡。 游玩攻略 地址：北京市西城区文津街1号 交通：地铁6号线到北海北门有站，公交在北海北门，南门均有多条线路选择，交通十分便利。 门票： 旺季（4月1日-10月31日）门票：10元/人 联票：20元/人； 淡季（11月1日-3月31日）门票：5元/人 联票：15元/人； 琼华岛免费，岛上永安寺门票：10元/人； 团城门票：1元/人 开放时间： 北海公园6:00-22:00 琼华岛景区8:30-18:00 大船码头9:00-18:00。 亮点1：琼华岛上建的藏式白塔为全园标志。 亮点2：在琼华岛西北面有阅古楼，楼内存放自魏晋至明代的法帖340件，题跋210多件，刻石495方。内壁嵌存的摹刻故宫中的《三希堂法帖》，堪称墨宝，为清乾隆年间原物。 亮点3：琼岛的东北坡古木参天，这里便是""燕京八景""之一的""琼岛春荫""。 欢迎关注，点赞，转发，谢谢 北海公园"
C7-8,20217,_zx403****343907,0,2020-04-07,四月京城踏青赏花第五站——北海公园。北海真是个宝藏公园，一年四季美景不断。四月初的丁香和海棠把公园装扮得格外妖娆，蓝天、白塔、碧水、杨柳、繁花、红墙、绿瓦、金顶，好一场视觉的饕餮盛宴！不过还是要早点过来，尽管是特殊时期，稍晚一点，还是人头攒动！
C7-8,20218,古风椰子,5,2020-04-07,位于市区，很喜欢这里，去过很多次了
C7-8,20219,亮亮,4,2020-04-06,天气☁️是那么的给力，这样的天气不出门游玩，简直是太浪费了，为了不辜负这美好的春光，穿戴整齐旅游去，欣赏一下这大好的景色。
C7-8,20220,铁手不打铁,0,2020-04-06,【北京】北海公园 初冬小雪忆童年 让我们荡起双桨 小船儿推开波浪 这句耳熟能详的歌词就是来自于北海公园 儿时的记忆中 北海公园是春游的常去的地方 这里有白塔 有九龙壁 还有数不尽的亭台阁楼 曾经这里还有个游乐园 只是后来被拆掉了 这年初冬 我与朋友几人重返了这里 天空中飘着雪 时间依旧流淌 脑海中的童年却慢慢变得支离破碎
C7-8,20221,海大椰子树,5,2020-04-06,非常烂漫的地方，以前是年轻人谈恋爱划船的好去所
C7-8,20222,M23****0196,5,2020-04-04,让我们荡起双桨的地方 美丽的北海公园
C7-8,20223,M11****799,3,2020-04-04,门票不贵，景色还行，交通也还方便。
C7-8,20224,yanc****uf1,5,2020-04-03,多数人对北海公园的印象，就是让我们荡起双桨小船儿推开波浪，还有那让人神往的白塔。其实北海公园里面除了坐着船游览以外，还有很多非常精致的园林，值得我们去好好的看一看。这次我就在公园里面的园林好好的转了很久，感觉这边的园林不比苏州江南的差，或许是当年皇帝从江南回来之后，仿照那边而建的吧。
C7-8,20225,139****0660,5,2020-04-02,是时候到北海公园观赏海棠花盛开的美景了！北海赏海棠，大抵有几个地方：一是小西天门外的几株，随时树龄不长，但花色艳丽。还有就是静心斋里面有两株。白塔下面的庆丰包子铺附近也有一颗。都已经开放了。
C7-8,20226,午后阳光xin,0,2020-04-02,人间四月天，看那淡绿的新芽、碧草繁花在大地上绽放，妩媚的春风，轻抚河边的垂柳，四月美在花开，也美在花落。 四月的风有些许温柔，阳光有些许温暖，桃花开了、樱花开了，满树的花朵在风中不舍的摇摇欲坠，丛丛的新绿布满了树梢。
C7-8,20227,sunday唐,0,2020-04-01,疫情下的北海公园 年后返京，窝在家里隔离了14天，隔离后的第一站是到访北海公园，去的时候是二月底，我敢保证，从来没见过如此空旷，人如此少的北海公园。 挑了个安静的地方坐了许久，就看北海里的鸳鸯，阳光下的湖面，波光粼粼，闪着光，有点梦幻。
C7-8,20228,Todyao,5,2020-04-01,草长莺飞的季节，最美丽不过北海公园。 杨柳拂堤，春花开遍，是最佳踏青之所。 绿树红墙，花开灿烂 北海这个地方是历史文化浓厚的，保存最完整的古典皇家园林之一。清雅、悠闲，湖水清澈，划船游玩更是惬意。 春天的北海万物萌动，生机勃勃。 在沿湖四岸，厅堂之间，色彩缤纷，形态各异的迎春、连翘、山桃、丁香、碧桃、山茱萸等次第开放。 高雅，华贵的玉兰风情万种、灿烂迷人，踏青、赏景乐在其中。 春天的北海琼华岛云蒸霞蔚，松柏苍翠，花木含苞，山石俏丽，景观极为动人，故美名曰：琼岛春阴。 泛舟北海湖上，赏春景无限。 阳光透过树荫，洒在人们的脸上，到处都生机勃勃。 何不出去走一走呢？
C7-8,20229,君颜异梦,5,2020-03-31,今天带大家来到就是被誉为“仙山琼阁”的北海公园。是中国保存下来最悠久也是最完整的皇家园林。秀丽的湖光山色，各式建筑。虽没有颐和园那么大，但风景绝不逊于它。我想既然它离故宫那么近，可能皇帝们也在此留下了很多美好的记忆吧。
C7-8,20230,檬檬萌moe,0,2020-03-31,一说起北海公园，仿佛就响起“让我们荡起双桨”的音乐，北海公园是中国四最公园：中国现存最古老、最完整、最具综合性和代表性的皇家园林。和朋友去北海公园遛弯，主要去看看白塔，另外去看九龙壁。 推荐理由： 【白塔】北京能看白塔的地方不少，北海公园这一座有寿国佑民的寓意；白塔在琼华岛上，是一座藏式喇嘛塔，塔顶设有宝盖、宝顶，装饰日、月及火焰花纹。康熙年间，发生地震，白塔遭震毁；雍正年间，又发生地震，塔座彻底内裂，重拆再修；唐山地震，白塔石座被压碎，发现内有两个舍利。可以走一段楼梯近距离观看白塔，但是最好不要和白塔合影。 【九龙壁】故宫也有一座九龙壁，北海公园这一座是双面的，而且有635条龙，这个地方不是很好找，差点错过。九龙壁主要用于庭院遮挡，据说也有保护风水的含义。北海园林的开发始于辽代，琼华岛是主要景点，公园有着“仙山琼阁”的之称。本来想要来看画舫斋，可惜没开放，而且忘记去看铁影壁了，比较遗憾。大家都戴口罩游园，这边人并不是很多，大部分人在看花的地方，北海公园难得的清净。不少人在九龙壁旁边打羽毛球，大家真的都很随意，一点也不像景点。 地址：北京市西城区文津街1号 交通：103公交北海站下 门票：淡季5元旺季10元
C7-8,20231,江上飞霞,5,2020-03-31,北海公园是明清时期的皇家园林，那会叫做西苑，里边最主要的建筑就是北海白塔了，这座建筑是顺治年建成的，在很早以前，北海这块是金朝皇帝的花园，供皇帝夏天避暑，可以说北海公园的历史是非常悠久的，现在的建筑格局，基本上是清朝的格局了，在园子的北部有著名的九龙壁
C7-8,20232,m13****859,0,2020-03-31,#手机里的春天 趁着疫期管制，把春天的北京经典的东西都去逛逛，留下手机里的春天，拍一张戴口罩的照片留下了深刻的记忆。 草拟今天拍照的主题就是 绿柳北海加白塔，蓝天白云中国尊 如果颐和园是高端大气上档次， 北海公园就是文艺亮丽小清新。 北海公园昨天接近疫情期间峰值客流。如果不是12点前入园，下午都需要排队很久才能进去。大家都按耐不住在好天气感受春天[玫瑰] 小时候《让我们荡起双桨》的拍摄地。白塔湖光，亭台绿柳，一片春意[强] 远处的中国尊，中间的景山，近处的白塔，体现着现代于传统的交融。乾隆皇帝为母亲八十大寿修建的“小西天”，体现着古代中国的精湛技艺和艺术审美。 只能意会不可言传的是划船了。
C7-8,20233,悠然现东山,4,2020-03-30,还不错，算是比较有特色的公园了，可以来看看
C7-8,20234,小超人,0,2020-03-29,门票价格：5元 亮点特色：白塔 垂柳 荷花 小黄鸭 2020.03.29 北海 风来花开等天晴 阳光欢快的撒在海面上 水中鱼儿摇着尾巴向望着我们 小船还未推开波浪 四周依旧环绕绿树红墙 春天就这样悄悄来到
C7-8,20235,贝壳懒懒的睡,0,2020-03-29,北海公园闻一闻花香，看一看美景，戴好口罩呼吸一下春天的气息！！今天闺女和老弟终于出镜了！！ 疫情期间建议周末的话还是早一点去，人少不聚集，也省的人多的时候限流，不用预约，窗口可以买票，必须戴口罩入内，如果照相摘口罩忘记戴的话，会有很多工作人员过来提醒你！！ 春暖花开，我们在市内的公园走走，避开高峰时段，保护他人保护自己，趁这段时间，让我们好好看看我们美丽的大北京！！
C7-8,20236,贝壳懒懒的睡,0,2020-03-29,北海公园闻一闻花香，看一看美景，戴好口罩呼吸一下春天的气息！！ 疫情期间建议周末的话还是早一点去，人少不聚集，也省的人多的时候限流，不用预约，窗口可以买票，必须戴口罩入内，如果照相摘口罩忘记戴的话，会有很多工作人员过来提醒你！！ 春暖花开，我们在市内的公园走走，避开高峰时段，保护他人保护自己，趁这段时间，让我们好好看看我们美丽的大北京！！
C7-8,20237,幽琳梦苑Anais,0,2020-03-29,春日北海 一年一度春回大地，万物复苏，迎着蓝天，抱着白云，吹着微风。疫情挡不住春的气息，你看呀，有几株桃花就耐不住性子先开了，引得游人纷纷驻足。很久没有走出家门了，时间过着过着冬天走了春天就来了。走出家门时，已是万物萌发，生机勃勃。 春是希望的开始，是四季的开端，愿春暖花开常在，愿山河无恙常在，愿人间皆安常在!
C7-8,20238,iloveqiuli,5,2020-03-29,紫禁城外有名的北海公园，找一找皇家游园的感觉吧
C7-8,20239,139****0660,5,2020-03-29,春天来了！春天来了！北海公园的柳树都长出了嫩叶，有种春风又绿江南岸的意境。因为疫情，大家都戴着口罩，但热爱生活的大爷们，依旧拿着长枪短炮，追着鸭子🦆拍摄。
C7-8,20240,常跑跑,0,2020-03-28,北海公园：赏春正当时 虽然疫情打断了人们赏春的节奏，但打断不了春天如约而至的节奏。北海公园，《让我们荡起双桨》的旋律从这里流传开来。春至，北海风光旖旎，琼岛熠熠生辉，沿蜿蜒小路赏花，现燕京八景之琼岛春荫，正逢春意浓，柳枝摇曳，春花娇艳，鸭群嬉戏，这处中国现存最古老的皇家园林之一，被春唤醒了。 实用tips： 1.目前公园依旧实施限流入园政策，入园需要测量体温，并全程佩戴口罩。 2.公园游船未开放。 3.和游人至少保持1.5米的游园距离。
C7-8,20241,享受生活2013,4,2020-03-28,这个公园是北京的代表性景点之一，如果是第1次到北京游来，建议去看一下。公园的面积当然并不是特别大，但是特别有代表性。很有典型的北京风格。
C7-8,20242,美丽姐0123,5,2020-03-28,北海公园最著名的就是白塔，不过没上去过。
C7-8,20243,君颜异梦,5,2020-03-27,是中国保存下来最悠久也是最完整的皇家园林。秀丽的湖光山色，各式建筑。虽没有颐和园那么大，但风景绝不逊于它。我想既然它离故宫那么近，可能皇帝们也在此留下了很多美好的记忆吧。
C7-8,20244,yuanfyr,5,2020-03-26,北海公园不错，与中南海隔街相望，是游玩的好地方。
C7-8,20245,210****057,5,2020-03-26,环境真好，适合春秋去玩耍，可以划船，但是不如颐和园划船水域大
C7-8,20246,枫行Maple,0,2020-03-25,"三月北海公园山桃花开 如果说故宫是古都北京建筑的象征，那北海就是古都北京皇家园林的典范 亮点特色： 北海位于故宫西北，南连南海，北接什刹海，合称三海。既然位于故宫这么近，可想而知古时候的地位多重要。 北海是辽、金、元建离宫，明、清辟为帝王御苑，是中国现存最古老、最完整、最具综合性和代表性的皇家园林之一。到了建国前才开放为市民公园。 推荐理由： 北海最引人入胜的，是大面积的水。不若南方水乡，北京其实是很缺水的。但是北海可不一样，60%以上的面积都是水，这个体量在古时候真的可以称为“海”。 北海的水来源于玉泉山，水质清亮。每年春天，野鸭、鸳鸯在水里畅游。仔细看，水中还有不少鱼的幼苗，一起等待春暖花开。 白塔是北海的名片。其实北京中心区域有两座白塔，一座在妙应寺，一座就在北海。 白塔位于琼华岛中，四周都是北海公园的水面，再加上琼华岛的中间本身由一座小山，因此这座白塔的高度也就显得更高。从公园里的各个角度，都可以看到这座漂亮的白塔。从琼华岛的石阶爬几步山路，还可以走到白塔脚下，俯瞰整个北海公园。 北海北岸是几组宗教建筑,非常漂亮，是园中的一大经典，小西天、大西天、阐福寺,西天梵境等,还有五色琉璃镶砌的九龙壁,全部集中在此。 3月中，山桃花开，阐福寺入口处，淡粉色的山桃与古建筑相互呼应，极具北京古韵。 娱乐体验： 北海南北跨度不小，主要入口有北门、南门、西门和东门。如果不走回头路，游览路线建议从南门入，绕琼岛一周后延东侧路到北门，然后游览九龙壁、天梵境、五龙亭、阐福寺、快雪堂，最后延西岸从西门出。 停车攻略： 东门外挨着景山西门有收费停车场，15分钟2元 南门外有免费停车场，但是经常爆满，需要排队 营业时间： 旺季：4月1日-10月31日 6:30--21:00（20:30 停止入园） 淡季：11月1日-3月31日 6:30--20:00（19:30停止入园） 门票消费： 旺季：10元 淡季：5元"
C7-8,20247,139****5445,5,2020-03-25,北海公园，位于北京市中心区，城内景山西侧，在故宫的西北面，与中海、南海合称三海。属于中国古代皇家园林。全园以北海为中心，面积约71公顷，水面占583市亩，陆地占480市亩。这里原是辽、金、元建离宫，明、清辟为帝王御苑，是中国现存最古老、最完整、最具综合性和代表性的皇家园林之一。
C7-8,20248,M37****6064,5,2020-03-25,高科技路？
C7-8,20249,m41****88,5,2020-03-24,北海公园很有名，景点迷人，湖水平静
C7-8,20250,李晓柔BOBO,0,2020-03-24,让我们荡起双桨—可是有日子没来北海公园了，最近趁着还没有旅行团走了一趟。九龙壁，五龙亭，小西天～真是熟悉又陌生。走走看看，北海没老，春光里依旧生机盎然，一切还是儿时记忆。现在娱乐设施还未开放，想荡起双桨还要再等等，里面的“仿膳”也没开，记得小时侯在这买过栗子面的窝窝头，对了，去了才知道“仿膳”是老舍先生唯一题过的牌匾。
C7-8,20251,蔡京城,5,2020-03-24,快乐每一天
C7-8,20252,妍小喵喵喵,4,2020-03-22,冬天来北京游玩其实很不错～人不多～拍照起来各种顺！各个公园看起来像极了抽象的山水油画～ 有幸安排上时间来逛逛冬日结冰的北海公园，很美很美～公园面积很大，绕一圈再去永安寺拜拜，爬梯看顶上的白塔～登高望远～萧条的季节也有它一番独特的魅力
C7-8,20253,爱上蓝天白云,5,2020-03-22,北海公园的北门外有一处单独收费的景点，那就是北海的团城，团城不大，但是，里面亭台楼阁，一应俱全，还有好几颗历史很悠久的苍松翠柏。
C7-8,20254,秒懂风景,4,2020-03-22,在北海公园里，我们见到了小学课本里《让我们荡起双桨》里的原景。 坐在水边，吹着迎面凉爽的风，欣赏远处倒映的白塔，青山绿水，岸边浮动的柳条……
C7-8,20255,157****4280,5,2020-03-22,看到白塔，就能想到让我们荡起双桨，一代人的记忆，景色很美，可以划船荡起双桨
C7-8,20256,e08****68,5,2020-03-20,初春的北京，皇家园林自有一番气魄
C7-8,20257,君颜异梦,5,2020-03-20,北海公园，非常的大。是离故宫最近的一所园林建筑群，北海公园的历史非常的悠久。非常的重要，我想皇帝在此也会找到自己的快乐时光。
C7-8,20258,流放的心灵,5,2020-03-20,淡季不淡，游人还是有些的。
C7-8,20259,喜欢猫的老鼠,5,2020-03-19,【景色】：优美。 【趣味】：赏皇家园林，观古迹，实属难得。 【性价比】：优。
C7-8,20260,刘倩文LQW,5,2020-03-17,非常不错的地方，小时候去过一次
C7-8,20261,会长,4,2020-03-16,北京的标志性景点，皇家园林的代表。
C7-8,20262,139****0660,5,2020-03-16,今天的北海公园，简直美翻了。站在后海这边，透过桃花看白塔，透露出春天的脚步近了。西天梵境，九龙壁，五龙亭这边，边看垂柳，蓝天，边散步，好开心！
C7-8,20263,_CFT0****9144,5,2020-03-16,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
C7-8,20264,幽琳梦苑Anais,4,2020-03-16,首先是免费的，二语速也是合适的，三语言简介易懂易理解。还有就是，购买便捷且快速，都用不着再请导游和讲解了。大家可以试试着用一下!我个人认为还是就不错的!嗯，就这样吧
C7-8,20265,M23****5941,5,2020-03-16,从小去到大的公园，里面我觉得面积不小，湖面上有人划船，进门出的一小段湖里有很多鱼，看着很热闹。
C7-8,20266,飓风过处 伏草唯存,5,2020-03-15,这是皇家园林哟，又地处北京市中心，景色也是没得说啊！
C7-8,20267,开心的玩呗,5,2020-03-15,老景点了，还不错吧
C7-8,20268,枫行Maple,5,2020-03-14,"⛲️北海最引人入胜的，是大面积的水。不若南方水乡，北京其实是很缺水的。但是北海可不一样，60%以上的面积都是水，这个体量在古时候真的可以称为“海”。 北海的水来源于玉泉山，水质清亮。每年春天，野鸭、鸳鸯在水里畅游。仔细看，水中还有不少鱼的幼苗，一起等待春暖花开。 白塔是北海的名片。其实北京中心区域有两座白塔，一座在妙应寺，一座就在北海。 白塔位于琼华岛中，四周都是北海公园的水面，再加上琼华岛的中间本身由一座小山，因此这座白塔的高度也就显得更高。从公园里的各个角度，都可以看到这座漂亮的白塔。从琼华岛的石阶爬几步山路，还可以走到白塔脚下，俯瞰整个北海公园。 北海北岸是几组宗教建筑,非常漂亮，是园中的一大经典，小西天、大西天、阐福寺,西天梵境等,还有五色琉璃镶砌的九龙壁,全部集中在此。"
C7-8,20269,随心is大美心,5,2020-03-14,让我们荡起双桨～白塔倒影，碧波荡漾
C7-8,20270,让我想一想想,5,2020-03-14,性价比超高的景点之一！景色宜人，天气也好的时候一定要坐一次船在海子里面游玩一下！真的！特别的美好，小孩也很开心很有历史感
C7-8,20271,让我想一想想,4,2020-03-14,去北海公园一定要划一次鸭子船呀！太好玩儿啦！北海公园门票很便宜，性价比超高，公园很大，景色宜人，很多历史文化在里面都能体现出来！
C7-8,20272,M24****0453,5,2020-03-14,两个人去的，当天回来就分手了，突然看到待评价，都快一年了，时间过的真快。
C7-8,20273,吃点喝点乐点,5,2020-03-13,秉承吾负这春光明媚的愿望，全副武装来了一场北海公园两小时踏青。 北京现在真的不堵车，开车10分钟就到北海公园附近。对就是附近开车10分钟排队等车位等了30分钟。应该是大家都需要放风而且都是自驾车过来吧。排了30分钟终于停好车进公园，现在北海公园只开了南门其他门没开。公园里人比平时少很多，在公园里和他人保持安全距离是没问题的。公园里不能摘下口罩，摘下口罩会马上有工作人员上前要求马上带上。因为疫情琼岛景区主体建筑都没对外开放，只能在外围散散步。走在长廊微风吹过，坐在廊边晒晒太阳是一个不错的选择。晒够太阳，来一根我来北海公园必吃的热狗肠。对了公园里的小卖铺就开了两家，其中一家还只有饮料。 对了门票5元
