POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C3-7,15925,M39****0843,5,2020-04-09,杜甫草堂又名浣花草堂，工部草堂，少陵草堂，位于 成都 西门浣 花溪 畔。安史之乱杜甫流亡到 成都 ，觉得此处环境不错，就在朋友的帮助下盖起了一座茅屋，在此生活了四年。期间写了很多有名的诗，如蜀相，茅屋为秋风所破歌，两个黄鹂鸣翠柳的绝句，这里代表了杜甫诗歌创作的鼎盛时期。经过多次的战火，现存建筑基本都是明清后重修的，草堂是国家一级博物馆，平时门票60元。杜甫草堂是园林与博物馆相结合的园区。境内树木众多，翠竹依依，小桥湖泊，亭台楼阁很是古朴清幽。
C3-7,15926,圆井,4,2020-04-08,环境不错！
C3-7,15927,M27****3815,5,2020-04-08,一个清新自然的地方，又透着浓浓的的文艺氛围！
C3-7,15928,203****171,5,2020-04-07,根据情况了解一下而已
C3-7,15929,203****171,5,2020-04-07,不错，值得一看
C3-7,15930,nyn216,5,2020-04-07,杜甫草堂闻名海内外，大诗人的故事至今感人至深。草堂是国内关于杜甫的景点中最好的了。
C3-7,15931,蓝色之恋之蓝天,5,2020-04-07,曾经两次游览，怀着对诗圣敬仰崇拜之情……
C3-7,15932,_wech****637623,4,2020-04-05,很漂亮叶很有韵味的一个地方，规模不大，门票也不贵，可以来放松下。
C3-7,15933,d90****48,5,2020-04-05,真的环境超级好的景点，除了杜工部那几间不错的草房，园子的景色很好，花花草草，值得一去。
C3-7,15934,阳澄湖郭解,3,2020-04-02,一般，人太多了
C3-7,15935,_WeCh****65461,3,2020-04-01,就那样 可能是名人效应吧
C3-7,15936,当地向导南山姑娘,0,2020-03-31,【杜甫草堂】— 他若笔落，便惊风雨 『杜甫简历』 字子美，号少陵野老，唐代伟大的现实主义诗人。原籍湖北襄阳，后徙河南巩县。 被世人尊称为诗圣，与李白合称为“李杜”。2岁市区母亲，被二姑收养直到成人。三岁吟诵诗篇，七岁作了第一首诗《咏凤凰》。一生写了1400多首诗。公元759年为躲避唐朝“安史之乱”来到成都。在成都（草堂）居住了四年零九个月。 『杜甫草堂路线』 杜甫草堂一共有三个门北门、南门、西南门 西南门(正门）进入—大廨—史诗堂—柴门—工部祠—少陵草堂—草堂遗址—北门出 注：北门坐公交比较方便，但是不是正门哦 门票：成人50/张 学生证半价 军人 记者 60以上等免票 注：一定要带身份证才能进入景区！！ 推荐理由： ①除了草堂可以游玩儿以外，南门对面的浣花溪公园也很不错，很多竹子，安静，比较适合拍照。 ②北门对面右边就有地道川菜陈麻婆豆腐店，左边就有地道火锅蜀大侠。 杜甫草堂博物馆
C3-7,15937,fir****ie,5,2020-03-30,风景优美，很值得一去。
C3-7,15938,柚子弋,5,2020-03-30,不错不错不错
C3-7,15939,_WeCh****929835,5,2020-03-30,工部家最好弄些指向性标志 不然游客进进出出很没秩序 茅屋都快塌了呢～
C3-7,15940,bao520,5,2020-03-25,不错的分享，听听好睡觉，真是不错，像一台故事机，听着听着就不知不觉进入梦中，每晚听听放松心情，确实不错的选择哦，大家可以听听不错哦
C3-7,15941,320****279,5,2020-03-25,简直是城市中间的桃花源啊
C3-7,15942,佐玉,5,2020-03-25,成都是个很美的城市 杜甫草堂给人的感觉也很好
C3-7,15943,浩瀚天宇,5,2020-03-25,成都著名旅游景点 文化气息超浓 在里面游览感觉超棒
C3-7,15944,288****887,5,2020-03-24,文人圣地啊。杜甫草堂很适合去走走
C3-7,15945,l77****311,5,2020-03-23,去过两次了，景致宜人，挺不错的。
C3-7,15946,听松响月,5,2020-03-23,名声在外，还是值得游览一次，当然杜工部住不起这个大院子。
C3-7,15947,亮亮,4,2020-03-21,杜甫，唐代大诗人，后人称之为“诗圣”，与李白合称“大李杜”，这些赞美绝对配得上。他的才华确实出众，但是他的草堂确实简陋了些。
C3-7,15948,紫依慢游,4,2020-03-21,作为纪念名人的祠堂式的景点，这里的风景是不错的。很有点清幽的感觉。地处市区交通方便，应该是成都的必游景点。
C3-7,15949,亮亮,4,2020-03-20,杜甫草堂，突出了一个草字，这个堂确实称不上讲究，很简陋。但就是在这样的情况下，杜甫在这里度过了四个春秋，仍然创作了不少伟大的诗作。
C3-7,15950,288****656,5,2020-03-20,非常不错，安得广厦千万间，大庇天下寒士尽欢颜
C3-7,15951,_WeCh****623577,3,2020-03-20,里面的景点可观性尚可，但是相比草堂外的免费公园而言，文化气息就不足了。如果单纯为了赏诗的话，不用花钱进去草堂，在外围的公园转一圈也足够了。
C3-7,15952,mmmmaa1,5,2020-03-19,在里面静静的喝杯茶，耍一耍 挺好的
C3-7,15953,M41****387,5,2020-03-18,印象满分！景色宜人，游人稀少
C3-7,15954,M29****9541,5,2020-03-18,讲解的非常好。
C3-7,15955,M44****791,5,2020-03-18,景点非常好。
C3-7,15956,六条壬晴,4,2020-03-17,里面很清幽，适合闲来无事的时候逛逛。
C3-7,15957,哈哈哈有意思呀,4,2020-03-17,杜甫草堂的春天，水塘边的花开了，淡粉色的花瓣漂在水里，春色满园关不住，好一派中式园林风光。
C3-7,15958,_WeCh****061114,5,2020-03-17,可以取门口拼个导游团 挺便宜的
C3-7,15959,亮亮,4,2020-03-16,杜甫草堂，1991年巩义杜甫墓重新修建扩充，占地40亩，建仿唐大门，竖杜甫像，建设仿唐杜诗碑廊，始称“杜甫陵园”对外开放。
C3-7,15960,我想遇到你,3,2020-03-16,刚进大门的时候就被里面的景色所吸引了，我特别喜欢这种非常有意境的地方，这也正是当年杜甫能够作诗修身养性的地方。来到四川非常值得推荐玩的地方。
C3-7,15961,M37****712,5,2020-03-15,历史悠久而风景秀丽，故事丰富而有特色！
C3-7,15962,DongR_,5,2020-03-13,景色优美，环境宜人，历史感很强
C3-7,15963,_CFT0****4170,5,2020-03-11,景色很美喲
C3-7,15964,舞乐馨瓶,5,2020-03-09,地方好大呀，怎么走也走不完，都差点迷路了，但是拍了好多漂亮的照片，值得
C3-7,15965,不如没有好,3,2020-03-09,从小就比较喜欢杜甫的诗，这次看了他的之前的住所，觉得这里真的是一个好地方，非常的幽静，而且给人一种非常印象深刻修身养性的地方。
C3-7,15966,M44****024,5,2020-03-09,能够随买随用 非常方便 *************
C3-7,15967,杨少侠在三亚,0,2020-03-09,成都旅游攻略 | 遇见诗里的『杜甫草堂』 八月秋高风怒号，卷我屋上三重茅 茅飞渡江洒江郊，高者挂罥长林梢 下者飘转沉塘坳...... 安得广厦千万间，大庇天下寒士俱欢颜 风雨不动安如山。呜呼！ 何时眼前突兀见此屋，吾庐独破受冻死亦足 遇见草堂 『杜甫草堂』对于我来说，一直都是心心念念的， 也是因为看了高圆圆，郑雨盛主演的那部电影 《好雨时节》心里才开始长了这么多年的草。 忘不掉的是，高圆圆在杜甫草堂那迎着 阳光和煦的甜嘴一笑。那个慢镜头， 在绿意盎然的草堂公园里，在草堂门前学着 骑自行车因为这一部电影，才让我觉得 来了成都，必须打卡一次这么诗意的故居。 游在草堂 推荐游玩路线： 南门 大雅堂 草堂影壁 诗史堂 花径 茅屋故居 工部祠 永槛 北门 走在杜甫草堂的园区里，不管是不是心里 作用，总有一种闲云野鹤，偷得浮生半日闲的 感觉。也许这片刻的宁静，与长期处在喧嚣的 我们实属难得吧。 在草堂里拍照，建议可以多角度构图。多以 某个绿植某个茅屋小角落做取景，分分钟可以 拍出画里的感觉。拍人物时，建议可以去红墙 过道，可以连续抓拍好几张，取一张自认为的 最有感觉的就好，这里最容易出片哦。 实用Tips 景点：成都杜甫草堂博物馆 门票：￥50/人 地址：青羊区青华路37号 交通：公交 杜甫草堂站 开放时间：8:00–18:30(冬令) 8:00–19:00(夏令)
C3-7,15968,Mr_伊凡,5,2020-03-08,杜甫草堂，是中国唐代大诗人杜甫流寓成都时的故居，位于四川省成都市青羊区青华路38号。杜甫先后在此居住近四年，创作诗歌240余首。唐末诗人韦庄寻得草堂遗址，重结茅屋，使之得以保存，宋元明清历代都有修葺扩建。
C3-7,15969,richard-lq,5,2020-03-08,成都不能不去的地方，曲径通幽处，禅房花木深
C3-7,15970,蘑菇说,0,2020-03-07,"成都旅游必打卡：杜甫草堂 唐中，杜甫先生为了躲避“安史之乱”，携家眷入蜀，在成都成都西郊风景如画的浣花溪畔修建茅屋居住。第二年春天,茅屋落成,称“成都草堂”。几经修缮，成为今天的杜甫草堂。 草堂兼具博物馆、旧居、祠堂和中国古典园林的兴味,照壁、正门、大廨、诗史堂、柴门、工部祠排列在一条中轴线上,两旁配以对称的回廊与其它附属建筑,其间小桥流水、绿树掩映，幽深静谧、秀丽清雅。 工部祠牌匾为教育名家叶圣陶所书，座前有联“荒江结屋公千古，异代升堂宋两贤 ”。 具体地址：四川省成都市青羊区青华路37号。 交通：乘坐地铁4号线，在草堂北路下车后步行可到。乘坐1024路公交车，在杜甫草堂博物馆站下车。 门票:50人民币 。 开放时间：08:00-20:00。"
C3-7,15971,Cgx陳小霞,5,2020-03-07,【景色】绿色的植物很多，我是去年7月份去成都，那时候去下雨️景色，不过下雨去杜甫草堂，抵挡不了我热情。古色古香的园林环境 【趣味】很优雅的 【性价比】可以
C3-7,15972,105****802,5,2020-03-07,非常喜欢呢
C3-7,15973,pingping321,5,2020-03-06,成都市内的著名景点，人挺多的。 一方面是来看和杜甫相关的诗词文化，另一方面，公园内风景拍照都挺好看的。有一条网红小巷子，两侧是红墙青瓦，头顶是好高的竹子，很美！
C3-7,15974,117****002,4,2020-03-06,保护地球 保卫我们生存的家园是我们少先队员的使命 我立志做一名环保标兵 做好垃圾分类 保护动植物 让天更蓝 水更清 世界更美好。
C3-7,15975,renzhenxiang,5,2020-03-06,成都市中心有个杜甫草堂景点是新建的。
C3-7,15976,趴在墙头,4,2020-03-06,以前杜甫在这里待过也是一段时间，所以说成立了杜甫草堂，他的环境非常的优深，而且非常有情调，特别适合写作的地方，现在来说也是意义重大。
C3-7,15977,_WeCh****779855,5,2020-03-05,景色不错，当时是自己一个人去的。静静的感受，喜欢喜欢这种感觉。转眼已是一年，怀念。
C3-7,15978,三木先森呀,5,2020-03-05,终于见到了诗圣的家～
C3-7,15979,Sunnyk6,5,2020-03-05,性价比高，景色宜人！值得推荐！
C3-7,15980,Lxy60,5,2020-03-04,杜甫草堂从来没有淡季，一年365天，每天人流如潮，尤其是节假日，特别是中华民族的传统佳节春节，从早到晚那真是人山人海，热闹非凡。但是今年春节，杜甫草堂博物馆至今仍然闭馆，广大市民都响应号召不出门，不聚会，不走亲，不访友，大家都在尽自己的一份责任：抗击疫情，人人有责。中华民族全民同心，万众抗疫，阴霾终将过去，阳光普照大地，抗疫胜利时，我们再相聚在成都杜甫草堂博物馆！
C3-7,15981,Lxy60,0,2020-03-04,记下这一刻（三）抗疫情 杜甫草堂博物馆、宽窄巷子静悄悄 人人担当尽责。 万众并肩抗疫， 中国加油！湖北加油！ 成都杜甫草堂博物馆和宽窄巷子是本地人和外地人必打卡的地方，这里是美丽成都、美食成都、休闲成都、历史文化成都的重要组成部分。过去这两个著名景点从来没有淡季，一年365天，每天人流如潮，尤其是节假日，特别是中华民族的传统佳节春节，从早到晚那真是人山人海，热闹非凡。但是今年春节，两个著名景点是那样的清静，杜甫草堂博物馆至今仍然闭馆，广大市民都响应号召不出门，不聚会，不走亲，不访友，大家都在尽自己的一份责任：抗击疫情，人人有责。中华民族全民同心，万众抗疫，阴霾终将过去，阳光普照大地，抗疫胜利时，我们再相聚在成都杜甫草堂博物馆和宽窄巷子！
C3-7,15982,刘大瓶,4,2020-03-03,一如既往喜欢用携程预订东西
C3-7,15983,老黄1971,5,2020-03-03,成都杜甫草堂博物馆位于四川省成都市青羊区青华路37号，是中国唐代大诗人杜甫流寓成都时的故居。杜甫先后在此居住近四年，创作诗歌240余首。唐末诗人韦庄寻得草堂遗址，重结茅屋，使之得以保存，宋元明清历代都有修葺扩建。 草堂占地面积近300亩，完整保留着明弘治十三年（公元1500年）和清嘉庆十六年（公元1811年）修葺扩建时的建筑格局，建筑古朴典雅、园林清幽秀丽，是中国文学史上的一块圣地。1955年成立杜甫纪念馆，1985年更名为成都杜甫草堂博物馆。 去成都一定要去，幽静的竹林，茅屋原址，草堂背影都是经典！附近还有数不尽的成都美食，火锅，一只酸奶牛……棒棒的
C3-7,15984,110****340,5,2020-03-02,没太大意思，虽然名气很大。都是现代的东西。
C3-7,15985,Lxy60,5,2020-03-01,成都杜甫草堂在每年农历新春佳节都要举办“草堂人日”、“诗圣文化节”等活动，杜甫草堂人流如潮，热闹非凡。今年由于抗击疫情，杜甫草堂博物馆及浣花溪公园都闭门谢客，全民同心，并肩战疫，胜利之时那么美的公园和博物馆就可以开门让市民和游客享受成都的美景美食！
C3-7,15986,yivan0207,4,2020-03-01,可以去喝个大碗茶，逛一下里面的一些有特色的小店，还是不错的，里面有一家茶店，卖的茶叶挺不错的，就是有些小贵，不过送人当礼品还是不错的❤
C3-7,15987,138****6237,5,2020-02-29,非常不错哦！
C3-7,15988,M11****186,5,2020-02-28,非常好，身临其境
C3-7,15989,茉香奶青,5,2020-02-28,杜甫草堂名氣大，人潮多。環境設計很典雅，但是我覺得不太算是古蹟，不要抱持著瞭解古蹟歷史，改用逛現代園林的心態會比較好。 遊覽當天幸運遇到草堂杯盆景展，不是很懂花卉盆景的評分，也許完全誤解作者的意境，但是每個作品都讓我感到美感與啓發，很開心遇見這個展覽。 平心而論，這個景點我不會二遊。不過如果行程中有時間是可以來逛，杜甫草堂是可以讓心靈很放松的地方。
C3-7,15990,288****926,5,2020-02-24,经常路过的地方，游客非常多，所以好不容易带孩子去了一次，还不错
C3-7,15991,D10****902,3,2020-02-23,里面不大，主要是名气大，人很多，尤其是那个茅草屋人真是很多很多。
C3-7,15992,满满的多,5,2020-02-22,讲解很棒，不出门听世界
C3-7,15993,普雷韦扎李存恭,5,2020-02-21,真心不错。讲解很细致，唯一的遗憾，讲解器只收现金。 希望能跟上脚步微信支付宝开通起来。
C3-7,15994,M23****4685,5,2020-02-21,值得一游。最好用整整半天时间游玩，因为要看的地方比较多。我们进园晚了，离关门只有一小时，匆匆忙忙。没有仔细品味园内景观及人文。
C3-7,15995,CD云上,4,2020-02-21,成都名气最大的两个公园，一个是武侯祠，另外一个就是唐代诗人杜甫曾经的住所。现在的杜甫公园，离家很近，开车过来看看，然鹅并没有开放，算了，开车附近逛逛就回家，等解除警报后在到这里看看。
C3-7,15996,幸运草15,5,2020-02-20,网上购票特别方便，便捷，但需要在取票前半小时办理。
C3-7,15997,落榜进士V,0,2020-02-19,景点推荐：冯至曾说过“人们提到杜甫的时候，可以忽略了杜甫的生地和死地，却忘不了成都的草堂。”当年，杜甫为躲避安史之乱来到了成都，并在朋友的帮助下，暂居于风景如画的浣花溪畔的茅屋内，为了感念杜甫的文学成就，后人称之为【杜甫草堂】。 详细地址：四川省成都市青羊区青华路37号。 交通攻略：到达成都杜甫草堂的城市公交线路众多，有19路、35路、58路、82路、151路、165路、170路、309路、319路。杜甫草堂还具有自己的旅游专线，分别是杜甫草堂—武侯祠、杜甫草堂—金沙遗址、杜甫草堂—永陵。 开放时间：(5月~10月):8:00~20:00(11月~次年4月):8:00~18:30。 门票价格：50元/人 推荐理由：杜甫草堂是中国规模最大、保存最完好、知名度最高且最具特色的杜甫行踪遗迹地。其建筑古朴典雅、园林清幽秀丽。杜甫先后在此居住近四年，创作诗歌240余首，是中国文学史上的一块圣地。 亮点特色：少陵草堂、大雅堂、万佛楼等。 小Tips：草堂内树木茂密，夏季入园游览，需注意防蚊虫。建议提前涂抹驱蚊水。
C3-7,15998,M29****3147,3,2020-02-18,旧场看新物
C3-7,15999,链子姐姐,5,2020-02-18,杜甫草堂，其实很大的一个花园，杜甫的诗和故事。文创也不错。
C3-7,16000,抹茶白桃乌龙,5,2020-02-18,很好的一个公园，静谧之地，逛逛看看很不错
C3-7,16001,小菜与生活,4,2020-02-16,在成都大大小小的景点中，如果要选一批最具成都代表性的人文景观，那杜甫草堂，必然是其中之一。 成都杜甫草堂位于青羊区，是唐代诗人杜甫流寓成都时的故居，他曾在此居住近4年，将人生四年的积淀化作了240余首不朽的诗篇。唐朝末期，诗人韦庄寻找到草堂遗址，重结草屋，才使得草堂得以保存至今。 整个草堂博物馆占地面积近300亩，院内建筑古朴典雅，园林清幽秀丽，完整的保留了明、清两次修葺扩建时的建筑格局，被视为中国文学史上的“圣地”。 整体而言，相比武侯祠的游人如织，个人而言是更喜欢杜甫草堂内竹木花草、亭台小桥的清幽雅致，来成都的朋友有机会不可错过～
C3-7,16002,小菜与生活,0,2020-02-16,杜甫草堂，中国文学史上的一块圣地 在成都大大小小的景点中，如果要选一批最具成都代表性的人文景观，那杜甫草堂，必然是其中之一。 门票：50（可提前在网上购买） 地址：成都市青羊区青华路37号 开放时间：08:00-20:00(夏季)；08:00-18:30(冬季) 成都杜甫草堂位于青羊区，是唐代诗人杜甫流寓成都时的故居，他曾在此居住近4年，将人生四年的积淀化作了240余首不朽的诗篇。唐朝末期，诗人韦庄寻找到草堂遗址，重结草屋，才使得草堂得以保存至今。 整个草堂博物馆占地面积近300亩，院内建筑古朴典雅，园林清幽秀丽，完整的保留了明、清两次修葺扩建时的建筑格局，被视为中国文学史上的“圣地”。 作为中国规模最大、保存最完好、知名度最高且最具特色的杜甫行踪遗迹地，现今的杜甫草堂经宋、元、明、清、及近代多次修复，更新后的杜甫草堂博物馆如今已是首批全国重点文物保护单位、首批国家一级博物馆，全国古籍重点保护单位，国家AAAA级旅游景区和中国诗歌文化中心。 其中杜甫当年的茅屋故居，是借鉴川西民居的特点复建的，如今成为了杜甫草堂的标志性景观。内部大廨、诗史堂、工部祠等，且“杜诗书法木刻廊”陈列着百余件杜诗书法木刻作品，极具观赏性。 整体而言，相比武侯祠的游人如织，个人而言是更喜欢杜甫草堂内竹木花草、亭台小桥的清幽雅致，来成都的朋友有机会不可错过～
C3-7,16003,爱你美宝,4,2020-02-16,四川成都的杜甫草堂，是中国唐代大诗人杜甫在成都时的故居，位于四川省成都市青羊区青华路38号。杜甫先后在此居住好几年，后来唐末诗人韦庄寻得草堂遗址，重结茅屋，使之得以保存，宋元明清历代都有修葺扩建。
C3-7,16004,M34****9661,5,2020-02-14,很方便，以后也要这样定
C3-7,16005,祁连杨林,5,2020-02-12,提前订票。提前预约，提前买上地图
C3-7,16006,200****726,5,2020-02-11,很好，随买随有。
C3-7,16007,zjzysdp,4,2020-02-10,很有名的景点，虽然都是后来重建的。
C3-7,16008,自驾走八方,5,2020-02-10,浣花浣花溪边住，茅草屋住有格调
C3-7,16009,kbjn72,5,2020-02-10,从小就学过老杜的诗歌，到他的草堂看看还是很有意义的。
C3-7,16010,206****089,5,2020-02-09,是杜甫居住了四年的草堂旧址，是一个风景优美、环境优雅的公园，有非常对称的回廊和其他建筑物，期间有流水萦回，小桥勾连，竹树掩映，幽深静谧，是著名的景观。
C3-7,16011,自驾走四方,5,2020-02-08,浣花溪畔，一代诗圣草堂住于此。
C3-7,16012,爱梦媛,4,2020-02-08,杜甫草堂，成都最知名的旅游景点，必须打卡的网红景点。这里非常具有人文气息，可以了解有关杜甫的历史文化知识，同时自然环境也很美，天然的氧吧，推荐！
C3-7,16013,_WeCh****81249,5,2020-02-08,可以！非常不错
C3-7,16014,斌仔老师,5,2020-02-08,很有历史底蕴，值得去看一下！需要认真细看慢慢品味，方可领略杜甫的风采！
C3-7,16015,M10****391,5,2020-02-07,带孩子去的，是研学游，比较好，孩子有身临其境的感觉，涨知识。
C3-7,16016,Vicky-陈,3,2020-02-07,个人感觉不是很值得，作为成都旅游必去景点之一，门票价格有点不值得
C3-7,16017,我要说_,5,2020-02-06,哈哈哈哈好好
C3-7,16018,M45****260,5,2020-02-06,需要换票，购票后有时间要求！
C3-7,16019,杰依,4,2020-02-05,景色不错，打卡了课本上的一些图片。
C3-7,16020,竹光,5,2020-02-05,风景很美，历史感很浓，下次还想来
C3-7,16021,行走的田小爬,5,2020-02-04,成都的著名景点，不错的地方，唐代大诗人杜甫住过的地方
C3-7,16022,lmc2009,4,2020-02-04,全国各地有关诗圣的纪念场所不少，成都的杜甫草堂排名肯定考前。杜甫草堂面积不大，但古朴典雅，小桥流水，茅屋绿树红花，有非常浓郁的文化氛围。
C3-7,16023,_WeCh****45824,2,2020-02-03,由于时间关系没去上，白瞎了我的钱。
C3-7,16024,320****770,5,2020-02-03,提前买好门票方便快捷
C3-7,16025,320****770,5,2020-02-03,讲解充分 内容简洁明了
C3-7,16026,_WeCh****18169,4,2020-02-03,杜甫草堂挺大的，里面有好多个院落，也有很多石壁古诗，一处一景吧，里边有个塔，等顶后四周一览众山小。
C3-7,16027,_WeCh****33261,5,2020-02-03,感觉不错很好
C3-7,16028,_CFT01****3149066,5,2020-02-03,缅怀诗圣，时光荏苒早已不复当年，能找到感觉的可以来看看怀古，仅此而已。
C3-7,16029,穿肚兜的小悟空,3,2020-02-03,一般，不怎么值得去，差点被蚊子咬死
C3-7,16030,纯属虚构lj,5,2020-02-02,走走转转，还不错。
C3-7,16031,JerryMice1984,5,2020-02-01,很不错 去的那天天气很好
C3-7,16032,傲笑长空,4,2020-02-01,还是要换纸质票程序繁琐了。
C3-7,16033,麥田裡的風,5,2020-02-01,成都打卡的景点，景致不错，闹中取静，适合来打卡游一下。。。。
C3-7,16034,一一ygtbfkm,5,2020-02-01,风景幽静，适合休闲拍照，有旅游专车。
C3-7,16035,筱风姿,4,2020-01-31,成都必逛景点攻略｜诗圣杜甫·草堂 国破山河在 城春草木深 感时花溅泪 恨别鸟惊心 ———《春望》 最近的景区自然还是关着门的 等一切都好了 一定要再去看看这文学圣地哦 景点概况：成都杜甫草堂景区是中国唐代大诗人杜甫流寓成都时候的故居。 公元759年冬，杜甫为了避开“安史之乱”来到成都，在风景秀丽的浣花溪畔营建茅屋而居，称“成都草堂”。 杜甫在此居住了有4年之久，期间创作了240多首诗词，这些不朽的诗篇赋予杜甫草堂深厚的文化底蕴，也使杜甫草堂成为中国文学史长的一块圣地。 重要景点：茅屋故居、花径、浣花祠、“草堂”影壁、杜诗书法木刻廊、大雅堂 推荐理由：这里曾经是一代诗圣居住过的地方，自然是超级具有诗书气息啦～ 推荐线路：建议南门进入，南门-大雅堂-“草堂”影壁-文创堂-花径-茅屋故居-工部祠-水槛-北门 ⏰推荐游览时间：2-3小时 景点：成都杜甫草堂博物馆 门票：¥50.00（现场售票） 地址：青羊区青华路37号 交通：公交杜甫草堂站 ⏰开放时间： 8:00-18:30（冬令）/8:00-19:00（夏令） ⚠️tips：建议去早点过来，冬天阳光落山比较早；若网上购票最好提前购买，看清楚要求；景区很大，推荐慢慢走，还能碰到小动物，害怕的慢点走。
C3-7,16036,202****027,5,2020-01-31,名声很响，景物一般，没什么看的，票价还挺贵，一辈子去看一次就够了。
C3-7,16037,M33****1846,4,2020-01-31,一月中旬的杜甫草堂已经是百花争奇斗艳，一副阳春三月的景象，或许是受诗圣的熏陶吧，感觉比外面的花都更早盛开。草堂最浓郁的当然还是古诗词文化的氛围了，陈列馆里的碑文和纸质古文集，亭台楼阁的题字无不体现出茅庐的诗情画意
C3-7,16038,盘旋的鹰,3,2020-01-31,来成都一定要去的杜甫草堂里面挺大的大概两个半小时可以逛完吧绿化非常不错尤其是深秋的时候在里面走走散散步呼吸新鲜空气真的很不错里面的文创产品做得也挺好的比较有新意出口的时候会有导览图但是工作人员的态度就不敢恭维了
C3-7,16039,M32****6941,5,2020-01-31,非常不错！！！ 值得一去
C3-7,16040,m19****573,5,2020-01-29,很有文艺范儿！
