POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C3-9,16181,Ateer,3,2020-02-03,这个博物馆，从历史渊源的上说的确对古代相关文化的考古和研究有着很高的推动作用，毕竟是出土“太阳图腾的位置”。但是从性价比上来讲还不是很推荐的。原因是门票太贵，其次是地处一个社区外公园，当时参观完后才得知附近有老年证的人可以免费随意进入。感觉很坑。
C3-9,16182,紫麟,5,2020-02-01,不错 值得一看 特别是带小朋友 多了解一下人类的发展史 整个景区环境也很舒服
C3-9,16183,M43****481,5,2020-01-31,金沙博物馆展陈还是蛮雄壮的，布展脉络清晰，展示手法多元，氛围营造也到位，游客多的话想拍到太阳神鸟不容易哦～遗址的话。。。嗯。。。就不是很懂考古的可能会兴味索然吧，虽然遗址景区已经在很努力的给大家科普考古是咋回事儿，这个地方之前多么多么厉害啥啥的了。。。然后我是四月多去的鹿苑没开，希望早日能看到小鹿们鸭！
C3-9,16184,M25****1830,5,2020-01-31,金沙遗址和三星堆是同一文化，是一个了解古蜀文化的不可多得的好去处。
C3-9,16185,cdaisy,5,2020-01-28,出乎意料的好，以为没啥看头，毕竟名气比三星堆还是小，但是到了后发现很不错，仔细看的话，精品也很多。黄金面具居然没被围观，哈哈，拍个够。
C3-9,16186,猫鱼,5,2020-01-28,非常不错，本以为一个小时可以逛完，结果是太有内涵了，看不够看不完就很累了
C3-9,16187,M34****7087,5,2020-01-27,扫微信边听讲解边参观，感觉很长知识，要不就只是看看几个土坑，太阳神鸟还有金面具都很有看头，还有好多出土的象牙，那么长，让人震惊，想象一下那时的大象该有多大呀
C3-9,16188,M26****4954,5,2020-01-27,不错，还可以
C3-9,16189,韬哥,5,2020-01-27,非常非常好的景点
C3-9,16190,M19****531,5,2020-01-27,非常棒的博物馆，古人的智慧让人叹为观止，馆藏丰富，走下来学到了很多知识
