POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C2-2,4163,bty1,5,2020-04-18,太美的地方，漂亮，值得旅游看看逛逛。
C2-2,4164,_U4****8336,5,2020-04-18,这里的视野很喜欢，可以看到整个浦江两岸
C2-2,4165,M44****072,5,2020-04-18,上海的标志性建筑，东方明珠，非常漂亮壮观。一定要去的地方。
C2-2,4166,浅蓝色闪电,5,2020-04-18,什么时候去都有不同的感受，美到极致。
C2-2,4167,王小柱是真疯了,5,2020-04-18,上海的地标，一生无论如何要去一次的地方。就在陆家嘴中心地带，很容易到达。晚上站在塔尖俯瞰上海真的很美。
C2-2,4168,静听夜雨,5,2020-04-17,高大上的明珠电视塔，很喜欢，很大气！！！
C2-2,4169,M24****913,5,2020-04-17,上海的标志性景点之一，全国著名的网红打卡地
C2-2,4170,wzs085,5,2020-04-17,一到外滩，我就看到美丽的东方明珠塔，它像一根擎天柱一样屹立在黄浦江岸，塔身在阳光的照耀下，显得格外耀眼。坐上轮渡，我们来到东方明珠脚下，站在塔下的草坪边仰望，东方明珠更像一个头顶蓝天，脚踩大地的巨人，凭借着468米的“身高”傲视大地万物。它的底部有四根高大的立柱，叫塔座，往上是一个最大的圆球，叫下球体。再往上是一个小一点的圆球，叫上球体，最小的便是塔顶上的太空舱了。蓝天白云之下，东方明珠的各个球体呈现出炫目耀眼的粉红色，真像披着婚纱的新娘。 我们迫不及待地登上了263米的观光层，站在东方明珠观光大厅，我感觉自己像一个巨人，所有的东西都变小了：汽车仿佛是一个个小玩具，弯曲的马路像一条条丝带，清澈的黄浦江仿佛一颗翡翠，人呢，就好像一粒粒滚动的玻璃球……。到了夜晚，电视塔上闪烁着美丽的彩灯，像一颗颗璀璨的明珠。
C2-2,4171,鑫鑫萌萌,5,2020-04-17,来上海一定要去东方明珠去玩，不然很遗憾哦，咱在明珠塔上，上海美景尽收眼底
C2-2,4172,me****daz,5,2020-04-17,"了解上海应该从东方明珠开始，它代表着上海的过去、现在和将来,虽然周围的建筑物越来越高，但它作为上海老牌标志性景点从来都不乏魅力"
C2-2,4173,zx****9,5,2020-04-17,上海的新地标建筑，于周围建筑比较融洽。
C2-2,4174,M61****336,5,2020-04-17,东方明珠亮灯时刻是最美的，外滩好漂亮
C2-2,4175,咩咩叔叔,5,2020-04-17,晚景很漂亮，简直就是上海的标志。
C2-2,4176,我又来也,5,2020-04-17,上海现代化的标志性建筑，地铁二号线直达，建议坐一坐黄浦江上的摆渡，别有一番味道。
C2-2,4177,会长,4,2020-04-17,改革开放经济发展成果的真实体现。
C2-2,4178,E06****21,4,2020-04-17,环境还不错服务挺热情风景不错造型独特
C2-2,4179,M37****768,5,2020-04-17,了解上海，了解浦东从东方明珠开始。
C2-2,4180,_WeCh****254991,5,2020-04-17,东方明珠是上海的标志，是中国的一个标志性建筑物，也是上海市的代表性建筑，这里已经成为了大多数网友的打卡地，游玩要2-3个小时哦
C2-2,4181,M50****733,3,2020-04-17,美丽动人的东方明珠，正在并将永远熠熠生辉！
C2-2,4182,金城金宏,5,2020-04-17,有时间去东方明珠塔上面看看景色，夜景应该不错吧。
C2-2,4183,寇老西儿,5,2020-04-17,东方明珠作为上海的地标性建筑，是必须去的！俯观黄浦江，领略上海滩的历史风情！
C2-2,4184,神仙与妖怪,5,2020-04-17,大上海的地标性建筑，旅游的打卡地。
C2-2,4185,M24****3885,5,2020-04-17,东方明珠，上海的骄傲，美丽的夜景
C2-2,4186,浪漫飞行,5,2020-04-17,上海经典景点之一，建议和自助餐厅套票，这样就不用排队了！
C2-2,4187,_WeCh****3752,5,2020-04-17,黄浦江边璀璨明珠，成为长三角经济区中心
C2-2,4188,angelmcku,4,2020-04-17,很有特色的景点，虽然有些老旧了，但还是值得一看的，离黄埔江近，周边景点多
C2-2,4189,M15****606,5,2020-04-17,站在东方明珠塔顶，可以一览外滩全貌
C2-2,4190,杜乾,5,2020-04-17,非常好 实时便捷
C2-2,4191,杜乾,5,2020-04-17,非常好 实时便捷
C2-2,4192,300****221,5,2020-04-17,东方明珠电视塔是上海的象征，5A国家景区，是登高望远的地方。
C2-2,4193,苗少,5,2020-04-17,不错很好的，大家很多人都在去看看什么情况
C2-2,4194,M22****5282,4,2020-04-17,电梯真的是很快，人也不少，在观光层视线很好，景色很美。
C2-2,4195,玥亮,5,2020-04-17,这个建筑还是很值得一看的，挺有意义的。
C2-2,4196,137****7157,5,2020-04-17,从小就在歌里听到东方明珠，一定要去看看。
C2-2,4197,M40****259,5,2020-04-17,每个到大上海旅游的人，东方明珠是必到之处。
C2-2,4198,郭屯王老五,5,2020-04-17,上海著名旅游地标性建筑，登顶欣赏黄埔江边美景。
C2-2,4199,汪俏梅,5,2020-04-17,浦东的地标性建筑，上海游必打卡地之一，最好住在附近，晚上看到它熠熠发光的身影。
C2-2,4200,x****r,5,2020-04-17,上海东方明珠塔屹立在浦东新区，见证上海的新发展
C2-2,4201,Linda2020,5,2020-04-17,美丽的地标志性建筑，一切都是那样的精致!
C2-2,4202,哈尔滨鹏程万里,4,2020-04-17,上海东方明珠电视塔，标志性建筑，旅游的必去之地，这些年好的地方更多了
C2-2,4203,_CFT****06733,5,2020-04-17,来上海旅游的标志景点之一。也是外滩的标志建筑之一。可俯瞰整个外滩景色，是不错的地方。
C2-2,4204,albertgao,5,2020-04-17,天天路过那里，只上去过一次机会
C2-2,4205,M37****3669,5,2020-04-17,哪里是上海的标志点，每年我都会去一次，什么原因我也说不清，就是想去打卡，长时间顿足那里，欣赏那里的美！赞👍🏻
C2-2,4206,纳舒厄汤,5,2020-04-17,来上海游玩必去打卡的景点之一，无论是带娃，情侣，全家老少都非常值得一去，如若要问我特色在哪？那就是第一无二，不去悔终生的节奏！
C2-2,4207,心路独舞18,4,2020-04-17,确实还不错，尽览黄浦江美景，高屋建瓴之功效！
C2-2,4208,KitSiu,5,2020-04-16,东方明珠，上海最经典地标，全国范围内也很显特色
C2-2,4209,M59****284,5,2020-04-16,东方明珠是上海的标志性建筑，位于上海的市中心，这次去上海的东方明珠玩的特别的开心。
C2-2,4210,zx****9,5,2020-04-16,上海电视塔，集观光，餐饮，住宿于一体，上海的新景观。
C2-2,4211,6静听石语9,5,2020-04-16,必须得去的地方之一，美丽的东方明珠。
C2-2,4212,小芍子,4,2020-04-16,人不多的时候去看看蛮好，看看自己是不是真的恐高，以及东珠门口的樱花超美
C2-2,4213,M46****05,4,2020-04-16,东方明珠是我第一次去过最高的建筑，印象深刻值得回味
C2-2,4214,时间的灰烬Henry,5,2020-04-16,东方明珠塔是上海的标志性的建筑。
C2-2,4215,弗洛伊德文种,5,2020-04-16,上海东方明珠还是很不错的，有机会再去。
C2-2,4216,Lxy07020664,5,2020-04-16,上海的地标建筑之一，非常值得一去，而且人流量也很多
C2-2,4217,_WB2****1346,5,2020-04-16,东方明珠，名副其实！屹立于上海浦江岸边。
C2-2,4218,静听夜雨,5,2020-04-16,美丽的东方明珠电视塔，非常喜欢的好地方！
C2-2,4219,兔子狗爸爸,2,2020-04-16,一般般没什么特色，算个打卡地吧
C2-2,4220,_WeCh****316116,5,2020-04-16,东方明珠建设的好壮观，来到上海不去东方明珠看看实在说不过去。
C2-2,4221,吹雪雪,5,2020-04-16,登上东方明珠可以俯瞰黄浦江的美景！
C2-2,4222,携飞空际,5,2020-04-16,东方美景尽收眼底，俯视黄浦江岸，风光无限好
C2-2,4223,ra****66,5,2020-04-16,东方明珠的景色非常棒，尤其是到楼上的旋转餐厅去一次，非常值得
C2-2,4224,wulli,5,2020-04-16,之前的伤害最高楼，上海的标志，
C2-2,4225,M50****529,5,2020-04-16,地方不错，尤其是晚上的时候，更好看！
C2-2,4226,M24****3885,5,2020-04-16,东方明珠，作为上海著名的标志性建筑物，值得一看
C2-2,4227,qingxinxin,5,2020-04-16,这是上海地标性打卡位置，很漂亮，一定要去玩玩哦
C2-2,4228,常想一二y,5,2020-04-16,美好的纪念，跟好朋友去的，这段旅行我会永远记住，以后可能不会见面啦，但是很怀念一起去过的地方呀，景区很漂亮，我很喜欢！好的
C2-2,4229,平江,5,2020-04-16,上海东方明珠电视台，上海城市中心
C2-2,4230,隔壁付老三,4,2020-04-16,东方明珠俯瞰整个外滩 太壮观了，不要太高看喔！
C2-2,4231,z流氓猪,5,2020-04-16,东方明珠，上海的标志性建筑物，值得一游
C2-2,4232,东华上仙1978,4,2020-04-16,之前去过东方明珠感觉真的挺好的！
C2-2,4233,晖晖少爷86,5,2020-04-16,上海的标志性建筑物，蔚为壮观，值得一去
C2-2,4234,M26****0407,5,2020-04-16,非常值得去看看，发展最快、建设最好的国际性都市之一。
C2-2,4235,停留不下的脚步,5,2020-04-16,非常不错的地方，去了上海必须要去的地方
C2-2,4236,_WeCh****790591,5,2020-04-16,上海高建筑代表之一，传递信息的同时，传播上海的美。
C2-2,4237,M54****169,5,2020-04-16,景色太美了，高空看太壮观了
C2-2,4238,138****0212,5,2020-04-16,上海打卡一定要去的地方人，很多排队时间比较长，要提前买票。
C2-2,4239,紫烨树林,4,2020-04-16,作为上海标志性建筑物，游客实在太多了，门票也非常贵，大批大批的人排队，性价比一般般。
C2-2,4240,一个岛民,5,2020-04-15,让人仰望的大城市啊，世界的大都市，真的很繁华
C2-2,4241,大阿香,5,2020-04-15,美丽的电视塔，灯光不错，晚上可以好好看一看
C2-2,4242,_WeCh****355167,5,2020-04-15,著名的景点，风景不错，值得游览
C2-2,4243,M41****415,5,2020-04-15,东方明珠塔，雄伟，壮观。美极了。
C2-2,4244,超级v奶爸v,4,2020-04-15,东方明珠位于上海浦东，站在东方明珠，可以遥望到上海标准性的建筑物，金融中心大厦，还有一条江，对面也是上海有名的外滩，非常高
C2-2,4245,xiechengtongzhangxf,5,2020-04-15,上海电视塔，上海的标志性，来上海应该去参观一下。
C2-2,4246,云子如风,5,2020-04-15,不到东方明珠，就不算是到过上海。
C2-2,4247,走过春秋又一夏,5,2020-04-15,很值得去，上海必打卡之地，适合拍照
C2-2,4248,心随风而飞,5,2020-04-15,上海的地标建筑之一，繁华的浦东CBD区域内，值得一看。
C2-2,4249,孙禹Mr,5,2020-04-15,中国上海东方明珠，威武霸气帅。
C2-2,4250,M49****956,5,2020-04-15,东方明珠塔是去上海必去的地方，十分美丽，欢迎大家都去参观欣赏
C2-2,4251,老玩童一个,5,2020-04-15,大上海的地标性建筑，位于浦东陆家嘴，是来上海的游客必打卡之地
C2-2,4252,8888xxb,5,2020-04-15,让人心里向往的地方，上海的地标性建筑
C2-2,4253,一万手茅台,5,2020-04-15,远看很好看，近看不起眼…老外来打卡的很多…
C2-2,4254,与世无争的老实人,3,2020-04-15,登上东方明珠塔，黄浦江两岸风景一览无余！
C2-2,4255,M29****0259,5,2020-04-15,上海的标志，小蛮腰，婀娜多姿像个少女
C2-2,4256,1852059****,5,2020-04-15,很多年前去过一次，在黄埔江边就可以看到。
C2-2,4257,lynnay,5,2020-04-15,不错的地方，景色宜人，趣味性高性价比适中
C2-2,4258,_WeCh****688576,5,2020-04-15,东方明珠非常壮观，我2011年去的。
C2-2,4259,_WeCh****360372,5,2020-04-15,非常值得去的地方，意想不到的收获
C2-2,4260,M39****3448,5,2020-04-15,这里的夜景很美，适合一家人在一起，不错(*๓´╰╯`๓)♡的选择呢？
C2-2,4261,Zinx,5,2020-04-15,上海的地标，到上海了都得去看看，拍拍照啥的。
C2-2,4262,M39****8210,5,2020-04-15,向往的的地方好漂亮，值得一去旅游的地方
C2-2,4263,楠小可爱l,5,2020-04-15,非常震惊的建筑。一定要来东方明珠看看
C2-2,4264,_WeCh****852915,5,2020-04-15,好几年前去过的，真的很高大，特别有范
C2-2,4265,_WeCh****12278,5,2020-04-15,很美，可以俯瞰上海全景
C2-2,4266,_WeCh****12278,5,2020-04-15,好的游玩景点
C2-2,4267,E08****69,5,2020-04-15,上海地标性的建筑，里面特别的好玩！
C2-2,4268,莹莹6808,5,2020-04-15,上海必去的地方，最近好像是停止营业了，因为疫情的原因，我以前去过很多次的，上海的美景就是浦江两岸，尤其是入夜，灯光开起来
C2-2,4269,ma****hou,5,2020-04-15,哪里都有玻璃栈道，这里也有，还是蛮刺激的
C2-2,4270,M26****355,1,2020-04-15,一般吧…… ，
C2-2,4271,M16****438,5,2020-04-15,晚上的夜景很美！
C2-2,4272,Amy-888,5,2020-04-15,夜景真的好美 只是人太多了 哈哈
C2-2,4273,M16****438,5,2020-04-15,不虚此行！
C2-2,4274,M16****438,5,2020-04-15,不愧是地标！
C2-2,4275,M27****07,5,2020-04-15,不错的地方，美丽的风景，大上海标志建筑。
C2-2,4276,长辫姐,5,2020-04-15,东方之珠，中国最美的地方之一，到上海必去看看的景点，夜景特别美。好地方。
C2-2,4277,阿楠76,5,2020-04-15,新上海老上海的象征，在这里总能找到满满的回忆。
C2-2,4278,1862190****,5,2020-04-15,上海东方明珠塔交通方便，离地铁站很近，很漂亮，小孩子很喜欢，希望下次再来
C2-2,4279,M32****2033,3,2020-04-15,上海的地标建筑，疫情过后有空再去玩玩
C2-2,4280,慢慢行走的小讨气,4,2020-04-15,东方明珠塔是上海的标志性文化景观之一，位于浦东新区陆家嘴，塔高约468米，是国家首批AAAAA级旅游景区。塔内有太空舱、旋转餐厅、上海城市历史发展陈列馆等景观和设施，1995年被列入上海十大新景观之一。
C2-2,4281,皮梅,5,2020-04-15,Very tall building!
C2-2,4282,M50****733,3,2020-04-14,一颗璀璨的东方明珠，已经正式重启释放光芒
C2-2,4283,M20****618,5,2020-04-14,美丽的东方明珠电视塔 百看不厌
C2-2,4284,M24****075,5,2020-04-14,已经第二次去拉，非常值得一去。玻璃栈道很刺激，就是不敢战上去。俯瞰上海全貌，美不胜收？
C2-2,4285,210****966,5,2020-04-14,上海的一张名片，真心不错，值得推荐大家看一下。
C2-2,4286,蓝月湖的缘,5,2020-04-14,上海的代表性建筑和地标，游客网红打卡地方
C2-2,4287,无奈的好人,5,2020-04-14,大上海地标建筑，东方明珠棒棒哒！
C2-2,4288,木木倩彬彬,5,2020-04-14,东方电视台的大楼，很有特点，很美
C2-2,4289,喜行于摄,4,2020-04-14,大上海地标性的地方啊，去过多次啦！升到塔顶，目之所及那是每次都有不同的感觉啊！是个必去之地，若是票再便宜一些就更好啦！推荐！
C2-2,4290,zx****9,5,2020-04-14,上海的地标建筑之一，体现了上海国际大都市地位。
C2-2,4291,_CFT0****1191,5,2020-04-14,东方明珠就是上海电视塔，高耸入云，是上海的地标之一
C2-2,4292,佳人59,5,2020-04-14,夜景非常漂亮，取票方便，工作人员服务态度很好。
C2-2,4293,马尔米罗洛乾隆,5,2020-04-14,在外滩可以远观，雄伟壮观，中国的骄傲
C2-2,4294,桀骜不训,5,2020-04-14,上海市的标志性建筑，晚上的灯光秀很棒
C2-2,4295,会长,4,2020-04-14,记得去过一次，其它时间都是在外滩那边隔江眺望。
C2-2,4296,M31****3204,5,2020-04-14,地标性建筑的典范，你可以看到它就想到上海，所以你不必太介意，走到哪里都能看到的。
C2-2,4297,阿轩516,4,2020-04-14,上海市著名景点，去过几次，游客非常多，还有很多老外
C2-2,4298,景色天空,4,2020-04-14,伟大建筑，气势磅礴，值得一去啊。
C2-2,4299,阿万,5,2020-04-14,不错，都不知道去了多少次了，每次来亲戚朋友都要去！
C2-2,4300,E55****05,5,2020-04-14,非常好玩，悬空玻璃尤其刺激
C2-2,4301,m27****0897,5,2020-04-14,地标性建筑文明世界啊，怎能不来观赏下，观光门票有点贵
C2-2,4302,哈龙龙,5,2020-04-14,东方明珠塔是上海地标性建筑物，来比俯瞰上海，状观，震撼！
C2-2,4303,孙苗苗,4,2020-04-14,还是很多年前去过一次！不知道现在的门票是多少钱？
C2-2,4304,M15****606,5,2020-04-14,站在东方明珠塔顶俯瞰外滩全景。
C2-2,4305,M39****8210,5,2020-04-14,好棒好棒，环境很好，不错不错不错不错不错
C2-2,4306,lynnay,5,2020-04-14,不错的地方，景色宜人，趣味性高，性价比适中
C2-2,4307,m17****029,5,2020-04-14,小时候就听过歌曲中的地方 亲眼见到了
C2-2,4308,288****973,5,2020-04-14,东方明珠塔，远看灯光很漂亮，每周会变一次，近看好高的
C2-2,4309,Charles667799,5,2020-04-14,来上海旅游的游客人真多啊，不敢想象
C2-2,4310,wangguoyin,5,2020-04-14,上海标志性建筑物之一一定要上去看一下。
C2-2,4311,施学林1120,5,2020-04-14,这里真的很好，我很喜欢来这里，条件设施都不错。
C2-2,4312,M29****4532,5,2020-04-14,地方很漂亮，很有亮点，人很多，很热闹 【景色】 【趣味】 【性价比】
C2-2,4313,XSZ-妹妹,5,2020-04-14,东方明珠，最喜欢晚上去看，灯光很漂亮，去了旁边不远的金融中心和上海之巅，看着东方明珠是真的很小了。晚上各色灯光一起，很美。
C2-2,4314,belle_Ivy,4,2020-04-14,登塔后可以自助餐，吃自助餐不用和登塔的人排队，还是不错的选择
C2-2,4315,M31****0147,5,2020-04-14,东方明珠是我去过比较美丽的地方，就是人有点多
C2-2,4316,一天到晚旅游的村长,5,2020-04-14,世界很大，我想去看看，就去看东方明珠
C2-2,4317,王ghh723,5,2020-04-14,东方明珠是真的好看，像那春天的花一样，地理位置优越交通便利，强烈推荐
C2-2,4318,巴啦啦小魔仙她妈,5,2020-04-14,不虚此行！棒！
C2-2,4319,M59****245,4,2020-04-14,上海市地标建筑，去上海，去看看挺不错的。
C2-2,4320,街灯下的回忆,5,2020-04-14,好玩有趣！中国的特色！不能错过！
C2-2,4321,哈尔滨鹏程万里,4,2020-04-14,上海东方明珠电视塔是上海的标志性建筑之一，登上去看看景色优美
C2-2,4322,whcw,5,2020-04-14,九十年代初去上海的时候东方明珠电视塔还在建设之中
C2-2,4323,frankchunrong,5,2020-04-14,人好多，非常热闹，建筑物非常的漂亮
C2-2,4324,M40****3017,5,2020-04-14,这里值得去，很美很漂亮真的不骗大家。
C2-2,4325,sunlingqis07,5,2020-04-14,三个球的特殊造型建筑物，非常赞，值得一去，小朋友很喜欢
C2-2,4326,300****221,5,2020-04-14,虽然它建成已经很多年了，但是它胜在造型独特，跟旁边的启子瓶子打蛋器比起来，也丝毫不逊色呢！
C2-2,4327,富福傅,5,2020-04-13,上海的地标建筑，风景非常的好，可以静看整个大上海。
C2-2,4328,M26****3690,5,2020-04-13,东方明珠塔是上海的城市名片，全世界闻名
C2-2,4329,markdixon,5,2020-04-13,曾经的上海坐标，也在已被其他建筑超越。
C2-2,4330,jeffylu,5,2020-04-13,矗立在黄浦江畔的东方明珠是上海的标志。
C2-2,4331,pinglv,5,2020-04-13,东方明珠的印象深刻，是上海的标志性建筑了。
C2-2,4332,M62****50,5,2020-04-13,好好好好好
C2-2,4333,路乔有俩,5,2020-04-13,上海比较来的一批地标建筑物了，现在随着更加多或者说越来越迭代的新的地标建筑物的出现，东方明珠就作为象征之一了而不是唯一了。尤其对于浦东而言。
C2-2,4334,210****966,5,2020-04-13,标志性建筑，来上海没有不选择去看看的吧？
C2-2,4335,没理由,5,2020-04-13,东方明珠是上海标志性建筑，值得一玩
C2-2,4336,树懒的旅途,5,2020-04-13,作为上海人，一般是不会去东方明珠的，机缘巧合陪客人去了，还真的蛮有意思哦
C2-2,4337,ljd1111,5,2020-04-13,上海比较著名的景点，特别的漂亮
C2-2,4338,M48****421,4,2020-04-13,不论是一个人的旅行，还是散心，都是一个不错的选择，特别是夜晚下着小雨的外滩，看着江里的游轮，会有一种别样的美
C2-2,4339,M16****197,5,2020-04-13,中国的东方标志，很值得去看看！
C2-2,4340,lil****hu,5,2020-04-13,最爱球体里的旋转餐厅，自助餐可口，价格也不是太贵。
C2-2,4341,大西瓜妞妞爸,5,2020-04-13,美丽的电视塔，灯光秀不错，值得一去
C2-2,4342,可乐麻麻0616,5,2020-04-13,非常好，完美旅程
C2-2,4343,可乐麻麻0616,5,2020-04-13,非常好，完美旅程
C2-2,4344,qwerhcm,4,2020-04-13,位于城市中心，地标建筑，一览外滩小，不错！
C2-2,4345,weihan1103,5,2020-04-13,最著名的景点，最代表性的标志。
C2-2,4346,ba****iye,4,2020-04-13,这里看黄浦江的视角最好了，相信我没错的
C2-2,4347,yueyingpiao,5,2020-04-13,上海的标志性建筑，来上海一定要去逛逛。
C2-2,4348,139****8186,5,2020-04-13,东方明珠，名不虚传。登高望远，心旷神怡。黄浦江畔，大好风光。繁荣景象，盛世华章！
C2-2,4349,258****432,5,2020-04-13,上海东方明珠塔夜景特别漂亮，附近可以夜游黄浦江
C2-2,4350,Daisy,5,2020-04-13,全世界都排的上名气的景点，每次参观都排队几小时的，景色还好，可以看到上海甚至更远的精致，听说餐馆也出名。
C2-2,4351,288****818,4,2020-04-13,值得去看看，一览上海滩整体风采
C2-2,4352,一一ygtbfkm,5,2020-04-13,上海地标，适合合影，趣味性一般。
C2-2,4353,拉里奥哈萧衍,5,2020-04-13,这里真的(//∇//)很美，适合一家人在一起😊，不错的选择哈
C2-2,4354,M11****767,5,2020-04-13,上海市地标，风景非常好，临近热门地段景区
C2-2,4355,蔚县韩信,5,2020-04-13,上海标志性建筑，网红打卡地方。
C2-2,4356,大头仔仔的小叮铛,5,2020-04-13,上海的标志性地标，到上海需要游览之地！
C2-2,4357,粒子火,5,2020-04-13,上海标致性建筑，去上海必去的地方
C2-2,4358,_WeCh****254991,5,2020-04-13,东方明珠位于上海市，它是一个特别的存在，也是上海市的代表性建筑，这里已经成为了大多数网友的打卡地，不管是白天还是夜晚，景色都超级漂亮
C2-2,4359,静听夜雨,5,2020-04-13,雄伟壮观的东方明珠电视塔！歌声里认识了你！
C2-2,4360,jeffen780307,5,2020-04-13,上海高空观光台视野最好的地方。尽管不是最高的，但只有这里可以360度无死角观看上海全景。
C2-2,4361,M27****5038,5,2020-04-13,中国特色的景观，划时代的作品。
C2-2,4362,西北与东南,5,2020-04-13,东方明珠塔上视野开阔，心旷神怡！
C2-2,4363,frankchunrong,5,2020-04-13,市中心很方便，建筑物非常的漂亮，人好多
C2-2,4364,涒伈,5,2020-04-13,很值得一看，特别夜景。聚餐。最好和亲朋好友
C2-2,4365,老老花生,5,2020-04-13,新时代大上海的发展变革见证，也是观光浦江美景的好去处。
C2-2,4366,M21****364,4,2020-04-13,"上海标注性建筑，我们乘坐东方明珠观光电梯，在这里，极目远眺，上海景色尽收眼底. 明珠塔述说古老的东方流传着""夸父追日""、""嫦娥奔月""的瑰丽神话，吸引着全世界游客的观光游览和对城市艺术生活的向往与追寻。"
C2-2,4367,288****129,5,2020-04-12,位于上海浦东新区陆家嘴世纪大道，上海市的标志性建筑
C2-2,4368,colour7812,5,2020-04-12,真好看真好看，我就喜欢这个感觉的。
C2-2,4369,zx****9,5,2020-04-12,美丽的东方明珠，上海电视塔，代表着上海的新气象。
C2-2,4370,走过春秋又一夏,5,2020-04-12,可以买票上到塔顶，风景很好，网红打卡
C2-2,4371,阿潘apan,5,2020-04-12,作为上海的地标性建筑，应该是早就正常营业了，不过据说还是有几个空间比较小的展厅还是没有开放。
C2-2,4372,Heliosc,5,2020-04-12,还记得玻璃栈道吗？刚上去确实挺害怕的
C2-2,4373,M39****0148,5,2020-04-12,东方明珠一定要去塔上看看，可以一览众山小的感觉，上海滩的美景尽收眼底
C2-2,4374,_wf****5125,5,2020-04-12,上到最高层，看上海夜景，超美的哦。即得千万要避开周末或者假期人流高峰的时候，不然时间估计全部都得耗在排队，等电梯，人挤人的路上
C2-2,4375,M46****05,4,2020-04-12,浦东地标性建筑，从上往下看很震撼，周围大厦林立，外滩如一条丝带沿黄浦江伸展
C2-2,4376,320****550,3,2020-04-12,东方明珠与东方之珠遥想相对，上海市改革开放的象征，与外滩隔江相望，新旧文化的碰撞
C2-2,4377,M39****055,5,2020-04-12,上海东方明珠电视塔，想去上海哦
C2-2,4378,莹莹6808,5,2020-04-12,上海的标志性建筑，在上面上海的精华尽收眼里
C2-2,4379,宣达,4,2020-04-12,上海标志性建筑之一，现在高楼越来越多，上海东方明珠电视塔已经感觉很矮了，但是他的位置非常棒，俯瞰黄浦江，外滩风光，尽收眼底。
C2-2,4380,M33****1239,5,2020-04-12,这里的景色真的太好了，尤其是晚上来这里。
C2-2,4381,四君子6688,5,2020-04-12,标志性建筑物—上海东方明珠塔。值得再次光顾，尤其是中秋的环绕走廊和玻璃栈道，让人大开眼界
C2-2,4382,M10****037,5,2020-04-12,登高望远，一览无余，景色迷人！
