POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C2-6,12220,小L601,4,2020-04-16,每次去上海几乎都要去逛逛，感觉还不错。
C2-6,12221,糖豆糖豆子,5,2020-04-16,琳琅满目的东西，非常棒的街，特别好，赞
C2-6,12222,zhxxwf,5,2020-04-16,喜欢逛街，那去到上海必须去南京路
C2-6,12223,有李一路,5,2020-04-16,繁华的上海，热闹的南京路，值得一去。
C2-6,12224,哈哈梅西,5,2020-04-16,南京路步行街是上海有名的购物街，到处都是商铺，基本上想买的都能买到。
C2-6,12225,cybill000,5,2020-04-16,这条步行街跟厦门都步行街很像。
C2-6,12226,谁的豆芽菜,5,2020-04-16,步行街的景色还是很不错的！特别夏季的夜晚出去溜达时，很惬意
C2-6,12227,静听夜雨,5,2020-04-16,世界之大任我行，好喜欢步行街上的好东西！
C2-6,12228,288****832,5,2020-04-16,【景色】南京路步行街晚上非常热闹，沿着这条路可以从人民广场走到外滩！
C2-6,12229,M18****811,5,2020-04-16,这里最繁华的步行街商业街之一，每天人流量特别大来这里购物玩耍是必去的
C2-6,12230,荷花夫,5,2020-04-16,游人如织，寸土寸金，值得一看。
C2-6,12231,M48****050,5,2020-04-16,交通便利的步行街，两侧高楼林立，路上人潮汹涌，商品琳琅盲目，购物购物者的天堂。
C2-6,12232,M39****7014,5,2020-04-16,这里的人很多，适合一家人在一起，不错(*๓´╰╯`๓)♡的选择哈
C2-6,12233,阿轩516,4,2020-04-16,上海最著名的景点之一，很多外地游客
C2-6,12234,118****566,5,2020-04-16,人太多了，也太热闹了，有机会还会去的。
C2-6,12235,南征北战,4,2020-04-16,美食不错的南京步行街夏天的时候特别热闹
C2-6,12236,浮生若梦彬哥,5,2020-04-16,一个城市繁华的象征，也是上海的地标
C2-6,12237,施学林1120,5,2020-04-16,协力真的很好，我很喜欢来，这里有太多的美好回忆。
C2-6,12238,E23****8392,4,2020-04-16,人很多，很热闹，景致也很好，很多店铺，可以过去逛逛。
C2-6,12239,KOMATSU791110,4,2020-04-16,上海有名的商业街，汇聚了上海本土各大品牌，以前大家出差到上海都一定要去南京路上走一趟。
C2-6,12240,Lu_Zzz,4,2020-04-16,很热闹，很有意思的一个景点，不错
C2-6,12241,kevinzhao888,5,2020-04-16,上海的南京路步行街虽然不是很场，而且是不宽的马路，但是里面有很多商店
C2-6,12242,Heliosc,5,2020-04-16,很繁华的商业街，我家大乖乖最喜欢MM豆了
C2-6,12243,与世无争的老实人,3,2020-04-15,琳琅满目的各大品牌做了在南京路南边。
C2-6,12244,吹雪雪,5,2020-04-15,很不错，上海的一处地标，里面有很多商场可以逛
C2-6,12245,M29****0259,5,2020-04-15,不错的街道，里面应有尽有，很好
C2-6,12246,288****492,5,2020-04-15,南京路步行街真的繁华 ，尤其是晚上的夜景是更加的迷人呢！
C2-6,12247,M37****180,5,2020-04-15,各种各样的店铺，应有尽有的商品，大气磅礴的建筑。
C2-6,12248,灿烂阳光普照,4,2020-04-15,味道还行，有点特别的味道，适合聚餐，约会
C2-6,12249,M39****803,5,2020-04-15,南京步行街有很多特色小吃，晚上很热闹，凑巧还有表演。
C2-6,12250,-原子-,5,2020-04-15,小时候学过一篇课文，叫南京路上好八连，现在倘佯在南京路步行街上，到处是一片繁华的景色，高楼林立，商铺繁华，使人流连往返。
C2-6,12251,M33****5291,3,2020-04-15,很热闹的步行街，购物中心商业区。
C2-6,12252,288****129,5,2020-04-14,位于上海黄浦区，非常有特色的吃喝住住行一条街
C2-6,12253,xiechengtongzhangxf,5,2020-04-14,上海最大的商业街，商城比较多，是上海人购物的好去处。
C2-6,12254,m90****93,5,2020-04-14,南京路步行街是上海最早的也是最有名的步行街，街道两旁店铺林立，游客熙熙攘攘
C2-6,12255,320****550,3,2020-04-14,上海市注明商业街，直通外滩黄浦江，后改为步行街，买东西的天堂，女人的最爱
C2-6,12256,樱木花花道,5,2020-04-14,疫情期间的南京路步行街人是比较少的，店铺大部分都是开放的，只是一些路旁小店还没开，工作日的午后阳光明媚，在步行街上走走晒晒太阳也是挺好的。
C2-6,12257,说走就走,4,2020-04-14,这是一条非常大的步行街，里面的吃喝玩乐也是非常的齐全的，尤其是里面的小吃街，里面小吃的品类非常的多，味道也非常不错，可以吃到很多地方特色，真心非常的不错，也没有很贵，值得一去！
C2-6,12258,感恩常在其乐无穷,4,2020-04-14,上海南京路步行街是人气非常旺的一个商业集中的街，各种店铺琳琅满目，高中低档应有尽有，最主要的是呢，客流量呢，非常非常的大，特别是赶上节假日和双休日的时候，简直是挤不过去啊，但是强烈推荐可以去感受一下繁华商业的气氛
C2-6,12259,M28****3666,5,2020-04-14,很不错，很漂亮，好美丽的一个地方，他叫你们都去。
C2-6,12260,顶-艾诺,5,2020-04-14,灯红酒绿，很喜欢的一种热闹 安逸与气氛同在
C2-6,12261,320****828,5,2020-04-14,非常棒的经典景点～ 喜欢上海没有道理～ 因为疫情也不知道还要多久才能再去一次上海，很美的一个地方，喜欢老杨生煎，我的最爱～
C2-6,12262,Xiaoyue79,5,2020-04-14,商场很多，品种很多，小吃很多，人很多，反正是应有尽有
C2-6,12263,梦旅人乐乐,5,2020-04-14,十里南京路步行街各种大小商场汇聚。
C2-6,12264,哈尔滨鹏程万里,4,2020-04-14,南京路上好八连。上海最繁华的一条街，是商业一条街
C2-6,12265,M39****0148,5,2020-04-14,南京步行街很有民国时期的韵味，街边有各种各样的特色小吃，晚上凑巧还会有表演。
C2-6,12266,一笑而过HZYT,5,2020-04-14,这里交通还是是相当便利的，环境也还好。
C2-6,12267,千山任我行,5,2020-04-14,南京路步行街估计是上海市中心最繁忙的商业步行街了，距离著名的外滩步行五分钟就到了。这步行街有百货商场，餐厅，土产礼品店。这里也是热门景点，非疫情期间是非常热闹的。
C2-6,12268,xzsm,5,2020-04-13,古老的商业街，奢侈品的集散地，上海地价最高的地方
C2-6,12269,hpzhyj,4,2020-04-13,繁华的商业街，夜景漂亮，逛逛还是很不错的
C2-6,12270,海鸥欢歌,5,2020-04-13,南京路步行街是采用不对称的布置形式，以4.2米宽的“金带”为主线，贯穿于整条步行街中，“金带”上集中布置城市公共设施，如坐椅、购物亭、问讯亭、广告牌、雕塑小品、路灯、废物箱、电话亭等，并设有34个造型各异的花坛，很有特色。
C2-6,12271,聪聪508,5,2020-04-13,广义的南京路包括上海十大商业中心中的两个：南京东路与南京西路——南京东路（包括南京路步行街）主要是平价商业区和旅游区；而南京西路（包括静安寺地区）则是中国商铺租金最高也是全上海最奢华的时尚商业街区，以奢侈品和高端个性消费为主。狭义的南京路即1945年以前的南京路则专指今天的南京东路。
C2-6,12272,圣艾夫斯文天祥,5,2020-04-13,好美，好吃的多。特别的美特别特别的特别的美
C2-6,12273,桃之夭夭简单生活,5,2020-04-13,很不错，没事的时候去逛逛吃吃挺好的
C2-6,12274,阿拉丹神丹,5,2020-04-13,经常去逛，经常能有惊喜，非常有上海味道
C2-6,12275,gvass,5,2020-04-13,非常热闹，商品齐全，位置不错！！！
C2-6,12276,马尔米罗洛乾隆,5,2020-04-13,两边的店铺都特别热闹，名牌店铺应接不暇，可以再来的
C2-6,12277,EXOSUHO,5,2020-04-13,热闹热闹热闹热闹热闹热闹热闹热闹
C2-6,12278,M11****767,5,2020-04-13,超级热闹的地方，很适合年轻人们一起逛街
C2-6,12279,m17****029,5,2020-04-13,繁华的街道 美丽的夜景 都市生活风情
C2-6,12280,135****0416,5,2020-04-13,著名商业街，商品应有尽有，加上各种饮食店，逛逛买买很不错。
C2-6,12281,晖晖少爷86,5,2020-04-13,风土人情，尽收眼底，有趣的灵魂
C2-6,12282,一个岛民,5,2020-04-12,跟朋友一起逛步行街非常的好玩非常有兴趣的啊
C2-6,12283,豆豆0401,5,2020-04-12,上海时尚购物街，非常的不错，各种大牌。
C2-6,12284,M27****3815,5,2020-04-12,南京路步行街，特别的多么繁华，美食特别多！
C2-6,12285,匆匆小二哥,5,2020-04-12,南京路步行街也去过好几次了，每次的感觉总有不同，大城市的变化真是太快了
C2-6,12286,胖鲜草莓,5,2020-04-12,上海南京路步行街一直以来被誉为中华商业第一街，素有“十里南京路，一个步行街”的称号，路旁遍布着各种上海老字号商店及商城。每到节假日这里总是人头攒动，一片热闹繁华之景。
C2-6,12287,坚持到底胜利,5,2020-04-12,这里晚上人好多、都是来逛街的、只是这里的东西都好贵！
C2-6,12288,游遍全世界-123,5,2020-04-12,真.购物的天堂，一站式购齐，什么样式都有，紧跟潮流，清新文艺，非常满意！
C2-6,12289,与世无争的老实人,4,2020-04-12,琳琅满目的各大品牌坐落在南京路步行街两边。
C2-6,12290,拉里奥哈萧衍,5,2020-04-12,这里的人很多，适合一家人在一起😊，不错的选择哈
C2-6,12291,太哥啊,4,2020-04-12,南京路步行街，上海比较繁华的一条步行街了，吃的玩的都能看到，还是适合打卡前去的～当然不习惯人太多的就不要前往了
C2-6,12292,静听夜雨,5,2020-04-12,琳琅满目的商品，应接不暇的游客！很喜欢！
C2-6,12293,清风明月照我还,5,2020-04-12,南京路集观光、购物、美食、休闲为一体，是上海最繁华的商业街区，被称为中华第一商业街。街道两旁分布着几十个老字号，门类齐全，百货、食品、服装、钟表、眼镜、剪刀、药店、帐子、文房四宝等各类商店。是旅游购物的天堂，南货、糕点、小吃，应有尽有，是上海必游之地。
C2-6,12294,lulu97,5,2020-04-12,南京路步行街，武汉汉正街，广州上下九，北京东单西单，深圳东门等等
C2-6,12295,EXOSUHO,5,2020-04-12,这里值得去好玩好玩好玩好玩好玩好玩
C2-6,12296,佳人59,5,2020-04-11,还是很喜欢南京东路的夜景，也很庆幸能在恒隆广场办公。
C2-6,12297,200****905,4,2020-04-11,热闹繁华的地方，逛街，看夜景，都不错
C2-6,12298,kevinzhao888,5,2020-04-11,上海南京路上的好八连，很有名啊！
C2-6,12299,288****678,5,2020-04-11,【景色】南京路步行街两侧店铺林立，旅游和商业一起发现，值得去逛逛！
C2-6,12300,chenweiwen,5,2020-04-11,南京路步行街值得打卡，这里高楼大厦林立，各色店铺琳琅满目，吃的穿的玩的应有尽有！
C2-6,12301,288****832,5,2020-04-11,【景色】南京路步行街周边都是品牌老店，商业和旅游气息浓郁，值得去看看！
C2-6,12302,萨拉他,5,2020-04-11,这地方不错哦。经常会来这里购物。
C2-6,12303,豆丁太羽,5,2020-04-11,繁华地段 美不胜收 应有尽有 值得一去
C2-6,12304,_ZFB20****6240660,5,2020-04-11,南京路步行街，每次去上海都必须去看看，值得去繁华大道
C2-6,12305,M49****880,5,2020-04-11,人气旺盛，商家数量多，值得一去的地方
C2-6,12306,张糖醇,5,2020-04-10,南京路步行街还是很值得去一逛的
C2-6,12307,xujin1223,5,2020-04-10,今天去逛南京路步行街，步行街上人很多，又恢复了往日的热闹景象。在新雅食品买了青团，泰康食品买了鲜肉月饼，就在沈大成买了糕点，都是全家人喜欢吃的。
C2-6,12308,遇见画瓷,5,2020-04-10,上海市中心，商业经济历史科技的体现
C2-6,12309,Ivan-feng,5,2020-04-10,环境很好，就是人太多，穷人也很多，没天下班路上看见很多人睡在大马路上，睡在商场的屋檐下，睡在路中间的座椅上都很难受，记得有一天下班看见一个和我妈差不多年纪的女的坐在座椅上，应该是困了就趴在自己的行李箱上睡了，心里顿时很难受。这里的消费太高，只适合有钱人生活
C2-6,12310,gjf728,5,2020-04-10,南京路，王府井，解放碑，热闹非凡。
C2-6,12311,临海三水甲天下,5,2020-04-10,不错的经典步行街，很多的回忆……
C2-6,12312,忘穿裤头的superman,5,2020-04-10,人山人海，尤其是晚上，假期的晚上就更不用说了，人太多了
C2-6,12313,静听夜雨,5,2020-04-10,很美的步行街，商品琳琅满目，慢慢逛，细细品，很开心！
C2-6,12314,hpzhyj,4,2020-04-10,商业步行街，挺不错的，夜景很漂亮
C2-6,12315,零下5,4,2020-04-10,个人觉得值得去，杜莎夫人蜡像馆可以去看看！
C2-6,12316,M39****0324,5,2020-04-10,这里非常热闹，下次有机会还回去的呢不错的选择哈
C2-6,12317,谁的豆芽菜,5,2020-04-10,步行街夜里还是很美的！灯光辉煌的赶脚！
C2-6,12318,君印岚痕,5,2020-04-10,天气不适宜飞行的时候，可以先到酒店办理入住了，晚上如果只想在酒店休闲的，五星酒店一般都有自助餐，环境都是临湖的，一边看夕阳，一边吃美食！
C2-6,12319,M18****811,5,2020-04-10,这里最繁华得商业街之一，每天都很热闹，不论是男女老幼都会聚集在这里开启自己的生活乐趣，推荐
C2-6,12320,浩瀚天宇,5,2020-04-10,人来人往非常热闹 中国最热闹的商业街
C2-6,12321,郜小东,5,2020-04-10,时尚最前沿，就看上海南京路！！
C2-6,12322,_CFT0****1191,5,2020-04-10,很繁华的一条街，街上人很多，购物很方便，赞
C2-6,12323,豆豆0401,5,2020-04-10,购物一定去，各种大的品牌，潮流，人特别多。要叉开时间，吃饭购物玩都很方便
C2-6,12324,内马尔去泰达,5,2020-04-10,不错的逛街圣地，买了不少上海特色的小吃，商场里面的款式也特别齐全
C2-6,12325,M34****3182,5,2020-04-10,非常繁华，夜景很迷人，交通便利，可以步行去外滩
C2-6,12326,大头仔仔的小叮铛,5,2020-04-10,购物的好去处，每个地方都有不同的特点，值得一去
C2-6,12327,神秘的逗先森,5,2020-04-10,应该算是国内最繁华的一条步行街了，上海的地标处，打卡必去
C2-6,12328,du****ops,5,2020-04-10,百年老街，很有大上海的怀旧气息，很喜欢
C2-6,12329,201****683,5,2020-04-10,热闹的集市，琳琅满目的商品，闲适的行人
C2-6,12330,M20****274,5,2020-04-10,繁华热闹的南京步行街是城市的一大亮点
C2-6,12331,M49****880,5,2020-04-10,这里应该是全中国最繁华的步行街了吧？真的是太繁华
C2-6,12332,M20****917,5,2020-04-09,这里简直不要太多人，就是人山人海啊
C2-6,12333,哆啦A琪Alvin,4,2020-04-09,南京路步行街是上海最具特色的商业文化街区，也是各地来客来到上海最重要的购物景点。南京路在旧上海被称为大马路，是上海具有代表性的商业文化景点。
C2-6,12334,喜行于摄,4,2020-04-09,可以说是上海的著名地标之一了，每次去上海都要被老婆强行绑架逛南京路，的确是十里洋场，购物天堂啊！
C2-6,12335,真诚7577,4,2020-04-09,外地人聚集在一起旅游购物，本地人少
C2-6,12336,M41****415,5,2020-04-09,去看看南京路步行街吧，买东西啊。
C2-6,12337,欲罢不能,5,2020-04-09,位于大都市上海，南京路步行街是全国著名的商业步行街，各大品牌应有尽有，各类小吃应有尽有，来上海一定要去南京路步行街走走看看，一定大有收获!
C2-6,12338,鸟游鱼飞,5,2020-04-09,【景色】非常好，徒步到外摊也不远，风景非常好！！！
C2-6,12339,210****966,5,2020-04-09,这个景点，估计出来王府井，没有第二了吧。
C2-6,12340,世外桃源89,5,2020-04-09,南京路步行街是一条比较繁华的街道。
C2-6,12341,坚持到底胜利,5,2020-04-09,哇、这条街上好热闹呀、只是街上的东西都好贵呀！
C2-6,12342,M39****803,5,2020-04-09,步行街晚上去看夜景很美，周边有很多特色小吃，偶尔还能看到有人表演
C2-6,12343,M37****768,5,2020-04-08,从外滩向西，是中国最繁华的一段。
C2-6,12344,135****0416,4,2020-04-08,南京路步行街是上海著名的商业险，街上各式商店，吃喝玩乐都有，逛逛买买挺好的。
C2-6,12345,xiechengtongzhangxf,5,2020-04-08,与北京王府井大街齐名的商业街，有好多大型商城和店铺。
C2-6,12346,M29****0259,5,2020-04-08,上海本地最热闹的步行街之一，承载了上海的发展变换
C2-6,12347,说走就走,4,2020-04-08,这是一条非常大的步行街了，里面也是非常的繁华，节假日人是特别的多，因为里面的小吃非常的多，很多种类的都有，一个地方可以吃到很多其它地方的特色小吃，吃完还可以买买买！
C2-6,12348,富福傅,5,2020-04-08,南京的打卡地，适合狂街游玩的好去处，非常热闹。
C2-6,12349,浪漫雨季WNQ,5,2020-04-08,这里景色不错趣味性很强性价比很高
C2-6,12350,游遍全世界-123,5,2020-04-08,很值得一逛的购物体验，一站式购齐，品种齐全，而且样式新潮！
C2-6,12351,IoriF,5,2020-04-07,南京路步行街（Nanjing Road Walkway），位于上海市黄浦区境内，西起西藏中路，东至河南中路，全长1033米，路幅宽18—28米，总用地约3万平方米，建成于1999年9月20日。 南京路步行街采用不对称的布置形式，以4.2米宽的“金带”为主线，贯穿于整条步行街中，“金带”上集中布置城市公共设施，如坐椅、购物亭、问讯亭、广告牌、雕塑小品、路灯、废物箱、电话亭等，并设有34个造型各异的花坛。 2019年，商务部印发《关于开展步行街改造提升试点工作的通知》，决定在上海南京路步行街开展步行街改造提升试点工作。
C2-6,12352,临海三水甲天下,5,2020-04-07,很值得回忆的一条街，不错哦……满满的回忆……
C2-6,12353,135****0416,4,2020-04-07,逛逛上海著名的商业街， 商店里商品品类齐全，
C2-6,12354,M50****603,4,2020-04-07,除了不要节假日去，其他的没什么想说的
C2-6,12355,M62****307,5,2020-04-07,溜达溜达挺好玩的，休闲逛街到这边还有好多好吃的
C2-6,12356,斐黛,4,2020-04-07,熙熙攘攘的人流又回来了，再也不会嫌吵了
C2-6,12357,M28****3666,4,2020-04-07,很多吃的，很多东西，很美丽很漂亮的地方。
C2-6,12358,Viktor-2227,5,2020-04-07,渐渐地又恢复往昔的繁华与热闹了～
C2-6,12359,外表柔弱内心狂野的蛋蛋姐,5,2020-04-07,好美的夜景，繁荣昌盛的景象，好喜欢！
C2-6,12360,太哥啊,5,2020-04-07,上海游客打卡步行街～吃的玩的小店都很多，当然，这种步行街还是外地游客比较多
C2-6,12361,zjzysdp,4,2020-04-06,曾经是中国最繁华的商业街，购物天堂。
C2-6,12362,渐渐de,5,2020-04-06,顶配版本的江汉路步行街 大上海的繁华
C2-6,12363,zhxxwf,5,2020-04-06,建国前已经是十里洋场，建国后是新中华商业第一街
C2-6,12364,胖鲜草莓,5,2020-04-06,南京东路东起外滩中山东一路，西至西藏中路，全长约1.6千米。其中河南中路以西部分为步行街。一直以来被誉为中华商业第一街，素有“十里南京路，一个步行街”的说法。
C2-6,12365,zzwkevin,5,2020-04-06,上海市著名的商业街，与北京的王府井大街齐名。
C2-6,12366,科罗廖夫郑译,5,2020-04-06,热闹非凡，去了一次还想再去。。。
C2-6,12367,快乐跳跳龙,5,2020-04-06,久负盛名，人头攒动！希望疫情快快散去！
C2-6,12368,顶-艾诺,5,2020-04-06,怎么说呢，热闹非凡吧！就是现在去，人少了
C2-6,12369,浮生若梦彬哥,5,2020-04-06,十里洋场，最热闹的地方，要去的话不要节假日去，节假日人太多了，走都走不动
C2-6,12370,人生如茶  空杯以对,5,2020-04-06,值得一去，热闹繁华，你想要的应有尽有，美食让你停不下嘴
C2-6,12371,EXOSUHO,5,2020-04-06,这里值得去，繁华热闹繁华热闹。
C2-6,12372,鑫鑫萌萌,5,2020-04-06,步行街夜景很美，而且还有很多特殊小池
C2-6,12373,320****526,4,2020-04-06,经常去德地方，每次去人都很多，很多地标性建筑，去外滩也很近，趣味性也不错，就是吃的东西太贵了
C2-6,12374,小L601,4,2020-04-05,人很多的，环境还可以的，很热闹。
C2-6,12375,free_zihang,5,2020-04-05,上海商业区，都是外地人去买东西。
C2-6,12376,135****0416,4,2020-04-05,著名商业街，商品很多也有很多餐饮店，走走逛逛品尝食物很不错
C2-6,12377,M22****3966,5,2020-04-05,这里来的人很多，很热闹，下次😁有机会还回去的呢
C2-6,12378,leywang,5,2020-04-05,置地广场的斜对面，明牌首饰店气势恢宏。
C2-6,12379,汪俏梅,4,2020-04-05,上海最繁华的街道，值得慢慢游，很有老上海的味道，也有一些沧桑感，体会岁月变迁但一直静好
C2-6,12380,M44****072,5,2020-04-05,南京路步行街体现了这个城市里的繁华热闹，来了不会后悔的地方。
C2-6,12381,EXOSUHO,5,2020-04-05,这里值得去，和东京的银座，首尔的明洞差不多。
C2-6,12382,kaelly137,5,2020-04-05,南京路步行街不仅旅游观光、购物的天堂，还是品尝美食的好去处。
C2-6,12383,135****0416,4,2020-04-04,上海最著名的商业街，大多游客都会去，不需支付门票费。
C2-6,12384,eyedream,5,2020-04-04,太热闹了 商品很丰富 感受上海的气息
C2-6,12385,静听夜雨,5,2020-04-04,非常棒的步行街，商品琳琅满目，很诱人！
C2-6,12386,M28****3666,4,2020-04-04,看起来还不错，很棒的地方，不错不错，哈哈
C2-6,12387,kevinzhao888,5,2020-04-04,南京路步行街上海很是有名的地方啊！
C2-6,12388,631****112,5,2020-04-04,闻名世界的步行街了，吃喝玩乐应有尽有
C2-6,12389,sisi-929,4,2020-04-04,中华第一街名不虚传以后可以直接逛到外滩了
C2-6,12390,M34****3182,5,2020-04-04,非常繁华，可以步行去外滩，夜景很迷人
C2-6,12391,拉里奥哈萧衍,5,2020-04-04,这里的人很多，适合一家人在一起，不错的选择哈，很好的地方
C2-6,12392,M39****3448,5,2020-04-04,这里景色宜人，适合一家人在一起，不错的地方啊，很好的啊
C2-6,12393,288****973,5,2020-04-04,值得去的地方，文明的见证，十里洋场，建筑的文明
C2-6,12394,油炸大侠,4,2020-04-04,这里的人山人海的，人多的数不清，大家都是看这里的景色，购这里的百年老店
C2-6,12395,无痕1026,5,2020-04-04,很繁华，小吃挺多，每次去了浦东都住南京路步行街。
C2-6,12396,世外桃源89,5,2020-04-03,南京路步行街是一个比较繁华的街道
C2-6,12397,无奈的好人,5,2020-04-03,南京路步行街，上海地标建筑。不错。
C2-6,12398,四君子6688,5,2020-04-03,上海南京步行街，平时就热闹非凡，人群流动，络绎不绝。在这条街上，吃喝游玩一条龙，物品种类繁多，特色食品琳琅满目。值得前去观赏。
C2-6,12399,龙猫2018,5,2020-04-03,南京路步行街是上海市著名的l景点，人流如积，非常兴旺
C2-6,12400,wen****ai,5,2020-04-03,非常值得去，是上海滩的中心地带，店铺林立。走几步路，就到外滩，直面外滩的风景，建筑，震撼人心。
C2-6,12401,288****358,5,2020-04-03,很繁华，很热闹，有很有文化底蕴的一条步行街。
C2-6,12402,明月高楼,5,2020-04-03,就是人多，熙熙攘攘的都是人啊，
C2-6,12403,_WeCh****790591,5,2020-04-03,上海最繁华的商业街之一，应该是每个人必去的打卡点，感受大都市的繁华。
C2-6,12404,定北大将军,4,2020-04-03,琳琅满目的商品，熙熙攘攘的人群
C2-6,12405,M28****4988,5,2020-04-03,南京步行街商品众多，是购物天堂。
C2-6,12406,隔壁付老三,4,2020-04-03,上海的南京路，中国的南京路，世界的南京路！
C2-6,12407,_cft0****0635,5,2020-04-03,很热闹的地方，大上海必须去的地方啊
C2-6,12408,宁静致远,5,2020-04-03,繁华大都市的代表之一，非常热闹，疫情过去，再去逛逛
C2-6,12409,悟空说,4,2020-04-03,疫情过后，人也多了不少，但是还是不想以前
C2-6,12410,Emily,4,2020-04-03,南京路步行街，上海的标志景点，来上海必去的地方。现在的步行街比刚到上海那年更繁华，更现代，吃喝玩乐都可以在这里找到，当然物价也不便宜，没来过上海的朋友，还是值得一逛的。
C2-6,12411,我想遇到你,3,2020-04-03,每次来上海这个步行街都是人满为患，节假日的时候会非常多的人，还有一些公安在之前上面有很多的商店，贵的便宜的都有，可以买一些东西。
C2-6,12412,Xiaoyue79,5,2020-04-03,各大商场开业，慢慢恢复着北上广的热闹，繁荣，逛逛街，吃点小吃，真不错
C2-6,12413,鱼得水88,5,2020-04-03,非常漂亮 【景色】 【趣味】 【性价比】
C2-6,12414,欲罢不能,5,2020-04-03,位于大都市上海，南京路步行街是全国著名的商业步行街，各大品牌应有尽有，购物者的天堂
C2-6,12415,sisi-929,4,2020-04-03,中华第一街 去过很多地方的第一街 南京路最棒
C2-6,12416,EXOSUHO,5,2020-04-03,太热闹了，就等于韩国首尔的明洞。
C2-6,12417,_CFT0****1191,5,2020-04-02,很繁华的一天街，人很多，购物很方便，也很好玩
C2-6,12418,忘穿裤头的superman,5,2020-04-02,这么热闹的地方怎么能不去看看呢，尤其是晚上的时候，周末的时候。
C2-6,12419,_WeCh****3752,5,2020-04-02,人潮涌动之地，人来人往熙熙攘攘，皆为利来皆为利往
C2-6,12420,Yuki-0522,5,2020-04-02,去过N次 来回穿梭...更像武汉的汉街
C2-6,12421,135****0416,5,2020-04-02,上海最著名的商业街，购物逛街的好去处。
C2-6,12422,王木木,5,2020-04-02,就和天津天津滨江道一样，感受一下
C2-6,12423,M22****3966,5,2020-04-02,这里的人超级多，下次有机会还回去的呢，很好环境不错的
C2-6,12424,M38****6567,5,2020-04-02,夜景更美，另外一种风景，在春风徐徐时，更有繁华情。
C2-6,12425,leywang,5,2020-04-02,沿着佐丹奴旗舰店门口的路一直向南就能到上海书城。
C2-6,12426,300****587,5,2020-04-02,是上海最繁华热闹的一条街之一。
