POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C3-10,16202,游侠半仙,5,2020-03-07,成都市文殊院的大小山门，疫情期间暂未开门迎客，各位外地小伙伴不要前往。 【景色】初春的成都，气温和景色都很美 【趣味】 【性价比】暂时不着急。
C3-10,16203,董坤,5,2020-03-01,八月底的成都还是有点晒 在成都的第四天 从背包十年出来，骑自行车几分钟的样子 门票免费 而且院门口还有有免费的茶 方便口渴的小伙伴 烧香拜佛的人还是蛮多 心诚则灵嘛 进了烦恼咨询室不知道还有木有烦恼 没有去尝试 文殊阁气势恢宏 佛家之地，清净为好
C3-10,16204,288****452,5,2020-02-24,供奉文殊菩萨，门口有很多小吃，味道不摆了。
C3-10,16205,蘑菇说,0,2020-02-21,成都慢生活：到文殊院抄经听书 文殊院位于成都市青羊区，是国务院确定的全国汉语系佛教重点寺院之一，中国长江上下游四大禅林之首，是集禅林圣迹、园林古建、朝拜观光、宗教修学于一体的佛教圣地。 拐进文殊院，居闹市之隅，却独得宁静。一入山门，清风自来，心亦出尘。 到文殊院抄经书、听书、泡茶，是体验成都慢生活的重要方式。 中午，在心香园吃斋饭。 饭罢，净手手，买2碗素茶。 下午两点，饭堂前开始说书，第一讲的是劝人向善的传说寓言，第二讲的是唐僧身世。我们在绿意盎然的回廊，摆开笔墨纸砚，盘坐在藤垫上，静心抄写《般若波罗密多心经》，因为很久没动毛笔，一抄就是接近2个小时。 基本信息 具体地点：四川省成都市青羊区文殊院街66号。 交通：乘坐16、42、55、75、98、126、127、298公交到大安西路西站或者文殊院站下。 门票：免费。 开放时间：8：00—17：00。
C3-10,16206,行走的田小爬,5,2020-02-08,文殊院位于成都，不错的地方，免费寺庙，佛教活动场所
C3-10,16207,爱梦媛,4,2020-02-08,文殊院，成都一处非常著名的景点，环境很好，很有蜀地佛教文化气息，值得游览。同时，这周边又有众多的美食，真的可以一次大饱口福！
C3-10,16208,杰依,3,2020-02-05,没有根据游览位置自动播放讲解。
C3-10,16209,自由three,5,2020-02-04,休闲的成都，真的名副其实文殊院，按照我们常规的思考，应该是个庄严肃穆的地方，成都文殊院大部分都是的但是偏殿旁边还是有个茶园，成都人真的太爱喝茶聊天了。
C3-10,16210,M16****014,5,2020-02-03,专门过去的 值得打卡 成都著名景点
C3-10,16211,139****0660,5,2020-02-02,成都文殊院，是不要门票的。里面香火很旺，善男信女众多。文殊院每天下午都有法事，住持亲自出马，大约二十分钟左右。值得推荐。
C3-10,16212,筱风姿,4,2020-02-02,成都必逛景点攻略｜禅林·文殊院 虽说不是我的计划汇总景点 但既然来了 还是要进去走一走的 尤其是深秋初冬 落英缤纷色彩鲜明的时候 这里的文殊院 特别美～ ⛩景点历史：1983年国务院确定的全国汉语系佛教（佛教中有3大语系：藏传、南传、汉语）重点寺院之一，是中国长江流域四大禅林之首； 上有文殊宝光，下有金山高旻； 这就是四大禅林，有兴趣的可以去了解一下。 始建于隋朝大业年间（公元605-617年）距今有1400多年历史，明朝时候毁于战火，清康熙年间重修，我们现在能看到基本上是清朝建筑。 环境：明黄色的墙面，暗红色的深漆色，这是寺庙的标准色系，还是秋天的色彩最明艳，深秋来到这里，搭配满墙的金黄色落叶真的很舒适，尤其是阳光下☀️ 因为已经是深秋初冬时节，阳光没有那么刺眼，洒在身上反而暖洋洋的，很舒服。 坐标：成都市青羊区文殊院街66号 交通：景区直通车文殊院站/地铁文殊院站，300米左右能到 门票：免费参观 ⌛️开放时间：8:00-16:30 ⏰游览时间：1-2小时 推荐理由：让心灵得到净化，只是站在文殊阁外面，梵音缭绕，就莫名让心静下来了。 ⚠️旅行tips：门口虽然没有出售香火的，但是还是要注意哪些给你看相的婆婆们，可以不理会，虽然他们比较难缠。
C3-10,16213,木丙雨林,5,2020-01-30,文殊院是不收门票的，女儿要去得，我的行程里面没有这个景点，因为住的酒店离文殊院很近，所以我们就徒步过去，当时正好有活动。
C3-10,16214,M53****122,5,2020-01-27,不收门票，美食众多！交通便利！ 景色宜人， 【趣味】趣味十足， 【性价比超高
C3-10,16215,gaojinfang,5,2020-01-21,景点是免费的，早上去人不多，很安静，上香的人都很友好，市区交通方便，历史久远，值得一看的成都景点，周围住的酒店也很多，价格便宜，吃点也多！
C3-10,16216,M33****3541,5,2020-01-20,房间十分舒适，适合放假来放松，离春熙路很近。工作人员古珂，淇淇与利维十分棒，态度很好。
C3-10,16217,_june.6,5,2020-01-18,喜欢这种古生古香的人可以去看看哦，修身养性，宁静致远，古朴清幽，和谐寂静。这里不收门票的，免费参观，闹市中难得的清静之地！
C3-10,16218,爱摄影爱溜达,4,2020-01-16,文殊院是成都重点宗教保护场所，始建于唐代，宋代曾毁于兵乱，清代重修，康熙御赐“空林”墨宝，现存空林碑廊，香火鼎盛，后殿文殊阁非常雄伟。
C3-10,16219,旅行南瓜头,5,2020-01-15,成都有名的寺庙，讲解详细，跟着解说，了解了寺庙经典经典，收获不少。
C3-10,16220,yanc****uf1,5,2020-01-11,最具文化气息的文书院，其实有很多单独的景点是值得我们好好的留恋的，比如说这个千佛塔广场。因为自己也去了很多的寺庙，类似千佛塔这三个字也见了很多，但是像文书院这样的千佛塔，做的如此的精细，还是第1次见。整个塔又高又尖，很难有人直接能够上去，而在塔的四周则是我们熟悉的碑廊，上面刻满了文人墨客留下的真迹。
