POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C7-1,17284,zlbai,5,2020-04-15,里面的宫殿错综盘合，构造传统而又与时俱进。
C7-1,17285,李行者的足迹,0,2020-04-15,雪落旧宫春、君王不可见、缘结六百载、今朝把梦还。紫禁城见证了六百年岁月的变迁，朝代的更替，生死和悲欢。 戊戌年大年初八，我的生日，在故宫邂逅了新年的第一场雪，何其幸运。白与红的碰撞，晶莹的雪花柔美地落在厚重的宫墙，让古老的宫殿凭添几许灵动和温情。 游故宫一定要做好攻略，这座明清两代的皇家宫殿与凡尔赛宫，白金汉宫，白宫，克里姆林宫并称为世界五大宫殿。当然，做好攻略还不够，想一次将这座世界上现存规模最大，保存最为完整的木质结构建筑逛遍几乎不可能。 离开总是不舍，明年是故宫600岁的华诞，希望有机会能重逢。
C7-1,17286,阿布扎比法正,5,2020-04-15,威严庄重，感受历史文化。
C7-1,17287,M22****9236,4,2020-04-15,不错的体验。
C7-1,17288,君颜异梦,5,2020-04-15,北京故宫是中国明清两代的皇家宫殿，旧称为紫禁城，位于北京中轴线的中心，是中国古代宫廷建筑之精华。来到故宫，放佛穿越了一样。
C7-1,17289,M30****8996,5,2020-04-15,景区不错，卫生很好，服务员态度很好！
C7-1,17290,M30****8996,5,2020-04-15,第一次参观故宫，四个：宏伟气派！！
C7-1,17291,M30****8996,5,2020-04-15,很是喜欢这儿的气派！
C7-1,17292,M30****8996,5,2020-04-15,很棒！故宫好气派啊！
C7-1,17293,M30****8996,5,2020-04-15,故宫很大，景色也很好，很气派！人虽然人不少，但之秩序井然，卫生也不错。
C7-1,17294,M33****714,5,2020-04-15,很方便/快捷
C7-1,17295,KH环游记,4,2020-04-15,故宫肯定是人超级多的地方啦，这还是我们好多年前去的了。进去可以感受到中国的历史文化，我们还是非常喜欢的。每一个地方都有它的历史，都有趣。
C7-1,17296,_WeCh****743312,5,2020-04-15,去了才知道，经典的美才是最美的
C7-1,17297,zmz791220,5,2020-04-15,非常美好的体验
C7-1,17298,_YX1****729,5,2020-04-15,全国经济政治中心，经济发达，城市繁荣，也是多朝古都，给遗留下来很多文物古迹，可惜清政府的腐败无能，很多的宝贵财富遗失或损坏，为五千年的文明古国留下些许遗憾。
C7-1,17299,138****1217,5,2020-04-15,非常方便………
C7-1,17300,138****1217,5,2020-04-15,非常好，省去了排队买票的时间
C7-1,17301,走遍中国,4,2020-04-15,故宫是所有中国人一生中都应该去的地方
C7-1,17302,_WeCh****881505,5,2020-04-14,很喜欢故宫，去了N次还是很喜欢的地方
C7-1,17303,chanelni,4,2020-04-14,去年国庆假期的时候去参观了一下，认真的非常多，里面还是很值得一看的
C7-1,17304,阿拉伯酋长刘邦,4,2020-04-14,这大概是全中国最值得去的景区，性价比最高
C7-1,17305,二琦,5,2020-04-14,非常不错，值得一去
C7-1,17306,二琦,5,2020-04-14,非常不错 值得一去
C7-1,17307,M36****983,5,2020-04-14,很壮观，非常的宏伟，不错不错，有机会再去。
C7-1,17308,eyedream,4,2020-04-14,太美了 来多少次都不够 每个季节景色大不同
C7-1,17309,冯浪浪,5,2020-04-14,故宫依旧那么大，那么古典文化。
C7-1,17310,M57****355,5,2020-04-14,不错，有机会还要去！
C7-1,17311,M57****355,5,2020-04-14,不错，有机会还要去！
C7-1,17312,fan****yi,5,2020-04-14,不错、方便，蛮好的。景点也很美，还有电子导航，下次还可以在这边定。为了积分，在写点哈哈哈，蛮好的蛮好的，下次还可以用携程定，推荐集美们。
C7-1,17313,fan****yi,5,2020-04-14,不错、方便，蛮好的。景点也很美，还有电子导航，下次还可以在这边定。为了积分，在写点哈哈哈，蛮好的蛮好的，下次还可以用携程定，推荐集美们。
C7-1,17314,M40****492,5,2020-04-14,值得细细品
C7-1,17315,266****239,5,2020-04-14,还可以吧，肯定不可能像人工那么好
C7-1,17316,266****239,5,2020-04-14,还比较方便
C7-1,17317,266****239,5,2020-04-14,很好不用排队
C7-1,17318,人渔,5,2020-04-14,北京中轴线上紫禁城的规模很大的明代建筑群，确实很棒，壮观
C7-1,17319,135****8072,5,2020-04-14,导游讲解的很详细
C7-1,17320,M13****736,5,2020-04-14,非常愉快的旅游
C7-1,17321,M13****736,5,2020-04-14,非常好的旅途
C7-1,17322,M60****186,5,2020-04-13,你是立春之后的一树一树的花开🌹🌹🌹！！！！！！！你是立春之后的一树一树的花开🌹🌹🌹！！！！！！！你是立春之后的一树一树的花开🌹🌹🌹！！！！！！！
C7-1,17323,M60****186,5,2020-04-13,梅子留酸软齿牙，芭蕉分绿与窗纱！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
C7-1,17324,翠袖天寒,5,2020-04-13,故宫里面很大，里面建的金碧辉煌，有些大殿没有开放，只能在门口看看。里面还有珍宝馆，值得一看。
C7-1,17325,我爱一个人的旅游,5,2020-04-13,故宫是目前世界上保存最完整的木质宫殿，故宫博物院气势磅礴，体现了中华民族灿烂的文化和繁华的过去。中国人对故宫有一种神圣的敬畏感。之前参观故宫，常常惊叹故宫的宏伟。
C7-1,17326,_WeCh****280552,5,2020-04-13,中华文化！！！
C7-1,17327,_WeCh****280552,5,2020-04-13,中华文化！！！
C7-1,17328,_WeCh****280552,5,2020-04-13,中华文化！！！
C7-1,17329,_WeCh****280552,5,2020-04-13,中华文化！！！
C7-1,17330,fanfanli,5,2020-04-13,中国地标之一，非常喜欢的，以后还要去
C7-1,17331,放纵的野心,5,2020-04-13,中国文化的传承地，有机会一定要去看看
C7-1,17332,浪漫飞行,5,2020-04-13,北京的经典景点之一，中国文化大成地！
C7-1,17333,醉小慧1109,5,2020-04-13,去北京一定要去的地方，我就不多说了，去了就知道。
C7-1,17334,M54****016,5,2020-04-13,非常厚重的历史感
C7-1,17335,天边云海,5,2020-04-13,每一个中国人向往的地方
C7-1,17336,天边云海,5,2020-04-13,每一个中国人向往的地方
C7-1,17337,穆索里李斯,5,2020-04-13,故宫不虚此行
C7-1,17338,点点,5,2020-04-13,去首都必游地之一，皇家建筑让你领略历史。
C7-1,17339,_WeCh****67890,5,2020-04-13,很方便…快捷入场
C7-1,17340,M42****031,5,2020-04-13,很方便，快捷
C7-1,17341,M42****031,5,2020-04-13,很方便，快捷
C7-1,17342,M42****527,5,2020-04-13,真不错！你们，一定要来哦！
C7-1,17343,爱你美宝,5,2020-04-12,首都北京最大的名片，北京故宫。明清以来各个皇帝居住办公的所在。有为数众多的房间和各种大小不同的宫殿所组成。现在是国内最大的古建筑群，也是最有名的旅游景点。
C7-1,17344,300****811,5,2020-04-12,蛮好蛮好，赞一个
C7-1,17345,jinwn,5,2020-04-12,人很多，最好带解说员
C7-1,17346,M37****774,5,2020-04-12,不错的选择
C7-1,17347,M37****774,5,2020-04-12,不错的选择
C7-1,17348,M37****774,5,2020-04-12,不错的选择
C7-1,17349,118****181,5,2020-04-12,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
C7-1,17350,Agoni9339,5,2020-04-12,2019年的最后一天去的故宫，在储秀宫收获了故宫出版的六十周年书刊，还有网红印章，留下了跨世纪最有意义的纪念。最美故宫，最美紫禁城！
C7-1,17351,走三个一杯,5,2020-04-12,北京还是要去看看玩玩的。天安门，故宫这些地方都是大家比如要去的，
C7-1,17352,M36****535,5,2020-04-12,游览故宫，回想着清宫剧，感觉穿越到了清朝！这么好！
C7-1,17353,189****8480,5,2020-04-12,皇宫可真是大啊，半天都逛不完
C7-1,17354,189****8480,5,2020-04-12,皇宫可真是大啊，半天都逛不完
C7-1,17355,wangms,5,2020-04-12,国家的故宫，人民的故宫！票价亲民，外地的那些景点动辄几百票价！
C7-1,17356,Jackie妙,4,2020-04-12,带着90岁老人逛故宫，还是有一些地方没法推轮椅比较不方便。但故宫景色绝非一般。
C7-1,17357,_WeCh****666008,5,2020-04-12,故宫的魅力很大 人也很多😂 下次来的的时候希望花都开了 人也少点（哈哈哈……） 要去的花建议自己带好东西吃，故宫里的零食也可以。冰淇淋好吃😋
C7-1,17358,韩7月,5,2020-04-12,故宫博物院没地说啊 中国人大多数想去参观一下了吧，那是曾经中国历史发生的政治经济中心，故宫博物院建筑也是世界著名的，气势磅礴宏伟，建筑技巧风格也是当今世界之最。我去过4次，每次不一样的感觉，感触颇深。有条件有机会的朋友必去。
C7-1,17359,君印岚痕,5,2020-04-12,故宫又称紫禁城，是明、清两代的皇宫，也是古老中国的标志和象征，也是世界上现存规模最大、保存最为完整的木质结构古建筑。非常好。
C7-1,17360,妍姐翡翠,5,2020-04-12,故宫雄伟壮观，气势恢宏，去北京必到的地方。
C7-1,17361,Herry_hong,5,2020-04-12,不错，很方便
C7-1,17362,7racymoon,5,2020-04-12,北京故宫，是去北京必去的打卡地，是明清两代皇帝居住的住所。气势恢宏，汇集了古代建筑的精华，花了一整天逛，打底回酒店的，根本走不动了。
C7-1,17363,竹田市要离,5,2020-04-12,讲的很好很好
C7-1,17364,竹田市要离,5,2020-04-12,感同身受身临其境
C7-1,17365,Coca,5,2020-04-12,来北京第一要去看的景点，值得一看。
C7-1,17366,300****460,5,2020-04-11,不错，百看不厌
C7-1,17367,_WeCh****478719,5,2020-04-11,第二次来 下次还想来
C7-1,17368,无奈的好人,5,2020-04-11,太漂亮了这个景点，中国人都知道的。
C7-1,17369,梦游视界,0,2020-04-11,故宫角楼是北京著名摄影最佳地之一。无论是春夏秋冬，都会是最吸引摄影爱好者的地方。故宫角楼主要是指故宫的东北角和西北角，美丽的紫禁城金顶红墙的角楼和红色城墙倒映在护城河上形成的绝美花画卷，美轮美奂，这就是紫荆城的魅力所在。无论是春夏秋冬，还是日出时、蓝天白云下、夕阳下都会呈现出迷人的画面。故宫角楼不需要门票，在故宫北门外和景山公园南门之间。
C7-1,17370,_m13****7317,5,2020-04-11,不错！方便！
C7-1,17371,M29****9239,4,2020-04-11,别人的家很大，但不宜居。
C7-1,17372,青城过客,5,2020-04-11,非常有意义
C7-1,17373,海林看世界,5,2020-04-11,故宫真的很好，有文化底蕴，宏伟中式建筑，漂亮。。
C7-1,17374,威尔伯王羲之,5,2020-04-11,终于登上了城墙，近距离欣赏阳光下的红墙黄瓦！
C7-1,17375,_cs48****8098,5,2020-04-11,门票便宜，很值得花时间去细细看，细细欣赏的地方
C7-1,17376,M15****103,5,2020-04-11,真的是大饱眼福
C7-1,17377,珍珍l1,4,2020-04-11,两游故宫，对历史文化的慨叹。。
C7-1,17378,288****205,5,2020-04-11,只去过一次，壮观，肃然起敬！！
C7-1,17379,非Fun不可,5,2020-04-11,就是超级赞的地方啊。有什么好说的呢？去了还想去。
C7-1,17380,139****1212,5,2020-04-11,首次的北京之旅，让我忐忑不安，看了携程网的介绍和攻略，开始制定计划至妥妥的通过携程网的预约，让我安心放心省心...北京的美让我流连忘返，北京的故事还有很多留着下次，有机会还要去北京深度游。
C7-1,17381,_WeCh****3752,5,2020-04-11,紫禁城，历经数代沧桑巨变，皇家禁地成为今日游客历游之地
C7-1,17382,sha****anna,5,2020-04-11,必须给满分，讲的特别好，内容具体，详略得当，语速也不错，讲述全面声音优美，性价比很高，特别的推荐这种模式的导游讲解，太赞了！！
C7-1,17383,君印岚痕,5,2020-04-11,故宫是中国明清两代的皇家宫殿，旧称为紫禁城，位于北京中轴线的中心，是中国古代宫廷建筑之精华。是世界上现存规模最大、保存最为完整的木质结构古建筑之一。
C7-1,17384,ViviBCQ,5,2020-04-11,带老外来感受中国文化，老外对中国的历史遗迹感到十分震撼，印象深刻。
C7-1,17385,君颜异梦,5,2020-04-11,故宫是这辈子一定要去一次的景点。故宫给人的感觉就是气派，彷徨。一个词“高大上”，高墙，庞大，上档次。这就是我眼中的故宫。
C7-1,17386,138****9023,5,2020-04-11,很方便快捷
C7-1,17387,M48****629,5,2020-04-11,疫情当前，故宫暂时停止开放了。
C7-1,17388,minxipark,5,2020-04-11,这里必须去一次，很好的地方，著名的地方。
C7-1,17389,M36****5756,5,2020-04-11,好漂亮的地方啊，第一次来看着什么都新鲜。很好玩！
C7-1,17390,M39****4862,5,2020-04-10,人山人海，非常具有历史价值感，尤其要要请人工讲解
C7-1,17391,君印岚痕,5,2020-04-10,天气不适宜飞行的时候，可以先到酒店办理入住了，晚上如果只想在酒店休闲的，五星酒店一般都有自助餐，环境都是临湖的，一边看夕阳，一边吃美食！
C7-1,17392,君印岚痕,5,2020-04-10,天气不适宜飞行的时候，可以先到酒店办理入住了，晚上如果只想在酒店休闲的，五星酒店一般都有自助餐，环境都是临湖的，一边看夕阳，一边吃美食！
C7-1,17393,m22****3689,5,2020-04-10,故宫很好看 特别大 可以玩一天 穿红色的衣服或白色的仙仙女漂亮点拍照
C7-1,17394,偷小懒儿,2,2020-04-10,故宫是挺美的，但是携程这个票务中心不给力，退换票太麻烦，挺失望，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，
C7-1,17395,288****887,5,2020-04-10,故宫确实挺壮观的。国家象征，。
C7-1,17396,D26****491,5,2020-04-10,故宫博物院是全世界最大的宫殿了，是中国的名片。
C7-1,17397,_CFT01****0395482,5,2020-04-10,总算感受了下故宫 都是人人人人😂😂😂不过据工作人员说 我们去的时间还不算多的呢 虽然是假期
C7-1,17398,_CFT01****0395482,5,2020-04-10,故宫挺好的
C7-1,17399,神赐的小仙女H,5,2020-04-10,很方便网上买
C7-1,17400,M39****734,5,2020-04-10,以前读书时代对故宫长城没啥兴趣，现在长大了，觉得有机会还是要去看看，毕竟是我们中国的文化遗产
C7-1,17401,E33****245,5,2020-04-10,携程订票超方便，现在有需要都首选携程。
C7-1,17402,E33****245,5,2020-04-10,携程订票超方便，现在有需要都首选携程。
C7-1,17403,cheng-pla,5,2020-04-10,一段时间没到了，疫情之上，只能在网上逛了，600年庆，希望有新的风采
C7-1,17404,君颜异梦,4,2020-04-10,气势磅礴恢宏，金壁辉煌，位置按中国传统文化在北京中轴线的中心位置，可以说是中国古代宫廷建筑的精华。非常值得推荐去看看，非常的漂亮
C7-1,17405,206****979,5,2020-04-10,故宫是值得去很多次的地方
C7-1,17406,206****979,5,2020-04-10,故宫是值得去很多次的地方
C7-1,17407,M11****645,5,2020-04-10,一定要提前在网上买好门票，当天买可能会因为人多限流而进不了。建议大家买联票，因为钟表馆，珍宝馆等几个馆还是很值得参观的。
C7-1,17408,M11****645,5,2020-04-10,需要提前网上买票，否则很可能当天限流进不了。特别是假期，人特别多。后宫基本上都在修缮，可看的地方不算多。钟表馆和珍宝馆也值得一看。还是值得一去，人生在世必须要去一次的地方。
C7-1,17409,君颜异梦,5,2020-04-10,北京故宫是你这辈子一定要去的景点。北京故宫是明清两代皇帝办公和生活居所。来到这里，我第一印象就是壮观。高大的宫墙，黄色的琉璃瓦。
C7-1,17410,Angel,5,2020-04-10,值得去看看以前紫禁城的模样哦！
C7-1,17411,Tommytang19810824,5,2020-04-10,充满活力的旅行
C7-1,17412,Tommytang19810824,5,2020-04-10,充满激情的一次游玩
C7-1,17413,梅烁之言,5,2020-04-10,太和殿雄伟，珍宝馆琳瑯满目，值得看一回！
C7-1,17414,波澜不惊123456,5,2020-04-09,非常不错，很值得推荐，气势恢宏，大气磅礴
C7-1,17415,M30****6583,5,2020-04-09,最中国特色的古代豪宅
C7-1,17416,leung525,5,2020-04-09,亲身感觉到故宫的宏伟，古人巨匠心思细腻，给我们留下了举世瞩目的宏伟建筑！
C7-1,17417,lyt****ing,5,2020-04-09,一定要去看一看的地方！网红的地方，很多很多的人，但因为故宫博物院足够大，也装的下！挺好的！
C7-1,17418,baobao102200,5,2020-04-09,方便快捷！
C7-1,17419,好学生木昜,5,2020-04-09,故宫嘛，肯定没的说，携程订票很方便，就是这个样子了！
C7-1,17420,善良的茄子,5,2020-04-09,方便快捷 非常棒！
C7-1,17421,大五六,4,2020-04-09,值得推荐！环境干净整洁
C7-1,17422,过客,5,2020-04-09,非常好的景点
C7-1,17423,过客,5,2020-04-09,非常好的景点
C7-1,17424,_WeCh****03741,5,2020-04-09,好好玩 建议都去
C7-1,17425,鄂温克族旗洪承畴,5,2020-04-09,去过两次，大气，要慢慢品味故宫文化
C7-1,17426,118****868,5,2020-04-09,很好，进园很快！
C7-1,17427,118****868,5,2020-04-09,很好，进园很快！
C7-1,17428,剑吼西风79,5,2020-04-09,景点门票不贵，就60。从天安门进去北门出，紧接着可逛恭王府
C7-1,17429,乐乐,5,2020-04-09,已经是第二次游故宫了，有机会还会第三次游
C7-1,17430,乐乐,5,2020-04-09,第二次游故宫了，下次还去
C7-1,17431,M22****8354,5,2020-04-09,很喜欢的地方，不愧是中华民族传统的瑰宝，强烈建议一定要多去几次，反正我已经去了三次，而且打算再去，哈哈。
C7-1,17432,M20****940,5,2020-04-09,第一次来故宫，感觉很好，虽然没有全部逛完，期待下次再去。
C7-1,17433,Tina珊,5,2020-04-09,一直想去还没有机会，门票应该很贵吧
C7-1,17434,_WeCh****886683,5,2020-04-09,讲解的十分好
C7-1,17435,ql2005,5,2020-04-09,整体感觉不错！
C7-1,17436,M25****0244,5,2020-04-09,历史之厚重 全国第一 非常棒的地方，就是游客有点多
C7-1,17437,_CFT0****2309,5,2020-04-09,挺好的！！！
C7-1,17438,_CFT0****2309,5,2020-04-09,挺好的！！！
