POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C4-3,16716,巴伦西亚李斯,4,2020-04-01,曾厝垵，厦门城市一个响亮的名字！到了厦门必到曾厝垵！
C4-3,16717,M22****3363,4,2020-04-01,曾厝垵风景很美，它是三面环山，一面临海，还是很不错的，特别是夏天来这里消暑的游客很多，附近还有不少名胜可以逛，吃住都很方便的。
C4-3,16718,王芳芳a,5,2020-03-31,厦门曾厝垵这里是一个好地方好去处好环境的旅游区吧，来这里的游客也是很多的，周围环境也是很不错的，有沙滩和大海。推荐一下这里吧
C4-3,16719,余家秀,5,2020-03-31,厦门是个好地方好去处好环境的城市，在这里游玩的游客很多的，特别是海边地方，有很多旅游区域，这里是厦门的曾厝垵，周围环境也是很多的。推荐一下这里
C4-3,16720,马小洒,0,2020-03-30,厦门必打卡之曾厝垵 几年前的3月，跟朋友到厦门旅行，当时已经颇具人气的曾厝垵是我们的第一站。一下飞机，舒适的温度就消解了我们些许疲惫。 在曾厝垵里找民宿，开始按照门牌号找，结果完全迷失，只好给老板打电话，一步步指引着过去。 曾厝垵白天海量小店任你逛，晚上街头小吃任你选，还可以到附近的海边可劲撒花。
C4-3,16721,锦瑟迷音123,0,2020-03-29,曾厝垵～～中国最文艺渔村 闲来无事的话，可去曾厝垵散步， 邂逅街角的一间间特色小店， 玲琅满目的商品令你应接不暇， 秀色可餐的美食令你怦然心动， 在这里可以满足你那挑剔无比的味蕾 一颗文艺矫情的心。 夜幕降临后，曾厝垵的魅力一点点地铺陈开， 随着人潮人涌的往里走， 去品尝厦门独特的美食。 推荐理由： 在厦门当地流传这样一句话， 如果你想吃厦门的美食，那一定要去曾厝垵。 曾厝垵汇聚了厦门各种美食， 甚至全国的美食也都在这寻到踪影。
C4-3,16722,voler22,4,2020-03-27,和四年前来的时候一样的商业街，只是内心充满不一样的感觉。 这边有好几条商业街，我每次都绕迷路，美食应有尽有，最怀念的还是大芒果🥭这次是早上去的，很多店面还没有营业，感受了下安静的氛围……
C4-3,16723,迈索尔邦余少雄,5,2020-03-27,厦门曾厝垵这里是好地方好去处好环境的旅游区吧，来这里的游客很多的，周围环境就是海边和沙滩，也是很不错的， 推荐一下这里吧，
C4-3,16724,余蝶逸,5,2020-03-27,曾厝垵这里是一个好地方好去处好环境的旅游区，就在厦门环岛路，周围环境也是很不错的，有大海和沙塘。来这里的游客很多的，。推荐一下这里吧
C4-3,16725,王芳芳a,5,2020-03-27,厦门是个好地方好去处好环境的城市，浙里是个好地方好去处好环境的旅游区吧，来这里的游客很多的，周围环境也是很不错的，推荐一下这里吧
C4-3,16726,余蝶逸,5,2020-03-25,厦门的曾厝垵这里是一个好地方好去处好环境的旅游区，来这里的游客很多的，这里有观光车也挺不错的。曾厝垵这里原本就是一个渔村。后来发展成为了一个旅游景区。推荐一下这里吧
C4-3,16727,王芳芳a,5,2020-03-25,厦门曾厝垵这里是一个好地方好去处好环境的旅游区，来这里的游客是很多的，平时过来这里逛街购物的。外面就是大海和沙滩，推荐一下这里
C4-3,16728,余家秀,5,2020-03-25,曾厝垵就在厦门市环岛路这边，离厦门大学不远，是个好地方好去处好环境的旅游区，来这里的游客很多的，周围环境也是很不错，吃喝玩乐挺好的
C4-3,16729,迈索尔邦余少雄,5,2020-03-25,厦门曾厝垵这里是一个好地方好去处好环境的旅游区，来这里的游客很多的，平时过来这边玩玩的，这里有大海和沙滩，推荐一下这里吧
C4-3,16730,健力宝2,5,2020-03-25,跟鼓浪屿风格完全不同，但同样热闹、美食多。
C4-3,16731,迈索尔邦余少雄,5,2020-03-24,厦门曾厝垵这里是一个好地方好去处好环境的旅游区吧，常年来这里逛街散步，在这里有吃的，有玩的，吃喝玩乐都有的，推荐一下这里
C4-3,16732,余蝶逸,5,2020-03-24,厦门是个好地方好去处好环境的城市，去曾厝垵这里也是很不错的选择，来这里的游客很多的，以前这里是一个渔村，后来发展成为一个旅游景点，推荐一下这里吧
C4-3,16733,余家秀,5,2020-03-24,厦门曾厝垵就在环岛路上，是一个好地方好去处好环境的旅游景区，来这里的游客很多的，周围环境也是很不错的一个好地方，推荐一下这里吧
C4-3,16734,规划师眼中的版图,4,2020-03-24,早期建筑，很有风格，如果有时间可以去看看
C4-3,16735,迈索尔邦余少雄,5,2020-03-23,厦门曾厝垵这里是一个好地方好去处好环境的旅游景区，这里周围环境也是很很不错的，外面就是大海和沙滩乐，海水和沙滩都很干净的，推荐一下这里
C4-3,16736,余蝶逸,5,2020-03-23,厦门曾厝垵在思明区环岛路这边。距离厦门大学这里是很近的，来这里的游客很多的，周围环境也是很不错的，有大海和沙滩，推荐一下这里
C4-3,16737,余家秀,5,2020-03-23,厦门曾厝垵这里是一个好地方好去处好环境的旅游区吧，来这里的游客很多的，周围环境也是很不错的，可以游泳，也有旅游船可以坐出去游玩，推荐一下这里
C4-3,16738,Newflyyy,5,2020-03-22,厦门最有名的环岛路上有个文艺范的商业集市曾厝垵，这个地方各种各样的店铺都有，吃喝玩乐齐全！海鲜小吃非常多，还有各种厦门的美食！
C4-3,16739,王芳芳a,5,2020-03-21,厦门曾厝垵这里是一个好地方好去处好环境的旅游区，原本这里只不过是一个小渔村而已，后来经过一系列的发展就形成了站在的旅游景区，这里卖的特产还有饮食街，推荐一下这里
C4-3,16740,Newflyyy,5,2020-03-19,美丽的厦门海滨环岛路有个曾厝垵，这是个文艺范的街区！这里有很多闽南特色商店，餐厅，文创秦店等，吸引了大量的游客，很是热闹！
C4-3,16741,E23****8392,5,2020-03-18,来厦旅游的网红打卡点，白天游鼓浪屿，晚上逛曾厝垵是很不错的旅游安排，里面很多很多特色的小店，非常小资，推荐大家过去逛一逛。
C4-3,16742,余家秀,5,2020-03-18,厦门曾厝垵这里原本是个小渔村，后来发展成功旅游区，来这里的游客很多的，无论村夏秋冬都有很多人来这里游玩，这里有美食街，特产，推荐一下这里
C4-3,16743,清远大黄蜂,4,2020-03-17,厦门著名的街区，客栈、美食、特色小店云集，很有味道！
C4-3,16744,M16****026,4,2020-03-15,挺美的，不过商业化程度浓厚，是可以一去的景点
C4-3,16745,爱睡觉的猪01,5,2020-03-11,真是一个好地方，虽然错只是渔村的意思，实际上这就是增加的小渔村，但是呢，整个这边的环境人文氛围已经变得非常成熟了，这边的民宿啊，小吃啊都感觉非常的棒。
C4-3,16746,潇逸的珍珠,5,2020-03-10,这里的建筑风格首屈一指，各有千秋，你一定要细细品味………
C4-3,16747,厦门杜杜杜,0,2020-03-09,女生的快乐其实很简单，找一家喜欢的咖啡厅，穿一件漂亮的裙子，拍一条美好的视频，就能开心快乐一整天。 拍摄地点:厦门oneday山眠咖啡厅 位于曾厝安附近，可以直接定位打车，停车场走一个爬坡就到了，适合看日落，夏天比较热，记得防晒。 【景点攻略】 详细地址：厦门市思明区曾山24号 交通攻略：打车或者公交坐车到曾山站下再导航 开放时间：09:00–21:00 门票价格：35(人均消费) 亮点特色：网红咖啡厅，可以看日落 小Tips：夏天较热，露天咖啡厅，需要防晒
C4-3,16748,潇逸的珍珠,5,2020-03-09,这里找寻老厦门的味道，老建筑有味道，好好走一走体验一把地地道道的厦门
C4-3,16749,王芳芳a,5,2020-03-08,厦门曾厝垵这里是一个好地方好去处的海边，这里主要是卖吃的，外面就是大海乐，有干净的沙滩，海水也很干净的，这里还卖特产，推荐大家有空去这里玩玩吧
C4-3,16750,迈索尔邦余少雄,5,2020-03-08,厦门曾厝垵这里是一个好地方好去处的海边，周围环境不错的，来这里的游客也是很多的，特别是晚上就更多的人乐，这里主要是吃的，外面就是大海乐，有沙滩，
C4-3,16751,余蝶逸,5,2020-03-08,厦门曾厝垵这里是一个好地方好去处的旅游区，好多条美食街，这里以前是一个渔村，后来发展成了旅游区域，周围环境不错的，还有沙滩，值得去一趟
C4-3,16752,_CFT0****6688,2,2020-03-08,总体一般，地方不大，全是吃的和纪念品，水果。水果不建议在那里包邮买回家，会坏
C4-3,16753,潇逸的珍珠,5,2020-03-07,厦门～浪漫之都，有特色的地标，耐人寻味。
C4-3,16754,M32****0762,5,2020-03-07,真不错，很方便
C4-3,16755,cris0212,4,2020-03-05,曾厝垵号称全国最文艺村落，有美食、宗教景点、文创商店等多元化景观。 美食还是推荐厦门沙茶海鲜面，独特的浇头，回味无穷。 宗教景观涉及道教、佛教、伊斯兰教和基督教 还有妈祖道馆。 当然，曾安厝对面的沙滩值得一走，沙质不错，浪不大。
C4-3,16756,悠悠星空,5,2020-03-04,到曾厝垵的交通是相当方便的，公交到环岛路曾厝垵站，过个天桥就到了，这里靠近海滩，桥上的海风非常大，很凉爽的感觉，脚下的环岛路绿化很美，总之环境让人舒畅。
C4-3,16757,61****707,5,2020-03-04,名气蛮大的。里面的东西有点意思。
C4-3,16758,不冷静小姐奇遇记,0,2020-03-04,不冷静の厦门 / 繁华小吃步行街，藏着淳朴渔村的灵魂 曾厝垵原来是一个很普通的临海小渔村， 现在是一个非常热门的小吃步行街， 整个区域有若干条纵横交错的小路， 布满了小吃店和伴手礼商店， 一到晚上这里会变得非常热闹， 游客熙攘，美食飘香，小商贩热情的吆喝， 逛吃逛吃可以逛一整个晚上。 景点：曾厝垵 门票：免费 地址：厦门市思明区曾厝垵 交通：29路、47路、48路、751路、857路、b2路、b3路、b6路等，曾厝垵站下车。 建议游玩时间：3小时 游玩体验： 曾厝垵号称是最美渔村， 现在已经完全感觉不到渔村的感觉了， 整片景区走到哪都是拥挤的人群， 主干道的几条街挤满了各种店铺， 小吃店，餐馆，水果摊， 随手礼商店，客栈民宿， 可以说是琳琅满目应有尽有。 晚上是曾厝垵最热闹的时候， 也是游客最多最集中的时刻， 几条主干道临近环岛路出口的地方， 几乎是走不动人，非常拥挤，也是非常热闹。 曾厝垵の小吃 曾厝垵的小吃种类非常丰富， 既有饱含当地特色的地方小吃， 也有全国通用的常见小吃摊， 热闹的音乐，吸引人的噱头，低廉的价格， 走在这边，就不自觉的会被这些吸引。 曾厝垵の伴手礼： 厦门的伴手礼产业真是发展的相当成熟， 各种形式的伴手礼都有， 吃的喝的玩的用的，还有连锁品牌， 手工点心是最受欢迎的伴手礼， 精致可爱的包装，手工制作的美味， 姑娘们真是走到门口就挪不开步子。 很多店还有包邮服务，真是太贴心了。 曾厝垵の住宿： 客栈民宿在这边也遍地都是， 曾厝垵离海非常近， 如果想体验海上日出，住在这边比较方便， 同时这里也是吃喝玩乐集中地， 旺季的时候这里的住宿轻轻松松能上600+， 但是因为客栈太多，品质就参差不齐， 大部分是就地把房子改成客栈， 有的比较精致，有的比较敷衍， 小伙伴们还是仔细参考网友评价和实拍照片。 游客视角体验，非官方非权威， 不喜勿喷，谢谢大家。
C4-3,16759,_WeCh****172831,5,2020-02-29,喜欢热闹的人可以去逛逛。旁边就是大海个人真的特别喜欢
C4-3,16760,Geographer,5,2020-02-26,一个空着肚子来饱着肚子走的地方 到处会见到卖大芒果切和红心猕猴桃的，进入逛的时候一定先来一份水果，10钱很多很多，一方面是解馋，另一方面是解辣。 可以坐公交，也可以从厦门大学沿着海边走到这里，大概半个小时路程 建议下午四点左右来，各种小吃铺子都已经开张，游客还没有特别多
C4-3,16761,_cs48****4601,5,2020-02-24,很适合小资白领，年轻人！有吃有喝有的玩！
C4-3,16762,刘瓜瓜,4,2020-02-22,比较文艺的一个地方 各类餐馆民宿小店聚集
C4-3,16763,余蝶逸,5,2020-02-21,厦门曾厝垵常年来这里的游客们是很多的，这里原本是个渔村。后来发展成了旅游区，外面的沙滩很漫长，连接观音山，厦门大学，胡里山炮台，环岛路，推荐一下这里
C4-3,16764,斯洛伐克高适,5,2020-02-20,解析的挺好的吧，
C4-3,16765,爱睡觉的猪01,5,2020-02-18,错在这个过去的他们的说法当中，其实就是属于一种小渔村啊，而曾厝安呢，在这边看起来还是非常的不错啊，现在跟黄厝相比可能规模没有那么大，但是近来人们来这边玩的越来越多。
C4-3,16766,摄影师黄导,0,2020-02-17,【景点攻略】 详细地址：厦门市思明区环岛南路曾厝垵 交通攻略：乘坐公交29、122、47路等，都可以到达；乘坐机场大巴，有直达曾厝垵的路线。 导航自驾直接去。 开放时间：全天 门票价格：免费 亮点特色：曾厝埯位于厦门东南部，东至白石炮台与黄厝接壤，西至胡里山炮台，南至环岛路与大担岛隔海相望，北至御屏山西姑岭，三面环山，一面临海，面积约为6.5平方公里，风景秀丽。曾厝埯原为临海渔村，近年来随着厦门城市化建设进程的加快，基础设施的完善，旅游人数增加，家庭旅馆迅速兴起，年游客流量近300万人次。游客带来了消费，在经济利益的刺激下，村民们很快就发现了土地的价值。一时间，曾厝埯各种加盖乱建蔚然成风，加上杂乱无章的装修风格，形成了曾厝埯独特的私搭滥建景观。如果鼓浪屿是“建筑博物馆”，那么曾厝埯就是“私搭滥建展销会”。去游玩的朋友不妨多注意一下这个村落的细节。曾厝埯回响的旋律点亮了迷离的夜色。这里没有鼓浪屿的嘈杂，没有市区的繁华，也没有一波接一波的游客，有的只是质朴的民居和文艺小清新的店面，当然，还有不混乱的酒吧。如果说选一个值得留念的地方，那想会是它——曾厝埯。 位于厦门岛东南部的曾厝垵，依山傍海，历史上很长一段时间都是一个典型的海边渔村，人们靠海吃海，以打鱼为生，生活也算平静安稳。到了明清时期，因为独特的地理位置，曾厝垵也曾一度担负着“军事要塞”的重要地位。在那段战争岁月里，发挥了举足轻重的作用。 小Tips：我们需要知道那里并不仅仅有特色建筑，书店，博物馆，那里还有各种全国各地小吃，价格亲民，但是味道需要自己去找正宗的那一家！具体看每个人的口味拉！过去不要直接买，排队人多的不一定就是最好的！货比三家才是关键！ 欢迎关注我，感谢您的支持，让我带你走遍全国！
C4-3,16767,樱木花花道,4,2020-02-16,曾厝垵是厦门现在热门的旅游景点，其实就是一个吃厦门特色美食的区域，有好几条街道，店铺的名字也是比较有特色的，曾厝垵那里的民宿也比较多，可以考虑在那里住一晚
C4-3,16768,Amoy仔,5,2020-02-13,很有特色的闽南建筑，网红商业街之一
C4-3,16769,轻快的行走脚步,4,2020-02-12,厦门的曾厝垵位于环岛路，这里是闽南特色的文创街区！跟着朋友来到这里，确实很热闹，各种各样的文创商店，海鲜餐厅等，在这里吃喝玩乐不错！
C4-3,16770,挺进胡布斯,5,2020-02-08,性价比超高的老街，在厦大边上，离海边近。各方面都不错。
C4-3,16771,悠悠星空,5,2020-02-08,曾厝埯，坐落在环岛路旁的一个小渔村，名气远没有鼓浪屿大，但是也正因此才得以保留那份最原始的美好。在这里，坐落着十年时间里如雨后春笋般蓬勃而生的数百家客栈小吃店，各有风格，各有情调，价格却比鼓浪屿便宜的多。
C4-3,16772,caoqh,5,2020-02-06,变得越来越热闹了，人特别多就是
C4-3,16773,ustcapei,5,2020-02-03,有一些网红店铺 还有特色美食一条街 比较商业化 周边的海鲜大排档不错。
C4-3,16774,M22****2155,5,2020-02-02,热闹的小吃集市，我去了三次厦门在这里住了两次鼓浪屿也住过两次，小吃与岛上差不多，喜欢这里挤来挤去的游人，脸上扬溢着幸福！如果你是第一次到厦门玩曾厝垵一定要来哦⊙∀⊙！
C4-3,16775,152****1651,5,2020-01-30,终于有机会来到美丽的厦门出差，正巧还碰到了附近有个景点曾厝垵，刚下车就被桥下的爱心风光吸引了，进去曾厝垵，看到了好多美食，特产！忍不住买了点！
C4-3,16776,上海扫地僧,5,2020-01-30,厦门有五大小吃街，除鼓浪屿，曾厝垵排第一。(因肺炎，登岛停止了)，台湾小吃街与八市，浪得虚名。还不如明发商业广场。中山路，大兴的多，而且价贵。
C4-3,16777,轻快的行走脚步,4,2020-01-30,厦门的曾厝垵位于滨海路，近大海，是标志性的厦门文创旅游区！这里有大量文艺范的店铺各种美食，工艺品，酒店，民宿都有！特别是晚上很是热闹！
C4-3,16778,m38****1212,4,2020-01-28,个人觉得还算可以吧，和许多城市的美食街差不多，当然也还是有点老建筑
C4-3,16779,我又来也,5,2020-01-26,很不错的景点，价格实惠，口味不错，值得一去。
C4-3,16780,王凯期爸爸,5,2020-01-25,百闻不如一见，到了曾厝垵，感受好多好多的美食，游客熙熙攘攘，感受不一样的小镇文化。垃圾也不多，人很多。想闹的时候就到小巷里走一走。想静的时候在海边散散步！
