POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C3-6,15780,66****598,4,2020-04-11,青城天下幽，去成都旅游，一定要顺路去青城山玩一天，作为传统名山，景色确有其过人之处，特别是避开节假日，没有拥挤的人流，山中风景格外秀丽多姿，值得拥有。
C3-6,15781,_gf520****455677,5,2020-04-11,风景秀丽，景色宜人，空气清新，非常适合休闲度假！
C3-6,15782,天使之翼Miranda,5,2020-04-11,难得的一个又有风景，又有神话事故，又有道教圣地的地方，特别棒。爬爬山并不累。还能呼吸新鲜空气
C3-6,15783,M23****8737,5,2020-04-10,很好，非常棒！
C3-6,15784,M23****8737,5,2020-04-10,很好，非常好！
C3-6,15785,周游列国,5,2020-04-09,青城山-都江堰旅游景区的青城山为中国道教发源地之一，属道教名山。位于四川省都江堰市西南，东距成都市68公里，处于都江堰水利工程西南10公里处。 主峰老霄顶海拔1260米。在四川名山中与剑门之险、峨嵋之秀、夔门之雄齐名，有“青城天下幽”之美誉。青城山是中国历史名山和重点风景名胜区，并于2000年同都江堰共同作为一项世界文化遗产被列入世界遗产名录。 全山林木青翠，四季常青，诸峰环峙，状若城廓，故名青城山。丹梯千级，曲径通幽，以幽洁取胜，自古就有“青城天下幽”的美誉。与剑门之险、峨眉之秀、夔门之雄齐名。 都江堰坐落在成都平原西部的岷江上，位于四川省都江堰市城西。都江堰不仅是举世闻名的中国古代水利工程，也是风景名胜区。 都江堰附近景色秀丽，文物古迹众多，主要有伏龙观、二王庙、安澜索桥、玉垒关、离堆公园、玉垒山公园、玉女峰、灵岩寺、普照寺、翠月湖、都江堰水利等工程。
C3-6,15786,_WeCh****112261,3,2020-04-08,这个时候青城山是不收门票的，清明节后第一天，人还是不少。这个语音讲解的吧 必须得对着地图到了自己点，有点不是特别便利。但是好在免费，另外说下青城山。山脚下索道订票的地方景区的导览图是这样的。是不是以为要想登到最高的地方必须得坐索道？我就是这样以为的然后还买了60元往返票（单程35）结果买完之后往上爬导览图是这样的，除了索道还有两条路可以上下山。去的时候道观都没开，后山也没开。想多领略一下风光，可是已经买了往返票。另外月牙湖好微缩，船行不过500M，5元船票，不是说贵，而是无趣。另外说下四川特色滑杆，各位有钱的老爷们可以考虑体验下，抬滑杆走山路确实很累，有的地方台阶很多，很陡，太胖的就不建议坐了，生命在于运动，给自己省钱，给他人减负。停车场到山门有观光车可以坐20元。
C3-6,15787,M88****57,5,2020-04-08,非常好的体验
C3-6,15788,M88****57,5,2020-04-08,很好，非常好的讲解
C3-6,15789,M30****9411,5,2020-04-07,景区风景优美，青山绿水，处处都是一片绿色世界，也也有很多道教建筑景点，非常值得前往探秘，但需要预留足够的时间（3小时左右）
C3-6,15790,nyn216,5,2020-04-07,问道青城山，来都江堰不到青城山肯定遗憾！山离市区不算远，前山是多数人会选择的，全部游览完大概3小时。内部很凉快，雨天有些湿滑。
C3-6,15791,M22****4342,5,2020-04-07,不错，听得很明白
C3-6,15792,M25****2547,5,2020-04-06,拜水都江堰.问道青城山！非常值得推荐的地方！
C3-6,15793,M13****556,5,2020-04-06,值得下次再去，好地方
C3-6,15794,njzq1305,4,2020-04-05,免票，人很多，交通拥挤，停车费比较贵
C3-6,15795,diy****hi,5,2020-04-05,风景秀丽！ 历史文化悠久！值得一游！
C3-6,15796,意动形动,4,2020-04-05,呵呵呵，看起来还不错哦！赞一个啦！呵呵呵
C3-6,15797,恰似您的温柔,5,2020-04-05,青城山，世界文化遗产，世界自然遗产，中国四大道教名山之一，全国重点文物保护单位，国家重点风景名胜区，国家AAAAA级旅游景区。青城山位于成都市都江堰市西南，东距成都市区68公里，处于都江堰水利工程西南10公里处。主峰老霄顶海拔1260米。青城山群峰环绕起伏、林木葱茏幽翠，享有“青城天下幽”的美誊。青城山历史悠久，是中国道教发祥地之一，是全国道教十大洞天的第五洞天。青城山名胜古迹很多，古建筑各具特色，古今名人诗画词赋处处可见，有优美的风光和神奇的传说。全山宫观以天师洞为核心，建有建福宫、上清宫、祖师殿、圆明宫、玉清宫、朝阳洞等。青城山自古是文人墨客探幽访胜和隐居修练之地，古称“洞天福地”、“神仙都会”。青城山在历史上名称很多，曾叫“汶山”、“天谷山”、渎山、丈人山、赤城山、清城都、天国山等名。青城山被誉为“天下第五名山”。
C3-6,15798,202****385,5,2020-04-05,2001年第一次去青城山哪一一片的大大“绿”色震撼我们心灵深处的美！北方人第一次看见……特别是好友到青城山后山爬上山顶的云海让我们流连至今……翠翠绿绿的林海……北方没有的景色，小吃很好也便宜，泰安镇住了一晚，很幽静静的小镇，民风淳朴。
C3-6,15799,盘旋的鹰,4,2020-04-02,拜水都江堰问道青城山没话说了，上山坐索道下山自己走……但是也巨累有的地方台阶超级陡，但真的很美！超喜欢这种人文与自然风光结合的景点！给人印象很深。但是可能是冬天嘛，下面有一段路全是树上滴下来的水，跟下雨一样，石板打滑差点摔下去……其他的话交通也还蛮方便的，蛮不错的。
C3-6,15800,_WeCh****21817,2,2020-04-01,景区里面很多景点都没有开放..全是楼梯......没什么玩的......门票还那么贵......没有游玩的乐趣........
C3-6,15801,_WeCh****889391,4,2020-04-01,不错，挺好的
C3-6,15802,_WeCh****382949,5,2020-03-31,不错的一次出行
C3-6,15803,爱旅行的美食达人,5,2020-03-31,亲近大自然感觉很好 值得一去
C3-6,15804,M25****7054,5,2020-03-30,值得去看看
C3-6,15805,M59****580,5,2020-03-30,整体感觉良好
C3-6,15806,YangKems,5,2020-03-30,十分满意！！！
C3-6,15807,hy8118,4,2020-03-29,到过青城山下的青城宫还是什么宫，山上没去过
C3-6,15808,国宝宝熊猫猫,5,2020-03-29,非常生动详细的讲解，不愧为天然的氧吧，负离子满满的。现在能摘下口罩呼吸下新鲜空气，真的真的是太高兴了。而且青城山不高，爬山不会很累。
C3-6,15809,国宝宝熊猫猫,5,2020-03-29,非常生动详细的讲解，不愧为天然的氧吧，负离子满满的。现在能摘下口罩呼吸下新鲜空气，真的真的是太高兴了。而且青城山不高，爬山不会很累。
C3-6,15810,_jy888****092109,5,2020-03-28,已在另外一个评点，值得再去一次的好地方。心里的声音不知道神仙们听到不会？
C3-6,15811,_jy888****092109,5,2020-03-28,青城山下白素贞，山里距离停车点有点远。山上仙气缥缈，有的山峰云雾缭绕，隐约有神。 山体俏丽不失大气， 建筑风格别有韵味。 名人墨宝，山水字画，一切皆有。
C3-6,15812,约定de幸福,5,2020-03-28,空气特别好，天然氧吧，真的值得一去
C3-6,15813,diy****hi,5,2020-03-27,风景秀丽！历史文化悠久！值得一游！
C3-6,15814,我是重阳,5,2020-03-27,苍山青翠、道教显圣。美且静，怡然自乐。
C3-6,15815,花卷585,4,2020-03-26,景色是大家都喜欢的，忘记了忧伤
C3-6,15816,_WeCh****42994,1,2020-03-26,现在山上的景点全都没开，登顶不让去。既然如此，现在开放着干嘛？买门票去爬楼梯玩？
C3-6,15817,阿拉伯酋长刘邦,4,2020-03-25,看了攻略，从后山上的山，人很少，没有乘缆车，感觉青城天下幽名不虚传
C3-6,15818,139****8335,5,2020-03-22,比后山历史厚重，配得上青城天下幽。十多年前去过几次后山，那时一搜百度，尽是说前山不好玩。看来网络攻关掩饰了很多真像
C3-6,15819,锦城花重,5,2020-03-21,二维码扫码入园十分方便，春暖花开，去爬山！
C3-6,15820,ccpp,5,2020-03-20,青城山下幽果然名不虚传！还是值得一看！
C3-6,15821,M31****9519,5,2020-03-19,山高，景色优美，夏天凉爽
C3-6,15822,M41****387,3,2020-03-18,景点大都没开放。啥都没有看到。早知道就不买门票进去了
C3-6,15823,miaomLI,5,2020-03-18,一次很不错的旅行体验，感受到了四川蜀文化的魅力，也感受到了蜀道难，难于上青天的魅力所在，正所谓真正的文化象征，青城山决定能让你找到最四川的地方
C3-6,15824,M25****3652,5,2020-03-18,挺好的，一家人去的
C3-6,15825,M25****3652,5,2020-03-18,玩的挺好，适合两日游
C3-6,15826,288****534,5,2020-03-17,青城山景区位于成都都江堰。是很有名的一个景点，去都江堰旅游时是必去的一个景点，山上景点很好，中国唯一一家六善酒店也在这里。如果有时间的话可以经常去玩。
C3-6,15827,D14****941,5,2020-03-17,团建好地方！山清水秀，凉爽怡人，周边的美食和风景区都很多！！
C3-6,15828,伯伯唯唯,5,2020-03-17,到处都是郁郁葱葱的，山不高，挺有特色的，登上金顶也很美。
C3-6,15829,石霖,5,2020-03-16,问道青城山，拜水都江堰。青城山位于都江堰附近，是去都江堰旅游时不去的一个地方。青城山景区很大，山上空气清新，风景秀丽，在山上会感觉到十分惬意。以后有机会会经常过来玩的。
C3-6,15830,旭旭1031,5,2020-03-16,青城山位于都江堰，离都江堰景区很近，去都江堰玩的时候是必去的景点之一。山上环境很好，空气清新，景色宜人，来玩的游客很多，下次有时间再来玩。
C3-6,15831,云淡风轻扬1984,5,2020-03-16,拜水都江堰，问道青城山。值得一览的地方很多。
C3-6,15832,M60****143,5,2020-03-14,第二次来！空气好，环境好！有山有水！幽静，青山绿水，木道石阶！
C3-6,15833,精彩褪去,5,2020-03-14,挺不错的，感觉讲解挺深动
C3-6,15834,_ucwe****409600,5,2020-03-14,登青城山，一定要赶早去，上山可步行，领略沿途风景名胜，下山的路陡峭险峻，坐缆车安全一些，也能节约时间，不然一整天肯定逛不完的！晚上可以去附近温泉酒店，水质很好！
C3-6,15835,爱你美宝,4,2020-03-13,四川省最有名气的几座名山之一，青城山世界文化遗产青城山-都江堰的主体景区、全国重点文物保护单位、国家重点风景名胜区、国家AAAAA级旅游景区、全真龙门派圣地，十大洞天之一，中国四大道教名山之一，五大仙山之一，成都十景之一。
C3-6,15836,du****08,5,2020-03-13,太美了，值得一去
C3-6,15837,Charles-Ay,5,2020-03-12,成都又一网红打卡点，山清水秀，景色宜人，这个季节出游再适合不过了。山上云雾缭绕，仿佛仙境一般。这就是一个大大的天然氧吧啊！空气特别清新，负离☁️子的含量特别高，一路走一路逛也不觉得累，上山有索道。
C3-6,15838,_WeCh****04607,4,2020-03-12,很幽静的地方，喜欢道教文化的值得一去。 【景色】
C3-6,15839,亮亮,4,2020-03-11,青城山分为前山和后山，群峰环绕起伏、林木葱茏幽翠，享有“青城天下幽”的美誉。全山林木青翠，四季常青，诸峰环峙，状若城廓，故名青城山。
C3-6,15840,刘轶群,5,2020-03-10,青城山景色还是不错的。我们1月24日去的，因为疫情原因，人不多，而且遇到下雨，只一个人上山玩了不久就下山了。
C3-6,15841,Alisa,5,2020-03-08,方便，快捷，简单
C3-6,15842,_WeCh****015710,4,2020-03-07,非常好，景区干净，环境幽美
C3-6,15843,Cindy娇1,5,2020-03-07,风景很不错
C3-6,15844,M32****1078,5,2020-03-06,景区管理非常好。
C3-6,15845,M32****1078,5,2020-03-06,景区管理非常好。
C3-6,15846,窨子山人,4,2020-03-06,道教四大名山，负离子含量很高，可以来度假休闲
C3-6,15847,相逢是首歌OK,5,2020-03-06,道教发源地，享有“青城天下幽”的美称，值得一去！
C3-6,15848,趴在墙头,3,2020-03-06,关于这个道教名称我非常推荐，我去了第一眼就喜欢上了山上非常多的美景，而且也非常的古老，四川这边的山跟我这边有很大的区别，我特别喜欢这里面的环境。
C3-6,15849,zh****ule,5,2020-03-06,青城山分钱山和后山全删了，我们要有半天。后后山比较大交流的时间多一些前山人文景观后山是风景区多。
C3-6,15850,M29****9239,5,2020-03-05,景色优美，是个避暑的好地方
C3-6,15851,叮咚598,5,2020-03-05,青城山，道教名山，上不好，当时很有味道，适合夏季避暑。
C3-6,15852,Jill-Ji,5,2020-03-03,很不错的景点
C3-6,15853,-李小贱-,4,2020-03-03,emmm……怎么说呢……觉得没啥看头……爬的真的很累…………
C3-6,15854,-李小贱-,4,2020-03-03,emmm……怎么说呢……觉得没啥看头……爬的真的很累…………
C3-6,15855,莞邑虎岭,5,2020-03-02,青城山（Mount Qingcheng），世界文化遗产青城山-都江堰的主体景区、全国重点文物保护单位、国家重点风景名胜区、国家AAAAA级旅游景区、全真龙门派圣地，十大洞天之一，中国四大道教名山之一，五大仙山之一，成都十景之一。
C3-6,15856,爱琴海诸岛乔安娜,5,2020-03-01,青城山空气纯净，宁静致远，树木葱郁，奇花异草，唯美意境，天空湛蓝～
C3-6,15857,_CFT01****9997639,5,2020-02-29,值得去，但是山上有点凉，穿厚点，山顶有雪，注意防滑
C3-6,15858,M24****1079,5,2020-02-28,值得去，休闲运动，干净，环境优美，空气很舒服。
C3-6,15859,M35****1815,5,2020-02-27,上山坐缆车 下山选择走路 太累了
C3-6,15860,_cb622****053345,5,2020-02-27,很方便，凭电子票就可以进景区了。
C3-6,15861,云淡风轻扬1984,5,2020-02-27,青城天下幽，名声远播，值得一览
C3-6,15862,kelvin,5,2020-02-27,山不高，属于道教名山，风景还是不错的
C3-6,15863,M12****944,5,2020-02-26,愿你的世界阳光温柔，冬天天快乐。
C3-6,15864,288****710,5,2020-02-25,好 出票快
C3-6,15865,Newflyyy,5,2020-02-24,去了趟青城山，被这里的山间美景所吸引！青城山环境优美，树木茂盛！生态环境非常好，这里还是有名的道家文化圣地，有大量的知名道观！
C3-6,15866,卜一样的旅行,5,2020-02-24,青城山，道教名山之一，群峰环绕起伏、林木葱茏幽翠，享有“青城天下幽”的美誊。全山宫观以天师洞为核心，建有建福宫、上清宫、祖师殿、圆明宫、玉清宫、朝阳洞等
C3-6,15867,renzhenxiang,5,2020-02-24,四川青城山，天下第一幽，好美哟。
C3-6,15868,孟小岳,4,2020-02-24,等这次疫情真正的过去~我要再去一次成都，再爬一次青城山！！ ◎一看到(青城山)三个字，是不起就莫名的想到一首歌青城山下白素贞~洞中千年修此身[呲牙] 青城山 位于四川省成都市都江堰景区里，离都江堰水利工程非常近！！是国家级5A级景区，中国四大道教名山之一，五大仙山之一，成都十景之一~~名气很大喽 上青城山可以先去做缆车，但中转站，它分了前山和后山，然后再慢慢往上爬，最高的海拔是1260米 它属于道教的范围~所以你可以看到每爬到一个地方都会看到一个道馆，每年过来烧香的游客也是非常的多的！！ 等疫情过后~我要在去一次青城山！！
C3-6,15869,M25****0247,5,2020-02-21,很好，很漂亮
C3-6,15870,al****j,5,2020-02-19,一次很好的爬山经历
C3-6,15871,如烟如雾,5,2020-02-19,青城山，的确是一个特别不错的旅游景点，来成都就一定要来青城山，风景优美，道教文化浓厚，既可以来看风景锻炼身体，也可以来体验道教文化，两全其美的事情，青城山还是比较高的，台阶也特别多，全程没有不好爬的地方，但是全程要爬上去需要耗费相当长的时间，本人体力还算好用了3个小时登顶，体力不好的可以选择坐一段缆车，休息一段路程再接着爬，还有人力轿子，这个价格贵，不过轿夫也确实累，挣的汗水钱，也不容易，青城山前山里面有很多道观，有兴趣的可以参观参观，没兴趣的可以爬山欣赏风景，里面真的很幽静，很适合修仙。
C3-6,15872,139****0660,5,2020-02-18,第一次听说青城山，是在金庸先生的笑傲江湖里。之后，一句“青城天下秀”引领我来到青城山。青城山太难爬了，都是图三那种石板路，但景色迷人，值得推荐。
C3-6,15873,芸菲闻香识雅,5,2020-02-17,道教的发源地之一，中华人民传统文化中占有重要地位的一种精神文化，太上老君在这里熟耳能详，在休闲的四川成都青城山内，深山老林里修行悟道，真的需要耐得住寂寞，才能守得住繁华，不过，相信当年的道士们，只有精修的念头，上天，封神是他们的终极目标，而不是繁华。这里的风景旖旎，攀山越岭，深深的喘息着，是一种养生之道。这里有上千年的银杏树，及孕育着浓郁的各种风光 ，值得细细品味。
C3-6,15874,M29****1262,5,2020-02-17,青城山位于四川省成都市都江堰市西南，东距成都市区68千米，处于都江堰水利工程西南10千米处。景区面积200平方千米，最高峰老君阁海拔1260米，青城山分为前山和后山，群峰环绕起伏、林木葱茏幽翠，享有“青城天下幽”的美誉。
C3-6,15875,westlifeweiwei,5,2020-02-16,2018年5月5日，吃完了中饭，大概中午12点45分左右到的。国家AAAAA级的景区，必须打卡啊！然后个人还是蛮喜欢爬山的咧。 我是爬上去的，大概1点左右开始，一路上还拍拍照，下午大概2点50分到的老君阁。下去是坐的缆车，主要是为了省时间去赶车回成都市内，不然我会爬下去的。然后停车场到景区门口还有蛮长一段路的，来回都是坐的景区内的电瓶车吧应该是，20元人民币。 然后空气质量真的是棒棒的，群峰环绕起伏、林木葱茏幽翠，走一圈真的心情舒畅，所有的烦心事都木有啦，哈哈哈。。。
C3-6,15876,心外无物6,4,2020-02-16,虽然名气似乎不如峨眉山，但青城山的景色丝毫不比峨眉山山差
C3-6,15877,那一片蓝天6,3,2020-02-15,78块的门票，这个青城山前山除了道观多，其他也没什么景点了。
C3-6,15878,zanson,5,2020-02-15,5A级景点，已经来了好几次了。很不错！
C3-6,15879,M23****7159,5,2020-02-15,便捷、省时、方便。
C3-6,15880,与狼共舞,5,2020-02-15,景色秀丽，环境优美，人文好，去了还想再去玩的地方
C3-6,15881,_WeCh****32377,4,2020-02-14,研究生没有学生票，差评
C3-6,15882,Andrew-Lin,5,2020-02-14,仙雾缭绕，令人回味
C3-6,15883,beiming23,5,2020-02-13,青城山下白素贞，青城山以幽为特色，夏天避暑的好地方
C3-6,15884,Young,5,2020-02-13,优秀优秀优秀
C3-6,15885,M23****6822,5,2020-02-12,青城天下幽，有山有水
C3-6,15886,M22****3363,4,2020-02-12,青城山也是当地旅游著名景区之一，山上林木青翠，四季常青，故而得名青城山。石阶很长但是曲径通幽，最具特色的是天师洞和圆明宫。
C3-6,15887,M47****235,5,2020-02-11,青城山是不错的道教名山，一路上都有很多道观，喜欢道家思想的人可以说绝对的圣地，这里可以了解各种道教的神灵，也可以了解更多道教的神明级别，逐层登高！
C3-6,15888,星海扬帆,5,2020-02-11,不愧是西蜀第一山，值得一去的景点哦，赞一个哈～～～
C3-6,15889,M22****6118,3,2020-02-09,当天下雨了 人巨多 一直在排队 好累
C3-6,15890,diy****hi,5,2020-02-09,风景优丽！历史文化悠久！值得一游！
C3-6,15891,_gf622****989353,5,2020-02-08,如果说是登山的话，确实还蛮不错的这个地方，首先从成都过去就相当的方便，完全可以自行到达，只需要买门票就可以了，其他的所谓环保车缆车都不需要，从山脚下登顶是比较容易的蛮轻松
C3-6,15892,Vicky-陈,5,2020-02-07,青城山风景很不错，爬上去挺累的，爬到最高点风景也相当壮观！值得一去
C3-6,15893,_CFT01****0695610,3,2020-02-07,感觉不怎么好耍，
C3-6,15894,莲花-jt,5,2020-02-07,很好的体验，坐缆车排队时间太长
C3-6,15895,100****070,5,2020-02-06,值得去，幽静、优美，历史文化底蕴深厚，心旷神怡！
C3-6,15896,jixiang2014,5,2020-02-05,这是一个道教的名山，去到景区附近的公交车站，到处都是卖那些香火的。沿路一直走到售票区，路上就有一家道教学院，里面的道士正在做法事。
C3-6,15897,自驾走四方,5,2020-02-05,真正的道教名山，风景非常漂亮。
C3-6,15898,杰依,5,2020-02-05,幸好做的缆车上下，要不然真的累死了，爬山那天很大的雾。
C3-6,15899,M60****375,5,2020-02-04,方便，快速！进景区取票直接，来回方便，建议可以买套票，那样可以任意选择爬山的高度！
C3-6,15900,cizhen,5,2020-02-04,有人说，在青城山旅游应该走后山去上山，其实这个说法不正确，青城山本来就是道教名山不走一走这些道观又怎么能够算出来的青城山，千万不要听那些黑车忽悠。
C3-6,15901,lip****125,5,2020-02-04,人多，没意思
C3-6,15902,_CFT01****3149066,5,2020-02-03,没有去都江堰拜水，至少要来青城山问道。和想象中一样清幽，冬季也没有想象中的萧瑟，植被虽然没有夏季葱郁，但也还是不错。道人们都很低调，下山小道上有很多松鼠，很有意思
C3-6,15903,_CFT01****3149066,5,2020-02-03,讲解还是不错的，基本重要的景点都讲到了
C3-6,15904,莞邑虎岭,5,2020-02-03,青城山（Mount Qingcheng），世界文化遗产青城山-都江堰的主体景区、全国重点文物保护单位、国家重点风景名胜区、国家AAAAA级旅游景区、全真龙门派圣地，十大洞天之一，中国四大道教名山之一，五大仙山之一，成都十景之一。
C3-6,15905,若隐29,3,2020-02-03,都说问道青城山，整体感觉还是不错的！
C3-6,15906,M28****5118,5,2020-02-02,很多人，很好看！青城山，空气好，锻炼身体健康快乐动起来吧！很好看！
C3-6,15907,行者,5,2020-01-31,道教文化还是可以好好看看的
C3-6,15908,我是携行者,5,2020-01-31,这里山色青青，绿林荫荫，负氧离子极为丰富，适于中老年爬山健身
C3-6,15909,M27****3035,3,2020-01-30,山很高，夏天去更好
C3-6,15910,Luckie,5,2020-01-29,非常好，赞一个
