POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C1-2,362,旅行摄影师青禾,0,2020-04-03,灵隐寺｜杭州旅行必去的地方 灵隐寺，一直听说都是很灵验的寺庙，每天都有很多人前往烧香。如果你来杭州，一定也要来看看，这不仅仅是一个景点，更是能让你心静下来的地方，所谓心诚则灵，带着最虔诚的心灵来灵隐寺看看。 这里即使有再多的人，都很安静，每个人都带着自己愿望来祈福，愿每一个人都能得到佛祖保佑。 交通攻略: 公交：杭州东站西广场有公车直达，西湖公交1号线，非常方便，其他地方也有很多公车可到 地铁到凤起路、龙翔桥等转公交 门票： 灵隐寺游玩需要购买两个门票，一个是飞来峰的，一个是灵隐寺，要去灵隐寺得先买飞来峰的门票 飞来峰：45元，可在检票处刷支付宝 灵隐寺：35元，入口处有售票 每一个进到灵隐寺的朋友，都可以领到三炷香，先到大雄宝殿上香，然后再逛逛 著名的济公殿也在这里，都可以去看看的 希望我们每个人都能心想事成
C1-2,363,开学又幸福,4,2020-04-01,这个地方真是不错，很多人都想来这里太是很不错，景色很美很美，这个趣闻也是不错的可以来看看
C1-2,364,君颜异梦,5,2020-04-01,飞来峰灵隐寺，济公曾是多少人童年的回忆。所以来到杭州，灵隐寺是必玩的。宏大的寺庙与自然和谐结合而形成的充满吸引力的美妙禅境，使世人趋之若骛。
C1-2,365,紫烨树林,4,2020-03-31,中国十大名寺，规模挺大，气势恢宏，就是有两重门票，一百多块钱呢，灵隐寺值得一看。
C1-2,366,Lv混混,0,2020-03-30,《江南禅宗之灵隐寺》 中国的寺庙文化很具有地域特色，南北差异还是很大的，走过飞来峰来到灵隐寺，一片黄墙黑瓦的大起翘屋面建筑群，很是特别呢！这里香客很多，来了解下历史吧！ 灵隐寺，又名云林寺，位于浙江省杭州市，背靠北高峰，面朝飞来峰，始建于东晋咸和元年（326年），占地面积约87000平方米。灵隐寺开山祖师为西印度僧人慧理和尚。南朝梁武帝赐田并扩建。五代吴越王钱镠命请永明延寿大师重兴开拓，并赐名灵隐新寺。宋宁宗嘉定年间，灵隐寺被誉为江南禅宗“五山”之一。清顺治年间，禅宗巨匠具德和尚住持灵隐，筹资重建，仅建殿堂时间就前后历十八年之久，其规模之宏伟跃居“东南之冠”。清康熙二十八年（1689年），康熙帝南巡时，赐名 “云林禅寺”。 灵隐寺主要以天王殿、大雄宝殿、药师殿、法堂、华严殿为中轴线，两边附以五百罗汉堂、济公殿、华严阁、大悲楼、方丈楼等建筑构成。现任方丈是光泉法师。浙江灵隐寺为全国重点文物保护单位。 飞来峰门票45，灵隐寺30 欢迎关注，点赞，分享，转发
C1-2,367,tonylulu,5,2020-03-30,阿弥托福，有善必有福，灵隐是必去的寺庙…
C1-2,368,181****2016,0,2020-03-29,疫情结束，我想去看看那些我曾经匆匆略过的风景，呼吸最新鲜的空气，然后去见我最想见的人。 悠悠灵隐，静静阿蘭若。灵隐边上的温暖舒适的休闲之地。 地址：花筑杭州阿蘭若度假民宿。地理位置得天独厚，50米处是北高峰索道处，100米可到灵隐寺。西湖公交4站直达。 房间数量：17间。团建，聚会，家庭出行，朋友出行都是很不错的选择。 房间价格：300-800元 民宿位于西湖以西，北高峰山脚下。灵隐之外，灵魂之内。 民宿取自“梵文aranya”，是古印度修道之人禅修的寂静处。客房静谧、雅致，让您抛却城市喧嚣，享受扑面而来的悠然气息。在这里，您能呼吸山林间清新的空气，和路过的小松鼠打个招呼；在这里，您能躺在温暖舒适的床上，闻溪水潺潺，观夜空星星……这里的一切，都为了让您放松心情、享受“结庐在人境，不闻车马喧”的美好意境。在阿蘭若，休闲是一种心情，在灵隐之隐中憩息，也只有在这时候，时间是静止的。住阿蘭若，品灵隐月夜，龙井茶韵，享受一整晚灵隐福泽的禅意。 佛门之地使这家民宿风格具有了禅意，在装修风格和细节上有自家独有的特色，使其更加靠近接近、倾近、灵隐寺，享有着当代文雅之士聚集圣地的美名。民宿风格融入中式现代风格和浓浓的佛教元素，屋前是一片茶山翠绿，风景优雅，空气中有着当季飘香的茶香味，给人仿佛一种归隐山里之中确有在城市中心的亲切感受。 民宿店内有富有茶道文化的家具，使常常在城市中拼搏忙碌的人们生活慢下来，坐下来品品山中古香古色的茶叶，体验一下归隐山林的清闲。松下身体，聊聊家常可不给人一种到家的温馨舒适。屋门家具独具匠心，精细打造的设计，无论是桌椅、罗汉床还是摆饰都专门找传统手工艺人亲自打造，有些还以高价从各处淘得。另客房均配有挂墙液晶电视，空调，电热水壶，吹风机，进口洗漱用品，私人浴室，休息区等。房间的床上用品更是精心挑选，选用最舒适最好的用品，让客人在外也可安心休息。 在灵隐民宿，怡情意境！虽然山岭环绕，远离喧嚣，但出行和餐饮非常方便，周边有多家人气餐厅，农家饭店，小吃，在这里你可以体验到山农的热情好客和当地的特色味道。
C1-2,369,288****441,5,2020-03-29,去还愿。香火还是那么旺
C1-2,370,蜗牛上的懒虫,5,2020-03-28,飞来峰后灵隐寺，清吟佛唱渡有缘！放空身心好去处！
C1-2,371,_WeCh****62345,5,2020-03-27,【景色】很喜欢杭州这个城市，总是带给人不一样的惊喜，中国的寺庙文化很具有地域特色，南北差异还是挺大的哦 【趣味】灵隐寺一面黄墙黑瓦的大起翘屋面建筑群，很是特别的呢，这里的香客也很多，像我一个广东人，接触这些还是很经常的事情 【性价比】不错
C1-2,372,码头1,5,2020-03-26,风水宝地，风景秀丽，江山如画，人杰地灵，人才辈出
C1-2,373,人渔,5,2020-03-26,千年古刹，香火旺盛，人潮涌动，风景秀丽，风水宝地
C1-2,374,屁陶君,0,2020-03-25,灵隐寺＃灵隐寺属于飞来峰景区，建的非常壮观，景色优美，建筑庄严，这是我见过最壮观的寺庙，虽然不信佛，但是依然抱着敬畏之心！景区还有大片的竹林，非常美！提起寺庙，可能首先想到的就是灵隐寺，来到杭州，一定不要错过这国宝级的景区！
C1-2,375,阳光下自由的风,5,2020-03-25,灵隐寺 杭州旅游的必经之地 所有景点的灵魂
C1-2,376,M39****734,5,2020-03-23,杭州除了西湖，还有一座灵隐寺，我是个习惯去到各种地方去一下当地的寺庙，不是迷信，只是想了解一下当地的灵气。
C1-2,377,怡然自得oy,4,2020-03-22,去的时候人很多，环境很美，而且有丰富的文化内涵，不错
C1-2,378,乐吃购,5,2020-03-21,这里是到杭州除西湖外另一处必到的地方了，千年古寺
C1-2,379,卜一样的旅行,5,2020-03-20,灵隐寺又称“云林寺”，坐落于西湖西面的灵隐山麓。寺內环境清써，是杭州最早的名刹，留存着各朝代众多精美文物。这里也是活佛济公的出家地，据说求愿很灵验，常年香火旺盛，特别是在初一、十五或者佛教盛日，善男信女从四面八方而来，更是人山人海。
C1-2,380,M27****4442,4,2020-03-19,灵隐寺，位于浙江杭州市，也被康熙赐名为“云林禅寺”。里面有天王殿，大雄宝殿，药师殿，济公殿，方丈楼等。寺庙在两山之间，林木耸秀，深山清泉，云烟万丈，是城市中一片难得清修之地。
C1-2,381,M40****499,5,2020-03-19,安静，宁静，干净
C1-2,382,猪唛,0,2020-03-18,杭州｜灵隐寺有一块康熙题的匾“云林禅寺”，挂了三百年 【交通】公交站【灵隐东】103、121、324、324路。 【环境】康熙二十八年，康熙皇帝来到杭州灵隐寺玩耍，老和尚请求他为寺院题匾。康熙在纸上写了个“雨”字，但“灵隐寺”的“灵”字按老写法在“雨”字下面还有三个“口”和一个“巫”，下面许多笔画写不下去，急得皇帝下不了台，后来在随从的暗示下，将错就错，写成“云林禅寺”。灵隐寺主要由天王殿、大雄宝殿、药师殿、法堂、华严殿为中轴线，两边五百罗汉堂、济公殿、华严阁、大悲楼、方丈楼等建筑构成。斋面馆里提供大大碗的各款面食，量大料足，划算... 【综合】飞来峰门票：45元，进入灵隐寺必须先购买飞来峰景区门票，再另外买票30元。要不你可以早点起来，早上05:30以前进入飞来峰景区是免票的哦。 灵隐寺，杭州灵隐路法云弄1号
C1-2,383,买牛奶的猪,5,2020-03-18,去过两次灵隐寺，每回去都要去吃斋面，记得第一次吃灵隐寺的素烧鹅，还真的带有一点烧鹅的味道，而且是豆制品，居然能做得这么好吃，真是太神奇了！灵隐寺是一个非常大的景区，之前都能玩上半天的时间。西湖有去灵隐寺的公交，很快就可以到景区，下车跟着人流走就行咯！景区门口那边有星巴克等！反正景区里面的斋面可以吃一下，不贵。
C1-2,384,爱睡觉的猪01,5,2020-03-16,灵隐寺是属于一个非常值得去的地方啊，呃，特别是像这个喜欢郭德纲相声济公传的人，这个朋友们来看看还真的是很不错，呃，总体上来说环境非常的优美，呃，空气也非常不错，西西富阳嘛。
C1-2,385,_WeCh****465441,5,2020-03-15,很好很好很好
C1-2,386,M28****2856,5,2020-03-14,很好很方便
C1-2,387,刘倩文LQW,5,2020-03-13,杭州 美景众多，而杭州灵隐寺最为独特，对布袋弥勒佛印象深刻，冷泉也非常喜欢，灵隐寺门前的照壁，写有咫尺西天四个字，是在告诫人们做错事要及时回头，飞来峰也非常特别，吸引了古代许多文人墨客到此题诗，景区内值得一游的地方非常多，还会再来光顾
C1-2,388,伊來,5,2020-03-12,我氹是无神论的，所以允许佛教存在但不能参政，在这个大前提下，灵隐寺在民间能被称为“国寺”、佛教内部基本共识此地为南国第一寺，你想想他是怎样尊贵的存在吧。 交通： 灵隐寺位于飞来峰景区内，大概正中央的位置。 推荐理由： 佛教源于印度，但其实传入中土后，本地寺庙多为华夏人民所建。灵隐寺不同，这里真是印度僧人创建而成的，也难得慧理和尚独具慧眼选中这样神秘悠远之地造寺。 灵隐寺宝相庄严，端庄稳重，隐然浮现帝王之相，无愧国寺之城！ tips： 佛门圣地，谨言慎行。
C1-2,389,夏至浅蓝,5,2020-03-12,春天就应该到处去走走
C1-2,390,囧囧有神5685,5,2020-03-11,灵隐寺，又名云林寺，位于浙江省杭州市，背靠北高峰，面朝飞来峰，始建于东晋咸和元年（326年），占地面积约87000平方米。 灵隐寺开山祖师为西印度僧人慧理和尚。南朝梁武帝赐田并扩建。五代吴越王钱镠命请永明延寿大师重兴开拓，并赐名灵隐新寺。宋宁宗嘉定年间，灵隐寺被誉为江南禅宗“五山”之一。清顺治年间，禅宗巨匠具德和尚住持灵隐，筹资重建，仅建殿堂时间就前后历十八年之久，其规模之宏伟跃居“东南之冠” 。清康熙二十八年（1689年），康熙帝南巡时，赐名 “云林禅寺”。灵隐寺主要以天王殿、大雄宝殿、药师殿、法堂、华严殿为中轴线，两边附以五百罗汉堂、济公殿、华严阁、大悲楼、方丈楼等建筑构成。现任方丈是光泉法师。浙江灵隐寺为全国重点文物保护单位!
C1-2,391,136****2498,5,2020-03-08,西湖美景三月天
C1-2,392,塔勒佩崇祯,4,2020-03-08,景区很棒、商业宣传营销很好、值得学习
C1-2,393,wade,5,2020-03-07,有事没事都可以去一下，听说这里的签很灵
C1-2,394,_WeCh****285589,5,2020-03-07,这儿求姻缘特别灵，寺庙古色古香，春天去特别好。
C1-2,395,M24****3047,3,2020-03-07,一般 一般一般
C1-2,396,M16****308,5,2020-03-07,浙江省杭州市西湖边，灵隐寺，一代古刹，绿水青山，杭州旅游好去处。
C1-2,397,胖123,5,2020-03-06,灵隐寺对面就是飞来峰，已济颠和尚出名。
C1-2,398,空香飘零,5,2020-03-06,灵隐寺，又名云林寺，位于浙江省杭州市，背靠北高峰，面朝飞来峰，始建于东晋咸和元年（326年），占地面积约87000平方米。[1]灵隐寺开山祖师为西印度僧人慧理和尚。南朝梁武帝赐田并扩建。五代吴越王钱镠命请永明延寿大师重兴开拓，并赐名灵隐新寺。宋宁宗嘉定年间，灵隐寺被誉为江南禅宗“五山”之一
C1-2,399,孙张之旅80,4,2020-03-04,佛很多，香火不断，很多人过来烧香拜佛！
C1-2,400,弗恩188,5,2020-03-03,推荐大家哦
C1-2,401,不横行的巨蟹君,0,2020-03-03,【千年古刹•灵隐寺】 在雨中探寻了灵隐寺这座千年古寺，雨水和雾气让寺庙更显灵动和仙气。 灵隐寺始建于东晋咸和元年（公元326年），至今已有1700多年的历史。深山古寺，林木耸秀，云烟万状。开寺祖师慧理和尚（西印度人），于咸和三年，由中原云游入浙，至武林（今杭州），见飞来峰，惊叹“此天竺灵鹫峰一小岭，不知何代飞来？佛在世曰，多为仙灵所隐。”故在峰前建寺，名曰“灵隐”。 传说灵隐寺很灵验，尤其是求姻缘，也是达官贵人，明星名人心目中最灵验的祈福圣地。从进入灵隐看到灵隐寺净肃的牌匾就能立刻感受它的强大气场。沿路的山、水、岩、树、墙、洞、佛…会让你浮躁的心慢慢沉静下来。寺内有很多启发思考的对联和语录，仔细看看都能不少人生新的感悟。如果最近心烦意乱，强烈建议你去灵隐寺走走。 小贴士： 门票 飞来峰：45元（进入灵隐寺必须先购买飞来峰景区门票） 灵隐寺：30元 开放时间 07：-18：15（节假日提前30分钟） 建议游玩时间 3-4小时 交通 1.城站火车站坐Y2公交可以直达，票价3元。 2.市内其它公交：7/807/游1、2、4路，灵隐站下。
C1-2,402,e29****69,5,2020-03-03,必到之处 千年古寺别样一番风光
C1-2,403,grobb,5,2020-03-02,灵隐寺是杭州著名寺庙，香客云集之地。
C1-2,404,kingzhangh,5,2020-03-01,东西不错性价比高，推荐大家来购买，速度也不错，信得过产品
C1-2,405,M25****2368,5,2020-03-01,鞋厂真是太棒，太方便了，出去旅游订车票都非常方便。
C1-2,406,龙神皇陛下,5,2020-03-01,因济公活佛而名闻天下的古刹，环境清幽，庄严肃穆，香火旺盛，是杭州必到景点之一。
C1-2,407,开学又幸福,4,2020-03-01,里面看着挺不错的，里面确实很漂亮，看着的确不错，下次一定去看看，挺棒的
C1-2,408,139****7720,5,2020-02-29,时间过得真快，10年前去过，现在以这种方式重游听讲解，很新鲜，阿弥陀佛。
C1-2,409,游走到世界的尽头,5,2020-02-29,这里的香火很鼎盛的，平时都很多人过来参拜的！
C1-2,410,炒菜妹,5,2020-02-29,求神拜佛的好去处！很大一个范围的！
C1-2,411,行走的田小爬,5,2020-02-28,灵隐寺位于杭州，非常著名的寺庙，不错的地方，香火很旺，挺好
C1-2,412,情商负100,5,2020-02-28,香火很旺的寺庙，环境清幽，喜欢！
C1-2,413,紫烨树林,4,2020-02-27,门票比较贵，分为景区门票和灵隐寺门票，千年古刹值得一看，地方比较大，走台阶注意脚下安全，总体感觉还不错，不赶时间的话可以慢慢玩半天。
C1-2,414,M27****9640,5,2020-02-24,感觉挺好的！！好喜欢周围的环境和氛围，很喜欢杭州，也很喜欢灵隐寺。美中不足就是途中下雨了，没开车不太方便，以后有机会会再去一次！
C1-2,415,蠢恒,5,2020-02-24,很舒适的出游体验
C1-2,416,_WeCh****13008,5,2020-02-22,游玩的时候耳机接着这个讲解，走到一个景点听一下，还是很有帮助的，否则走过路过也没什么头绪，听一下还帮助欣赏景点
C1-2,417,是Monica呀,0,2020-02-21,灵飞来峰and西湖灵隐寺一日游！ 灵飞来峰：成人票45一张，学生半价！ 中午十一点多出发，从武林夜市过去大概七公里，打车25分钟左右，可以直接到灵飞来峰的售票处，检票后一路往里走，首先看到的就是春淙亭，而后是一线天，再往前就是向灵飞来峰峰顶去的山路，长时间没运动有点气喘吁吁，山不算高，上面有个小亭子很凉爽。 灵隐寺门票：30元一张 从另外一边一路向下就是灵隐寺的售票处，检票进门的时候会送三支清香，不信仰宗教可以不要，初入寺内看来跟平常寺院没什么区别，徐徐向前却发现别有洞天，里面有一个小型的博物馆，有书画青铜瓷器佛像，不过看到一尊卧佛，有种说不出来的诡异(没有别的意思)看久了会觉得像活的，另外有一个超级大的殿五百罗汉堂，抬头看的脖子很酸，哈哈哈，最上面的大殿也就是华严殿，里面有三尊大佛。 小贴士:博物馆里的东西是禁止拍照和触摸的，尊重佛教文化，喜欢拍照的小哥哥小姐姐们，建议大殿内的佛像不要拍照哦，外面的拍一下应该还是可以的，虽然无信仰百无禁忌，但是大家还是要注意一下的。
C1-2,418,人渔,5,2020-02-20,千年历史名寺，许多名人、伟人来过这里，风景优美
C1-2,419,刘六哥,0,2020-02-20,打卡 杭州·浙江 （1） 老照片：灵隐寺 杭州历来都旅游热门地，网红。灵隐寺是此次陪长辈旅行的一个点，因为岳母信佛，这里有个千佛堂，老婆在各个重要位置跪拜祈福。 当然灵隐寺最有名的还是飞来峰弥勒佛雕像。 运气不太好就是西湖没有开景观灯，本来是冲着这个过来杭州的，当然在杭州租车也是重要原因。后续几天都是自驾咯！
C1-2,420,雪3飞who,5,2020-02-20,灵隐寺，又名云林寺，取“仙灵所隐”之意。 推荐指数： 1⃣中国十大名寺之一。据说求愿很灵验，每天来礼佛祈福的香客络绎不绝。 2⃣️这里是济公的出家地，“鞋儿破帽儿破”的电视剧《济公》可是很多七零后小时候追的剧啊~ 3⃣️寺内主要景点：天王殿、大雄宝殿、药师殿、灵隐铜殿、五百罗汉堂、济公殿和华严殿，藏经阁里面还有赵孟頫、吴昌硕的字画和乾隆的真迹。 详细地址: 西湖区灵隐路法云弄1号 交通攻略: 乘坐7、807、游1、2、4路公交车在灵隐站下车。 ⏰开放时间：07:00-18:15 停止售票时间:17:30 停止入场时间:17:45 ▶佛诞节日、朔望、国定节假日，早上提前30分钟开门。 门票: 飞来峰45人民币；灵隐寺30人民币 ▶灵隐寺在飞来峰景区里面，进入灵隐寺必须先购买飞来峰景区门票；意思是你可以只花45元去飞来峰，但不太可能只花30元去灵隐寺，懂？ ▶早上05:30以前进入飞来峰景区免票 ▶没有学生特价票 ▶飞来峰门票还包括了永福禅寺和韬光寺 预计游览时间：1-2小时 实用tips 1⃣️整个飞来峰景区空气清新环境优美，还有百个石窟佛像令人叹为观止，值得好好欣赏和游玩。建议留半天时间给飞来峰和灵隐寺。时间充裕的话可以去永福禅寺和韬光寺，反正门票含在里面了~ 2⃣️不要带外面的香进寺，一经发现直接没收的哦。门票里包含三支免费的香。 3⃣️虽然不信佛，但是作为普通游客也要了解一些烧香拜佛禁忌为宜： ▶来大姨妈的时候不能拜佛 ▶拜佛时不能戴墨镜，不得高声喧哗或者播放音乐 ▶不能在佛像面前拍照或做一些不雅动作 ▶拜佛时不必须位于中间，只需虔诚即可 ▶拜佛时动作应规范不缓不急不可太随意 ▶如有人礼佛则不能从其前方经过 4⃣灵隐寺里的素斋听说不错可以尝试下哦~我买了寺里贩卖的吉祥饼，抹茶口味的素饼干38元，带回家家人都说味道不错哒
C1-2,421,139****2267,5,2020-02-19,古色古香的著名寺庙绿化也很好亲子的好地方拜拜！
C1-2,422,东山流氓兔,4,2020-02-16,著名的寺庙之一，也是杭州有名的景点之一。
C1-2,423,熊猫小伙,5,2020-02-16,算是经常来的地方了，从上海到杭州也算是近距离，每次到灵隐寺都有不一样的心情，愿能平复
C1-2,424,hz-jun,5,2020-02-15,杭州非常有名的经典，拜佛烧香的好去处，据说许愿非常灵验，顺带还能爬山健身，推荐！
C1-2,425,xwbwx,4,2020-02-15,灵隐寺和飞来峰景区是一起的，要进灵隐寺需要先买飞来峰门票，这个门票可以用公园卡免费，但灵隐寺不可以。灵隐寺交通不是很方便，打车过去还好，打车离开比较麻烦。过了灵隐寺继续往前走还有几个免费的寺庙也不错，建议逛逛。再往前还有杭州最贵的酒店，安缦法云酒店，可以看看。
C1-2,426,喜欢旅行世界的金家四小姐,0,2020-02-15,杭州灵隐寺飞来峰 【景点攻略】 详细地址：杭州法云弄1号 交通攻略： 乘坐公交7路，游2公交车到灵隐寺公交车站， 或者103、121到灵隐东下车 开放时间： 门票价格： 飞来峰门票45元 灵隐寺门票30元 杭州公园年票免费 亮点特色： 进入景区会先寻找飞来峰一线天的石刻造 像，最有代表的就是“大肚弥勒佛”，将“容天下难容事，笑先天下可笑之人的形象刻画得淋漓尽致。” 推荐理由： 灵隐寺为全国重点文物保护单位，由天王殿、大雄宝殿、药师殿、发堂、华严殿为中轴线，两边附以五百堂、济公殿、华严阁等建筑构成。 灵隐寺还包括永福寺和韬光寺，不用再购买门票，包括在里面了。 可以乘坐电瓶车，也可以爬山， 韬光寺位于半山腰，沿路为石头铺设的山路，树林郁郁葱葱，寺庙不大，更为幽静有修禅之地。 永福寺历史悠久，是赏枫叶的好去处， 行程安排： 1： 可以进入大殿之中去参观，聆听寺庙的钟鸣之声，让人聆听暮鼓晨钟 2：可以新年祈福，解签，可以抄写佛经， 3：可以吃素斋， 小Tips： 不允许自带香火进入景区的规定，可以领取寺庙赠送的香烛。
C1-2,427,哈哈多好,4,2020-02-13,寺庙规模还是很大的，建筑风格很漂亮，很多人文历史，真是好地方。
C1-2,428,CarolNocturne,5,2020-02-12,比较划算，不用排队买票了。而且比在景点儿之间买票要便宜一点点，非常惬意。
C1-2,429,爱睡觉的猪01,5,2020-02-12,啊，来这个杭州呢，灵隐寺肯定是一个必去的一个景点啊，嗯，看着还是真的挺不错的，嗯，比较适合大家溜达溜达，也挺有感觉的样子。
C1-2,430,卧龙教父,5,2020-02-11,这么大名气，不能不去。寺庙不大，但是大门不知道为什么非要挡住，门口不能拍照。素餐不贵，一碗面。
C1-2,431,Ryan816,5,2020-02-11,到杭州旅行，一定要去的地方不少，但是灵隐寺必须在其中。这里是非常著名的江南古刹，佛教圣地。无论是风景，还是环境都是非常不错的。交通方面最好乘坐公交车，或者骑行前往，不推荐开车过去，人太多了，基本走不动。 古刹清幽，走进灵隐寺就能感受到内心的一种宁静。非常不错！
C1-2,432,M26****5167,5,2020-02-10,很著名的景点，诗词和典故不少，值得大家来玩哦！推荐！
C1-2,433,一兵,5,2020-02-10,这真是个好地方，伟大的济公和尚的庙就在里面。还有一个气势恢宏的500罗汉殿，前面还有著名的飞来峰，这确实是杭州一个很不错的去处。
C1-2,434,Lightning7,5,2020-02-10,是一代名寺啊
C1-2,435,jnwalkman36,5,2020-02-09,今年春节没有出门，疫情太严重了，翻出去年春节期间自驾游的地方，杭州灵隐寺还是别有一番滋味的，人气旺的让人难以置信，以此纪念
C1-2,436,平阳Tim,5,2020-02-09,每年都会如期来灵隐寺祈福;求健康安顺。
C1-2,437,一曲明天,5,2020-02-07,常去的地方，不知道要再等多久才能再去
C1-2,438,_WeCh****569540,5,2020-02-07,带娃去的灵隐寺，整座寺庙依山而建，一步一景，虽然人有点多，依然不失其古朴清雅之气
C1-2,439,_M13****3446,5,2020-02-05,方便快捷，棒
C1-2,440,James李1972,4,2020-02-05,景色好，寺庙外的景观也很好，寺庙内的香火很旺，从边门走就可以走走龙井小道了。
C1-2,441,wing66,4,2020-02-03,陪着爸妈过来祈福，风景挺不错，有山有水。一线天感觉跟以前有点不一样了。
C1-2,442,琪琪妈妈Anne,4,2020-02-03,灵隐寺是杭州重要的宗教寺庙，也是具有国内外影响力的佛教庙宇，济公禅师的传说给灵隐寺更加增添了传奇色彩。每天有大量的信徒来到这里虔诚的参拜。
C1-2,443,切格姆谢逖,0,2020-02-03,可以去之前没做好功课 听说有好吃的素面 周围还有寺庙 以后如果有机会再去吧 不拍佛像。 原来灵隐寺又名云林寺，始建于东晋咸和元年（326年），开山祖师为西印度僧人慧理和尚。清康熙二十八年（1689年），康熙帝南巡时，赐名 “云林禅寺”。 想到了鞋儿破，帽儿破，，，，，，
C1-2,444,上天入地漂洋过海,3,2020-01-31,古刹不错，可以去玩
C1-2,445,黑肚,5,2020-01-31,灵隐寺是旅行者到访杭州必游的寺院之一，香火旺盛，每年的除夕跨年夜会举办活动，需要提前购买除夕夜的香火卷！ 灵隐寺有非遗的腊八粥文化，每年腊月会布施千甚至上万碗腊八粥。
C1-2,446,110****145,4,2020-01-31,电子门票，方便快捷
C1-2,447,110****145,4,2020-01-31,还可以吧，讲解有些简单
C1-2,448,离离花中隐,5,2020-01-31,很方便网上买票
C1-2,449,M61****194,5,2020-01-31,五一去游玩的 人很多 去的地方风景都很美 让人心旷神怡
C1-2,450,我是水晶,4,2020-01-30,灵隐寺又名云林寺，始建于东晋咸和元年，至今已有约一千七百年的历史，是杭州最早的古寺名刹，也是中国佛教禅宗十大古刹之一。这里也是济公和尚出家的地方。当年开山祖师西印度僧人慧理和尚，因为见到这里景色奇幽，于是感叹：“此乃中天竺国灵鹫山一小岭，不知何代飞来？佛在世日，多为仙灵所隐”，遂于峰前建寺，名曰灵隐。 寺里有一块云林禅寺的牌匾，这可是康熙爷的御笔，掩映在树木之中，好不容易才拍到一张。寺前有石塔，寺内的大雄宝殿高33.6米，是中国保存最好的单层重檐寺院建筑之一。殿内正中有贴金释加牟尼像，净高9.1米，加上莲花底座和佛光顶盘，高达19.69米，坐像用24块香樟木拼雕而成，值得一看。 宝殿两边的石塔是五代试过吴越时候的遗物来的。 里面还有济公殿和药师殿和其他各殿，寺里环境很清幽。 进灵隐寺要收30元的门票（又称香花券），所以据说其实杭州本地人多数都不在灵隐寺烧香，而是选择上天竺，这边多数是游客。
