REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,58,https://www.tripadvisor.com.sg/Profile/kitytan,735082627,28-12-2019,4,Very good wlaking trail,"The animal wasn't as good, not worth the queue. The tram is ok for people that doesn't want to walk but if can, go for the walking trail, it's pretty good.",12-2019,Family,2020-01-30 14:40:02.081860
,1,58,https://www.tripadvisor.com.sg/Profile/221nadian,734282403,23-12-2019,5,Amazingly well organized,"Everything so well organized, my kids and I are absolutely happy! Animals are so well taken care of. I wish every country would have similar parks... Singapore is the best place to have fun at :)",12-2019,Family,2020-01-30 14:40:02.411536
,1,58,https://www.tripadvisor.com.sg/Profile/Curiosity786751,734205937,23-12-2019,5,Night safari and shows,"To reach the venue grab taxi .You get to see nocturnal animals...like otter, flying fox, etc. Book tickets for 7:15pm.reach the venue at 7pm sharp. 1st go for the creatures of the night show. Then get into the line for tram. Tram ride is for 45min. Then go for fishing cat trail walk (do not miss it) will see there pangolin, Armadillo, clouded Leopard etc.
If you want you may spend the whole day by going to zoo during the day and night safari in the evening.

Overall good experience. You are out around 10am. Board the bus to reach your hotel or nearest point to your stay, it will be difficult to get a taxi.",12-2019,Family,2020-01-30 14:40:02.767798
,1,58,https://www.tripadvisor.com.sg/Profile/Familyguyandgal,733859335,21-12-2019,5,Wonderful experience!,"Having read other reviews, we weren’t too sure what to expect but it was an amazing experience. We were lucky as we had a bright, calm night and so we saw all the animals. The tram ride was good to get bearings and to see the lions in particular which were beautiful. We saw the Asiatic and African lions and they were active and roaring and feeding. The Fishing Cat Trail was great - amazing just to be walking through a zoo at night. It was pretty quiet and we saw the leopards at incredibly close range. The mouse deer were gorgeous as was the fishing cat. We didn’t see the shows as we wanted to prioritise seeing the animals as the children were tired. We didn’t have to queue for anything including the tram but maybe that’s because we went on a Monday evening. An amazing experience and would definitely recommend.",12-2019,Family,2020-01-30 14:40:03.092953
,1,58,https://www.tripadvisor.com.sg/Profile/Casanovawinner19,733405109,18-12-2019,3,Disappointed,"Given the ravishing reviews , a warm welcome to Disneyland where wild animals are exposed to high pitch music, never ending visitors by safari vans or foot . Truly sad to have seen extremely tiny enclosures where leopards, tigers and porcupines are running around in circles! The acclaimed wild life protection succumbed to the profit margin. Your choice if you want another artificial animal
entertainment encounter!",12-2019,Family,2020-01-30 14:40:03.473232
,1,58,https://www.tripadvisor.com.sg/Profile/TTL74,730888635,06-12-2019,4,Active wildlife!,"Good experience to watch nocturnal animals, we don’t realize when we visit the zoo most of the tropical animals are nocturnal. Tram ride and night show was good. If tram would stop little more to look both sides, specially for kids.",11-2019,Family,2020-01-30 14:40:03.831063
,1,58,https://www.tripadvisor.com.sg/Profile/daniellim76,729720797,30-11-2019,4,Nice night out with children,"Those who prefer to walk, the trail is approximately 2hrs to complete (close up with animal, only if you could spot them in the dark). Tram ride is a must which include narrating of in relation to the enclosure.",11-2019,Family,2020-01-30 14:40:09.768544
,1,58,https://www.tripadvisor.com.sg/Profile/priyanka K,729271360,27-11-2019,5,Just ok,"While booking night safari I was just so excited but I didn't find it as good as o expected it to be. It would good if travelling with children, I believe adults can simply ignore it.",01-2019,Family,2020-01-30 14:40:10.117457
,1,58,https://www.tripadvisor.com.sg/Profile/Murali_Cbe,728493353,24-11-2019,5,Don’t miss out,This has to be an unmissable part of anyone’s visit. Make sure you get there in time and watch the show in the amphitheater. The night setup of the safari gives you an authentic jungle feel and leave a lasting impression. Don’t leave out on the tram ride. It covers a few exhibits you can’t access on foot,11-2019,Family,2020-01-30 14:40:10.470795
,1,58,https://www.tripadvisor.com.sg/Profile/Rich4053,726123074,13-11-2019,5,Its been 10 years...,"Its been more than 10 year since my last visit but Night Safari is as good as before if not better. First, complement to their excellent customer service, I booked the ticket online for the visit on 27 Oct but due to the downpour on that day their customer service allow me to change the visting date not once but twice.
We finally visited the place on 9 Nov, we booked 8 pm but due to huge crowd we can't even attend the 8.30 show. So we decided to walk the trail first, the fun start when everyone is trying to spot the animal in the dark. Back to the show place an hour later to catch the 9.30pm show, it is very entertaining and at same time educational. After that we move on to the fire show at the entrance, this one is definitely better than 10 years ago, it last for about 10 min. We move on the see the luminal forest, it is amazing, after that we go back to Night Safari again to catch the tram even it is already 11.15 pm but we are glad to do so as now you can easily see many big animals that we was unable to see earlier. We ended the trip at 12pm. Everyone is tire but really enjoy the trip.",11-2019,Family,2020-01-30 14:40:10.778534
,1,58,https://www.tripadvisor.com.sg/Profile/H5ofus,725871523,12-11-2019,5,Private Tour-Highly Recommend It!,"We would like to say how amazing & wonderful Emmy Mohamed Bin Nenpari and the jeep tour guide were. They were professional and very informative about the Night Zoo and made it a very special experience for us all as a family. Thank you very much Emmy with your genuine kindness shown to us, you were fantastic and we hope we will again visit the zoo soon. We would highly recommend a jeep tour rather than the train as it’s quieter and the animals come towards you thinking we are going to feed them (they recognise the jeep as having Zookeepers ready to feed them).
Is was almost like a real safari in the wilderness. Great memories",08-2019,Family,2020-01-30 14:40:11.160624
,1,58,https://www.tripadvisor.com.sg/Profile/SRKK2013,725444660,10-11-2019,4,The nocturnal,"Saw lot of reviews at this space giving various angles. Took the trip anyway without dinner. It was a priority trip, so could skip lines for the tram ride. Feel that time is a bit short as if one wish to take the walk, then you miss the show.",06-2019,Family,2020-01-30 14:40:11.501681
,1,58,https://www.tripadvisor.com.sg/Profile/Nisarg2310,724692963,07-11-2019,3,Ohk...No need to be excited,You might be thinking of wild and dangerous animals but its not true..its ohk ohk place..repeated animals and low visibility during night..,11-2019,Family,2020-01-30 14:40:11.828012
,1,58,https://www.tripadvisor.com.sg/Profile/drjitendrac,722957022,01-11-2019,4,Safari,Informative. Well managed. But can be given a miss. On second thoughts i should not have gone. Food and water a bit costly. In name of plastic bottle ban paper bottles have become too costly.,10-2019,Family,2020-01-30 14:40:12.143598
,1,58,https://www.tripadvisor.com.sg/Profile/Prigyan,722902068,01-11-2019,5,Could see the magnificent lion very close,"As it was Diwali day we had a long queue may be 2 hrs. Also as it started raining the creatures of the night shows were cancelled. But we enjoyed the 20mins night safari ride thoroughly.
The tram takes you close to animals like elephant (first time saw one with big long tusks), magnificent lion, hippos, rhino, deer species, wild boars, buffaloes, bear, hyena, wild dogs etc, was great experience for kids.
Please note no flash light photography is allowed.",10-2019,Family,2020-01-30 14:40:12.498365
,1,58,https://www.tripadvisor.com.sg/Profile/modernstoker,722693922,31-10-2019,3,Not exactly what I expected!!,"Prior to going to the night safari I purchase a multi park pass which did prove to be an excellent way to see all the attractions.

The night safari was a little underwhelming, I get that it is night time but the animals we a little far from the vehicle and therefore made it particularly difficult to see them.

There is plenty to do around the night safari entrance and the restaurants were full of people waiting their turn to ride the night train around the park. We attended the 7:30 pm session and don’t know if the time made a difference to the animals and there interactions with the tour.

I would recommend this attraction to people but suggest you search other reviews to see if there is a better time of night to ride the train.",10-2019,Family,2020-01-30 14:40:12.867745
,1,58,https://www.tripadvisor.com.sg/Profile/hanshH8576DE,720983327,24-10-2019,5,Awesome experience,"I was a bit sceptical before going there, but I have to admit the experience was awesome. We first went on the safari train and afterwards strolled the trails and saw a lot of animals including a few very rare ones.",10-2019,Family,2020-01-30 14:40:18.701220
,1,58,https://www.tripadvisor.com.sg/Profile/Troy B,720120310,21-10-2019,5,Great twist on a zoo,"The night animal show was brilliant, very informative. And then the ride around the park was great. Alot better than most zoos as the animals are very active so you get to have a really good look at the ones that usually ignore you in the daylight. Like the lions and tigers. And the work they do for conservation is amazing. Can't wait to come back to Singapore to go again.",10-2019,Family,2020-01-30 14:40:19.048586
,1,58,https://www.tripadvisor.com.sg/Profile/tumbulgum,719728225,20-10-2019,3,Disappointed 😔,"I understand many will not agree with me however this attraction has changed over the years and has lost its charm. Firstly you book and allotted time for the tram 7.15, 8.15, 9.15 all have 1000 spaces. After we finally did the 7.15 tram ride the show was fully booked no spaces till the 9.30 show room for only 750 persons. For us a one & half hour wait. Last transportation bus to MRT leaves at 10 40pm, just all didn’t work out. In my opinion it’s just far overbooked and we left feeling very disappointed. FYI went to the zoo in the daytime and had a great experience. I would not do again and unfortunately would not recommend. What’s happening with the animals & conservation is great but they’ve lost the human side to the almighty dollar.",10-2019,Family,2020-01-30 14:40:19.409405
,1,58,https://www.tripadvisor.com.sg/Profile/yamnish,718955607,17-10-2019,5,Good Experience,"Wonderful experience at Night Safari, where animals r kept in Open and proper lightning is provided so that v can view them.
All animals r very close to road and kept in Open without cage and u view them by a 40 minutes Tram ride makes u view all of them. There is a show also where some animals r shown and it's a good watch. overall recommended to go to Night safari,water is available inside and few eating options too.
Souvenir shop is little costly however available inside.",10-2019,Family,2020-01-30 14:40:19.753076
,1,58,https://www.tripadvisor.com.sg/Profile/Compass2101,717828329,13-10-2019,5,From a 6 Year olds Perspective,"Cold night Safari (27C). Highlights included: Indian Wolf, Pink Flamingos, Red Foxes, Clouded Leopard, White Lion, the Tram ride and the large fold out map. The adults were impressed by the size the Male Elephant, the Tigers, and the Lions.",10-2019,Family,2020-01-30 14:40:20.118836
,1,58,https://www.tripadvisor.com.sg/Profile/Passport18024054225,716929502,10-10-2019,3,Disappointed,Hardly any animals to see. Disappointing. Very expensive place. Day zoo would be a lot better. Good shade during the day.,10-2019,Family,2020-01-30 14:40:20.541157
,1,58,https://www.tripadvisor.com.sg/Profile/Eshraj,716582931,09-10-2019,4,Night safari,"Family as in mother daughter not teen- option wasn't there to tick. It's not as expected, a bit exaggerated but train trip is good, walking is too late to trail for ladies",09-2019,Family,2020-01-30 14:40:20.881745
,1,58,https://www.tripadvisor.com.sg/Profile/AngusArmour,716571935,09-10-2019,5,Wonderful experience - thanks Sarah!,"We had heard great things and it didn’t disappoint, particularly when a staff member (Sarah) helped with understanding and navigating the trails and giving us insights into the animals. Great viewing of a variety of active animals. We were in Singapore for a week and this was the highlight.",10-2019,Family,2020-01-30 14:40:21.240389
,1,58,https://www.tripadvisor.com.sg/Profile/TanyaB1192,716458258,09-10-2019,4,Night safari Singapore- Great night out for the kids,"There are so many activities to do with kids in Singapore, but it’s often too hot to really enjoy them. My kids (11 and 8) really enjoyed the night safari, they were very excited to see lions, rhinos, and bears. Everyone sits in a tram that drives relatively slowly around the park, with a recording that informs you of what animals are on which side of the tram (there are animals on both sides, though probably the person sitting on the right hand side (when you are seated facing forward) has a better view. You can see the animals, though the lighting is fairly low so it’s not great visibility. The tram stops fairly briefly for people to see, then it moves on. Getting good photos is difficult. The whole thing was over fairly quickly, however the kids were so excited and enjoyed it so much I feel it was worth it and a great experience",09-2019,Family,2020-01-30 14:40:21.626515
,1,58,https://www.tripadvisor.com.sg/Profile/givme_some_sunshine,716266573,08-10-2019,2,Not worth for waiting,We visited Night Safari on 21st Sep. It was long queue for 7:15 PM Safari and after waiting for around 30 minutes we get into Night Safari. We feel same all animals of the Zoo which you just seeing in night under night light. It was too quick and short and not worth to pay much.,09-2019,Family,2020-01-30 14:40:21.941096
,1,58,https://www.tripadvisor.com.sg/Profile/juliannemit,715770447,06-10-2019,2,A bit disappointing,"We booked 7.15 pm tickets combined with the day zoo.
We were pretty tired having walked around for 5 hours. We were not on a mod for further walking around.
When I booked tickets I was happy to see that admissions were limited in each season. But it was chaotically busy, with must have been more than 500 visitors from India in the same session. Clearly there were no limitations on numbers, and we waited in queue for more than an hour for a 20 min tram ride. Some groups were broken up and make to fill in rows of 4 on the trams. What animals we did see were good but not better than the day zoo. Worth visiting but suggest later sessions - it’s seemed to get quieter as we were leaving.",10-2019,Family,2020-01-30 14:40:27.745558
,1,58,https://www.tripadvisor.com.sg/Profile/Fussy08,714991813,03-10-2019,4,Fantastic experience,For a family with young children book your tickets early in advance but also an early timeslot that will be dark as well to try and alleviate the tiredness setting in too early. It was a really interesting experience going it at night time. When watching shows I recommend sitting at the back but also at the aisle to make a quick exit for the tram. It was crowded when we went and some tourists can be quite pushy. Overall good experience. Also have dinner before you go in and have it not at the zoo or just be prepared for those tourist prices.,08-2019,Family,2020-01-30 14:40:28.174952
,1,58,https://www.tripadvisor.com.sg/Profile/Samsue2015,713644497,28-09-2019,3,Good for kids but...,"Very long wait for tram 1 (to do the night safari). Possible to do the safari on foot but with two tired kids, we waited almost an hour in the queue. Tip: go on the tram first and the night creature show after.
After having seen a few animal shows (birds of prey in Alsace France, China, Manila) I wasn’t impressed. It’s a very simple show but I won’t spoil the surprise.
The actual safari takes about 35 mins, there’s no wow factor. Getting to the zoo from downtown then queuing for so long zapped my energy. However for kids it’s ok. The souvenir shop is totally generic (I already had a few of the items). SG is expensive so the tickets were also expensive. There’s a short fire show that’s impressive just after the entrance.
Hope you will have a better time than we did. Regarding transport we took a grab to east park and it was 30$ vs the transport offered at 50$",09-2019,Family,2020-01-30 14:40:28.565688
,1,58,https://www.tripadvisor.com.sg/Profile/555_Travel,713378487,27-09-2019,1,Poorly managed and rude staff,"It's been a long time since my last visit. The standard of the creatures of the night show has severely dropped in standard both in presentation and the number of animals in the show.

Staff in the night safari are for the most part grumpy, rude and combative. Could be a result of the kind of tourist they encounter BUT that's no excuse.

It's actually harder to spot animals compared to during the day if you see them at all and because of the lighting it's hards to see them even if you do.

Its in my opinion really overated and not worth going. I can't recommend visiting.",09-2019,Family,2020-01-30 14:40:28.938595
,1,58,https://www.tripadvisor.com.sg/Profile/gerard m,713310873,27-09-2019,4,Night Safari and Rainforest Lumina,Quite an enjoyable evening. Was quite busy but did not take long to oin a tram for the ride. Recommended.,08-2019,Family,2020-01-30 14:40:29.298325
,1,58,https://www.tripadvisor.com.sg/Profile/MVarma,713224425,27-09-2019,5,Cool safari with amazing staff,"We decided to visit the night safari on our first night in Singapore. Our son (4yrs) loves animals so we thought this would be a great family experience. We didnt buy tickets in advance which was a mistake, if you do go buy the tickets online, you will save yourself so much time and avoid the chaos.
Our son was excited all the way through the queue until he saw that the tram goes in the dark and he has a complete panic attack, refusing to sit on the tram. The park staff took us off and told us they would put us on the next one once my son had calmed down. But he still wouldn't. But one on the park employees - Damion was amazing, we are so grateful for how he helped us to try and calm down our son, and how he and all the other lovely employees really wanted our family to enjoy this experience.
They arranged for our family to have a private buggy, so our son wasn't overwhelmed by all the people on the tram and got to see all the animals he loves and we got to have a really cool experience! Especially seeing the elephants. They even arranged front row seats at the show, but our son was too tired by this point to cope sitting through a show.
We have so much gratitude for Damion, Femi, and the other staff who went above and beyond normal customer service. Their care and patients created a beautiful family experience for us that we will always remember. To put it in the word of my 4yr old, that was so awesome...let's go again.",09-2019,Family,2020-01-30 14:40:29.667506
,1,58,https://www.tripadvisor.com.sg/Profile/Connoisseur2012,712132957,23-09-2019,1,Terrible bookingcagent,"I booked tickets to visit the Night Safari in Singapore through Viator, a Trip Advisor Company. Because of the haze in Malaysia and Singapore schools have been closed at various times over the last few weeks. As a result of this one of our children’s exam revision classes have been moved and clash with our proposed trip to the Night Safari. I spoke with Wildlife Reserves Singapore whose staff said that due to the exceptional circumstances it was happy for us to change our dates but that we had to do so via our agent Viator. Despite giving Viator the full facts, its staff said no!!!

The lesson from this is that just because Viator is a Trip Adviser Company, it does not prioritize its customers needs. It appears to be interested in nothing other than its booking fees, certainly not customer service! It is strange that when one searches for Singapore Night Safari on the Internet, Viator comes up first not WRS! With hindsight I should have booked directly with Wildlife Reserves Singapore rather than through Viator. I certainly would never use Viator again.",09-2019,Family,2020-01-30 14:40:30.083838
,1,58,https://www.tripadvisor.com.sg/Profile/ashfakjavid,708367642,10-09-2019,5,A different experience enjoying the Zoo,"Visiting a zoo in Night time , it was a great experience. Animals are not caged and they roam free. Your tour is guided, with all the info about the animals. Really worth a trip.",08-2019,Family,2020-01-30 14:40:30.431798
,1,58,https://www.tripadvisor.com.sg/Profile/islanderfred,707718874,08-09-2019,3,Meh. Nice place to spend a couple of hours but not really impressed.,"It is a nice place to spend a couple of hours, but the tickets are quite expensive. Good places for people who have never been to zoo before!",09-2019,Family,2020-01-30 14:40:30.742493
,1,58,https://www.tripadvisor.com.sg/Profile/anniewulan,705255365,01-09-2019,3,Short Tram Ride,"A zoo is place where we could teach our kids what elephants look like, rhinos, flamingos... etc (otherwise it’ll be just a place for animal captivity!). Well, night safari is not the right place to do that. At the entrace, we were greeted by lines of gift shops, and then restaurants (is this a mall or something?)
Then there’s this queue for the tram ride. We didn’t queue for a long time since I’ve read the review and so we arrived there 6.45pm (on Friday).
The tram ride is so so.. I feel like duration is too short, too many deer-like animals (my kids even said “why are we seeing deers again?”) and the tram’s length itself is too long so that the passangers at the rear end couldn’t even see anything!
After the tram ride ended, we went to see the night show.... which was also so so. Nothing impressing, animals appeared less than a minute (like they’re in rush or something). Owls appeared just once.... sorry, but super boring.
And that’s it. For 46SGD, tbh it’s not worth it. Our journey ended with the night shows, unless you want to walk the trail (in the middle of the night with very small chances to see anything) - no thanks. Better to do something else , just go to river safari or singapore zoo instead.",09-2019,Family,2020-01-30 14:40:31.092040
,1,58,https://www.tripadvisor.com.sg/Profile/YJacklin,705016807,31-08-2019,2,Expect to queue!,"Expect to queue if you make the trip here. We arrived early for the first timed admission at 7.15 but didn't get on the tram until an hour later! The experience was a bit different fro. A daytime visit to the zoo, the animals all appeared on queue and I couldn't help but think that they were somehow being kept in place! At the end of the tram ride there was a show but the next show was fully booked so we would have had to wait for another hour so didn't bother. It's a long trip out from the centre by MRT and then Bus.",08-2019,Family,2020-01-30 14:40:36.857398
,1,58,https://www.tripadvisor.com.sg/Profile/Vannnshhhhh,704688526,30-08-2019,5,The zoo,"The Night Safari is Absolutely Amazing and it’s absolute worth going there. Of course, a beautiful place Singapore, you also get to know a wide variety of culture, trends and how people actually live there. Also the zoo is really huge and has many different kinds of shows happening and they are good too. You’ll surely have fun and it’s worth a go.",09-2018,Family,2020-01-30 14:40:37.148515
,1,58,https://www.tripadvisor.com.sg/Profile/The2vMartins,703462642,27-08-2019,2,Ok if you’ve never been to a zoo!,Really don’t understand the amazing reviews. It’s a zoo that you take a tram ride around at night. Horrendous queues to board the tram even with a booked slot. Kids were boiling and restless while we waited an hour after our 8.15pm booking just to board the tram. Ride took about 45 minutes so less time than the actual queue!! Yes you see some lovely animals but the tram keeps moving so you’ve gotta make the most of that 10 seconds you get to see it! Some enclosures are either empty or the animals are cleverly disguised as trees! I’m sure it’s fun if you’ve never visited a zoo before!!,07-2019,Family,2020-01-30 14:40:37.544391
,1,58,https://www.tripadvisor.com.sg/Profile/J3046JXsarahw,703427163,27-08-2019,4,Night safari,"The night safari was good experience. The staff were friendly. It was definitely a different experience compare to a day zoo. Maybe we could have gone there a bit earlier to see the animals at the zoo too though. But because it was late and dark, could barely see the animals in the safari but the feeling of riding in the dark was great.",08-2019,Family,2020-01-30 14:40:37.926565
,1,58,https://www.tripadvisor.com.sg/Profile/JustloafingAround,703225443,26-08-2019,5,Amazing Experience- Your family will love it,"I'm usually not someone who enjoys zoo but this experience was truly unique. The animal's aren't caged so you get to see them in their natural habitat. In addition, the night safari includes various fun facts about the animals and once you're done there are plenty of shows and attractions to do in the zoo. We spent a good 6 hours there. My advice, book for an earlier time slot (like 7:15pm) so that you can fully enjoy all that the zoo has to offer.",07-2019,Family,2020-01-30 14:40:38.220942
,1,58,https://www.tripadvisor.com.sg/Profile/saaifanr,702722444,25-08-2019,4,Night Safari,"Very nice experience. However, some animals cannot be seen during the tour. It was during peak times, so expect at least 45 minutes waiting time.",06-2019,Family,2020-01-30 14:40:38.546871
,1,58,https://www.tripadvisor.com.sg/Profile/CameronR1963,701841557,22-08-2019,1,Dissapointing,"Visited about 20/8/2019 with family. In short over priced, over crowded, over rated. Food venues around ticket offices at front sold low quality at best. The large crowd was largely unmanaged once you had your ticket checked and queue jumpers reigned unchecked which a number of people found really annoying (including us). Pay the money, suffer the crowd, jump on the tram for a quick trip round the zoo listening to a recording. Very short trip. Hardly even stopped at some places so everyone could get a good look at animals (or at least try to see them).....just rushed. The annoying person who (despite a few warnings from staff about flash photography) wasn't dealt with or even spoken to and the sad attempt by staff at appearing to be in control was seen through.....if your going to have rules about what not to do, then mumble warnings when the rest of us get annoyed with those who break them......actually deal with them.",08-2019,Family,2020-01-30 14:40:38.920143
,1,58,https://www.tripadvisor.com.sg/Profile/cyunmin,701781753,22-08-2019,3,Crowded,Avoid visiting during public holidays. Too crowded and Long queue every where can be quite irritating.,08-2019,Family,2020-01-30 14:40:39.286996
,1,58,https://www.tripadvisor.com.sg/Profile/rlskling,701720632,22-08-2019,2,Night safari review,I happened to visit during the June holidays -it was very crowded with intermittent rain showers. Naturally the crowd swell and the queue to take the tram ride was chaotic. There was insufficient crowd management and control. The trams are slow and few in between. The wait for the tram ride was like 2 hours without proper seatings for kids and old people. I would say the experience is not good and definitely need more improvements before i will revisit again.,06-2019,Family,2020-01-30 14:40:39.625782
