REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,67,https://www.tripadvisor.com.sg/Profile/RichardS069,550788615,02-01-2018,4,Moving experience,"Caught a Grab Taxi from Orchard Rd to Changi Museum around 1.00pm so it only cost 21.00 SDG.
The museum is free to enter and whilst it’s small not on the same scale as Hiroshima or Pearl Harbour, it certainly provides an emotional insight into what the prisoners went through. It was more personal to me as this is part of Australia’s history and seeing the horrendous inhumanities that the Australians, Kiwis, British and the Singaporeans were subjected to brought tears to my eyes.
I was there with my Husband and 2 teenage kids who found it very moving. We spent a couple of hours going through the exhibits ourselves (without the audio tour) and I would recommend all Australians visiting Singapore take the time to visit this museum.",12-2017,Family,2020-01-31 10:28:29.147654
,1,67,https://www.tripadvisor.com.sg/Profile/Amerson1,550329501,31-12-2017,4,Very moving experience - don't miss it,"Visited with my husband and 3 teenage sons. We had a spare couple of hours on the way to the airport and the taxi driver offered to wait for us, as it is a bit out of the way and maybe not easy to get a maxi taxi (also solved the problem of what to do with our bags). We used the self guiding headsets and the commentary was very good, the displays were well presented and often heart breaking, but it tells a chapter of WW2 history that mustn't be forgotten.",12-2017,Family,2020-01-31 10:28:29.513068
,1,67,https://www.tripadvisor.com.sg/Profile/bifrost2715,547558304,17-12-2017,5,Worth a visit,If you`re interested in the recent history of Singapore (WW2 British surrender of Singapore) then this Museum is well worth a look. We found the easiest way to get there was to catch the MRT to the airport and then catch a taxi from there but the driver explained on the way back that we should have incurred a flat $50 fee for being dropped back at the departure area to catch the MRT back so that may be something to consider ( He didn't charge us this on the day). The museum was compact but full of interesting information regarding the people of Singapore and how they suffered and survived through the Japanese occupation,12-2017,Family,2020-01-31 10:28:29.879599
,1,67,https://www.tripadvisor.com.sg/Profile/HighAird,546395829,10-12-2017,5,Excellent museum,"This gives all the facts of the British surrender and Japanese occupation in a clear, concise and very moving way. Well worth a visit and free entry.",11-2017,Family,2020-01-31 10:28:30.247318
,1,67,https://www.tripadvisor.com.sg/Profile/Pompeyken,545621149,07-12-2017,5,A poignant visit of our trip.,"Having lived in Singapore as a child, the atrocities of the war in Singapore were based on hearsay. This brought it all home, very vivid and thought provoking. Well worth a visit.",10-2017,Family,2020-01-31 10:28:30.646544
,1,67,https://www.tripadvisor.com.sg/Profile/DarleneM282,543492587,27-11-2017,5,Moving,I was moved by the photos and stories captured within the museum. It was well set out and documented and certainly portrayed the suffering of the POW. It was well attended by bus groups during our visit. I enjoyed our visit.,11-2017,Family,2020-01-31 10:28:30.994149
,1,67,https://www.tripadvisor.com.sg/Profile/Michael J,541050273,15-11-2017,5,A very moving experience,"A small but comprehensive museum that takes you through the experiences of the British POWs and Singaporean civilians in Changi jail and beyond after the Japanese conquest. It lists all the regiments involved and has display cases for each stage of the occupation with many personal accounts. There is a comprehensive library of this period of Singapore's history plus a very well-stocked bookshop. If you are interested in finding out about a specific person, there are books / lists in the library detailing all the occupants of the jail, both military and civilian.",11-2017,Family,2020-01-31 10:28:31.384925
,1,67,https://www.tripadvisor.com.sg/Profile/nancynye94,536905991,29-10-2017,5,Thought provoking museum,The Changi Museum is a really thought provoking place that makes you realize just how much the people of Singapore suffered during the Japanese occupation of Singapore.. My husband & myself were both tearful while seeing & hearing how traumatic it must have been during this most difficult time. It really is worth a visit.,10-2017,Family,2020-01-31 10:28:31.764739
,1,67,https://www.tripadvisor.com.sg/Profile/Stuart K,533053639,15-10-2017,5,Moving Experience,"My family of four spent a couple of hours at the Chapel and Museum. We hired a Grab taxi from Singapore and back (20 minutes and 19SGD each way). We found the Chapel and Museum to be a very moving experience learning about the hardships of the camps during WW2. Free entry but definitely worth paying for an audio tour, which brings the displays to life.",10-2017,Family,2020-01-31 10:28:32.132270
,1,67,https://www.tripadvisor.com.sg/Profile/Bad_Seed4,532538986,13-10-2017,5,"Second visit, still as moving","I visited this two years ago with teen no 1 so was pretty familiar with the displays but was still incredibly moved visiting a second time with teen number 2.

It was interesting just watching him move at his own speed.. He (15) is not normally big on reading museum information boxes, he just tends to move at a fairly rapid pace through museums, stopping at whatever catches his eye however he read pretty much every display box and was quite quiet and reserved afterwards. I could tell he was just processing it and needed time to take it all in, even though he did have a basic understanding of the story before going . The Individual tales moved him.

This is a must see for anyone interested in war history and certainly for any Australians because of the strong link to our war story. Its a bit tricky to get out there so we took a taxi to get there and then bus and metro home.",10-2017,Family,2020-01-31 10:28:32.489748
,1,67,https://www.tripadvisor.com.sg/Profile/Elizabeth A,528943865,02-10-2017,5,Quick visit on our stopover,"Really interesting place, definitely worthwhile doing the audio tour. Maintained our children's interest, which is not something we can say for every museum.",09-2017,Family,2020-01-31 10:28:38.438032
,1,67,https://www.tripadvisor.com.sg/Profile/corky2112,528274400,29-09-2017,3,Interesting museum,I found the museum interesting but unfortunately it was a part of a guided tour and the woman leading it was extremely long winded. I would have preferred to have wandered around by myself so I could have absorbed more of the exhibits.,09-2017,Family,2020-01-31 10:28:38.796340
,1,67,https://www.tripadvisor.com.sg/Profile/MissFreo,526410386,22-09-2017,4,Very Interesting!,"Anyone that has an interest in history aspect of World War 2 will find the Museum interesting to visit. Entry is free however there is a cost to hire the headsets. But you can take enough information out of the visit by just reading the displays. Reading about some of the atrocities can be confronting at times and reminds you why there should be no wars in this mixed up world of ours! The little gift shop has a great selection of books too! We caught a taxi from our hotel. After your visit if you cross the road to the bus stop opposite the museum, you can catch a bus to Changi Village and enjoy a meal at one of the many restaurants or hawker stalls.",09-2017,Family,2020-01-31 10:28:39.171890
,1,67,https://www.tripadvisor.com.sg/Profile/JOSE G,520688744,03-09-2017,5,You must vist!!!! An imprresive part of Singapore history,"After one of the most important defeats of the British Empire, the Japanese invasion of Singapore by 1942, British, Indian, Australian,...soldiers were confined in Changi Prison until the end of war, August 1945. I recommend to you, from the bottom of my heart, reading the letters from the realtives of the prisoners. Get the audioguide.
It's far from touristic routes, but it worths. If you have enough time, take tour from the museum and visit unexplored areas.",08-2017,Family,2020-01-31 10:28:39.554536
,1,67,https://www.tripadvisor.com.sg/Profile/MrsmacAus,517930107,27-08-2017,3,Very moving tribute,"We didn't pay the extra for the audio tour which in hindsight we should have as other people who did said it was great.
There was a lot of reading involved which was difficult for my dad as his eyesight isn't so great.
The tour was very moving and there were a lot of really interesting artifacts. A must for anyone interested in history.",08-2017,Family,2020-01-31 10:28:39.936883
,1,67,https://www.tripadvisor.com.sg/Profile/936keithj,511351621,11-08-2017,5,Audio tour is a must,Bus 2 from Tanah Merah MRT will get you here. Takes 1-1.5 h total journey time from downtown Singapore. Aim to spend 2-3 hours here and definitely take the audio tour ($8). The museum is small in size but there is a lot to read and take in. The exhibition is all about the Japanese occupation years in Singapore and the Changi camp. A very moving experience. I would thoroughly recommend a visit.,08-2017,Family,2020-01-31 10:28:40.311902
,1,67,https://www.tripadvisor.com.sg/Profile/scrapgingergill,508981083,05-08-2017,5,Everyone should visit the Museum,"Despite numerous trips to Singapore I had never visited the Changi Museum before. It is a must-see! It provides a insight to how the British, Australian, New Zealand etc prisoners-of-war were treated by the Japanese occupation forces, as well as some history of how local Singaporeans were also mistreated, and their bravery at attempting to make things easier for POWs. It's not a big museum but is worth taking the time to look at the photos and read the stories.",07-2017,Family,2020-01-31 10:28:40.677237
,1,67,https://www.tripadvisor.com.sg/Profile/asarad,506788359,29-07-2017,4,Sombre and tasteful memorial,"Well put together sequence of how the Japanese treated especially westerners after the surrender in 1942. Leaves little to the imagination, and details many heroic acts. Not at original prison site, and really a museum of newspapers etc. Lovely temple/church, with many moving messages. $25 taxi best way from city - not easy to get a taxi back, so beware.",07-2017,Family,2020-01-31 10:28:41.071959
,1,67,https://www.tripadvisor.com.sg/Profile/Bron R,505285586,25-07-2017,5,"Poignant, sad, inspiring and highly informative","My husband, myself and our two teenage sons, 16 & 18, took a taxi out to the Changi Museum, situated near Changi Prison. It is not a big museum but it contains a lot of information and historical memorabilia that is very well presented and maintained. Entry is free but I strongly recommend that visitors hire an audioguide, excellent value at $8 and you will get so much more out of your visit. Our family spent 2 hours looking at all the displays and listening to the audioguide, we learnt a great deal about the invasion of Singapore by the Japanese in WWII and what life was like for the expats and locals who suffered greatly during the Japanese occupation. You can also see full-size replicas of the Changi biblical murals painted by a British POW.",07-2017,Family,2020-01-31 10:28:41.440912
,1,67,https://www.tripadvisor.com.sg/Profile/245cathrynl,504779457,23-07-2017,4,An important story which demands to be heard...,"With the destruction of the original Changi prison, the small and rather isolated site of the this museum looks initially unpromising. It is small but perfectly formed however, and evokes extremely well the harrowing capture, appalling treatment of, and incredible endurance and innovation of those captured in Singapore and held and Changi and in other Japanese camps. The audio tour is a vital addition, and does direct you to key exhibits - but it leaves plenty of time to read and look at the displays. There is far more to see than is covered on the audio tour, which has about 19 stations.
I've been on two occasions, three years apart, and apart from a reconfigured entrance desk, there did not seem to be much development of the museum. The story of the fall of Singapore stands by itself, of course, and this museum is focused very much on the human story - human suffering, human cruelty, but above all the triumph of the human spirit. The creativity and inventiveness of the captured soldiers is amazing; the compassion shown to them by others who helped, the extraordinary bravery and endurance of the prisoners - all are remarkable. But having said that, the stories - and the collection of artefacts - could perhaps be brought to life more vividly, by exploiting some of the innovations in museums and curatorship that now exist.
The shop is a missed opportunity, for example, and should contain far more educative material, for people who want to read, or learn more about the experiences of Changi. There is a small research area, but on both occasions I have visited it has had no use.",06-2017,Family,2020-01-31 10:28:41.815975
,1,67,https://www.tripadvisor.com.sg/Profile/Eunice J,504615117,23-07-2017,5,changi museum,"What a sobering place to visit and the treatment of prisoners during the war. Well worth the visit and take the time to read the boards. One of the few free places to enter, you can get a guide or get headphones but we chose to read it ourselves and do at our leisure.",07-2017,Family,2020-01-31 10:28:47.709831
,1,67,https://www.tripadvisor.com.sg/Profile/Carol H,500181170,10-07-2017,4,Small but interesting,"The audio tour is a must, it highlights the plight of not just the military pow's but gives a great and thought provoking insight into the other POWs, local Singaporean Chinese, women and children. Was checking on a relative that was a POW during WWII, and the staff were extremely helpful taking time to answer queries and research answers. Easy to get to using MRT and bus service for a different experience.",06-2017,Family,2020-01-31 10:28:48.090312
,1,67,https://www.tripadvisor.com.sg/Profile/NomsDa,498728357,05-07-2017,4,"Important historically, sobering and well worth visiting","This is a sad place to visit in many ways, learning the history of what happened to those who suffered during the war, but we must learn from our history and remember our past so that we don't make the same mistakes again, well worth a visit, take the audio-tour that you have to pay for, you'll get much more out of your visit if you do.",06-2017,Family,2020-01-31 10:28:48.496515
,1,67,https://www.tripadvisor.com.sg/Profile/ilovesingapore79,491113472,07-06-2017,3,A long way to travel....,"Travelled out to the Changi Museum from central Singapore via MRT and bus, took the best part of 50 minutes (a lot given the efficiency of public transport and the size of Singapore).

The museum houses a lot of interesting photo reproductions and articles from the war, but there was very little original memorabilia which a Museum should have to show.

Thankfully the museum is free (although it costs to hire an audio guide), the overall feel was of the effort being more than the outcome, it was disappointing and not really invoking the terror and horror of the prison,",06-2017,Family,2020-01-31 10:28:48.866321
,1,67,https://www.tripadvisor.com.sg/Profile/phinfogg,490831984,06-06-2017,4,A sombre reminder of the horrors of war,A very quiet and tranquil museum that is off the tourist track. I was most moved by the chapel outside the museum that had notes penned by foreign visitors (largely British and Australian) whose relatives had been killed in Singapore during WWII.,05-2017,Family,2020-01-31 10:28:49.205125
,1,67,https://www.tripadvisor.com.sg/Profile/lhunter22712017777,489250491,31-05-2017,5,Really terrific history lesson - POW camp survival.,"Very moving information and easy access. The audioguide was only charge and it was only $8 S - well worth it. Tons of history, - some quite disturbing so small children would not be advised (they'd probably be bored anyway). The historical aspect was so very informative, the true accounts on the audio really made you understand what it was like without having been there. We should never forget the sacrifices that generation made for our freedom and this museum will help with that goal.",05-2017,Family,2020-01-31 10:28:49.583358
,1,67,https://www.tripadvisor.com.sg/Profile/deborahhH8390GK,482621205,08-05-2017,4,Sad but good,"Very sad to think this has happened. Audio tour can be done or for free you can read all the literature. Chapel is recreated well. Some very sad srories, love doesn't the poem very well done, and is free to do if you don't do the audio.",05-2017,Family,2020-01-31 10:28:49.946974
,1,67,https://www.tripadvisor.com.sg/Profile/davidV1642TR,479593194,28-04-2017,4,A look back,Since my father-in-law spent about 6 months in the infamous Changi Prison - as a POW during WWII - this was a must see for us.,05-2016,Family,2020-01-31 10:28:50.327430
,1,67,https://www.tripadvisor.com.sg/Profile/Paul S,479339633,27-04-2017,5,very moving visit,"We were determined to visit this museum out of respect for those that gave their lives & to learn more about the fall of Singapore. It was a very emotional visit & I think important to us. Definitely recommend, the staff were wonderful & friendly.",04-2017,Family,2020-01-31 10:28:50.693532
,1,67,https://www.tripadvisor.com.sg/Profile/889val,477167124,19-04-2017,5,A must,This museum that brought tears to my eyes. A memories of the past in audio and visual. A real must on the Singapore trail,04-2017,Family,2020-01-31 10:28:51.073315
,1,67,https://www.tripadvisor.com.sg/Profile/sharlo13,476674551,18-04-2017,4,An Moving Visit,The Changi Museum is a must see destination stop in Singapore. There are audio tours and a range of artefacts that date back to the Second World War. Overall this was a very touching experience as you hear stories and read statistics from the Japanese invasion of Singapore.,04-2017,Family,2020-01-31 10:28:56.998817
,1,67,https://www.tripadvisor.com.sg/Profile/scottjb29,475439258,14-04-2017,4,A must visit,"Having been to many exhibitions and resting place of our fallen soldiers and allied forces fallen ,this place is well worth a visit you can get a hearing device which will explain all the information at what you are seeing .would highly recommend to all Australians and commonwealth countries to go and visit .",01-2017,Family,2020-01-31 10:28:57.337213
,1,67,https://www.tripadvisor.com.sg/Profile/Gerry H,470339868,26-03-2017,5,A jewel of history,"It is very very easy to get to Changi Museum by bus, car or taxi. We took the bus from Singapore centre. The displays at the museum were excellent, a variety of pictures photographs and written accounts from the sometimes disturbing Japanese occupation of this part of the world, during the Second World War. Many nations were very badly treated by the occupiers, but personily I had not realised how very badly the Malaysian people were treated during this period, that came as a shock.
A very worthwhile and informative visit to a well kept museum.",11-2016,Family,2020-01-31 10:28:57.731485
,1,67,https://www.tripadvisor.com.sg/Profile/CharmingFella,466645792,13-03-2017,5,Great,"A moving & educational experience! Although I knew the Japanese attack on Singapore resulted in a huge loss of life, I was totally unaware just how enormous it was Thanks to Katherine for her assistance",03-2017,Family,2020-01-31 10:28:58.087046
,1,67,https://www.tripadvisor.com.sg/Profile/Billiam1982,464392976,04-03-2017,5,Amazing piece of history,"So moving and being able to read the stories and pieces of things that were there during occupation, only negative is not being allowed to take photos inside the museum.",02-2017,Family,2020-01-31 10:28:58.452977
,1,67,https://www.tripadvisor.com.sg/Profile/miloh488,461338904,20-02-2017,4,Moving,"Went when I was 6 years old, over 50 years ago, and the horror still lives with me. Revisited recently and it has changed: the photos of the atrocities have mainly gone (so as to not antagonise trading partners perhaps, hopefully to promote the healing process) but as a memorial it is still moving. Ironically, the Japanese school is just down the road, a neat juxtaposition of two gaols ?",02-2017,Family,2020-01-31 10:28:58.806548
,1,67,https://www.tripadvisor.com.sg/Profile/David C,461311486,20-02-2017,4,Museum visit,"very good portrayal of the history of Singapore, the horrors of war and the impact on the culture of the city from different regimes.",02-2017,Family,2020-01-31 10:28:59.172663
,1,67,https://www.tripadvisor.com.sg/Profile/GerryTasmania,459932974,15-02-2017,5,The story of Changi,"My wife, daughter and I made the trip out to Changi to honour the memory of my wife's grandfather. There were many memories for my wife of her grandfather and their talks about his life as a POW at Changi following the fall of Singapore. The visit to the museum was a silent affair, not sombre but respectful. The displays of memorabilia, photos and local stories gave another level of depth to this blot on the history of civilised people. We all took away something special from this place and would recommend the experience for anyone interested in the history of our people.",01-2017,Family,2020-01-31 10:28:59.554414
,1,67,https://www.tripadvisor.com.sg/Profile/duncan e,456918114,03-02-2017,5,Changi Museum,"Whilst you can get there by public transport, you really need to get there by car or taxi.
It's only a small museum, but it is quite emotional. Spend half an hour in the Chapel - meditating, praying, relaxing or simply thinking about what you should be doing with your life.
It's not a modern museum - so no ""sight and sound"" displays, no smells(!) - but there is lots to see but it will require you to read things. You should, it is worth it and makes your realise the pain that wars cause. Some of the displays are excellent.
You could spend 15 minutes here or 4 hours, if you were to read everything.
If you have a car, have a drive round and see the Johor Guns and underground tunnels - very impressive - and, being Singapore, try the local sea food restaurants!!",01-2017,Family,2020-01-31 10:28:59.939919
,1,67,https://www.tripadvisor.com.sg/Profile/Agatha659,456566401,02-02-2017,5,Don't underestimate this little museum.,"This is a small museum but full of information about what is was like during WW2 for the people of Singapore, prisoners of changi and the detail of what actually happened and how Singapore found itself taken by the Japanese. It takes time to read and look at everything and the content can be hard hitting at times and may evoke emotion if you have any connection to Singapore, people or experience of the time, but it's well worth it the visit. The art work done by the prisoners is touching and revealing. There is a small chapel plus shop. I think they could expand on merchandise to make more money for the museum but at the same time what they do sell is very much in keeping with the site.",01-2017,Family,2020-01-31 10:29:00.310308
,1,67,https://www.tripadvisor.com.sg/Profile/J F,454434196,24-01-2017,5,Makes you sad and angry. But well worth it.,"Took an audio tour of the chapel near Changi Prison, which outlines the history of the invasion of Singapore in WWII. It was an interesting place to visit, but as I said above it made me sad and angry. Nothing to do with the tour, just the content. Still recommend you go here.",01-2017,Family,2020-01-31 10:29:06.172173
,1,67,https://www.tripadvisor.com.sg/Profile/David J,452998638,18-01-2017,5,Well worth a visit!,"A must-see for those with relatives who were involved in the WWII invasion by Japan. Some very moving photographs, text, and descriptions of conditions, and stories of some very brave deeds in the most awful circumstances. Very moving.",01-2017,Family,2020-01-31 10:29:06.554352
,1,67,https://www.tripadvisor.com.sg/Profile/Rhonda14,452027376,15-01-2017,3,A little disappointing,"This really is only a museum with pictures and an audio tour. Whilst it does portray the terrors of the prisoners, it was a little disappointing.",01-2017,Family,2020-01-31 10:29:06.914719
,1,67,https://www.tripadvisor.com.sg/Profile/chriscT9241NB,450676034,09-01-2017,5,A must for history buffs,"If your a history buff, or interested in WW2 and the fall of Singapore this place is a must visit attraction. You will gain insight into the events and atrocities that took place during the fall and occupation of Singapore.",12-2016,Family,2020-01-31 10:29:07.285133
,1,67,https://www.tripadvisor.com.sg/Profile/686busymumma,450306622,08-01-2017,3,Worth visiting but needs a refresh,The Changi Museum is an important part of history and is a must see if you visit Singapore however I think the keepers of Changi history need to start thinking about a more dynamic and interactive exhibition to keep the younger generation engaged. There are many fascinating and important aspects of this exhibition that are being lost in translation for the younger generation. We took the audio tour and it was great to have the story told - many in the first person accounts.,01-2017,Family,2020-01-31 10:29:07.642273
,1,67,https://www.tripadvisor.com.sg/Profile/KSMJ,446689260,26-12-2016,4,Museum and Chapel - Very Moving.,"This memorial was very moving. It is a small museum with a replica of a chapel used by prisoners in the war. We hired audio sets and they gave commentry on the displays we were viewing.

We spent over an hour here looking at the displays and reading all of the information. Well worth a visit.",12-2016,Family,2020-01-31 10:29:08.000577
,1,67,https://www.tripadvisor.com.sg/Profile/stingalert,446654340,26-12-2016,5,Tasteful and informative,Very thoughtfully organised with an excellent audio tape which is to be recommended. Plenty of time for reflection and thought. Professionally staffed. Well worth dong some homework on the history of Singapore and the occupation before the visit.,12-2016,Family,2020-01-31 10:29:08.369933
,1,67,https://www.tripadvisor.com.sg/Profile/qn p,445485816,20-12-2016,3,Provide Insight to WWII,Quite a small place. Plenty of photos to remind us of what our grandparents and parents had gone thru during the war. Quite scary how people were being tortured. I am so lucky I was not born in that era.,11-2016,Family,2020-01-31 10:29:08.750020
,1,67,https://www.tripadvisor.com.sg/Profile/Matto1964,436507865,12-11-2016,5,Extremely moving experience,"As a person who's own parent was a POW (in Stanley Prison Hong Kong) during the second world war, the museum and the audio tour was an extremely moving experience. It brought to light the true horrors and hardships of war, and hopefully the lessons learnt and never to be experienced again. A must for history lovers and gives a great insight to the way of life in Singapore during those troubled times.",11-2016,Family,2020-01-31 10:29:09.127238
,1,67,https://www.tripadvisor.com.sg/Profile/Paul M,436498104,12-11-2016,4,History of the Japanese occupation during WWII,"This was an interesting and solemn museum that concentrates on the Japanese occupation of Singapore during WWII and the pow camp.
If your interested in Singapores WWII history I would suggest going to the Battlebox bunker first, which gives a good run down of the events that led to the surrender.
These two museums go hand in hand.",11-2016,Family,2020-01-31 10:29:09.496819
,1,67,https://www.tripadvisor.com.sg/Profile/LorraineOrcino,436489411,12-11-2016,4,A marvelous place to visit at Singapore,This is a must visit place atleast require 2 hours to enjoy fully. This Museum is very well maintained and staff are really helpful.,01-2016,Family,2020-01-31 10:29:15.355302
,1,67,https://www.tripadvisor.com.sg/Profile/Sarah T,436280577,11-11-2016,5,Tour Visit,Visited as part of a tour. Was very moving and despite having some knowledge of the battle for Singapore the museum also taught us all something new. Make the time to visit you wont be disappointed.,11-2016,Family,2020-01-31 10:29:15.718791
,1,67,https://www.tripadvisor.com.sg/Profile/badger53,435653747,08-11-2016,5,Small but you must visit.,"This is a small museum with free entry but you can pay a few dollars to upgrade to an audio tour (well worth it). Lots of exhibits and allow a couple of hours for your visit.
We must remember the sacrifices of others during WWII.
A gem in Singapore.",10-2016,Family,2020-01-31 10:29:16.111094
,1,67,https://www.tripadvisor.com.sg/Profile/RichardinSG,431691015,26-10-2016,4,Its a bit of a journey but worth it if you are into history,"I took bus 2 from my Condo recently to go to Changi Village but ended up getting out at the bus stop in front of this Museum. It was good walk around and draw in the history that surrounds this place.

If you are staying in the CBD or Orchard its a bit of a drive",11-2015,Family,2020-01-31 10:29:16.485463
,1,67,https://www.tripadvisor.com.sg/Profile/akdow74,428061697,15-10-2016,4,Lest we forget,A small but well organised museum which tracks Singapore's war history. There are a variety of photos and detailed captions to put you back in time to the 1940s during the Japanese occupation of the city. I believe it is appropriate for adults and children 10 and up. Worth a visit but as it is a fair way out link it with your airport flight as it is only a short taxi ride from there.,10-2016,Family,2020-01-31 10:29:16.873982
,1,67,https://www.tripadvisor.com.sg/Profile/S H,425564877,06-10-2016,5,Must do for Australians,"This is an important Museum for all Australians to go to if they are in Singapore. This is part of our history and needs to be remembered.

I thought it could be confronting for my 11 year old son, and gave him to option to leave if he found it too much, but he found it very interesting and moving and ended up spending quite some time reflecting on the exhibits, especially the chapel. It put context to some of the lessons that he had done at school regarding WWII

I would not recommend it for younger children, as they could find it disturbing.

The audio tour is a must as the experience of ex-POWs brings the whole museum to life and makes the experience much more personal and very moving.

We caught the MRT and the number 2 Bus which goes right past the museum, but public transport does take some time. But good to see areas outside of the main CBD.",09-2016,Family,2020-01-31 10:29:17.280736
