REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,37,https://www.tripadvisor.com.sg/Profile/843davisn,668612763,23-04-2019,4,Visiting the Hell while alive,"It's an interesting place to get to know more about Chinese belief and visit the hell while we are still alive. It also educate us especially the kids to do more good deeds and help people and respect the elderly. I personally like it but my kids which are 7 yrs and 10 yrs old scare and even cried when inside the 10 courts of hell. The place is not advisable if it's raining as places not shelter. The visiting hours are 9am to 7pm but the 10 courts of hell close at 6pm.

It's free admission and easily accessible via MRT. Alight at Haw Par Villa Station CC25 (Circle Line) and It's just a minute walk from the entrance to the park.

Make a trip down if you have the time. You can spend about an hr and can go to Harbour Front for lunch or dinner which is about 4 stations away from Haw Par Villa station.",04-2019,Family,2020-01-30 09:25:42.028508
,1,37,https://www.tripadvisor.com.sg/Profile/Kateelise01,665381794,11-04-2019,5,Most Risqué Attraction in Singapore,"We have loved Haw Par Villa since we first visited in January 2018. Very unusual and quirky and we seem to see something different every time we go. The nature of some of the statues are very different from the usually reserved Singapore. It has recently had a fresh lick of paint and looks great.

Avoid in heavy rain - the ground surface is very slippery when wet and expect to have a good hike up the hill as you wander through the attraction.

Very conveniently located right at the entrance to Haw Par Villa MRT station.

Remember to take $1 to feed the terrapins at the pond at the top.",04-2019,Family,2020-01-30 09:25:42.397554
,1,37,https://www.tripadvisor.com.sg/Profile/Shelley M,658934912,17-03-2019,3,Strange and funny,"This is free and easy to get to on MRT - haw par villa stop. Just outside station and is filled with all weird staues etc, has chinese death cave which was really strange and not everyone will want to see that, especially kids. The rest is just fun stuff. Coming from New Zealand, we found a kiwi too which was cool. Nice to wander around for half an hour or so and free entry.",03-2019,Family,2020-01-30 09:25:42.794208
,1,37,https://www.tripadvisor.com.sg/Profile/503sergiym,656662399,06-03-2019,4,Very Unusual,"Never seen something like this before. The park was built by two brothers, successful businessmen as a contribution to society in 1937 and recently renovated. It is storytelling park, Chinese legend and history. Interesting that to tell story sculptures were used. Must be seen.",03-2019,Family,2020-01-30 09:25:43.174817
,1,37,https://www.tripadvisor.com.sg/Profile/seasielle,653359413,19-02-2019,3,How Far (Par) Villa,"The day we (my mother, sister, and grandma) went to pay a visit in this place, Mr. Rain decided to pour heavily (nonstop) which was the reason we did not fully roamed Haw Par Villa.

This said attraction has no entrance fee. It is free for everyone who wants to see the famous Tiger Balm, and other statues/displays it can offer.

Base on our experienced, it was enjoyable (even though its raining) especially if you are a fan or lover of history, artifacts, and other things that radiates the culture of one country. Also, it had an exhibition the day we paid a visit: Ten Courts or Counts of Hell (as I can fully recall).

Recommendation: I don't recommend this as a family activity especially with children ages 10 and below since they will easily get bored, and tired (for long walks).",04-2018,Family,2020-01-30 09:25:43.559550
,1,37,https://www.tripadvisor.com.sg/Profile/katea507,631807813,08-11-2018,5,"Gaudy kitsch, but would not have it any other way.","Easy to get to, free, colouful, glorioisly kitsch and actually entertaining. Lots of walking around required, but definitely wheelchair friendly. Take drinks and snacks because there isn't much on site; when the souvenir store is open.

I'll return again, as I need more time to explore the whole park and read all the signs.",11-2018,Family,2020-01-30 09:25:43.917445
,1,37,https://www.tripadvisor.com.sg/Profile/Vacationer710067,626942521,21-10-2018,5,Twilight Walking Tour,We did the ‘journey to hell and beyond’ with the family - the post sunset aura of the park was amazing! It was cool and breezy. We had an amazing tour guide Nancy who was so passionate about her job and she made the entire tour such a memorable one. Our favourite part of the tour was learning about the interesting back story of the Boon brothers who opened this park and the sad tragedies of their lives that inspired them to contemplate on the intricacies of life and death. Seeing the different religions converge was pretty interesting as well!! Also an add on was that the MRT station was right there and actually named after the park :),10-2018,Family,2020-01-30 09:25:44.259401
,1,37,https://www.tripadvisor.com.sg/Profile/tenith,626868480,21-10-2018,5,"A must see- grotesque, kooky and a step back in time","This was my favourite experience in the whole of Singapore. The 10 courts of hell is a highlight as is the Journey to the West (Monkey Magic!) and the park is peaceful with few visitors. There is a small gift shop, drink machines and you can buy food to feed the turtles and fish.",10-2018,Family,2020-01-30 09:25:44.635792
,1,37,https://www.tripadvisor.com.sg/Profile/DxYoung92,615939400,12-09-2018,5,Definitely worth a visit,"Quirky and unique to Singapore; you can't possibly find this anywhere else. We went on a night walking tour, which made the experience so much better. The park is free. Tour incurs additional cost, but it was awesome. There's a lot of walking, though.",08-2018,Family,2020-01-30 09:25:44.987587
,1,37,https://www.tripadvisor.com.sg/Profile/kerpl,615920091,12-09-2018,5,Tiger Balm Garden Story Guided Tour,"It was timely that we could make use of the National Day 1-for-1 to visit Haw Par Villa! We had always wanted to bring our 11 year-old twins to visit the place where mummy and daddy had fun when we were young! Our guide for the Tiger Balm Garden Story was Carol Dragon. She is so experienced and informative. She is engaging and caring as she constantly reminded us the slippery floor due to the earlier downpour. The passionate Carol deserves another Tour Guide of the Year Award! Keep up the Good Job!
I like the Jade Room where the Haw Par brothers story was told. The Virtues and Vices were good reminders.
We missed the Ninebots trial in June, hope you will have another one soon.
Cheers!",08-2018,Family,2020-01-30 09:25:45.278887
,1,37,https://www.tripadvisor.com.sg/Profile/Daniella S,614024887,05-09-2018,3,Weird but worth a visit,"The giant statues greet you before you’ve even walked in. Very colourful old Chinese characters are dotted around the entrance. We went straight to the courts of hell tunnel which is interesting. There are descriptions of each court of hell and what the sins are and the punishments for the sins with little scenes to go with them in case you couldn’t visualise being sawn in half or thrown into a hill of knives. While that section is quite morbid, the rest of the park is full of weird but wonderful statues of gods and emperors and weird crab and merpeople.
It’s definitely worth a visit and my teens thought it was weird and fun.",08-2018,Family,2020-01-30 09:25:51.227557
,1,37,https://www.tripadvisor.com.sg/Profile/SousLeCiel,612420528,31-08-2018,4,Not to be found elsewhere (but bring a parasol & water),"This place is like the lovechild of a mini-golf course, a theme park, and Buddhist teachings with random animals and a Statue of Liberty thrown in. If you like kitsch, Buddhism, or just seeing things that don't exist elsewhere, this is a must-visit for your time in Singapore. I live in Japan, where theme parks and kitsch reign supreme, and I've never seen anything on this scale. It is a fascinating walk through Buddhist Hell and other teachings that give moral guidance, so it is informative as well! PLUS it is free of charge and no one really goes, so it's largely empty. To avoid overheating, I highly recommend going early and taking sunscreen, a parasol, and lots of water. Enjoy all the quirkiness!",08-2018,Family,2020-01-30 09:25:51.571465
,1,37,https://www.tripadvisor.com.sg/Profile/Jacqstar_11,606874322,16-08-2018,3,"Interesting, different","Interesting place to visit off the beaten track in Singapore. We caught the bus out & MRT back into the main city. The 10
Stages in the Court of Hell were confronting but a great way to compare religions and beliefs. Our 9yo daughter found some of this scary.

I really enjoyed the death museum they’re trying to establish and look forward to seeing that grow over coming years.

The rest of the grounds were amazing, colourful and interesting. Some more shady and seating areas would be helpful.

The history of Haw Par Villa was the most interesting part of the visit. We wouldn’t have learnt anything about this if we hadn’t popped into the little shop. The man here, shared historical pictures and its story and it was fascinating. We were so pleased the shop was quiet when we went in to have the opportunity to listen to this amazing story of Haw Par Villa and Singapore’s history.",08-2018,Family,2020-01-30 09:25:51.922460
,1,37,https://www.tripadvisor.com.sg/Profile/siddhpandy,598168534,21-07-2018,4,Good Food,It was a good Experience to dine ones again in this restaurant Service was good nd food also ok but sometimes very busy,07-2018,Family,2020-01-30 09:25:52.246196
,1,37,https://www.tripadvisor.com.sg/Profile/Q8052ESjillk,593655440,07-07-2018,4,A walk back in time,"I was last here as a kid myself and things haven’t changed much but most exhibits have gotten a fresh coat of paint and overall the park is beautifully maintained, very peaceful and quiet. The themes may seem morbid with lots of “deaths by various ways” on display but this park was built during the time when humility, filial piety, hardwork, loyalty and many other traditional virtues were held in high esteem and a failure to be virtuous was “shamable and punishable”. The owners Haw Brothers sought to emphasize on these teachings by showing scenes from various Chinese mythologies. The real highlight is the 10 levels of hell and the punishments for “crimes” like being disrespectful to parents and siblings. It was an eye opener to my kids aged 8 and 10 and reminiscent to recall childhood stories told by my gran. Entry is free to all but if you drive, per entry parking is $5 (until 7pm but seriously you won’t want to be there when sun sets)",07-2018,Family,2020-01-30 09:25:52.640208
,1,37,https://www.tripadvisor.com.sg/Profile/JoeyK981,590416334,25-06-2018,5,haw paw vila tour,enjoy e haw paw vila tour tat i had last week evening. haw paw vila was a place tat i always go when im kid. didnt know e history till e tour.,06-2018,Family,2020-01-30 09:25:52.967811
,1,37,https://www.tripadvisor.com.sg/Profile/Kingkrk,590102713,24-06-2018,4,Nice theme park,Good place to visit with family. This theme park has interesting statues and giant dioramas showing Chinese mythology. Has some references of tiger balm owners as well. Good place to take kids especially.,05-2018,Family,2020-01-30 09:25:53.369459
,1,37,https://www.tripadvisor.com.sg/Profile/Jonathon L,586041698,09-06-2018,4,A family fun park from yesteryear,It's a great laugh and very enjoyable. Check out the 10 Courts of Hell; quintessential learning for any child.,04-2018,Family,2020-01-30 09:25:53.706030
,1,37,https://www.tripadvisor.com.sg/Profile/juleee,573492878,15-04-2018,3,Returned after 47years - Formally TIGER BALM GARDENS,"I have just returned from Singapore after leaving there in 1970 (aged just 3yrs). Unfortunately I didn’t remember any of it only from photos my mum has, it was sad day as it has been left to rot over the years - it has FREE ENTRY as there is nothing to do but walk around the old figures that are in need of some TLC. Could be a bit scary for younger children but it is ver y interesting to read about the figures and the founder of the park.

There was a young girl working there in the gift shop who advised a new company was looking to open it up again but not sure when, such a shame to see it like that.

You can travel by bus or go on the MRT (Metro/train) the transport is so cheap, only costs a couple of dollars!",04-2018,Family,2020-01-30 09:25:54.049035
,1,37,https://www.tripadvisor.com.sg/Profile/tianl115,566190407,13-03-2018,5,Great experience at Haw Par Villa,"Parents out there, to help preserve this old heritage pls find time to bring your kids over to Haw Par Villa this holiday. They have free tour everyday at 230pm, which is very enriching and educational. The kids learned some history of the place and also some stories of the myths and legends of the Chinese culture.

Great for tourists to find out more about Singapore’s or chinese culture.",03-2018,Family,2020-01-30 09:25:54.383264
,1,37,https://www.tripadvisor.com.sg/Profile/Onceawaitress,561171595,18-02-2018,4,"Crazy, weird, totally different - The Tiger Balm Gardens","Not sure where to start with this one! My Grandfather who was stationed with the Royal Navy out in Singapore in the 50's or 60's and used to talk about this place. Then it seemed to fall out of favour and tourists were warned off going there. Well now it's back! but still a work in progress.
It has it's own MRT station (Haw Par) and is easy to get to. There are spots set aside for catering outlets and shops but so far none are taken so you can't get any food inside apart from an ice-cream or cold drink at the very small visitor centre.
It's not a Garden even though that's what it's commonly known as. It a park full off garish, crazy statues telling Chinese myths and stories. It's fun, kitsch, surprising and startling. The statues are being repainted and restored, obviously after many years of neglect, so some are bright and shiny while others are faded and cracked.
There is a covered separate area which houses the 10 Courts of Hell tableau's, which are gruesome models of crime and punishment according to Chinese myths. The models are so kitsch that most children have probably seen worse on the internet but it's worth being cautious with sensitive children.
I'm glad I visited but probably once would be enough!",02-2018,Family,2020-01-30 09:26:00.300000
,1,37,https://www.tripadvisor.com.sg/Profile/KGB777,549076413,25-12-2017,3,Showing its age,"Just my 2nd visit here with the kids today. Again, not really that impressed. The statues are really showing their age. At least it wasn't too busy. Can get very hot when the sun is out in the middle of the day.",12-2017,Family,2020-01-30 09:26:00.668175
,1,37,https://www.tripadvisor.com.sg/Profile/Cekeysh,544366881,01-12-2017,4,A visit to the legends character world,"We can walk around the park for an hour or two, there are many statues, Chinese legends and warrior characters to enjoy",10-2017,Family,2020-01-30 09:26:01.058694
,1,37,https://www.tripadvisor.com.sg/Profile/tay3111,536400749,27-10-2017,4,Unforgettable journey,"This villa are dedicated to the two brothers(Mr Aw boon par & Mr Aw boon haw) who created Tiger balm. the garden was built to tell the story of the chinese gods, culture life and it's to embark on an unforgettable journey into chinese folklore and mythology.",12-2016,Family,2020-01-30 09:26:01.388590
,1,37,https://www.tripadvisor.com.sg/Profile/IceTropez,510042703,08-08-2017,5,Definetely worth visiting,"We spent a few months in S'pore and I made a list of things to see. Obviously, the Haw Par Villa was not too high on the list, bases on rather mixed reviews. However, I would say the place is an absolute must if you stay more than a few days - it's free, it's interesting and it's definetely something else. Even my kids behaved themselves quite well after visiting the ""ten courts of hell"". This place should be better advertised for tourists as well!",07-2017,Family,2020-01-30 09:26:01.754214
,1,37,https://www.tripadvisor.com.sg/Profile/ShaunakSamant,507420068,31-07-2017,5,Interesting Visit,Haw Par Villa is a very interesting place to visit. there are more than a thousand chinese style figurines and sculptures here. The place is very beautiful with a lot of things to sea nor is there lot of rush here. Must visit,05-2017,Family,2020-01-30 09:26:02.098883
,1,37,https://www.tripadvisor.com.sg/Profile/Elia_Grace,505154150,24-07-2017,4,Far from town,"This place was very far from town. I took a bus to go here and went to nearest shopping mall. My journey from Geylang took 1 hour plus. A lot of statues at this area, hilly and quite hot in the noon. A place to visit and to kill time.",07-2017,Family,2020-01-30 09:26:02.417793
,1,37,https://www.tripadvisor.com.sg/Profile/Ross K,500743434,11-07-2017,4,A bit tired but worth a wander around,There are apparently over 250 dioramas here depicting scenes from Chinese history and mythology. Some are downright strange while some really need some TLC. It looks like they are slowly rejuvenating the displays. Great thing - at 9am when they open its quiet (unlike everywhere else in Singapore!) and also free. Also right outside the MRT station so easy to get to.,07-2017,Family,2020-01-30 09:26:02.809014
,1,37,https://www.tripadvisor.com.sg/Profile/Noblesix,500573447,11-07-2017,3,Very vivid and graphic depiction of hell,I came here a long time ago and truly terrified. Some parents take their kids here to show them what will happen if you don't behave. It's an interesting to see different culture describes what hell looks like.,08-2016,Family,2020-01-30 09:26:03.191849
,1,37,https://www.tripadvisor.com.sg/Profile/Vicente8,498445865,04-07-2017,4,Sadly decaying masterpiece of Chinese culture,"Recently restored for the most urgent damages, this unique amusement and educational garden dedicated to Chinese mythological and cultural background offers a unique experience for all publics.
The scenes depicted along the alleys are well done and documented. But the damages due to time and weather are not balanced by the slow restoration which keeps going on year after year.
This park is the shadow of what it used to be in the 80's. It should be declared as a national monument and restored with the dignity it deserves!",07-2017,Family,2020-01-30 09:26:03.504677
,1,37,https://www.tripadvisor.com.sg/Profile/brg68mga,498407197,04-07-2017,5,Worth a visit,"Certainly worth a visit to learn a little of the history of the region and to see the time and effort put into running the place. The ten stages in the courts of hell is extremely interesting. Some of the areas needed a bit of TLC, but well worth itt, even if you have younger children..",08-2016,Family,2020-01-30 09:26:09.452471
,1,37,https://www.tripadvisor.com.sg/Profile/nie0301,497848634,02-07-2017,3,Good to visit,"If you have time, you can visit this place

If you know about tiger balm...so this is the place with the same place
But i think i will get the shop who sell tiger balm...or souvenir shop
But there is no shop
Maybe it's good if they have one souvenir shop",07-2017,Family,2020-01-30 09:26:09.790630
,1,37,https://www.tripadvisor.com.sg/Profile/macaiwar,491110963,07-06-2017,4,A must-visit for first timers and...,"The last time I visited was more than 40 years ago.

It's worth a visit if one has not visited before.

It was a wonderful place to get a glimpse and perspective of Chinese legends, folklore, myths, etc.

The 10 courts of hell were still a fresh memory of my last visit and my children certainly enjoyed this unusual exhibit.

It was impressive to see that this place was so well maintained and also improved.",06-2017,Family,2020-01-30 09:26:10.158899
,1,37,https://www.tripadvisor.com.sg/Profile/sorabh,490248947,04-06-2017,3,Har Par Villa Tiger Balm Park,Park with beautiful statues. It is free and next door to MRT Station. Full of Mythology and folk fore statues. Must read the description with each statue,06-2017,Family,2020-01-30 09:26:10.485464
,1,37,https://www.tripadvisor.com.sg/Profile/T H,485475936,19-05-2017,4,Interesting park,An interesting park with beautiful statues. needs to be refurbished but now there are working on it. Acces is free.,05-2017,Family,2020-01-30 09:26:10.848734
,1,37,https://www.tripadvisor.com.sg/Profile/m a,475407442,14-04-2017,3,Will be better once renovated and upgraded,"As a child I grew up in Singapore and we visited the tiger balm gardens( haw par villa) many, many times.
I'm sure we used to pay to get in but I may be wrong! They should think about charging visitors so they can use the money for the up keep- gardens are big.
It's certainly free now and the best bit is the MRT drops you off right at the gardens.
It looks very tired from the last time I saw it and neglected. However the plus side is there is a lot of upgrading going on so I would think it will be beautiful in a strange grotesque way again.
We had our boys with us- 7&14 both were slightly freaked by the 10 gates to hell.
Haw par villa have appropriate signage up to advise parents of this.
Got some great pictures with the boys and the statues.
No cafe - there is toilets. Go beforehand would be advice and take some drinks.
Look forward to see it finished and back to its original glory.",04-2017,Family,2020-01-30 09:26:11.219276
,1,37,https://www.tripadvisor.com.sg/Profile/wandererindonesia,467435978,15-03-2017,5,Worth it,"I recommend this place for all of tourists. It have big statue,green environment and great ambience. You learn a lot from this place. Respect!",06-2016,Family,2020-01-30 09:26:11.561547
,1,37,https://www.tripadvisor.com.sg/Profile/Eva M,467062629,14-03-2017,4,Must see,This park is a bit run down but the detail of the sculptures is jsut stunning. If you take some time to marvel at the depictions of gods and even everyday situations you will catch a glimpse at the old Singapore. The 10 courts of hell are not for weak stomachs or small kids.,09-2016,Family,2020-01-30 09:26:11.896890
,1,37,https://www.tripadvisor.com.sg/Profile/John B,463197108,27-02-2017,4,Learn something of chinese culture,"The Villa is full of themed stories depicted by 1-2000 statues all brightly coloured, some large some small. All of the scenes illustrate states of being, or have a moral to their story. Quite different to the norm. The visit is free. The MRT station is on the circle line - Haw Par Villa",02-2017,Family,2020-01-30 09:26:12.231849
,1,37,https://www.tripadvisor.com.sg/Profile/miloh488,461335799,20-02-2017,4,Went over 50 years ago,I went over 50 years ago when I was 6 and it left a deep impression to this day. Bit run down now but still powerful. Off the beaten tourist track for some reason (as is Changi Prison) but worth visiting especially if you like Dali and Tim Burton.,01-2017,Family,2020-01-30 09:26:12.615184
,1,37,https://www.tripadvisor.com.sg/Profile/Gazal P,460829366,18-02-2017,3,Currently parts are being renovated,"This is the villa and grounds of the rich "" FAMOUS tiger balm of singapore"" producer brothers. They manufactured the tiger balm still so widely sold in singapore. Since parts of this are currently under renovation, we could just see the grounds and sculptures. they are strange and weird but worth one look see",02-2017,Family,2020-01-30 09:26:18.579042
,1,37,https://www.tripadvisor.com.sg/Profile/yssunil,457062194,04-02-2017,2,Skip this place if you are a tourist,There is nothing here for a tourist. Being locals here we pushed ourselves to visit after 6 months of stay and we were totally dejected.. It's in a rundown condition and offers no excitement neither to the kid Nor to us.,02-2017,Family,2020-01-30 09:26:18.887541
,1,37,https://www.tripadvisor.com.sg/Profile/Neil G,456041388,31-01-2017,5,You will believe what a complex array of imaginations gone wild can look like,"This is right next to the SMRT station , easy walk. What a crazy place. hill and dale of statues and caverns. Thousands of painted characterized thematic displays of fairy tales and scenes of life in the last century. Demons and gods. miniature cities with all the details each has a story line and meaningful insights to contemplate. The Tiger Balm money was put to wild use. Lots of repair work going on right now but it will even more spectacular when finished. LOts of up and down hills and steps that will wear you out. Very worth the long train ride to get there. fun for everyone",01-2017,Family,2020-01-30 09:26:19.245323
,1,37,https://www.tripadvisor.com.sg/Profile/AshleyAtwood,451973445,15-01-2017,4,So awesomely kitchy,"We visited Haw Par with small children. It is under a lot of construction and some of the exhibits have a lot of damage and need a lot of work. The 10 gates of hell was super awesome and pretty gruesome. My kids 7 and 5 loved it. They do have English translations of what is going on and the penalties that are being doled out. Very, very unique attraction. Glad that it is being repaired.",12-2016,Family,2020-01-30 09:26:19.621384
,1,37,https://www.tripadvisor.com.sg/Profile/melodyeexx,448023186,31-12-2016,4,Suitable for kids,The 10 Courts of hell as described in Buddhist traditions. It is alright to bring your kids along as it lets them know that there is always a punishment in their wrong doings and its not that scary as I have seen many adults bringing their children there.,12-2016,Family,2020-01-30 09:26:19.987379
,1,37,https://www.tripadvisor.com.sg/Profile/TanW548,447286103,29-12-2016,4,Free entry,The colourful figurines are eye catching and interesting. The stories the figurines depicted are rich and meaningful. We enjoyed walking through the little pathways and steps. Hope there would be more information about the park and more easily navigable paths when the renovation work is completed.,12-2016,Family,2020-01-30 09:26:20.370160
,1,37,https://www.tripadvisor.com.sg/Profile/rsling,436754493,13-11-2016,4,Interesting (if slightly kitch) theme park,"This is an interesting place to visit in Singapore. It was developed by the brothers who developed Tiger Balm. It depicts different dimensions of Chinese mythology and the consequences of leading a good (or a bad) life. The dioramas show what happens to people who cheat on their taxes, are not kind to their parents, who drink and gamble, etc. It is not too far from Vivo City.",11-2016,Family,2020-01-30 09:26:20.701509
,1,37,https://www.tripadvisor.com.sg/Profile/jainneha,423507404,29-09-2016,4,Haw par villa,Haw par villa is nice recreational park in Chinese style . It was also known as tiger balm gardens . It has colourful sculptures of Chinese God and goddess . Specially laughing Buddha .something different and very picturesque.amust,09-2016,Family,2020-01-30 09:26:20.995865
,1,37,https://www.tripadvisor.com.sg/Profile/kaib93wu,422809144,27-09-2016,3,It's alright,It's something you must have seen if you're into the Asian mythology and religion. In my opinion it's really boring. But it's definitely worth a quick visit if you're nearby.,09-2016,Family,2020-01-30 09:26:21.381899
,1,37,https://www.tripadvisor.com.sg/Profile/Roseocean,409684694,24-08-2016,5,Learning Experience,You can take the MRT and get there or take a taxi. It is far from the main area but well worth your time. It explains the belief systems of the culture and has some very real art sculptures of how things happen as they do or why. You learn about the family that once lived and donated that great park area. It is old but has been redone and freshly painted. Go for a walk and learn about the culture in a way you will never forget.,09-2015,Family,2020-01-30 09:26:21.738234
,1,37,https://www.tripadvisor.com.sg/Profile/pazza71,391956816,13-07-2016,2,Chinese culture,Used to be a popular tourist site in the 80s. However it is now faded and needs an upgrade. It is free to enter and worth a visit if you have time to kill.,07-2016,Family,2020-01-30 09:26:27.758759
,1,37,https://www.tripadvisor.com.sg/Profile/Spidee1234,383832378,19-06-2016,5,educational for all and memorable,"the sculptures were so detailed, it really taught my family about doing good. we also learned that we should not do things to others that we do not want for ourselves. it was really memorable!",06-2016,Family,2020-01-30 09:26:28.113127
,1,37,https://www.tripadvisor.com.sg/Profile/amitabha_s,373277910,16-05-2016,1,AVOID,"Myself and my wife had last visited Haw Par Villa in 1996 and I remembered a thriving tourist attraction where the dragon dance show still lingers in my memory. This trip was a complete let down.

Poor quality exhibits, practically no signage and no interactive features. I'm still trying to figure out what the Statue of liberty and depictions of popular Western children's' tales were doing in a place supposedly devoted to explaining and depicting Chinese mythology. Even the management and the staff seem to have given up, there was hardly a soul to be seen.

The location is nice though. A beautiful green hill right next to the Haw par villa station on the Circle MRT line.

Go to the main gate on the main road, take a photo of the main theme and you've about seen everything.",05-2016,Family,2020-01-30 09:26:28.431716
,1,37,https://www.tripadvisor.com.sg/Profile/Rhonda J,372744367,14-05-2016,4,Good Fun,The Haw Par Villa is located next to the MRT station. It has seen better days but this is part of its charm as it is one of the few places in Singapore that is not all sparkling and new. Our four year old grandson loved climbing up the stairs and posing with the statues. The Gates of Hell is a bit gross but is interesting for its culture. Visit this place and enjoy its faded charm and hope it is not replaced by sanitised apartments.,04-2016,Family,2020-01-30 09:26:28.810298
