REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,38,//www.qyer.com/u/3831538,4,2017-04-20,非常有特色的一栋大楼，五颜六色的，非常上相，内部虽然不能进入但是可以进入庭院拍照,2020-02-15 22:25:31.718954
,4,38,//www.qyer.com/u/2223360,4,2017-04-08,前去克拉码头游玩时，真的被这些色彩斑斓的窗户所吸引，值得前往游览。,2020-02-15 22:25:31.726100
,4,38,//www.qyer.com/u/4672618,3,2017-02-19,以911面各种颜色的窗户而出名，白天和晚上看起来都非常的好看。,2020-02-15 22:25:31.731481
,4,38,//www.qyer.com/u/3851013,4,2017-01-22,外面彩虹色的窗真的好好看哟，阳光下很美，也显得很活泼。不过也就真的外面看看就好,2020-02-15 22:25:31.735819
,4,38,//www.qyer.com/u/6590362,3,2016-12-09,一栋在路边的彩色房子。除了这一评价我不知道还能说啥，这居然也能算一景点。,2020-02-15 22:25:31.739706
,4,38,//www.qyer.com/u/3699609,4,2016-11-06,这个地方乘游船的时候有路过，挺漂亮的说，原来是新闻及艺术部大厦啊O(∩_∩)O~,2020-02-15 22:25:31.743474
,4,38,//www.qyer.com/u/126750,4,2016-09-26,"我相信选对时间,就可以拍出很漂亮的照片. 但是我是下午到的, 背光, 暗暗的墙, 色彩完全拍不出来. 晚上也可以去看看, 打了灯光应该比背光漂亮.",2020-02-15 22:25:31.746917
,4,38,//www.qyer.com/u/1671888,3,2016-09-14,如果你去克拉码头的松发肉骨茶餐厅一定会看到这个建筑，就在松发门口的桥的斜对面，拍个照即可，无需特地去看它。,2020-02-15 22:25:31.750301
,4,38,//www.qyer.com/u/4257306,5,2016-07-09,只是经过，被她的五颜六色的外墙吸引了,2020-02-15 22:25:34.787155
,4,38,//www.qyer.com/u/2848894,3,2016-07-04,外墙的窗户好美，五颜六色的。当时路过只觉得好看，不知道是新闻及艺术大厦。,2020-02-15 22:25:34.790823
,4,38,//www.qyer.com/u/1044618,4,2016-06-14,大厦近看其实没有远看好看，远景河湾这一带的景致都很不错，沿着河畔的建筑，一侧是酒吧PUB鳞次栉比，另一侧是高大的金融中心，非常有特色。栈道经常有跑步和骑行的人穿过：）我们去的时候是上午，傍晚应该更美,2020-02-15 22:25:34.796347
,4,38,//www.qyer.com/u/1477942,4,2016-04-02,克拉码头边上，很漂亮的大楼，五颜六色的彩色窗户,2020-02-15 22:25:34.800107
,4,38,//www.qyer.com/u/3369447,5,2016-01-05,五颜六色的立在clark quay这里的Hill street街角。百叶木窗很有南洋风格。,2020-02-15 22:25:34.803720
,4,38,//www.qyer.com/u/1541587,4,2015-12-01,坐落在新加坡河岸边，特色是五颜六色的窗户，由于建筑本体很大，所以看上去特别震撼。但是大楼内部不对公众开放参观。,2020-02-15 22:25:34.807354
,4,38,//www.qyer.com/u/6966346,4,2015-11-26,"也就是现在的新加坡新闻艺术部大楼,就在克拉码头附近,这五颜六色的窗户,让因为陷入迷路-找路-问路怪圈",2020-02-15 22:25:34.811029
,4,38,//www.qyer.com/u/1264783,4,2015-11-10,彩色的窗户拍照片很好看，离邮票博物馆很近 大厅还有展览可以进去参观,2020-02-15 22:25:34.814620
,4,38,//www.qyer.com/u/986558,3,2015-10-31,新闻及艺术部大厦就是一幢普通的大楼，玻璃窗五颜六色的，颜色缤纷的窗户配上灰色外墙，在街边非常醒目！,2020-02-15 22:25:34.818065
,4,38,//www.qyer.com/u/6889514,3,2015-10-17,旁边的珍宝海鲜还不错,2020-02-15 22:25:34.821469
,4,38,//www.qyer.com/u/5081988,4,2015-10-07,只适合拍照啦~~过去是因为附近有一家jambo 嘿嘿 ~~~中午人不多哦,2020-02-15 22:25:36.583323
,4,38,//www.qyer.com/u/4626847,4,2015-10-05,"也就是现在的新加坡新闻艺术部大楼,就在克拉码头附近,这五颜六色的窗户,让心情顿时美好起来。",2020-02-15 22:25:36.587664
,4,38,//www.qyer.com/u/1169478,5,2015-10-03,夜晚逛完克拉码头找到的，晚上拍摄效果一般吧，想拍五颜六色的窗户还是白天找机会去吧。,2020-02-15 22:25:36.592383
,4,38,//www.qyer.com/u/832522,3,2015-10-01,只是在外面看了看，能否进去不清楚。五颜六色窗户，其余没什么特别。不用特意来。,2020-02-15 22:25:36.597049
,4,38,//www.qyer.com/u/3496173,4,2015-09-30,MICA位于克拉码头北侧，是新加坡的一个政府部门，主管创意产业发展。外面的窗子都刷成彩色的，很有意思，适合拍照,2020-02-15 22:25:36.601641
,4,38,//www.qyer.com/u/6746312,4,2015-09-26,就在克拉码头旁边 还是很有意思的,2020-02-15 22:25:36.606236
,4,38,//www.qyer.com/u/2460495,4,2015-09-22,外观很棒，但是游客好像不能入内参观，离克拉码头牛车水都不太远，走路就可以到达，值得一看,2020-02-15 22:25:36.610487
,4,38,//www.qyer.com/u/1384230,4,2015-09-10,去的时候不知道是新加坡新闻及艺术大厦，只是觉得五颜六色的窗户，复古的大楼很有艺术感。大楼位于克拉克码头附近，在码头附近散步的时候可以去看看。,2020-02-15 22:25:36.614341
,4,38,//www.qyer.com/u/2121942,4,2015-09-04,去的时候窗户都是关闭的，所以没有照片上那么好的效果，赶上里面办青少年水彩画展，还是很不错的。一层是展览，2层往上都是办公区。,2020-02-15 22:25:36.617927
,4,38,//www.qyer.com/u/1811559,3,2015-08-21,在对面吃的珍宝，五颜六色的窗户真的很有特色，白天颜色丰富，晚上没灯光，也就没什么了,2020-02-15 22:25:36.621686
,4,38,//www.qyer.com/u/4993292,3,2015-08-11,在克拉码头附近。从克拉码头地铁站出来走大概一百米就可以看到。五颜六色的外墙作为拍照背景非常有趣。,2020-02-15 22:25:38.667630
,4,38,//www.qyer.com/u/6486070,5,2015-08-08,很有特色，就是新加坡河畔,2020-02-15 22:25:38.682827
,4,38,//www.qyer.com/u/6341276,5,2015-07-29,很有艺术气息很赞 去的时候刚好有画展,2020-02-15 22:25:38.692732
,4,38,//www.qyer.com/u/1018390,3,2015-07-22,就在克拉码头对面，彩色的楼面非常醒目。虽然是政府部委，但一层可以随意进去参观。里面是几个画廊、和几家文创公司。在炎热的新加坡，走累的游客到这里来歇歇脚、养养眼倒是不错的。,2020-02-15 22:25:38.699256
,4,38,//www.qyer.com/u/58646,3,2015-07-16,纯粹是彩色的外表吸引人，内部空间一般。门票免费，必须在主入口进入，然后登记即可。主入口橱窗还有这栋建筑的平面蓝图图样。,2020-02-15 22:25:38.704629
,4,38,//www.qyer.com/u/2586963,3,2015-06-22,偶遇这栋楼，感觉政府大厦都好有爱，不知道这些窗户应该都不能打开吧...,2020-02-15 22:25:38.709409
,4,38,//www.qyer.com/u/1716011,5,2015-05-26,在从克拉码头过新加坡河之后的路边，是去集邮馆的路上偶遇的，非常美貌的一幢大楼，颜色很丰富~,2020-02-15 22:25:38.713457
,4,38,//www.qyer.com/u/223281,4,2015-05-24,色彩搭配极其丰富和谐的大楼，来新加坡几次，每次总会从他身边经过，距离克拉码头不远。,2020-02-15 22:25:38.717137
,4,38,//www.qyer.com/u/3787347,5,2015-05-22,离克拉码头蛮近的，坐在珍宝海鲜酒楼里面就能看见。是值得经过拍照留念的地方，非常有特色。,2020-02-15 22:25:38.720565
,4,38,//www.qyer.com/u/4690255,3,2015-05-12,新加坡景点很靠近，这个就在码头边上，有时间路过，感兴趣就看看好了，没必要单独去一趟,2020-02-15 22:25:38.723955
,4,38,//www.qyer.com/u/5920274,4,2015-04-29,适合拍照。五颜六色的窗户,2020-02-15 22:25:42.332063
,4,38,//www.qyer.com/u/1867538,5,2015-04-10,新加坡我最爱的地方！彩虹的窗子非常漂亮，绝对是个拍照的好地方,2020-02-15 22:25:42.335444
,4,38,//www.qyer.com/u/3298977,5,2015-03-30,逛完克拉码头一直往前走找公交站，偶遇到的这栋有着彩虹色窗户的俏皮又稳重的建筑。难以想象这居然是新加坡新闻及艺术部大厦！如果说建筑风格能体现一座城的性格，她一定是某个代表：稳重端庄又充满灵动与生气！PS：这里，包括隔壁的克拉码头色彩都很艳丽丰富，挺适合姑娘们拍照的。这座七彩房子的隔壁还有一座开放式的山地公园，也是好去处啊！,2020-02-15 22:25:42.338853
,4,38,//www.qyer.com/u/2010900,4,2015-02-05,靠近克拉码头一栋彩色的建筑，很吸引人的眼球。远远的就能看到这幢建筑。说是以前是警察局。,2020-02-15 22:25:42.342252
,4,38,//www.qyer.com/u/1239829,5,2015-02-02,没看过的时候以为是不同颜色涂装的，等到专门过去才发现是窗户的颜色不同，夜景好看很多~,2020-02-15 22:25:42.345632
,4,38,//www.qyer.com/u/5475579,4,2015-02-01,夜晚和白天是不同的效果，彩色的窗户很有建筑特点，值得国内建筑师学习，吸引人的不一定是多豪华的外表，有时就差那么一点的点睛之笔！,2020-02-15 22:25:42.349009
,4,38,//www.qyer.com/u/4400661,3,2015-01-21,外面看很漂亮，里面没有什么东西，是个博物馆的样子，而且不是所有的部分都对外开放。就在克拉码头的旁边。只要你出了克拉码头的地铁站一定能看到它,2020-02-15 22:25:42.352380
,4,38,//www.qyer.com/u/2508382,4,2015-01-13,外墙五彩斑斓，远看真的很漂亮。对面是码头，感觉很不错~可以当时天气不是很好，拍不出好看的照片,2020-02-15 22:25:42.356058
,4,38,//www.qyer.com/u/5332886,3,2015-01-09,"The main attraction to this building is the multiple colored shutters, which really make it stand out. They also light up in different colors at night. Not worth a visit by itself, but it's a nice photo op if you are at Fort Canning, which is right behind it, or Clark's Quay, across the street, especially at night.",2020-02-15 22:25:42.359527
,4,38,//www.qyer.com/u/4510321,4,2014-12-31,"927扇色彩缤纷的窗户使新加坡新闻及艺术部大厦显得格外迷人。这座六层建筑建于1934年,最初作为警察局和兵营。",2020-02-15 22:25:42.362994
,4,38,//www.qyer.com/u/4779967,4,2014-12-27,色彩斑斓的小窗户，让人不禁停下脚步，即使是雨季，也愿意感受一番,2020-02-15 22:25:45.735969
,4,38,//www.qyer.com/u/764332,4,2014-11-21,新加坡新闻及艺术部大厦 MICA Building 外墙的建筑最吸引我！,2020-02-15 22:25:45.739363
,4,38,//www.qyer.com/u/4599414,5,2014-10-25,是新加坡老建筑中最吸引人眼球的办公楼，以前是警察局，不知道是不是因为它的亮丽外形吸引人，所以就改为艺术部了,2020-02-15 22:25:45.742767
,4,38,//www.qyer.com/u/1142441,5,2014-10-17,就是一栋五颜六色的楼！可以去看看，不过没有必要专门去！颜色挺漂亮的,2020-02-15 22:25:45.746160
,4,38,//www.qyer.com/u/5065524,5,2014-10-11,很有艺术因子，拍照的话怎么都感觉很有FEEL。应该是摄影爱好者的必去地方！,2020-02-15 22:25:45.749550
,4,38,//www.qyer.com/u/1229586,4,2014-10-11,外表很特别，颜色鲜艳，很有特色。但是不知道里面能不能参观，我们没有进去！！！！,2020-02-15 22:25:45.753022
,4,38,//www.qyer.com/u/1200964,4,2014-09-25,很有特点的建筑，窗子有不一样的颜色，每天上班路过的地方，走过的时候，心情都会变好。,2020-02-15 22:25:45.756409
,4,38,//www.qyer.com/u/4963285,3,2014-09-19,路过看了一眼，拍个照。。。。。。。。。。。。。。。。。。。。。,2020-02-15 22:25:45.759803
,4,38,//www.qyer.com/u/3315515,5,2014-09-14,为了拍到这个心心念念做攻略时就很想看到五彩的新闻大楼， 博主一人在烈日下步行很久才得以实现（真是个执念的孩纸） 但是真的狠colorful啊~真心好看~,2020-02-15 22:25:45.763330
,4,38,//www.qyer.com/u/1266522,4,2014-09-14,现在发现原来我在路上偶遇过它的。在过马路时，发现对面的它，五颜六色的外墙。原来，政府部门都可以这么出彩。,2020-02-15 22:25:45.766730
,4,38,//www.qyer.com/u/1740939,5,2014-09-08,找了很久，才找到这个色彩斑斓的新闻艺术大厦。拍了照，并且洗了出来，非常赞！为什么我们的城市里缺少这些色彩呢？,2020-02-15 22:25:49.717918
,4,38,//www.qyer.com/u/260769,5,2014-09-05,彩色的外墙大楼实在太吸引眼球了，很适合拍照，远看近看都很漂亮,2020-02-15 22:25:49.721252
,4,38,//www.qyer.com/u/2284922,5,2014-09-02,著名的911，哈哈，窗户颜色真的很鲜艳，离远一点拍照一流的。,2020-02-15 22:25:49.724645
,4,38,//www.qyer.com/u/446650,3,2014-08-31,外观很美，但没进去过。应该也就是走马观花看一下就好的地方，在马路对面拍照可以拍到全景,2020-02-15 22:25:49.728036
,4,38,//www.qyer.com/u/1544986,5,2014-08-25,坐公交车进市区就会看到这个五颜六色的楼，对面有肉骨茶店，算是本人对新加坡的初印象。,2020-02-15 22:25:49.732363
,4,38,//www.qyer.com/u/1497626,5,2014-08-20,在别人的攻略上就被这栋彩色的建筑吸引了，在路上走了很长一段，就为了找到它，赶快把它装进照相机带回家,2020-02-15 22:25:49.736409
,4,38,//www.qyer.com/u/4602532,4,2014-08-16,我们没有进去，只在外面远观了一下，而且主要是看外面吧，五颜六色的窗户，这个也是新加坡的特色。,2020-02-15 22:25:49.739902
,4,38,//www.qyer.com/u/3781083,5,2014-08-04,"I fancy this one personally; it combines Nanyang-Chinese window, western shape and jumping colours. It is SG unique style.",2020-02-15 22:25:49.743381
,4,38,//www.qyer.com/u/2394165,4,2014-07-17,五彩斑斓的窗户们灰常适宜拍照～～里面现在多是些画廊神马的～～,2020-02-15 22:25:49.746888
,4,38,//www.qyer.com/u/1915995,5,2014-06-23,"就在克拉码头的街角,彩色的窗子,不管白天还是晚上,拍照都很好看的",2020-02-15 22:25:49.750316
,4,38,//www.qyer.com/u/1221662,5,2014-06-05,非常有特色的政府大楼，真是太适合艺术部的，在走去克拉克码头的路上遇到，非常喜欢。,2020-02-15 22:25:52.000988
,4,38,//www.qyer.com/u/4098681,5,2014-05-16,从远处就能看到醒目的一排排五颜六色的窗户，太有风格了。无论走到哪个角度拍照都很赞。,2020-02-15 22:25:52.016229
,4,38,//www.qyer.com/u/1232019,5,2014-05-15,很特别的外观，颜色鲜艳。斜对面就是著名的“珍宝海鲜”，里面是办公场所。,2020-02-15 22:25:52.029271
,4,38,//www.qyer.com/u/3081373,3,2014-04-17,我们没有进去，只在外面远观了一下，而且主要是看外面吧，五颜六色的窗户，这个也是新加坡的特色。,2020-02-15 22:25:52.036817
,4,38,//www.qyer.com/u/1155057,3,2014-03-20,此处景点要远观，不可近看！ 就看看窗户可以了！此处景点要远观，不可近看！ 就看看窗户可以了！,2020-02-15 22:25:52.042630
,4,38,//www.qyer.com/u/51005,3,2014-03-14,里面没有什么好玩的，不过外墙很值得参观，尤其那特色的彩色窗户，真的超级赞,2020-02-15 22:25:52.047922
,4,38,//www.qyer.com/u/2860829,4,2014-03-10,颜色鲜艳，就在克拉码头附近，很难想象艺术馆的前是警察局…,2020-02-15 22:25:52.052308
,4,38,//www.qyer.com/u/1916500,3,2014-02-25,外观特别美。五颜六色的窗户在晴天的时候仿佛童话世界。 里面坐落着一些艺术品商店，都是价格不菲。。。个人觉得路过拍照很好。,2020-02-15 22:25:52.056067
,4,38,//www.qyer.com/u/843794,4,2014-01-02,过去曾经是警察局的大楼，现在转换了角色并重新安装了五彩缤纷的窗子,2020-02-15 22:25:52.059612
,4,38,//www.qyer.com/u/2071158,5,2013-12-21,大厦色彩鲜艳的百叶窗占据了大家的视觉焦点，这座厚实而庞大的建筑居然给人一种轻巧愉悦的印象。据说这里过去曾经是警察局，据说ta有911扇窗户,2020-02-15 22:25:52.063069
,4,38,//www.qyer.com/u/1493777,4,2013-12-16,又一摆拍名地  喜欢colorful的建筑 赞一个！！！！！！！！！！,2020-02-15 22:25:54.647829
,4,38,//www.qyer.com/u/1136196,5,2013-11-25,这个是以前新加坡的广电总局，现在是信息产业什么大厦的了。。。,2020-02-15 22:25:54.651208
,4,38,//www.qyer.com/u/1202028,4,2013-09-21,窗户绝对很有特色，一定要远观，没有进去过，位置不错，就在克拉码头旁。,2020-02-15 22:25:54.654613
,4,38,//www.qyer.com/u/2520902,4,2013-08-21,很有趣，一开始不知道是什么，一位是酿酒场呢…………,2020-02-15 22:25:54.657996
,4,38,//www.qyer.com/u/1180624,4,2013-04-28,"新闻及艺术部大厦 MICA Building：这是一栋我认为在新加坡看到的最有意思的建筑。在建筑的外立面上开了很多百叶窗，还漆上了不同的颜色，让人看着就心情愉悦。这里曾经是警察局，也是新加坡占地最广的政府机构，1934年完工，阳台、圆柱、百叶窗与山形墙交相辉映，展现着新古典主义的建筑风格。警察局搬迁后，由新闻及艺术部（Ministry of Information,Communications and the Arts）MICA进驻，据说有911扇百叶窗，我是没数，谁有时间不妨数一下",2020-02-15 22:25:54.661457
,4,38,//www.qyer.com/u/735712,4,2013-04-28,出餐厅面对克拉码头右手边就是新闻及艺术部大厦 MICA Building，晚上看起来别具特色。老妈原来以为是灯光照成这样子的，我说不是，还跟他说了下这大厦的由来，但是窗户涂成各种颜色是为了预防冤魂报仇这方面我就没说了。免得老妈觉得新年触霉头了哈哈。Mica旁边就是消防局，顺道走过去看吧。,2020-02-15 22:25:54.664878
