REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,72,https://www.tripadvisor.com.sg/Profile/JunW271,631534433,07-11-2018,4,Beautiful lights and bustling nightlife,"If you are a person who enjoys the nightlife, this is one of the must-go places when you are in Singapore. There are many bars around, with live bands and clubs in this area. There are many restaurants a stone's throw away and occasional boats which carry tourists on the Singapore River.",10-2018,Family,2020-01-31 16:26:41.032469
,1,72,https://www.tripadvisor.com.sg/Profile/Jackie6853,630629718,04-11-2018,5,A lovely gentle boat ride,"a very good narrated boat ride from Boat Quay, round Clarke Quay and around the bay to get different views of Marina Bay Sands, the Merlion and the sights.",10-2018,Family,2020-01-31 16:26:41.394503
,1,72,https://www.tripadvisor.com.sg/Profile/Resort195208,628041558,25-10-2018,5,Singapore Duck Tours!!!,"What a great way to see the city by boat. The tour guide was a wealth of information, funny and professional. The tour took about an hour and we got some great photo's. A must see for the whole family. Make sure to book your tickets through TripAdvisor to get a good deal!",10-2018,Family,2020-01-31 16:26:41.747491
,1,72,https://www.tripadvisor.com.sg/Profile/Mazmannan,625259605,16-10-2018,4,Nice river banks for walks,"Singapore River runs through the city.

Most tourists take a river cruise. I found that walking along both banks of the river gave you a different perspective of the city. There are cafes, bars and restaurants - and there is something for everyone. The high rise buildings of the financial centre of the city overlook the river. Fullerton Hotel has a rooftop bar which has some very nice panoramic views of the city. It is a great sight to watch the sun set.

One of the famous quays is Clarke Quay which is a very lively place at night. You can sit on the banks and just watch the world go by.

The river forms part of the Barina Bay reservoir. Historically it was used a lot for trade - but this led to pollution. As a result, the river has undergone a clean up - and is no longer used for trade purposes - but more for leisure purposes.",04-2018,Family,2020-01-31 16:26:42.152532
,1,72,https://www.tripadvisor.com.sg/Profile/junie1109,623094728,08-10-2018,5,Amazingly clean,"If there's one thing you will definitely notice is that the Singapore River is very clean. Amazing for such a body of water adjacent to a busy city, you would expect it to reek of sewage and filth, but amazingly it is clean. It is nice to take time out to walk along the river along the restaurant row and you will end up at the Merlion monument. This is a definitely tourist destination that shouldn't be missed.",05-2018,Family,2020-01-31 16:26:48.126326
,1,72,https://www.tripadvisor.com.sg/Profile/Kyle W,622129861,04-10-2018,5,Beautiful,"The one thing I loved about everything in Singapore is that you get a different experience from day to night, the river was no exception. The bridges light up colorfully at night with the light from the buildings in the backdrop adding to the decor. During the day many people play in the parks along the river front and eat at the cafes and restaurants. The boat tours run consistently. At night the bars come alive with music and dining with many restaurants setting up seating along the river for ambiance and style.",09-2018,Family,2020-01-31 16:26:48.483431
,1,72,https://www.tripadvisor.com.sg/Profile/6769LL,621744593,03-10-2018,5,spent your evening here,clean. nice view. relaxing walk. can have dinner at the stretch of restaurants. Can stroll from Raffles Place. inexpensive restaurants.,09-2018,Family,2020-01-31 16:26:48.826008
,1,72,https://www.tripadvisor.com.sg/Profile/nadasz,617533612,18-09-2018,5,Good family activity,"Took a stroll in the morning with the toddlers along Singapore River all the way to Clarke Quay Central. Walk was good, view was great, place wasn't congested and air was clean.",09-2018,Family,2020-01-31 16:26:49.210650
,1,72,https://www.tripadvisor.com.sg/Profile/Amita B,617144743,17-09-2018,4,Best eateries and beautiful walkways,"You can choose your cuisine and you will have the restaurant to go to. Beautiful and lively place with bars, Twinkling lights, happy conversations, good food and great places to hangout. Easily approachable by Metro.",08-2018,Family,2020-01-31 16:26:49.564553
,1,72,https://www.tripadvisor.com.sg/Profile/crestaone,614757161,08-09-2018,5,Live life to the full,"Clarke quay in the middle with Robertson's and boat quays either side. Fantastic night life, huge array of food and entertainment plus reverse bundgy if your game.",09-2018,Family,2020-01-31 16:26:49.965503
,1,72,https://www.tripadvisor.com.sg/Profile/axelfunkearchitekt,613944270,05-09-2018,4,A view from the river,"We joined a boat ride from Clarke Quay to Marina Bay and back. 45 minutes took the ride - during daytime - with a recorded guide boasting all time about the attractions befroe us. We did see them actually with our own eyes! This could have been a bit more subtle.

The views from the boat were nice, likely even nicer during nightime when we actually did walk the distance!",08-2018,Family,2020-01-31 16:26:50.332329
,1,72,https://www.tripadvisor.com.sg/Profile/Carolyn N,613467707,03-09-2018,5,Singapore River,"A beautifully clean river, like Singapore itself, no litter, no rubbish, just a lovely river that flows through Singapore with historical buildings mixed in with modern venues either side. Well worth catching one of the many boats operating here and experience the ride, enjoy the scenery and listen to the commentary available on some boats detailing the history of the river. A lovely way to
end or even start a night in Singapore",08-2018,Family,2020-01-31 16:26:50.722012
,1,72,https://www.tripadvisor.com.sg/Profile/Rohit B,612556547,31-08-2018,5,Singapore River,"Singapore River is just awesome during night, it is always silent and it feels great to just sit and relax by the side",06-2018,Family,2020-01-31 16:26:51.089015
,1,72,https://www.tripadvisor.com.sg/Profile/S M,609107126,22-08-2018,5,Interesting walk,"Great to walk along, plenty of development with a large choice of bars and eating places. Very busy with locals all eating out.",08-2018,Family,2020-01-31 16:26:51.451347
,1,72,https://www.tripadvisor.com.sg/Profile/Neha P,609050570,22-08-2018,4,Beautiful sight,It is a beautiful sight. I suggest to come around the time the fountain show takes place near Marina Bay Sand area.,11-2017,Family,2020-01-31 16:26:57.362202
,1,72,https://www.tripadvisor.com.sg/Profile/Compass2101,607930085,19-08-2018,5,Must do,"Must do if in Singapore for a holiday. Safe, clean, amazing architecturally. Plenty of bars and restaurants. Marina Bay, Boat Quay, Clarke Quay and Robertson Quay all worth checking out. Could spend 3 days along this stretch.",08-2018,Family,2020-01-31 16:26:57.711740
,1,72,https://www.tripadvisor.com.sg/Profile/Blue228,607273397,17-08-2018,5,Brilliant,Part of our stay we stayed in Clarke Quay area by the river. Would well recommend the river cruise which is best taken in the evening as you can see so much more in a short space of time instead of walking,08-2018,Family,2020-01-31 16:26:58.072757
,1,72,https://www.tripadvisor.com.sg/Profile/KGB777,602915867,05-08-2018,3,Scooting along the river,We took the kids scooting along the river pathway near Robertson Quay on the weekend. A peaceful area away from traffic and quite well shaded. The river itself can get a bit dirty but usually it gets cleaned fairly often. The highlight this time was seeing a family of otters enjoying the river.,08-2018,Family,2020-01-31 16:26:58.484527
,1,72,https://www.tripadvisor.com.sg/Profile/milanpaleja,601866918,01-08-2018,4,great place to walk around and eat,"enjoyed boat ride, walk , drink and dinner. Nice weather and wonderful food options . Must visit location for tourist as well as locals.",07-2018,Family,2020-01-31 16:26:58.850842
,1,72,https://www.tripadvisor.com.sg/Profile/penni51,601205796,30-07-2018,4,lovely,we saw a family of otters catching fish and eating them on the bank just below us - a great way to start our holiday in Singapore,07-2018,Family,2020-01-31 16:26:59.211321
,1,72,https://www.tripadvisor.com.sg/Profile/BenYorkie,597514734,19-07-2018,4,Stroll or Boat ??,"You can stroll around both Boat Quay and Clarke Quay quite easily. Lots to see and marvel at though bearing in mind the history of this area in Singapore's early days. It can be a bit hot during the day and at night, there's the attraction of the many many bars and restaurants that can 'help' you if you are thirsty or hungry.
But our favourite was the boat trip at night along both quays and then around Marina Bay. Great views with all the lights on and the bustling activities. And very relaxing and non-strenuous to let the boatman take he strain.
You can hop on and off as you wish as well.",07-2018,Family,2020-01-31 16:26:59.591195
,1,72,https://www.tripadvisor.com.sg/Profile/Sandra S,596746651,16-07-2018,4,Take a boat trip at night,We took a boat trip at night and the lights reflecting on the calm waters are lovely ... nice ride up the vibrant quayside,07-2018,Family,2020-01-31 16:26:59.966177
,1,72,https://www.tripadvisor.com.sg/Profile/Lody D,596523293,16-07-2018,5,Exciting River Boat Tour,"It was a hot afternoon, but enjoyed the river boat tour along Marina Bay. Passing through the Singapore Skyline, taking closer photos of the Merlion spitting out water, and the famous landmark of Singapore; the Sky Park Hotel. Just beautiful!",07-2018,Family,2020-01-31 16:27:00.337860
,1,72,https://www.tripadvisor.com.sg/Profile/wihte_sandy_beach,593408901,06-07-2018,4,Nice view in the evening,"Nice view in the evening when lights from surrounding buildings are on. Lots of restaurant, pubs and cafe along the riverbank also.",07-2018,Family,2020-01-31 16:27:00.700370
,1,72,https://www.tripadvisor.com.sg/Profile/Klaus G,589732386,22-06-2018,4,Stunning at night,"Apart from the commentary about Singapore, its bridges, colonial buildings and other sights, the colourful buildings at night are a must see.",06-2018,Family,2020-01-31 16:27:06.599933
,1,72,https://www.tripadvisor.com.sg/Profile/FeliciaM744,589060141,20-06-2018,4,great night out along the river,"love the colorful waterfront scene. must visit at night for a nightlife experience. if eating along the riverbanks is too expensive, you can have a short stroll via the underpass near Clarke Central mall, crossing to a nearby mini hawker center : BK eating house, or drop by Macpherson seafood for tasty set of BBQ stingray dish. ;) you can still have the lights and river view, and a nice, quiet city view.",06-2018,Family,2020-01-31 16:27:06.959475
,1,72,https://www.tripadvisor.com.sg/Profile/jungleranger007,588288174,18-06-2018,5,excellent attraction,Boat ride is good . Nice place to walk on the river bank and enjoy a drink with music. Good to spend few hours here.,05-2018,Family,2020-01-31 16:27:07.327880
,1,72,https://www.tripadvisor.com.sg/Profile/JulieC6881,587822889,16-06-2018,5,Take a river cruise.,We enjoyed our leisurely river cruise which culminated in a delightful High Tea at the Fullerton Hotel on the waterfront. Couldn’t fault a th8ng about this tour and the food at the Fullerton was superb.,06-2018,Family,2020-01-31 16:27:07.686960
,1,72,https://www.tripadvisor.com.sg/Profile/ThanKoLin,587075799,13-06-2018,5,Best bars and restaurants in town,There are plenty of bars and restaurants located along the singapore river. Good place to head for fine dinning.,03-2018,Family,2020-01-31 16:27:08.039164
,1,72,https://www.tripadvisor.com.sg/Profile/lawtong1,581532707,21-05-2018,5,Must do,If in Singapore do a river cruise. We did a night one and it was amazing. Get a different view of Singapore.,05-2018,Family,2020-01-31 16:27:08.409351
,1,72,https://www.tripadvisor.com.sg/Profile/Shade16,580022680,14-05-2018,4,Good way to see the Singapore Skyline at Night,"Highly recommended if you want to have a relaxing ride and see Singapore's skyline. Added bonus was a very good commentary which was informative and interesting. We went at night and it was so Beautiful with the buildings all lit up. We went after dinner hence there was hardly any waiting time. We got in from Clark Quay and it was lovely to walk through the the area with the live bands playing, the lights and the party crowd moving around. I wished I would stay on and party but we were flying out the next morning (very early). hence we had dinner at Violet Oon Satay Bar & grill (which was FAB) and then went on the river cruise. lovely ending to our holiday in Singapore.
The Best thing about the cruise to me was the commentary. It brought Singapore alive to me. We tend to think about Singapore as a new artificial city but the commentary harked back in time and gave us a small history lesson which I LOVED!!! Made me want to find out more.",05-2018,Family,2020-01-31 16:27:08.796857
,1,72,https://www.tripadvisor.com.sg/Profile/PushExplore,580021825,14-05-2018,5,Lovely boat ride,We had a memorable boat ride on the Singapore river. Its amazing how beautiful this city is and the skyline looks gorgeous in the evening once the lights get on. Its something i would highly recommend you do either before or after dinner.,08-2017,Family,2020-01-31 16:27:09.171113
,1,72,https://www.tripadvisor.com.sg/Profile/NicoletteE-P,576730687,30-04-2018,5,So clean and lovely!,"We walked everyday along the river (as we stayed in Robertson Quay). Very easy, clean, fun way to explore parts of Singapore.Just watch out for the motorized scooters that the business men/women use for transportation :-)",04-2018,Family,2020-01-31 16:27:09.530844
,1,72,https://www.tripadvisor.com.sg/Profile/silasrp,575564066,25-04-2018,4,Great to a night walk,"We stayed in the Clarke Quay area, so we had the privilege to walk by the river every time we left the hotel. For a late night walk it is peaceful, quiet with beautiful views of Clarke Quay, downtown until you get to the bay.",03-2018,Family,2020-01-31 16:27:09.894561
,1,72,https://www.tripadvisor.com.sg/Profile/Aisha6696,574278419,19-04-2018,5,Beautiful,Boat experience on Singapore River is amazing and it is the drinking water for Singapore people. The view is amazing and many best buildings will be crossed across while going in the boat.,04-2018,Family,2020-01-31 16:27:15.784506
,1,72,https://www.tripadvisor.com.sg/Profile/Wendy B,573879511,17-04-2018,5,Good both day and night,"Whether you walk along the river day or night there is always something to see, at night it is the lights of the restaurants and the people at Clarke Quay at in the day you can see the statues and the out buildings that run along the river",04-2018,Family,2020-01-31 16:27:16.142596
,1,72,https://www.tripadvisor.com.sg/Profile/Roben,573838403,17-04-2018,4,A nice stroll,A welcome alternative to the hustle and bustle of business Singapore. Early morning; this area is mainly used by joggers and those like us who were out early to explore the river before the steaming heat of Singapore arose. Whilst in the middle of the city it is very peaceful but once the cafes and bars awake it transforms into a vibrant community.,03-2018,Family,2020-01-31 16:27:16.505915
,1,72,https://www.tripadvisor.com.sg/Profile/antmanb,572978355,13-04-2018,5,Top spot,An absolute gem of a place to visit. An amazing place and space that will make it all worth your while.,04-2018,Family,2020-01-31 16:27:16.896894
,1,72,https://www.tripadvisor.com.sg/Profile/ElliaR2,561628920,20-02-2018,4,Very clean,The river is very clean and the Government of Singapore did a good to restore it and made it to a tourist attraction.,09-2017,Family,2020-01-31 16:27:17.246806
,1,72,https://www.tripadvisor.com.sg/Profile/GunBali,560338352,14-02-2018,5,Best at twilight,We know this place as Clarke Quay. It is the heaven for food lover in the evening. The view was amazing everywhere we looked at. Worth a visit in the evening. Actually one can walk from Chinatown to this place. It is only one or two bus stop.,02-2018,Family,2020-01-31 16:27:17.634440
,1,72,https://www.tripadvisor.com.sg/Profile/viralkumar,555125019,21-01-2018,5,go at night only if you want to see real singapore.,at night in river activities such as boat food and all very much awesome.famil or couple can very much enjoy. down the earth place.,11-2017,Family,2020-01-31 16:27:18.009914
,1,72,https://www.tripadvisor.com.sg/Profile/AlfSabrina,555122660,21-01-2018,3,Western Food and Bar Fix,Both sides of the river are lined with bars and restaurants so if that's what your after then this is one of the hot spots. Dead during the day but very lively at night. If you have young children then visiting or eating before 9.30pm is fine. The other popular attraction here are the Bum Boats for river cruises and they leave from various points on the quays.,01-2018,Family,2020-01-31 16:27:18.394318
,1,72,https://www.tripadvisor.com.sg/Profile/anupamashish,552679821,09-01-2018,4,good view,the night lights lit up the sky and is a good view overlooking the skyscrapers of the city..should spend some time here,01-2018,Family,2020-01-31 16:27:18.751174
,1,72,https://www.tripadvisor.com.sg/Profile/underwaterowl,551903847,06-01-2018,2,A bit tired,"About 10 years ago the area by the river felt really cool, but now it feels like it could do with a bit of TLC, to be honest. We were headed for a lunch but the ambience just wasn't what it used to be. Singapore has spent a lot of time and money elsewhere, with excellent results. I kind of hope they can boost this area without losing any of the inherent charm present in the old buildings within the next few years.",10-2017,Family,2020-01-31 16:27:19.156266
,1,72,https://www.tripadvisor.com.sg/Profile/rohanpillai1,551892581,06-01-2018,5,Great,"The boat ride is fantastic. They take you on a guided tour and tell you about different monuments and their past that you'll see in the ride. Not just the boar ride, the banks of the river are also a great place to take a walk.",10-2017,Family,2020-01-31 16:27:25.015448
,1,72,https://www.tripadvisor.com.sg/Profile/atheebdr,551536940,04-01-2018,5,Excellent place to spent the evenning,"Best time is in the evening.To reach the place you get off at Dobi gaut MRT. We preferred the Boat quay on the rt side of the bridge. Never eat at the first few eateries you see, they are the most expensive walk and ask around. Spicy crab start @ 70$ , can come down to 40 $ per KG if you travel further. there is a river cruise at the end boat quay changes 25 $ per person for a peaceful cruise. Spend a wonderful evening here.",12-2017,Family,2020-01-31 16:27:25.358204
,1,72,https://www.tripadvisor.com.sg/Profile/11dariuszs,551258819,03-01-2018,3,Only walking along.,"We did not decide to take any boat, just walking along admiring the view. As everything in Singapore nice, clean.",07-2017,Family,2020-01-31 16:27:25.721860
,1,72,https://www.tripadvisor.com.sg/Profile/34MarkR,550064146,30-12-2017,4,Take a stroll,"Wander around the Quay's, take your time as there are plenty of historical elements on the way. Lots of restaurants, bars etc all along the area. A nice way to spend an afternoon / evening with your loved one.",10-2017,Family,2020-01-31 16:27:26.074517
,1,72,https://www.tripadvisor.com.sg/Profile/Archited2013,549856249,29-12-2017,5,Great walking and entertainment areas!,"This is a great asset to the city and they have done a nice job of developing the Quays into entertainment areas. There are easily accessible walking areas along the river, great views and plenty of restaurants and night clubs. Some areas like Clarke Quay have canopies to block the sun. This area really comes alive at night with great lighting, music and plenty of people watching. Shopping can also be done here. One great restaurant we ate at was Vino Rosso - a nice Italian place near Robertson Quay. Perfect for a night stroll or nightclub trip.",10-2017,Family,2020-01-31 16:27:26.463895
,1,72,https://www.tripadvisor.com.sg/Profile/Saumya D,548971038,24-12-2017,5,party place,lot of river side restaurants...and awesome river ride for 40 mins...takes u to marina bay via the river and commentry is very informative about singapore history,12-2017,Family,2020-01-31 16:27:26.809260
,1,72,https://www.tripadvisor.com.sg/Profile/krishruchi2016,547678816,17-12-2017,5,Beautiful in Nights,Most beautiful areas of Singapore are around this. Must take a boat ride...tickets easily available & do go around n see the beautiful night life of Singapore.,11-2017,Family,2020-01-31 16:27:27.191399
,1,72,https://www.tripadvisor.com.sg/Profile/5ruivos,546516693,11-12-2017,5,top zone,"Nice dinner in an Italian Restaurant, Mondo Mio!! Special zone , so secure and beautiful at night. Dont loose this place.",12-2017,Family,2020-01-31 16:27:27.548272
,1,72,https://www.tripadvisor.com.sg/Profile/Fifidog,545182422,05-12-2017,5,Highly recommended for a stroll in the evenings,"Start at either end. I recommend taking a MRT to Clark Quay, and walk all the way to Shenton Way.

The river is best viewed at night, when the colorful lights transforms the area into a futuristic playground. Wander around Clark Quay where there are often some event going on. There are pubs, restaurants and clubs galore. Then down to Boat Quay to the many restaurant serving seafood, Japanese and other cuisines.

During the day, the area is much quieter and there is much less to see. But if you are in the area, there are loads of lunch specials to be had.",10-2017,Family,2020-01-31 16:27:27.909168
,1,72,https://www.tripadvisor.com.sg/Profile/Gugan_Ilango,537297762,31-10-2017,4,Beautiful walk on river bank,"Singapore river is a nice place to have a evening walk, its the best way to explore the skyline of sing pore with the lighted up buildings",09-2017,Family,2020-01-31 16:27:28.283819
,1,72,https://www.tripadvisor.com.sg/Profile/travekings,535347115,23-10-2017,5,Beautiful in the evening,beautiful river. evening is the best time to visit... there are many points.. clarke quays is the best area enjoy the river...,10-2017,Family,2020-01-31 16:27:34.097057
,1,72,https://www.tripadvisor.com.sg/Profile/India_aj,532236417,12-10-2017,5,A must see place,"A big attraction, specially around the bay area. Very well developed river front. A lot of attractions lined up within about 1 km radius. Depending how much time you have you can spend any amount of time in this area. Half a day is a must. Specially if you can explore the entire area and that too on foot, you will love it. Exceptional ambience. A lot of phot ops if you are a shutterbug !!",10-2017,Family,2020-01-31 16:27:34.458657
,1,72,https://www.tripadvisor.com.sg/Profile/Nurvia,531849010,11-10-2017,5,Romantic Sight,"Be sure to be at the Singapore River for a beautiful night view with bright lights from Clarke Quay and Central Mall, all are a view to remember.",10-2017,Family,2020-01-31 16:27:34.806653
,1,72,https://www.tripadvisor.com.sg/Profile/Fee70,529320968,03-10-2017,5,"Worth a walk along, how ever far you go.","The walk goes for miles and you can do as little or as short as you like. It can get hot on a hot day but you can stop anywhere as there are Mall, bars and restaurant's along the way. Great boat ride that you can also do, night or day. The boat ride is over priced but we did it anyway to get a good perspective from a water view. We had a nice day out walking from Clarke quay to the Merlion and back. Great at night with the lights and cooler weather.",09-2017,Family,2020-01-31 16:27:35.178171
,1,72,https://www.tripadvisor.com.sg/Profile/rolly_acesiloveaustr,528277871,29-09-2017,5,Excellent Place for the Couple,"The place is very nice you can take a boat ride from Clarke Quay and you can try the bunjy jump.You can also try the trishaw ride,The place is surrounded by restaurant",12-2016,Family,2020-01-31 16:27:35.527584
