REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,80,https://www.tripadvisor.com.sg/Profile/KGB777,562619225,25-02-2018,4,Peaceful park,"Returned to Labrador Nature Reserve with the kids today. A little later than I would have liked, so it was quite hot by the time we arrived. There are 2 small playgrounds for children, and not too busy. A few open spaces for kicking a ball around. The walk out on the jetty is interesting.",02-2018,Family,2020-01-31 17:23:06.084827
,1,80,https://www.tripadvisor.com.sg/Profile/Travexplr,502323776,16-07-2017,5,Place you can go repeatedly!,"For someone to have fun with family and friends at the same time not crowded madly or commercialised like East Coast Park. This is the place to walk around, play around, and sit quietly and enjoy the nature.",06-2017,Family,2020-01-31 17:23:06.438272
,1,80,https://www.tripadvisor.com.sg/Profile/Neith293,487293529,24-05-2017,4,Scenic Sea View + Historical Monuments,"If you love the sound of water and visits to the seaside, you will love Labrador Nature Reserve. Located near Keppel Bay, you can see the busy ships coming into Singapore's port. There is also a small and old harbour where you can walk out to, to enjoy the cool sea breeze.",04-2017,Family,2020-01-31 17:23:06.819513
,1,80,https://www.tripadvisor.com.sg/Profile/John B,462836536,26-02-2017,4,Ingapore A pleasant 45 minute Riverside Walk-Labrador Park,"Travel to Labrador MRT station on the Circle Line. At Labrador station. Turn Right out of the station and and follow the path to the right. The walk takes about 35-45 minutes along the river and past the Yacht Marina. When you reach the end of the path, (In the future the path will continue to Harbour Front Cruise Centre) turn left and walk down the side of multi storey apartments. At the main road turn right and walk about ¼ mile to Harbour Front.",02-2017,Family,2020-01-31 17:23:07.204161
,1,80,https://www.tripadvisor.com.sg/Profile/WarrenH750,448184951,01-01-2017,3,A nature reserve with World War II legacy,"It was an artillery garrison during World War II built by the British Army against Japanese invasion but it turned out to be an ineffective defense. As the big guns were installed on hills, the entire installation has been converted into a nature park. The view is nice when visitors look out to the sea. With breezes ruffling the leaves, the whole historic site feels like come back to live ...",01-2017,Family,2020-01-31 17:23:07.626062
,1,80,https://www.tripadvisor.com.sg/Profile/vipi0017,446386603,24-12-2016,4,Beautiful,Singapore does not stop to amaze you . Great view of the sea and nice breeze and sunset . Easily accessible by MRT .,04-2016,Family,2020-01-31 17:23:07.998028
,1,80,https://www.tripadvisor.com.sg/Profile/Noor711,409074378,23-08-2016,5,Company Outing,Went to Labrador for office family day. Nice place with fantastic view of the clear blue sea. There's playground and few monuments around the place. There's lots of tree and sheltered area. Ample parking space. Near the mrt as well (within walking distance). Good for exercising and breathing fresh air.,08-2016,Family,2020-01-31 17:23:08.371454
,1,80,https://www.tripadvisor.com.sg/Profile/skyebread,383595689,18-06-2016,4,A quiet nature & historical park,"It's a nature park not to be missed if you are a history lover. There are quite a few sites to see eg the Dragon tooth gate and 6-inch gun.

Do be prepared to walk a bit though and bring along your insect repellent.

Nearest MRT station to here is Labrador Park and if you are driving, go to car park B or C to walk along the coast (leisure family walks)",06-2016,Family,2020-01-31 17:23:08.749953
,1,80,https://www.tripadvisor.com.sg/Profile/607gaetanom,380239287,06-06-2016,5,Park by the sea,"This park is conveniently situated cĺose to the sea. Vegetation is nice and wild. You can scouts and monkeys. After a nice track you can choose to have your own food or going to the restaurant nearby. Don't forget water, mosquito repellent and sun cream.",06-2016,Family,2020-01-31 17:23:09.104389
,1,80,https://www.tripadvisor.com.sg/Profile/travellersfootprint,379609358,04-06-2016,5,Half a day for the Labrador nature park.,"Built on the edge of the secondary forest with a prime vantage point of the cliff-side vegetation and a picturesque view of the sea, Labrador Nature Reserve is an oasis of tranquillity and natural wonders. Thriving with wildlife, the park is a favourite haunt of nature lovers. I could hear songs from a variety of bird species, including those of the Oriental Magpie-robin and Black-naped Oriole. Took a leisurely stroll through the Berlayer creek mangrove trail and reached the coastal cliff.

The Berlayer Creek mangrove trail is 960m long and is one of the few remaining mangrove areas in the city area which is home to back mangrove species, as well as a myriad of fauna and flora, including one of the highest densities of molluscs in Singapore.

The coastal area is the most developed part of Labrador Park and this paved pedestrian path runs along the water. This is where I saw a few visitors can be found make in the children’s playground, scenic jogging trails and barbecue pits. There’s also an elevated boardwalk over the water where I spotted mudskippers, sea grasses and small crabs.
If the Berlayer Creek was all about mangroves, then the 330m Bukit Chermin Boardwalk was where we got close to the sea.

Behind the developed coastal area is the jungle. This is where Labrador Park feels a world away from urban Singapore. The trees covered with vines were so dense they practically blocked out the sun . The limited network of trails were paved and had stairs and hand railings where necessary, making Labrador Park one of Singapore’s easiest nature reserves for walking. The park is home to more than 70 species of birds including wild parrots and bright yellow orioles.

Amid the jungle I saw some moss-covered remains from World War II including bunkers and gun batteries. The area that is now Labrador Nature Reserve was once Fort Pasir Panjang, one of the military forts built by the British to protect the port of Singapore. Informational signs dispel common myths like that Singapore lost to the Japanese invaders because the guns at these coastal forts were pointed facing the wrong direction (in fact, they could rotate 360-degrees but were not placed for firing inland and had the wrong kind of ammo).

Combining forest trails rich in birdlife and a beachfront park, Labrador Park is scattered with evocative British war relics, only rediscovered in the 1980s. The reserve’s hilly terrain sweeps down to the shore, where expansive lawn, shade and the sound of lapping waves invited a lazy picnic.

Labrador Nature Reserve is part of the Southern Ridges, which also comprises Mount Faber Park, Telok Blangah Hill Park, and Kent Ridge Park.
To Reach: Take the MRT to Labrador Park and you will find the entrance right next to the exit. There are no admission charges. Remember to take your water bottles, there are no water stations here.",05-2016,Family,2020-01-31 17:23:09.504082
,1,80,https://www.tripadvisor.com.sg/Profile/RonTang,375976602,24-05-2016,3,Peaceful Little Waterfront Nature,"Located close to the Alexandra Retail Centre (the ARC) and accessible by car, taxi and bus. This is a little piece of nature tucked away from the hustle and bustle. Visitors to the park will enjoy the peacefulness of its surroundings, water views (with the port on the opposite), and even a little bit of Singapore's history. An old fort used by the resistance force in defending the southern shore of Singapore against enemy attacks during the Second World War still stands close to the water. Barbeque pits are also available for bookings. There are two small playgrounds for children.

A nice place to take someone on a picnic date, a place for small gatherings amongst friends and a hang-out for families with little children.",05-2016,Family,2020-01-31 17:23:15.418321
,1,80,https://www.tripadvisor.com.sg/Profile/Gazal P,372776980,14-05-2016,4,Good picnic spot and great morning walk!,Reached here early morning and what a sight we were greeted with...peacocks! Did a great boardwalk and then walked towards the tunnel after our breakfast picnic. unfortunately the tunnels are shut now,05-2016,Family,2020-01-31 17:23:15.811237
,1,80,https://www.tripadvisor.com.sg/Profile/Mad1154Mac,352784304,04-03-2016,5,Previouse fort,"Used to be a fort, or part of a extensive defense network for singapore, one cannon still remains at its original position, but the view from these gun emplacements were obstructed by trees and vegetation over growth, at the foot of this hill, you will find the dragon tooth gate, i guess the whole place can be a jice quiet spot for family picnic.",10-2015,Family,2020-01-31 17:23:16.174650
,1,80,https://www.tripadvisor.com.sg/Profile/greenestbubbles,346017144,09-02-2016,4,Peaceful area,"Pretty quiet place, mostly untouched by modernization, a good place for nature lovers to go. If you can stay long enough, you can see the sky littered with stars.",03-2015,Family,2020-01-31 17:23:16.535627
,1,80,https://www.tripadvisor.com.sg/Profile/vinnipukh,341576508,21-01-2016,4,Pleasant surroundings.,"Very pleasant, quiet park suitable for running. Many families with young children. The park is just across from Sentosa island.",01-2016,Family,2020-01-31 17:23:16.915309
,1,80,https://www.tripadvisor.com.sg/Profile/Joanna2468,734696801,26-12-2019,3,A tiny bit of rain forest feeling,"The forest itself provides with a taste of rain forest feeling. It is hiwever very small area. On the boardwalk no facilities like kiosks etc. The sea view after the hectic city centre is relaxing - if you don’t mind those tens of tankers. Anyway, a giod spot to see the sunset.",12-2019,Couples,2020-01-31 17:23:40.392037
,1,80,https://www.tripadvisor.com.sg/Profile/Highland-Birder,726787303,16-11-2019,4,Lovely coastal/mangrove Reserve,"My wife and I spent the morning here during our visit to Singapore. We took the boardwalk through the Mangroves out from the MRT and walked back along the coastal footpath. Lovely little reserve and very popular with walkers and joggers, though neither seemed to disturb the wildlife. During our visit there wasn’t a great deal to see though we did manage a flyover White-bellied Sea Eagle carrying a fish and 2 Eastern Cattle Egret. The boardwalk and footpaths are very well maintained. There are some facilities in the reserve a couple of toilet blocks and a cold drinks machine. We checked the Dragonfly pond on our return journey and managed a Sultan (Dragonfly), 2 others we were unable to identify. Recommended.",11-2019,Couples,2020-01-31 17:23:40.776096
,1,80,https://www.tripadvisor.com.sg/Profile/nickandangels,673487962,12-05-2019,4,"Piers, Playgrounds & History!","Labrador Nature Reserve is nice coastal park in the the location of the World War Two Singapore artillery defences! The park has a pier a one end, as well as playgrounds, public toilets and the remains of the historic defences! Worth a look if your in the area!",03-2019,Couples,2020-01-31 17:23:41.169587
,1,80,https://www.tripadvisor.com.sg/Profile/Carol H,671964952,07-05-2019,4,Nice walk along the boardwalk,"Boardwalk is a lovely walk along the inlet, with lots of birds and not too many people. Take a drink as once you get to the harbourside end it is a long walk to anywhere.",05-2019,Couples,2020-01-31 17:23:41.541103
,1,80,https://www.tripadvisor.com.sg/Profile/yourtravelbuddysg,665050354,09-04-2019,4,A nice park with history,"When I was a kid, frequent this park, fishing along the coast. Heard a lot of eerie stories about this place.

The park has not changed much and some of the war relics can still be seen here like the machine gun post box. I remember that there is some sort of a underground tunnel somewhere in the park.",04-2019,Couples,2020-01-31 17:23:41.944032
,1,80,https://www.tripadvisor.com.sg/Profile/choerig,656523285,05-03-2019,3,A long concrete road to the beach and poor gastronomy,"Labrador Park is close to an MRT station but there is still a long way to the beach. The atmosphere in the park is very calm - even on a Sunday - and the landmarks are interesting. On our way back we arrived at the two Indian Restaurants in the relatively new MRT. Station of Labrador Park. One is vegetarian, the other one which we visited - Sankranthi & Paratha Nation - is not.After our visit to the Labrador Park where we missed the gastronomy, we were happy to find this restaurant in the station. It looks clean - but it has no atmosphere and resembles a student'ts canteen. The menu is to pay in advance and is served later - but it was delicious (Chicken Tikka). The prices are moderate (although the atmosphere is more like in a food court). Thus: very pragmatic and useful for the hungry.visitors of the Nature Reserve but no place for socialising.",02-2019,Couples,2020-01-31 17:23:42.359384
,1,80,https://www.tripadvisor.com.sg/Profile/Doris K,647129609,20-01-2019,3,Not much to do,We went there for a morning walk and were a bit disappointed. There is really not much to see or do. Not much shade along the boardwalk. We stayed for less than an hour. There are definitely lots of better places in Singapore to go for a nature walk.,01-2019,Couples,2020-01-31 17:23:42.744868
,1,80,https://www.tripadvisor.com.sg/Profile/cr0ixf,622494836,06-10-2018,3,"Nice coastal park, good for if you have a lot of time in Singapore","We thought this park was a must see visit and we only had a few days In Singapore. If you’re trying to do the city in 4-5 days, this park can be skipped. However if you have more time and enjoy walking, it is a nice place. The coastal view is pretty and they’ve laid out fun pirate facts throughout the park.",10-2018,Couples,2020-01-31 17:23:43.134900
,1,80,https://www.tripadvisor.com.sg/Profile/tonyell00,574805372,22-04-2018,5,Not sure what I would find.,I worked at the military port at Tanjong Berlayer 50 years ago which is now part of the nature reserve. I was a little surprised to find that there were still some parts that I recognised. It certainly brought back plenty of memories.,04-2018,Couples,2020-01-31 17:23:43.496383
,1,80,https://www.tripadvisor.com.sg/Profile/Ilmar T,490311997,04-06-2017,4,Historic gun emplacements,"Labrador Park has a series of fortifications that were originally built in the 19th century that are now well preserved and demonstrate how Singapore was defended. The fortifications were added to over the following years, including up to WW2. For anyone interested in military and colonial history this is a park that is worth spending some time in. There are broadwalks along the shore leading back to Vivo City and the Labrador Park MRT station which are interesting as they showcase some of the local flora and fauna. The views of the western entrance to Keppel Harbour are nice. There is not much shade on the broadwalks (it can get hot!) so make sure you wear a hat and carry water, or do it either early morning or evening.",02-2017,Couples,2020-01-31 17:23:43.882815
,1,80,https://www.tripadvisor.com.sg/Profile/GanL,478390775,24-04-2017,4,Delighting nature lovers,"Rich variety of flora and fauna , picturesque view of sea and sunset, rocky sea cliff, indulgences include resort, spa, food and beverages. An oasis of tranquility and natural wonder. We trekked the nature trail and discovered serenity within. We also took a stroll past the imposing 6 inch guns, machine gun posts and through the historic 1886 built casemates. Our experienced tour guide brought us through the times of WWII. Do go also for the uniquely created spa therapies in colonial villas. Enjoy the delectable spa cuisine that pampers the health conscious individuals.",08-2016,Couples,2020-01-31 17:23:49.892740
,1,80,https://www.tripadvisor.com.sg/Profile/sunnyMuguet,453982444,22-01-2017,5,Beautiful boardwalk along Singapore's southern coast,"For those who love to walk, this is one beautiful park they can enjoy in the south.
You can start the walk from the hill and then wind down to the park below alongside the shore. The jetty on the right side has been developed and opened recently so anglers now have more choice.
If you walk to the left and continue hugging the coast, you will soon reach the boardwalk section overhanging the sea. This will take you soon beside a very unique architecture, the Reflections condominium...and if you have the energy you could even cross the bridge after reaching the end of the marina to go to Keppel Island, where you could walk around the island. Here, there are a couple of eateries or cafés for those who like to have a pit stop before retracing their steps.",12-2016,Couples,2020-01-31 17:23:50.267270
,1,80,https://www.tripadvisor.com.sg/Profile/Kelvin S,431387551,25-10-2016,4,Scenic sea view near the city,"One can take a nature walk up the hill or broad walk along the shore, for us we opted for the broad walk as we want to enjoy the sea breeze and the sunset view.
This is a favorite place to go for family, couples and friends to hang out in the weekend.
It was kind of crowded when we were there.
The view is lovely, one can get to see the new cargo port and Jurong Island at the West and on the East, one can see the Iconic condo Reflection, Keppel Bay and Harbour Front. And right at the front the Sentosa Island can view from afar.
Apart from this view, for the history buff, you can get to learn a bit more of the Singapore history here, such as viewing the replica of Dragon Teeth Gate, or Lot's Wife as called by some. (Original was blow up by the British in 1848 to widen the channel. Damn you, British!), the story of the British war with the Pirates (yes, there were pirates then) and the machine gun fort that still stood at site.
With the sea breeze and the sun setting over the horizon.
This is one lovely place to spend a nice weekend together with your love one.",10-2016,Couples,2020-01-31 17:23:50.672953
,1,80,https://www.tripadvisor.com.sg/Profile/AnitaandAinslie,420972062,22-09-2016,4,Easy walk and peaceful,A hidden gem in Singapore. Catch the MRT to this nature reserve. A peaceful walk through the rain forest with sea breezes on one side. War relics around the site. Worth the visit. Possibly go in the afternoon to escape the heat.,09-2016,Couples,2020-01-31 17:23:51.067961
,1,80,https://www.tripadvisor.com.sg/Profile/johnkS7647SM,379867558,05-06-2016,3,Nothing Exciting,"This really isn't anything special. Just a nature reserve with not much to see. I just can't give it a good review because it's not worth visiting. I'm always in support of a nature reserve. We took the MRT and a long walk to the park and it just wasn't exciting or interesting. I'll never go back here. But if you're a park lover, maybe it's worth seeing a new park.",07-2015,Couples,2020-01-31 17:23:51.445173
,1,80,https://www.tripadvisor.com.sg/Profile/900cook,375066708,21-05-2016,5,Labrador Nature Reserve,A quiet location away from the centre of Singapore. The nature walk takes you up steps and through woodland. You can see the remains of an old fort and there is a large gun. We walked along the promenade and across a long broad walk. Worth a visit. We took a taxi to and from our hotel 7 dollars each way.,05-2016,Couples,2020-01-31 17:23:51.824410
,1,80,https://www.tripadvisor.com.sg/Profile/Lawriesj,358589696,26-03-2016,5,Beautiful Park,"My husband and I walked from Viva. But in actual fact you can take the mrt from Viva to Labardor Park which is two stops away.

We walked up the Tamarind Hill which has a restaurant but also a lot of history. With story boards, viewing decks and the 6 inch gun.

You can also also the park from the hill. The park is beautiful. You have the option taking the boardwalk towards Kepple or heading back to the Mrt station. Beautiful day out.",03-2016,Couples,2020-01-31 17:23:52.218390
,1,80,https://www.tripadvisor.com.sg/Profile/oldestteenager,353512772,07-03-2016,5,A quiet spot in Singapore,"A great place to observe wildlife a short distance from the city. Start from Labrador Park MRT and go via the river boardwalk through the Mangroves then along the seashore and return through the park. We saw an array of birds, squirrels, lizards small & large. From here you can see the only cliffs Singapore island has. There are frequent information boards.",03-2016,Couples,2020-01-31 17:23:52.578323
,1,80,https://www.tripadvisor.com.sg/Profile/Teddy-at-large,352089052,01-03-2016,5,Great stroll by the sea,Labrador is more like a large park with some WWII remnants. A great place to stroll by the sea and have a pick nick (there are even barbecue stations you can use). Nice pathway right by the water. You can take MTR to Labrador Park station and head straight to the sea. Then walk south east along the water all the way to Keppel Bay. Part of the pathway is over water which was nice. Either take the bus back or head to Harbour Front MTR. Relaxing!,03-2016,Couples,2020-01-31 17:23:52.978471
,1,80,https://www.tripadvisor.com.sg/Profile/aaronk2929,724828686,08-11-2019,5,For a dose of green in the middle of the Singapore city,"Labrador Nature Reserve and its accompanying park overlooking the sea is an easy 45 minute, 2.5km walk. Some parts are slightly uphill but not for more than 100m per stretch. The signages are highly informative and paint a good picture about the canons, the gun battery and its placement point on the old Fort. The park is a comfortable walk, has playgrounds, a bbq pit to rent and public toilets for convenience. The park also provides access to the Dragon's Tooth, a replica relic of Singapore's past.",11-2019,Solo,2020-01-31 17:24:16.398155
,1,80,https://www.tripadvisor.com.sg/Profile/626susanc626,711594791,21-09-2019,5,"Amazing nature - forest, sea, mangroves",Really enjoyed my 2 hours strolling here. The nature was breath-takingly beautiful and the history plaques an unexpected bonus. Plenty of shelters to rest in as well.,09-2019,Solo,2020-01-31 17:24:16.793772
,1,80,https://www.tripadvisor.com.sg/Profile/trooper92,614342495,06-09-2018,4,Another coastal park with Sentosa and Reflections views,"Closest MRT is CC27 „Labrador Park”. From there, walk south ca 300m to the park. Coastal forest with trails, nice viewpoints (harbour, Sentosa island, Reflections complex) and a reproduction of the “dragon teeth” rocks that once marked the harbour entry.",09-2018,Solo,2020-01-31 17:24:17.151816
,1,80,https://www.tripadvisor.com.sg/Profile/yesphua,605280326,11-08-2018,5,good place to catch sun,"the sunrise and sunset..and also why sg is one world busiest port too from all the container ships in the distance lol

with the many more mrt stops every year, getting to parks is being more accessible...though it's still around 500m to 1km away from Labrador Park MRT. and this place have the history and also the class of the rich and famous as the boardwalk neighbor the many condos around that area too lol...(history can just read on the many other superb reviews here lol)",08-2018,Solo,2020-01-31 17:24:17.550628
,1,80,https://www.tripadvisor.com.sg/Profile/ChetanMehraPhoto,560139930,13-02-2018,5,Beautiful Views,"The entry to Labrador Reserve is free

The place is great for jogging, Photography and fishing.

Fishing: there is a jetty which is dedicated for fishing and you don’t need to be a member or pay anything to fish here. Totally legal and fun!

Photography: plenty of spots if you keep walking along the water. Can’t even describe the beauty, you just have to be here to see it for yourself.

Jog: Awesome track all along to run, jog or cycle. I usually take my hoverboard here. Less people and nice fresh air helps.

Tip: You get a great view of Keppel Bay residential apartments.

Super tip: there is a small uphill track with little bits and knowledge of singaporean history for tourists, near carpark C. Enjoy!!",02-2018,Solo,2020-01-31 17:24:17.928980
,1,80,https://www.tripadvisor.com.sg/Profile/John46H,548127845,20-12-2017,4,Easy walk and reflective gun spot!!,"This is a very gentle stroll.

From the Labrador Park MRT station walk alongside Berlayer Creek for about 1KM, a well maintained promenade type walk. Then the choice is turn left for an easy looking promenade walk or right towards the Labrador Nature Reserve.

There are a couple of highlights (e.g. Dragon’s Teeth Gate replica) but the favourite for me was to walk up through the old fort Pasir Panjang brick wall entrance on a wide easy road to the 6in gun and other battery positions. The gun was originally installed around the 1890s (found I think in 2001), but this whole section was of course a key position for WW2. This was the most reflective part of the walk for me, and here you are sheltered in the trees. Strolling around I took about 90 mins. There were not many folks walking here, almost as many fishing on the front.",12-2017,Solo,2020-01-31 17:24:18.282502
,1,80,https://www.tripadvisor.com.sg/Profile/Uwe S,445387297,20-12-2016,3,Forest and sea in one place,"If you don't mind the long boring walk from the MRT station you will find a nice forest and seaside walk at the end. The place is a bit underdeveloped lacking some food stalls, cold drink and ice cream vendors at the sea side as well as an electric cart service zipping visitors between the MRT station and the sea side. The sea view is nice and if you venture to the end of the pier you can see Keppel's post-apocalyptic architecture, harbor front and Fort Siloso on Sentosa island.",12-2016,Solo,2020-01-31 17:24:18.651280
