REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,24,https://www.tripadvisor.com.sg/Profile/AnaAmaralCardoso,646878500,19-01-2019,5,Great museum,I loved my visit to this museum. It’s an amazing building with very good exhibitions. All the staff were super helpful and friendly!,01-2019,Family,2020-01-30 13:05:40.977885
,1,24,https://www.tripadvisor.com.sg/Profile/123TEM,645458975,13-01-2019,4,Worth to visit,"We may have travelled back and forth to Singapore for meetings or other occasions but missed out visiting museums. Finally we did find time to visit NGS and spent a couple hours exploring all the exhibitions. Worth to visit indeed!! There is this Minimalism exhibition which really makes us think of human creativity and amazed at the artwork created.

Singapore does have a lot of places worth to visit aside from shopping. Spend a couple hours from each of your visit!",01-2019,Family,2020-01-30 13:05:41.319841
,1,24,https://www.tripadvisor.com.sg/Profile/ExVotoFatum,644654495,09-01-2019,5,Stunning overview of South East Asian Art,"After the visit in this historic building which is linked with the constitutional court building you will definitely have a much broader view and knowledge about South-East Asian Art and Artists. Was there several times. The rooftop coffee is overpriced, but the view is stunning.",01-2019,Family,2020-01-30 13:05:41.643630
,1,24,https://www.tripadvisor.com.sg/Profile/waizyi,643019269,02-01-2019,5,Must visit!,"The buildings - former City Hall and Supreme Court — ar already worth visiting, not th mention the collection of Singapore and Asian art within them. There is a solid collection of Singapre artists’ works. Look out for those by Liu Kang, Georgette Chen and Ong Kim Seng. After your visit you can eat at the fine restaurants and eateries in the buildings - Jaan (2 Michelin stars), National Kitchen by Violet Oon (Singaporean food) Aura (you can have drinks on the rooftop) and Yan (Chinese cuisine).",12-2018,Family,2020-01-30 13:05:41.944394
,1,24,https://www.tripadvisor.com.sg/Profile/RahulMD,637273458,03-12-2018,4,Really cool place,Really cool place with a lot of history regarding Singapore. Can take you a couple of days to see the entire place especially with the special exhibitions. To get most of the building highlights I suggest that you do a tour which is free with admission.,11-2018,Family,2020-01-30 13:05:42.313728
,1,24,https://www.tripadvisor.com.sg/Profile/richardgG1237GW,634963510,22-11-2018,5,So Worth It!,We have been to Singapore at least once a year for the last 30 years and this is the first time to visit the National Gallery. We really enjoyed it and there were a number of exhibits that our grandkids enjoyed as well! Plan ahead to know what restaurants are open and which ones require reservations. One that we looked at appeared to be too formal for us to enter with the grandkids.,11-2018,Family,2020-01-30 13:05:42.669730
,1,24,https://www.tripadvisor.com.sg/Profile/piperodette,634665946,20-11-2018,5,"Came here for the architecture, fantastic !","National Gallery Singapore was the highlight of my visit back in January 2017. I went there solely to enjoy the building and architectural design, not to enjoy the artworks. Luckily, we could enjoy this building for free, as the admission ticket is only for those visiting the gallery area inside the building.

NGS is such a beautifully preserved old building, with several modern touch that makes this building enjoyable and instagrammable for the visitors.

There is a lounge/restaurant at the rooftop of the building, overlooking Padang filed, Singapore skyscrappers, as well as MBS area. There is also a small beautiful garden in this rooftop.

Moreover, we joined a free guided tour which started at 11am. It was great as we got to learn the background of this building and how it played a huge role in this country's history. The guide itself was a very nice person.",12-2017,Family,2020-01-30 13:05:42.998879
,1,24,https://www.tripadvisor.com.sg/Profile/ara_elle,633857637,17-11-2018,5,Great collection and child friendly,"We really enjoyed our visit to the national gallery and had so much fun while we were there. As a family with little children in tow, sometimes a visit to places like museum can get boring for the child. It was not the case this time.
The gallery with its exquisite collections of artworks, also has a dedicated space for children. Our children had so much fun at the Keppel Centre for Art Education.
Staffs were all so friendly and accomodating. That also made our visit much more enjoyable. Would love to come back, 3 hours was just not enough.",11-2018,Family,2020-01-30 13:05:43.417511
,1,24,https://www.tripadvisor.com.sg/Profile/Sam L,631824774,08-11-2018,5,Great place!,"To be in this building with amazing architecture and exhibitions that are kept at a nice and low price, it is a great place to be if you want to see more about local and international arts and stay away from the blazing heat outside! Was great that there was a child area that my children could entertain themselves at too!",09-2018,Family,2020-01-30 13:05:43.786109
,1,24,https://www.tripadvisor.com.sg/Profile/Sinag,631478739,07-11-2018,5,Juan Luna. Impressionists.,"It was a real privilege to have had the chance to see artworks by the Filipino painter Juan Luna at the National Gallery of Singapore. It was a double treat to also have seen the exhibition on French Impressionist painters on the same visit.

Gift shop staff were very kind. My kids enjoyed a couple of activities for kids in one of the ateliers.

Visit was very pleasant and just the right size to enjoy for a couple of hours.",02-2018,Family,2020-01-30 13:05:44.123017
,1,24,https://www.tripadvisor.com.sg/Profile/Mazmannan,625640704,17-10-2018,4,Impressive building,"The National Gallery of Singapore is housed in an impressive large building. It has the City Hall and the former Supreme Court Building within it. As such, it has a very large combined area in excess of sixty thousand square metres. The design was carried out by a French firm of architects.

It is an art gallery with art works from South East Asia - and is reputed to have the largest collection of South East Asian art. There are two permanent galleries - DBS Singapore Gallery and UOB South East Asian Gallery. The art works are both modern and contemporary - and they have art which shows how the different cultures in Singapore have changed over the years in all aspects of their lives.

There are daily free guided tours which is very informative and educational.

All the art works are clearly labelled and easy to read.

Snacks and refreshments are available.",04-2018,Family,2020-01-30 13:05:50.012571
,1,24,https://www.tripadvisor.com.sg/Profile/Bei W,623348046,09-10-2018,5,Excellent ART place,"Level one, there is an children art activity gallery. Children can draw and play, is fit for children age group 3-8. Level 4, there is a special art exhibition from China, Wu Guan Zhong. Quiet place and you just need to sit there and enjoy. Set a free afternoon to go there",10-2018,Family,2020-01-30 13:05:50.386400
,1,24,https://www.tripadvisor.com.sg/Profile/wsjd,622251266,05-10-2018,5,Fun trip for the whole family,"With many games and activities for children, it will never be boring for the whole family. Kids can draw and color, make their own digital ceramic vase, climb ropes, running through obstacle course, building flexible shapes on the wall, clanking pots and pans to explore sounds. Fully equipped with the necessary tools, it was an all rounded free admission trip which makes it worth the day. Better than going for expensive paid theme parks.",10-2018,Family,2020-01-30 13:05:50.695476
,1,24,https://www.tripadvisor.com.sg/Profile/kathysim1,620866282,01-10-2018,5,A Peaceful Corner,We had our lunch at Violet Onn's restaurant and the food was delicious. Love the simple and clean decor of the gallery with a lot of natural sunlight.,04-2018,Family,2020-01-30 13:05:50.976779
,1,24,https://www.tripadvisor.com.sg/Profile/ginachow,612157709,30-08-2018,5,There's something for everyone in the family,"I've always loved and admire the Supreme Court Building each time I pass by and always wonder what the inside looked like. We happened to had free tickets for the family to visit the place, that has now turned into an art gallery.

I love walking down some of the rooms and having a feel of what it must have been like in a courtroom. There were all the old treaties that were on display, which me and my husband took our time reading through them and understanding the history of Singapore better.

While the adults enjoyed the time, our kids also had their fair share of fun. There are a lot of activity rooms, such as drawing, digital designing, play rooms for the kids to explore and have fun with.

We went at least half the day at the gallery, which was a surprise to me because I didnt realise time had passed so fast! We all truly enjoyed the experience here.",06-2018,Family,2020-01-30 13:05:51.368247
,1,24,https://www.tripadvisor.com.sg/Profile/snoop194,609369507,23-08-2018,3,Nothing much upgraded,"We went there almost 2 years ago, basically almost same theme. You played with sounds from cooking utensils, Color tubes sound transmission, Color & drawing with screen ( only changed from animal to human) and hand colouring and played with stamps.

They added 3D bridge to walk through which is pretty nice & flowers animation room.
Recommend for people that never been there and children under 7 years old.
Otherwise pretty boring.",08-2018,Family,2020-01-30 13:05:51.732643
,1,24,https://www.tripadvisor.com.sg/Profile/Martin P,607861820,19-08-2018,5,Huge gallery with something to whole family,"In August there was a big setup for kids - different kind of activities and installations on 3 levels. And then there are permanent exhibitions about Singaporean art & culture for the parents. Plan at least half a day there! And don't forget to check out tea garden at the rooftop! :)
It's wise to return the gallery at evening to check out the terrace cafe's.",08-2018,Family,2020-01-30 13:05:52.055860
,1,24,https://www.tripadvisor.com.sg/Profile/ron d,605871282,13-08-2018,3,Heaven for Art Lovers,"Place is a very interesting site. Although, not an art enthusiast, it does wonders to explore and get lost in the world of paintings from local artists and visualize on art forms.",08-2018,Family,2020-01-30 13:05:52.415983
,1,24,https://www.tripadvisor.com.sg/Profile/drk2004,602822957,05-08-2018,5,Wonderful gallery,"We had only planned to spend 2.5h here to enjoy the children's festival (buy the kids pack for $5 and they get entrance included, vs $15 for the normal children's ticket price). Ended up staying for 4h to see all the exhibits. We went to the 5th floor to enjoy the views of the bay in the late afternoon and again around 8pm when all the buildings were lit up at night. Beautiful views. Should be able to go up to view without bakery tickets.
The galleries were well laid out and easy to progress through. Kids activities were fun. Lovely art.
Highly recommend.",08-2018,Family,2020-01-30 13:05:52.773467
,1,24,https://www.tripadvisor.com.sg/Profile/penni51,601204700,30-07-2018,4,lovely view from the rooftop bar,not a cheap bar but a great place to get a relaxed view of the city we didn't visit the gallery itself but the building looked great,07-2018,Family,2020-01-30 13:05:53.129414
,1,24,https://www.tripadvisor.com.sg/Profile/Rismaneswati28,599188527,24-07-2018,4,Interesting indeed.,"We were there for the children's festival in summer. Each year during this time, the national gallery set an exhibition for children. And it's very interesting, different and fun for kids.",07-2018,Family,2020-01-30 13:05:58.910967
,1,24,https://www.tripadvisor.com.sg/Profile/779waimunl,596544405,16-07-2018,4,a place to calm your mind,"After much activities all over Singapore, this place is perfect to just kind of calm down the soul and mind. Interesting place to expose young children to art too. If your time allows it, definitely drop by.",12-2017,Family,2020-01-30 13:05:59.222064
,1,24,https://www.tripadvisor.com.sg/Profile/lifecoach2017,594927474,10-07-2018,5,Perfect Day With The Kids,"If you have a free morning with the kids, visit the National Gallery to see the ""Small Big Dreamers"" activities room. Room are free of charge and some involve cost. Definitely worth the visit. The building is stunning, it's quiet in the mornings so it feels like you've got the space to yourself. Really enjoyed it and perfect for the kids, just wished i had more time to explore some of the artists featured. Inside the gallery there are some wonderful restaurants.",07-2018,Family,2020-01-30 13:05:59.553935
,1,24,https://www.tripadvisor.com.sg/Profile/jasmineg252,592393864,02-07-2018,4,Interesting place,"This is the second time we visited the place but we dont remember it til we reached there. Each time, we went for the children festival. This time is for the Small Big Dream. I find it interesting that they try to make it interesting and introduce gallery for suitable for children. There are lots of exhibits so you need to move around the gallery to experience the exhibits. Depending on the theme for the season, the exhibit hall might have different types of exhibits.

There is also Keppel Art Centre which have interesting things for the children to play.

My girls' favourites are the fire walk and the interaction play to create the costumes etc. v interesting!

Overall, it is also recommended for children to go. I did not visit those exhibits meant for adults, hence unable to comment.

Good job to National Gallery who always come up with different themes.",07-2018,Family,2020-01-30 13:05:59.899726
,1,24,https://www.tripadvisor.com.sg/Profile/Stephy_Wayne,592299013,02-07-2018,5,Love the kids friendly arts exhibition,This has been our most favorite place to enjoy the peaceful moment and also artistic work over the weekend in stead of squeezing inside the crowds in the shopping mall. Specially love the kids exhibition especially the annual children festival. Our daughter can spend one whole day here.,06-2018,Family,2020-01-30 13:06:00.243282
,1,24,https://www.tripadvisor.com.sg/Profile/KristynR23,588589884,19-06-2018,5,Art and Architecture- best views,"The gallery is a special place to spend a few hours, I reccomend the docent tours to allow you to get the most out of the art works on display- they are all incredibly knowledgable about SE asian art , and the history and archtiecture of the building is fascinating as well. The roof top bar Smoke and Mirrors is my favorite place for a sunset cocktail, with a view of the entire downtown, marina bay area to gaze upon.",06-2018,Family,2020-01-30 13:06:00.580606
,1,24,https://www.tripadvisor.com.sg/Profile/hedgehogontheroad,584718015,03-06-2018,5,Beautiful restored space with fantastic children’s activities,The restored National Gallery is the pride and joy of Singaporeans. There is a dedicated space for children to explore and interact with art. It is refreshed with new installations often and my kids love to spend time there.,05-2018,Family,2020-01-30 13:06:00.942366
,1,24,https://www.tripadvisor.com.sg/Profile/RogerAliSophia,582780093,26-05-2018,5,"Excellent, very expansive and good vakue",Arrived around 1130am on a Saturday. Very quiet. No queue. Singapore airline passengers gets 25% off making the already fair value even cheaper. Stayed for more than a few hours. Loved it.,05-2018,Family,2020-01-30 13:06:01.301417
,1,24,https://www.tripadvisor.com.sg/Profile/PushExplore,580020653,14-05-2018,5,Amazing Experience,"This heritage building is really a work of art. At any given time it has some exciting exhibition going on. Its also well connected via mrt or taxi and once you are done you can spend a few hours walking around the Padang area, its gorgeous. Avoid the afternoon, as it gets too sunny, but you can roam around inside. It also has a few upscale restaurants, so dress appropriately.",08-2017,Family,2020-01-30 13:06:01.670873
,1,24,https://www.tripadvisor.com.sg/Profile/youngheartseastwest,576705436,30-04-2018,5,Gorgeous Portraits and Helpful Staff,"This museum is an architectural delight as it combines old government buildings with modern glass. I adored the portrait gallery, the art work is stunning and calming. The staff is full of eager smiles to help explain the importance of each Asian artist. The view from the terrace is a must.",04-2018,Family,2020-01-30 13:06:02.023846
,1,24,https://www.tripadvisor.com.sg/Profile/aihua1331,574891698,22-04-2018,5,The jewel of Singapore,"If you are interesting in Arts of Singapore - must visit! We have beautiful story about singapore from 19th Century to present - Nama Kamu Siapa? - permanent exhibition. It carries respectful artists such as Cheong Soo Pieng, Liu Kang, Georgette Chen, Chen Wen Hsi, Ang Ah Tee... the Nanyang Artists.",03-2018,Family,2020-01-30 13:06:07.871807
,1,24,https://www.tripadvisor.com.sg/Profile/Khye69,569795504,31-03-2018,3,Wonderful Historical Site,"The architecture of the museum is brilliant and amazing, however, the museum is rather confusing and I had a difficult time finding my way around the galleries. Staff was enthusiastic and helpful enough to help me find my way. Overall, it was an Ok experience. Recommended for those who can appreciate art pieces.",03-2018,Family,2020-01-30 13:06:08.228032
,1,24,https://www.tripadvisor.com.sg/Profile/TwistedScottishBasta,566963358,17-03-2018,5,superb architectural conversion,"spent hours wandering and admiring, the range of art is dynamic but excellent. It's just across from the Padang, so right in the heart of Singapore. It's made from 2 existing colonial-era buildings, which have been joined together with real flair and innovation in both architecture and engineering. Not too expensive, about $30 each ($25 for concessions) for all exhibitions. I would also recommend going to the Asian Civilisations Museum, just a short walk away, especially the Tang Shipwreck Exhibition",02-2018,Family,2020-01-30 13:06:08.555310
,1,24,https://www.tripadvisor.com.sg/Profile/Puneite_10,565953571,12-03-2018,5,Visit the rooftop restaurant for a great view,"We visited the national gallery to see the impressionist paintings. I love galleries that involve the visitors in some activity that creates beautiful memories. When we entered, there was a room to the left where a large silk cloth was hung with shiny thread spools that you could use to embroider a small wish! Excellent. The impressionist exhibition was not large but still impressive. Again there were activities where kids could try their own impressionist art with crayons. We then reached the top restaurant on 6th floor and enjoyed a great evening with brilliant view of Singapore.",02-2018,Family,2020-01-30 13:06:08.859754
,1,24,https://www.tripadvisor.com.sg/Profile/teoj262,564144316,04-03-2018,5,Beautiful building with art exhibits,There’s different exhibits occasionally. The newly renovated building is much brighter and more beautiful. They have a small nursing room. One can go up to the roof top to have a great view of Padang and it’s surrounding area for free.,02-2018,Family,2020-01-30 13:06:09.264821
,1,24,https://www.tripadvisor.com.sg/Profile/SennehO,557771594,01-02-2018,5,"Excellent Art, Special exhibit and building","We visited to see the Impressionist Exhibit, but greatly enjoyed the free one-hour tour to see some of the highlights in the permanent collection. The tour helped a lot, as we certainly would never have understood the back-story and significance to the art otherwise. In addition, the tour talked about the history of the building and some of the features, which was very interesting. The temporary Impressionist exhibit was excellent.",12-2017,Family,2020-01-30 13:06:09.622042
,1,24,https://www.tripadvisor.com.sg/Profile/Lilutz,554923993,20-01-2018,5,A real piece of architecture art!,"The museum itself is a piece of architecture art, combining two old buildings with a complete new and modern architectural concept. The art collections are also very interesting, as we saw there classic Chinese, Malay and Singapore art, modern Asian art, together with an extended collection of Impressionist and Post-Impressionist from Orsay Museum. Plus, inside the museum, there is a very good Asian restaurant called National Kitchen, which I fully recommend. The museum is quite large, so it is wise to plan minimum 3-4 hours for it.",12-2017,Family,2020-01-30 13:06:09.935605
,1,24,https://www.tripadvisor.com.sg/Profile/761leilad,553689853,14-01-2018,5,"Enjoy the collection, enjoy the architecture.","Went to see their special exhibition ""Century of Light"". A great collection of Southeast Asian Art. Enjoyed the Raden Saleh & Juan Luna exhibition.",01-2018,Family,2020-01-30 13:06:10.267353
,1,24,https://www.tripadvisor.com.sg/Profile/MimiVoyage2012,553437489,13-01-2018,5,Incredible diversity of art exhibits and activities for all ages,"A must see in Singapore - beautiful collection of South East Asian art as well as temporary exhibits. Interactive family art workshops, conferences.
The City Hall and Supreme Court buildings have been transformed into a marvelous visual arts center. If I lived in Singapore I would become a member and go often. Great dining and café areas too.",12-2017,Family,2020-01-30 13:06:10.651126
,1,24,https://www.tripadvisor.com.sg/Profile/philipw436,552808194,10-01-2018,5,Came to See Luna,They had a special exhibit featuring the works of Filipino artist Juan Luna. It was beautifully curated.,12-2017,Family,2020-01-30 13:06:11.040047
,1,24,https://www.tripadvisor.com.sg/Profile/Seatroutfisher-1,550381749,31-12-2017,5,Excellent gallery.,"The National Gallery is a wonderful building. Light airy and with some excellent art on display. We visited during the Impressionist exhibition and were greeted by an excellent collection of art displayed in a very informative way. The gallery is a fine way to spend an afternoon, even if there is no special collection on offer. To finish your visit, there is a good restaurant and the shop has some very interesting gift.",11-2017,Family,2020-01-30 13:06:16.950429
,1,24,https://www.tripadvisor.com.sg/Profile/esubijono,550108533,30-12-2017,4,Nice gallery in great setting,The gallery building is nice since we enter the building whether from the main entrance or the side entrance. Experiencing the flowing space is great as the new modern gallery is built between two heritage buildings. I suggest visitors to spend at least half a day to enjoy the gallery and all the collections. Highly recommended to visit.,11-2017,Family,2020-01-30 13:06:17.296698
,1,24,https://www.tripadvisor.com.sg/Profile/shelley010593,548914701,24-12-2017,5,First Class,We weren’t expecting to find Monet in Singapore but get in quick because there’s an excellent Expressionists exhibition at the National Gallery of Singapore until early next year. This relatively new gallery is truely world class. It’s a great place to visit to escape the Singapore heat.,12-2017,Family,2020-01-30 13:06:17.662751
,1,24,https://www.tripadvisor.com.sg/Profile/Happier1now,537555051,01-11-2017,5,Awesome,Beautiful culture to absorb. Another amazing tourist attraction - Singapore keeps showing off with their awesome attractions.,10-2017,Family,2020-01-30 13:06:18.006607
,1,24,https://www.tripadvisor.com.sg/Profile/ryansG7493MG,529356239,03-10-2017,5,Children Biennele with 2 kids,"Definitely a place to bring your little ones to explore arts although it can be a bit intimidating for them, but with the children's festival, kids love exploring the surrounding living in the COURTHOUSE feeling and playing around with colours.

It is free for all locals although a ticket is still required and the whole place is a maze for you to explore.",09-2017,Family,2020-01-30 13:06:18.363002
,1,24,https://www.tripadvisor.com.sg/Profile/Ananya S,526777331,23-09-2017,4,Very good,"I was thrilled to hear about the Yayoi Kasuama exhibition. The whole architecture of the building was absolutely amazing. I loved all the different types of art and structures. I did not like the layout of the exhibitions because it was very confusing and it was hard to go around due to lack of directions. If you went for the whole day I would advise to bring a camera, food, although there is a restaurant, and some extra money to go into the new exhibitions. I think you need half a day to enjoy the museum. There are lots of things to see and lots of really fun exhibitions for young children. If you have a disability there are lots of lifts for access.",07-2017,Family,2020-01-30 13:06:18.731090
,1,24,https://www.tripadvisor.com.sg/Profile/FlippityFlop,523928196,13-09-2017,5,Lovely exhibition,"I visited National Gallery with my husband mainly for the children's biennale: what kids dream, art creates. It's really nice and we enjoyed ourselves. Be prepared for queues if you're there on a weekend. Highly recommended if you have an afternoon to spend.

Sincerely,
DX and Ruby",07-2017,Family,2020-01-30 13:06:19.107282
,1,24,https://www.tripadvisor.com.sg/Profile/eelino0,522877934,09-09-2017,5,Explore investing in the Insider pass,"If you plan to visit a very popular exhibition like Yayoi Kusama, and it had reviews of long queues, consider buying the Insider Pass. It costs a little more than the normal tickets, but is valid for 12 months and allows you to skip many queues thus saving plenty of time!",09-2017,Family,2020-01-30 13:06:19.473837
,1,24,https://www.tripadvisor.com.sg/Profile/anubhavyadav,522111205,07-09-2017,5,How Singapore became Singapore,Make sure you visit the National Gallery to check what it took to make Singapore a world class city country.,11-2016,Family,2020-01-30 13:06:19.773330
,1,24,https://www.tripadvisor.com.sg/Profile/Mindy C,522083336,07-09-2017,5,full of history beautifully displayed,a wonderful building in the old court house- wonderful engineering on show- spacious so it feels like you can go at your own pace- a very good collection from the region. well worth a visit- and its cool.,08-2017,Family,2020-01-30 13:06:20.070970
,1,24,https://www.tripadvisor.com.sg/Profile/bookclan,521618215,06-09-2017,4,Interesting exhibition!,It was our first visit to the National Gallery and wanted to visit the Special Exhibition the Yayoi Kusama: Life is the Heart of the Rainbow. So so Awesome! my 6 year old also enjoyed some of the display from the exhibition :) This gallery is conveniently located walking distance from the City hall mrt. Entrance is free to some of the gallery but for special exhibition like the above - a fee is applicable. Clean and spacious!,08-2017,Family,2020-01-30 13:06:25.939190
,1,24,https://www.tripadvisor.com.sg/Profile/jasmineg252,521243212,05-09-2017,4,Great visit!,"I first came to know of this when I was googling for places to go with my girls aged 6 and 8 during their centre closure days. Keppel art centre was in 1 of my list and when my elder girl saw my phone. She pointed to the Yayoi Kusama's work and told me that her teacher has recommended them to visit the place. Hence I brought them there on the first day of sept hols. However, to their disappointment. Most of Kusama's exhibits had been closed. However, luckily there was still the keppel art centre and the children's biennal.

Overall, my girls had fun at the national gallery singapore as there were activities for them to play and learnt.

Recommend this place even with children along.",09-2017,Family,2020-01-30 13:06:26.328899
,1,24,https://www.tripadvisor.com.sg/Profile/mamabelz,519387153,30-08-2017,5,Yayoi Kusama,"We went on a Sunday afternoon and tickets were soldout! Best to buy tickets online. I just didnt know how to go about it.
Anyway, we went Monday at 10am and the crowd started growing. We were able to use the coupon 15% discount from the gift shop.
Was so happy to see Yayoi's works. I only knew of her because of my sister's recommendation. Then was happy to see Filipino masters artworks in the Gallery- nice!",08-2017,Family,2020-01-30 13:06:26.700956
,1,24,https://www.tripadvisor.com.sg/Profile/pikuan2016,518018975,27-08-2017,4,Children's Biennale,"Historical and beautiful building, can easily spend 4-5 hours going thru the 4 levels of art work. Held Children's Biennale, worth the time.",08-2017,Family,2020-01-30 13:06:27.089819
,1,24,https://www.tripadvisor.com.sg/Profile/bonnet2,517958084,27-08-2017,5,The best! My favorite place in Singapore,"The building is just so beautiful and so many sections which we can wonder around with children.
I have visited when it opened and later as well.
Some of venue changed and some shop closed since opened but still it is a nice place to spend time if you are wondering around the city.

They have open day sometimes and anyone can go in free.
They also have some musicians and concert in the premises.
Children's education area is fun and nice as well.

The view from the top floor is wonderful and there are many place we can sit down and relax.",05-2017,Family,2020-01-30 13:06:27.492045
,1,24,https://www.tripadvisor.com.sg/Profile/Hak18,515012500,19-08-2017,5,"Kusama's dots, infinity rooms, narcissistic balls & riot of colours!",Cool exhibition. Must visit if in Singapore. Spaced out over 4 separate galleries. My 10 year old Daughter was mesmerised by the dots and bright colours. Queues for the infinity rooms but well worth the wait. Try visiting on a weekday to avoid the weekend crowds.,08-2017,Family,2020-01-30 13:06:27.867652
,1,24,https://www.tripadvisor.com.sg/Profile/haroldgoh,510934298,10-08-2017,5,Love this museum!,"I totally love this museum! Used to think the museums in Singapore were not very 'fun' to visit but with the opening of National Gallery, I totally changed my mind. This is just my third time there and am always blown by the exhibitions. The service is also great. There is basically no 'wrong door' and every service staff at the museum seems to be able to give prompt and accurate information and service to those who are asking.

Went to the Yayoi Kusama exhibitions. Lines were properly managed and mood was light despite some wait time at some installations. Loved the inject of fun by the various museum staff at the entrances to each halls. My kids loved the exhibition though it was admittedly a little hard trying to describe the phallic symbols in her pieces.

First time trying the food at the Courtyard Cafe and was surprised by the standard of the dishes. Ordered the curry chicken and seafood noodles. Curry was spiced to the right amount of spiciness and the taste of coconut was to the right level without being too 'rich' in flavor. Only criticism was that the long beans that were placed in the curry seemed to be an afterthought. Noodles or rather kway teow were cooked through and kids loved the soft texture. Broth was tasty and ingredients were plentiful.

Will love to try Natural Kitchen by Violet Oon the next time there.

Spent a total of 5 hours here and didn't even noticed the time flying past. Will definitely be back again.",08-2017,Family,2020-01-30 13:06:28.221418
