REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,13,https://www.tripadvisor.com.sg/Profile/yourtravelbuddysg,707533030,07-09-2019,4,Enjoying the festive mood,Brought the family here to see the lantern festival aka mooncakes festival lightings. Never fails to give me the festive mood whenever I’m here. Very crowded during this time of the year. Always a destination of choice when there’s a Chinese festival going on.,03-2019,Family,2020-01-30 11:34:24.156134
,1,13,https://www.tripadvisor.com.sg/Profile/budi_cahyadi74,706201321,04-09-2019,5,Good,Great place to hangout and leisure. Lots of things to look around. Lots of food choices. Great place to make photographs.,07-2019,Family,2020-01-30 11:34:24.524090
,1,13,https://www.tripadvisor.com.sg/Profile/nilukshig2019,705988315,03-09-2019,4,Very colorful and vibrant place,Loved China town! This place was very colorful and found a lot of great bargains for souvenirs and other stuff like bags etc. There’s even a shop especially for Tintin lovers! They have all Tintin memorabilia. Great stuff. Very easy to get here from the MRT.,08-2019,Family,2020-01-30 11:34:24.889481
,1,13,https://www.tripadvisor.com.sg/Profile/Grafftey,704657410,30-08-2019,4,Great afternoon outing,"I recommend waiting to make your first purchase as many shows sell the same merchandise which allows for the inner bargainer to come out. The culture was rich, from the amazing street food to then artwork with street art murals brightening up many a normal street. We we’re fortunate to witness a religious ceremony where 100’s of meals are set out for the dead spirits, fascinating and the educational at the same time.. if your in Singapore with kids for more than a few days then this is an absolute must....",08-2019,Family,2020-01-30 11:34:25.231856
,1,13,https://www.tripadvisor.com.sg/Profile/Chris H,704092080,29-08-2019,2,A real shame,There is a poor range of shops and restaurants. It feels dirty and unloved. Little India is more authentic.,08-2019,Family,2020-01-30 11:34:31.202523
,1,13,https://www.tripadvisor.com.sg/Profile/shin7788,704082241,29-08-2019,5,Go to the Chinatown Complex for food,The hawker center inside the Chinatown Complex was great. Hawker Chan and Hong Peng La Mian Xiao Long Bao were an experience. Long lines though.,08-2019,Family,2020-01-30 11:34:31.554719
,1,13,https://www.tripadvisor.com.sg/Profile/3sk1,702702076,25-08-2019,3,Looks like any other Chinatown,"Went here for lunch to fill a bit of time in and to have a look around. Typical Chinatown, food is cheap. Was a bit annoying to get there with a pram. Also I found the place boring.",08-2019,Family,2020-01-30 11:34:31.906763
,1,13,https://www.tripadvisor.com.sg/Profile/yvonneg39,699642936,16-08-2019,4,Good food,"We go here every time we go to Singapore for the food, it's cheap and good. There are lots of little shops and restaurants but we found the food where local people ate was very good also. Worth a visit",08-2019,Family,2020-01-30 11:34:32.223561
,1,13,https://www.tripadvisor.com.sg/Profile/kristoforus_33,699416994,16-08-2019,5,Nice little Chinatown,Only some roads but very nice feeling to be there. We have been there at late afternoon until night. When the sun goes down it is a good time to visit Chinatown. All the colors of this quarter are coming out in the dark. Shops offer mainly tourist stuff but you may find nice souvenir. Also visit the temples around Chinatown.,08-2019,Family,2020-01-30 11:34:32.516482
,1,13,https://www.tripadvisor.com.sg/Profile/Pitmans4,698609944,13-08-2019,3,Not for food,We were very disappointed with food options - tried long and hard to find a quality restaurant - food stalls all looked horrible. Few things to explore but if you are tight on time.... don’t treat this area as a must visit,08-2019,Family,2020-01-30 11:34:32.845780
,1,13,https://www.tripadvisor.com.sg/Profile/kopitravel,698581884,13-08-2019,5,Love the atmosphere here,"When you arrive at Chinatown the scents and colors immediately take center stage.
To start your visit, we recommend the Chinatown Heritage Center, then walk its streets and get carried away. Noise, smells, lots of visual stimulation, thousands of things to buy.
Something to point out is that in this neighborhood: in less than 500 meters you can visit the mosque ""Masjid Jamae"", the Hindu temple ""Sri Mariamman temple"", the Buddhist temple ""Buddha Tooth Relic temple"". Three temples, three religions, cohabiting in the same neighborhood: just extraordinary.",08-2019,Family,2020-01-30 11:34:33.219436
,1,13,https://www.tripadvisor.com.sg/Profile/helenmY7959TY,695922387,06-08-2019,4,Great bargains,"If you are after handbags, silk dressing gowns, Knick knacks and a bargain then this is a great place to visit. Friendly people working in the stalls. Got some great bargains. Ate at a lovely restaurant for lunch and was quite cheap and yummy and air conditioner was great. MRT station right in the middle of china town. It’s clean, but not to the normal standards of Singapore. However bring water it gets very hot walking around.",07-2019,Family,2020-01-30 11:34:33.528212
,1,13,https://www.tripadvisor.com.sg/Profile/DP_StL,695433220,04-08-2019,4,"Great, cheap shopping and good food","My family and I really like the Singapore Chinatown. The shops on streets closed to traffic are always worth a look. We like eating at the restaurants or the Hawker stalls in the Chinatown complex (very traditional Singapore food) and Peoples Park (more Chinese to our thinking). The heritage tour is worthwhile if you have time, but you can also just wander through the streets and stop at temples - especially the Buddha Tooth Relic temple.",07-2019,Family,2020-01-30 11:34:33.934036
,1,13,https://www.tripadvisor.com.sg/Profile/Evanna P,695374790,04-08-2019,5,Very tourist friendly! and has a lot of malls and nice souvenirs.,"This area is stunning with all the malls and shops. It is very easy to get to because of the MRT. There is a beautiful Buddhist temple, the heritage center, and the visitor center.",08-2019,Family,2020-01-30 11:34:34.195648
,1,13,https://www.tripadvisor.com.sg/Profile/Ulrik P,695155038,03-08-2019,3,"Slighly boring, except food street","We visited several time, different times. Not so interesting for turists compared to other countries. Food street was good.",08-2019,Family,2020-01-30 11:34:40.044373
,1,13,https://www.tripadvisor.com.sg/Profile/OwenH36,694069045,30-07-2019,4,A getaway from tourist but with tourist parts,"The hawker centres here are overflowing with choice, usually not hard to find a table then be Daring and try something unusual. Eg ; Lor me. Yes u can do tourist to but the real enjoyment is mingling in genuine Singapore.",07-2019,Family,2020-01-30 11:34:40.335114
,1,13,https://www.tripadvisor.com.sg/Profile/KarenA378,693119707,27-07-2019,4,Interesting afternoon,"We enjoyed wondering the streets of China Town, though there was nothing particularly different from any other China Town that I have visited.",07-2019,Family,2020-01-30 11:34:40.665194
,1,13,https://www.tripadvisor.com.sg/Profile/270franziskak,693031167,27-07-2019,4,Nice part of Singapore,"Don t Miss Chinatown when you are in Singapore. Nice temples, busy streets. Don t miss the chinatown heritage museum.",07-2019,Family,2020-01-30 11:34:41.018502
,1,13,https://www.tripadvisor.com.sg/Profile/Hawkeye4077,691246224,21-07-2019,3,"Colours, smells and souvenirs","An eclectic area of shops selling everything, bars and restaurants, and religious sites. A definite melting pot and gathering area for the local Chinese community and tourists. Plenty of shops to find souvenirs of your trip to Singapore also a place to get custom made cloths in just 24 hours.",07-2019,Family,2020-01-30 11:34:41.322847
,1,13,https://www.tripadvisor.com.sg/Profile/SaigonStorage,690517982,18-07-2019,5,Food Galore,A superb area for wonderful eating due to a mass of eating options. This popular area is well worth an evening visit.,07-2019,Family,2020-01-30 11:34:41.697342
,1,13,https://www.tripadvisor.com.sg/Profile/plbrowny,689698912,15-07-2019,3,OK for a visit,"Probably worth dropping in here, but don’t expect too much. Shopping a bit ordinary, ok if you are looking for cheap souvenirs. We had good food from Food Street.",07-2019,Family,2020-01-30 11:34:41.993286
,1,13,https://www.tripadvisor.com.sg/Profile/Melinda T,689696541,15-07-2019,4,Fun,Worth a quick visit - major hustle and bustle with no respite from the heat. Fun knick knack shopping,07-2019,Family,2020-01-30 11:34:42.287662
,1,13,https://www.tripadvisor.com.sg/Profile/Itwasabeautifulday,689353223,14-07-2019,4,Hive of activity,"Just what you need some days - a cultural experience that shows the vibrancy of the place and the people. The nature of Chinatown with the architecture, the markets, the eateries and the people make it a must visit. Do it at meal time when things are happening",07-2019,Family,2020-01-30 11:34:42.688604
,1,13,https://www.tripadvisor.com.sg/Profile/tahirazahir111,689305078,14-07-2019,3,Alright,"The China town was very dirty, alot of bargaining in all shopping, mostly every thing is available here.",08-2018,Family,2020-01-30 11:34:43.031098
,1,13,https://www.tripadvisor.com.sg/Profile/aussiechristopher,689113543,13-07-2019,5,Absorbing and wonderfully curated,This was a highlight of our 9 day stay in Singapore. We had stopped-over many times over the years But this time we took two of our granddaughters (who were on their first overseas trip) and they were blown away.,07-2019,Family,2020-01-30 11:34:48.961252
,1,13,https://www.tripadvisor.com.sg/Profile/FindAnActivity,688882634,12-07-2019,4,Interesting and strong in culture,I found the whole experience very interesting. There were a lot of cheap stalls with souvenirs fit for and tourist/traveller. It was full of culture and had a strong vibe. It was very busy though. I recommend it to anyone passing by or with some spare time for wandering.,07-2019,Family,2020-01-30 11:34:49.265963
,1,13,https://www.tripadvisor.com.sg/Profile/MangoLove,688871203,12-07-2019,4,Tourist area,"This is quite the tourist area in downtown Singapore. There are a number of tourist shops, as well as businesses. It is worth a stroll up and down some of the streets, but the items are fairly expensive. Parking is available on street, but is in high demand. Better to use a car park if one is available nearby.",07-2019,Family,2020-01-30 11:34:49.675264
,1,13,https://www.tripadvisor.com.sg/Profile/UNCLESAM911,687424101,07-07-2019,4,great bargain place in singapore,Most cities have a corner selling chinese made goods at throw away price or comes to so if you drive proper bargain... Singapore too has one. To buy cheap quick memoribila of the town and gifts for people back at home a good place to search for besides little india. well connected by Mass transit,10-2018,Family,2020-01-30 11:34:50.049761
,1,13,https://www.tripadvisor.com.sg/Profile/gdkershaw,687360327,07-07-2019,5,Fascinating Chinatown - Singapore,"What a way to experience the rich chinese heritage and culture and the mix of shops and restaurants was amazing, lots to see live music and the boat ride at night leaving from Clarke Quay through Chinatown was totalling the best experience.",07-2019,Family,2020-01-30 11:34:50.351133
,1,13,https://www.tripadvisor.com.sg/Profile/llf25,687150907,06-07-2019,5,Sight and sound of the city,"This is a must see part of town. Rich history, architecture and people. Eat anywhere the good is very good. A few good bargains also.",07-2019,Family,2020-01-30 11:34:50.686264
,1,13,https://www.tripadvisor.com.sg/Profile/Allison C,686843293,05-07-2019,5,A Singapore sling at Raffles is a must do,"Great for a family holiday,of various ages - 80 down to 14, safe, easy to get around and so interesting",06-2019,Family,2020-01-30 11:34:51.036286
,1,13,https://www.tripadvisor.com.sg/Profile/Hallafors_Sweden,686240382,03-07-2019,3,Typical Chinatown area,"This Chinatown is little bit what you can aspect. Rather crowded, many shops and a large food street. Have you visited “China towns” before you will probably feel that this is more organized and more hazzle free. Nice to spend some time here!",07-2019,Family,2020-01-30 11:34:51.406818
,1,13,https://www.tripadvisor.com.sg/Profile/travelculturepassion,686228043,03-07-2019,4,History & Culture,"Worth a visit, a fascinating peak into Chinese history and culture. The cleanest and most prettiest Chinatown we have ever been to. Has a great vibe, lovely for just strolling around with culture & colour busting out onto the streets. Great for souvenir shopping and yummy hawker food. Maxwell food court is a stones through from the major attractions.",07-2019,Family,2020-01-30 11:34:51.787433
,1,13,https://www.tripadvisor.com.sg/Profile/Angelo C,686202936,03-07-2019,5,Amazing buys,Hang on to your wallet as you will find hundreds of items here on discount. Get them by the bulk or by piece.,06-2019,Family,2020-01-30 11:34:52.097560
,1,13,https://www.tripadvisor.com.sg/Profile/Neil S,685565868,01-07-2019,4,Another China Town - Very good,"Any Chinatown in any city I have been to is always worth a visit....if not for the food., the shear hustle and bustle of the way the workers there operate. This is no different, wiht street markets, stalls and oh so fabulous food....",06-2019,Family,2020-01-30 11:34:57.999580
,1,13,https://www.tripadvisor.com.sg/Profile/Sushmita C,685479605,30-06-2019,4,Awesome shopping...,"This place has been always famous with tourists for shopping. You can expect variety of small and big souvenirs to take back from here. Or buy stuff for own use. You can get the ethnic dresses here for kids. Variety of Singapore t-shirts. Do not forget to visit The Tintin Shop, if you are a Tintin fan. It's very near to the SMRT exit.
Also you can try authentic Chinese food here in the small outlets. They are real good. Awesome seafood available here.
The souvenir shops which are just at the starting charge a little more than the ones inside.
Do not forget your umbrella/ shades and bottle of water on a hot day.",06-2019,Family,2020-01-30 11:34:58.347910
,1,13,https://www.tripadvisor.com.sg/Profile/Gurpreet S,684646733,27-06-2019,4,Vibrant,Its mainly a street market where you can purchase lots of souvenirs. Very vibrant and colorful place. Connected with MRT. Decent place.,05-2019,Family,2020-01-30 11:34:58.687864
,1,13,https://www.tripadvisor.com.sg/Profile/jsudjana,682859254,20-06-2019,3,Good Place to survey,"Maybe I should say that all Chinatowns are very similar everywhere. I didn't eat-in here, but purchased the Singapore famous pork jerky. I bought the loose one from Lim Chee Guan to take back to my hotel room, and some prepacked one from Bee Cheng Hiang to take home to Australia. I like the first lot better as they are not as dry as the second one.
I had a chance to look into the Buddhist Temple. It is heavily influenced by Chinese mythology.
Chinatown as a whole is worth surveying, although many Chinese items are over priced when you compare them with eBay's or AliBaba's prices for the same items.",06-2019,Family,2020-01-30 11:34:59.042070
,1,13,https://www.tripadvisor.com.sg/Profile/MKB1701,682723656,19-06-2019,4,Worth a visit,"Were only here for an hour, but got a nice sample of local Chinese life. Like Little India, it's not a sanitized tourist destination; it's a living vibrant neighborhood. Buddha Tooth Museum is a good destination while here and there are a ton of shops and restaurants to choose from.",04-2019,Family,2020-01-30 11:34:59.405507
,1,13,https://www.tripadvisor.com.sg/Profile/swarup2000,682448753,18-06-2019,4,Reasonable market for gift items,Very nice market for small gifts at very reasonable price....various options for food are also available in adjoining areas...very good connectivity through taxi and metro. One tip...when in Singapore you càn reach from anywhere to any other place by taxi in around 10 dollars .,05-2019,Family,2020-01-30 11:34:59.712964
,1,13,https://www.tripadvisor.com.sg/Profile/Terence C,681559818,15-06-2019,4,good place for cheap souvenirs,"Its clean compared to other chinatowns but its busy and watch out for vendors. Again they will be better than other locations in world but prices are cheaper than other locations for ""stuff""",06-2019,Family,2020-01-30 11:35:00.090604
,1,13,https://www.tripadvisor.com.sg/Profile/Freddes,680129702,09-06-2019,5,A visit into Singapore history,"We loved the atmosphere of Chinatown, that allows you to go back in time to the roots of this population that built Singapore. Don't miss the Chinese Heritage Center that tells you the story of these immigrants.",04-2019,Family,2020-01-30 11:35:00.391106
,1,13,https://www.tripadvisor.com.sg/Profile/Clive-CherieWilliams,679461193,06-06-2019,4,One of the better china towns of the world,"If your in Singapore visit Chinatown, lots to see and plenty of food and drinks, friendly people, good place to kill a few hours Enjoy",06-2019,Family,2020-01-30 11:35:00.680098
,1,13,https://www.tripadvisor.com.sg/Profile/hambali0925,679155481,05-06-2019,4,Attractions and souvenirs,"Beside attractions, it also have shops selling souvenirs. Although it is called Chinatown, it has an area with three Places of worships: Buddhist, Hindu and Islam.",05-2019,Family,2020-01-30 11:35:01.061020
,1,13,https://www.tripadvisor.com.sg/Profile/yeomaylin,679030679,05-06-2019,4,"Lots to eat, see and shop","A daily crowded place with many eateries and small shops. You can find lots of Sichuan cuisine here as well as local food. Recommend that you eat at Maxwell Hawker Centre. Lots of good local food there eg. Zheng Zheng Porridge, Scissor Curry Rice, Chicken Rice, Fish Head Noodle. Try out the sugarcane drink, it's refreshing and sweet.",01-2019,Family,2020-01-30 11:35:06.965079
,1,13,https://www.tripadvisor.com.sg/Profile/767captlarry,678116149,01-06-2019,4,Interesting part of town,Many good food stalls and terrific choices. It's very easy to get to with the metro and a short walk. You can get some really nice pictures there of Chinese culture.,05-2019,Family,2020-01-30 11:35:07.252695
,1,13,https://www.tripadvisor.com.sg/Profile/RebeccaLH_86,677494716,30-05-2019,5,Great foodie haven,"While Chinatown's market area definitely caters to tourist crowds it's still a fun place to explore and soak up the atmosphere. We came to Chinatown for foodie adventures and were definitely not disappointed. The hawker centres are fabulous and although there are perpetual lines for the Bib Gourmand/Michelin-starred outlets (Hawker Chan, and Tian Tian in Maxwell Rd centre), there are still plenty of stalls offering up top-notch food. The temple is also definitely worth checking out!",05-2019,Family,2020-01-30 11:35:07.629555
,1,13,https://www.tripadvisor.com.sg/Profile/thdel,677405672,29-05-2019,4,Splendid,Huge range of food and beverage outlets and shops to buy stuff. (Be aware of fakes when buying jewellery. ) Can easily occupy the entire evening and would love to go back.,05-2019,Family,2020-01-30 11:35:07.984893
,1,13,https://www.tripadvisor.com.sg/Profile/williyams,677404126,29-05-2019,5,Place to shop,"There are many souvenir shops here. Prices is lower than bugis. But price do not lie, the quality follows the price. For those who want to buy lots of souvenirs this is your heaven.

And I always buy bak kwa at Lim Che Guan never fails me",05-2019,Family,2020-01-30 11:35:08.316461
,1,13,https://www.tripadvisor.com.sg/Profile/himanshu1970,677054620,28-05-2019,5,Chinatown visit,"Chinatown visit is always cheerful. The wandering eyes of tourist , young kids , colourful souvenirs shop. With antiques on display . Nice aroma of food with best coconut water with its cream available in China Town singapore. The Budhha Relic tooth temple is must visit site with nice ambience & peaceful environment inside .",05-2019,Family,2020-01-30 11:35:08.672437
,1,13,https://www.tripadvisor.com.sg/Profile/mandhruv,676812424,27-05-2019,5,Culture kept alive,Gives the feel of traditional Singapore. Many soviner shops. Do visit the traditional shops selling the keychains and the lanterns and feng shui items. Do visit the food court lane. Many options to binge on. Don't miss the Buddha temple and an Indian temple.,04-2019,Family,2020-01-30 11:35:09.022800
,1,13,https://www.tripadvisor.com.sg/Profile/alhasan1909,675871473,23-05-2019,4,Mixed Feelings,"We love visiting Singapore this was our 3rd visit, Chinatown Singapore is very unique place it's not clean like the rest of Singapore but is filled with so much culture and heritage the street food is amazing it's almost always decorated but this year we went during Chinese New Year so it was extra special. It does get crazy busy and if your exploring on foot with a stroller it can be very hard to navigate. This is definitely a must visit place though and our kids enjoyed the colours and the decorations and the Dragon Dance performances.",02-2019,Family,2020-01-30 11:35:09.372819
,1,13,https://www.tripadvisor.com.sg/Profile/Howard R,675298189,20-05-2019,5,Much Fun Area,"Do not miss this area for a short visit. Great food, many, many small shops selling anything you can imagine. A couple of temples, several hundred years old can be found here as well.",05-2019,Family,2020-01-30 11:35:09.726888
,1,13,https://www.tripadvisor.com.sg/Profile/JasneshBhullar,675166825,20-05-2019,4,So much culture and history,Visited chinatown on sunday (wesak day) and there was many people. It was very busy but we enjoyed our time there. There are many shops selling local food (kuih) and souvenirs. The stalls offer great food at cheap price. The tooth relic temple is located nearby. It was nice to understand the culture and the diversity of Singapore.,05-2019,Family,2020-01-30 11:35:10.104240
,1,13,https://www.tripadvisor.com.sg/Profile/Phoon K,674180805,15-05-2019,4,Chinatown,"A unique place to visit where you can see beautiful redevelopment of shop houses and good food around Chinatown area. Chinese temple, Indian temple and even a mosque can be found in this area. And also good place for tourists looking for wonderful souvenirs.",05-2019,Family,2020-01-30 11:35:15.963112
,1,13,https://www.tripadvisor.com.sg/Profile/924prateeks,673735517,13-05-2019,5,Go to EAT and SHOP,Great food and souvenirs shopping...you will love it ...a must go in the night ...all the places are open till midnight,05-2019,Family,2020-01-30 11:35:16.325037
,1,13,https://www.tripadvisor.com.sg/Profile/NandanRao,673430585,12-05-2019,5,A little bit of everything!,"I was amazed at what the Chinatown in Singapore offers in a very small place - shopping, and Indian Temple and the Temple of the tooth relic!

Initially we were skeptical to go to Chinatown as many suggested to visit the one in Kuala Lumpur instead of this. In my opinion, both of very different and both are a must do!

Coming out of the Chinatown station in MRT, the main Pagoda street is filled with shops where you can buy souvenirs or gift articles along with Merlion shaped chocolates. A special mention to the Tintin shop further along the street filled with all sorts of goodies for the Tintin fans. (very expensive though!)

At the end of the street is the Mariamman temple (Indian) which is very big and at the time we went, it was closed, so did not venture inside. Turning right at the end of the Pagoda street and around 100 meters ahead is the Temple of the tooth relic.

We initially wanted to skip this temple, but decided to do a quick look and that was the best decision of the day. The temple is a must see with intricate designs and the tooth relic itself is in the 4th floor.",04-2019,Family,2020-01-30 11:35:16.701090
,1,13,https://www.tripadvisor.com.sg/Profile/siddey2015,673235320,11-05-2019,3,Good place to spend couple of hours for lunch and shopping,China town has Buddha tooth relic temple and sri Mariamman temple. You can walk around and shop small things. Also a good place to have chinese lunch. We went to the Tintin exclusive shop.,04-2019,Family,2020-01-30 11:35:17.021019
