REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,54,//www.qyer.com/u/6767675,3,2016-11-15,博物馆小小，来头倒是不小。里面有全球第一版邮票以及新加坡从1830年代到现在的各种邮票收藏。还有全球唯一一套1854年的全套印度邮票以及新加坡殖民时期留下的唯一一个邮筒。除此之外也是买个钟特色纪念邮票的绝佳地点。天秤座的我已然挑花眼。,2020-02-03 13:27:24.980754
,4,54,//www.qyer.com/u/2449343,5,2016-08-12,很大的集邮馆，在这里可以看到很多珍藏的邮票，在这里寄出明星片也很有意义。,2020-02-03 13:27:24.996425
,4,54,//www.qyer.com/u/5410591,4,2016-07-18,一個挺有趣的博物館 去的那天剛好碰上馬來朋友的開齋節 然後又有莎士比亞展覽 而且那天還是免費的 賺到la 建議大家去二樓玩下互動的take home a stamp ,2020-02-03 13:27:25.010048
,4,54,//www.qyer.com/u/8000138,5,2016-06-08,有人性大小邮票框可以站进去拍照,2020-02-03 13:27:25.017543
,4,54,//www.qyer.com/u/1050542,4,2016-01-20,mini 的博物馆。各种新奇的、古老的邮票。从这里基础的明信片格外有意义。,2020-02-03 13:27:25.023303
,4,54,//www.qyer.com/u/888591,5,2016-01-01,刚好有个Snoop的相关展览，配合了一些小活动，让大家都把展览细细地参观了。刚好新年，免门票，而且有个特别的纪念封限量出售，每张5新币，果断买了两张，还有纪念章的作者现场亲笔签名,2020-02-03 13:27:25.028155
,4,54,//www.qyer.com/u/2266845,4,2015-11-22,可以在这里买明信片寄回国，如果要加盖他们的邮戳要另外加钱TAT,2020-02-03 13:27:25.032385
,4,54,//www.qyer.com/u/986558,4,2015-10-31,新加坡集邮博物馆的建筑是一座很漂亮美观的双层殖民地时期建筑，集邮博物馆门前竖立的那座红色邮筒很引人注目。里面很小，内容并不十分丰富，世界各地的邮票可以说五花八门，开眼界。,2020-02-03 13:27:25.036225
,4,54,//www.qyer.com/u/4626847,4,2015-10-05,"展示了邮票世界的方方面面,您可以从中认识各枚邮票独特的背景,它们与重要历史时刻的联系,邮票设计和重要收藏,还有邮票背后的许多其他精彩故事",2020-02-03 13:27:25.039859
,4,54,//www.qyer.com/u/4012956,4,2015-10-03,整個有博物館點小但還是挺有特色的 裡面大概是些SG歷史上的郵政方面的變化以及國際上一些郵政歷史 蓋郵戳要收錢然後裡面有像英國的新加坡的馬來西亞的蓋過郵戳的郵票賣價格20+SGD 可以在這買郵票寄出明信片 去的時候趕上SG50的活動免門票嘿嘿 平時去可是要收門票的呦,2020-02-03 13:27:25.043474
,4,54,//www.qyer.com/u/1202028,3,2015-09-15,对邮票感兴趣的朋友可以去，只是对外国人收门票，有点不值。每年灯光节时会对外开放。,2020-02-03 13:27:27.144701
,4,54,//www.qyer.com/u/58646,3,2015-07-16,WAWA乃伪集邮爱好者一名，计划前来一睹异国邮票，一心以为展馆会逐一介绍特色邮票的文化背景、来龙去脉、印刷特色。幻想是美好的，现实是“坑爹”的，2/3的内容基本与邮票无关，一系列的“猫王”故事，一系列的新加坡怀旧民生……好在WAWA特意选择春节免门票的机会前来，原价SG$6的门票实在不值。,2020-02-03 13:27:27.160176
,4,54,//www.qyer.com/u/399070,4,2017-12-14,看到一栋花花绿绿的漂亮老房子，外面贴满了美国超级英雄的海报，这就是门票6新元的新加坡集邮馆。一楼是临时展览，现在正在举办的是……新加坡发行的美国超级英雄邮票！如果想看新加坡的邮政史请移步博物馆二楼。  在这里你可以看到自英国海峡殖民地时代开始使用的各种邮票，也包括短暂的日占时期，当然了也有新加坡独立后发行的全部邮票。除了新加坡自己的邮票外，这里还展出了其他国家发行的各种特色邮票，比如带香味的邮票、金属邮票、木头邮票、丝绸邮票等等。,2020-02-03 13:27:27.172972
,4,54,//www.qyer.com/u/2586963,4,2015-06-22,只逛了一楼的礼品区，感觉这里的明信片是整个新加坡最漂亮的，欢迎选购。,2020-02-03 13:27:27.180478
,4,54,//www.qyer.com/u/51005,5,2015-06-08,其实博物馆可看的东西倒是不多，但是很推荐到这里给远方的朋友寄上一张特别的明信片吧,2020-02-03 13:27:27.186517
,4,54,//www.qyer.com/u/2010900,3,2015-02-05,靠近福康宁公园和ROM婚姻登记处。小小的不起眼，但是里面东西很丰盛。门口有一个大邮筒。,2020-02-03 13:27:27.191599
,4,54,//www.qyer.com/u/3366443,4,2015-01-29,可以选几张明信片寄出。地铁在city hall下，跟着指示牌走就对啦,2020-02-03 13:27:27.197085
,4,54,//www.qyer.com/u/4510321,3,2014-12-30,"新加坡集邮馆展示了邮票世界的方方面面,您可以从中认识各枚邮票独特的背景,它们与重要历史时刻的联系,邮票设计和重要收藏,还有邮票背后的许多其他精彩故事",2020-02-03 13:27:27.201759
,4,54,//www.qyer.com/u/3147764,3,2014-11-03,还以为很难找，想着略偏门，结果就在去CLARKE QUAY路上找到了，朋友不提示就差点走过了。,2020-02-03 13:27:27.206470
,4,54,//www.qyer.com/u/4599414,5,2014-10-26,没有进去参观啦，但是外面有买邮票和明信片，能寄有特色的明信片还是很高兴的啦。,2020-02-03 13:27:27.210372
,4,54,//www.qyer.com/u/761516,5,2014-10-19,好好玩，在那边的第一天就先去寄了N多的名信片。里面还有一个小型博物馆，不过要另外收费的。,2020-02-03 13:27:28.968098
,4,54,//www.qyer.com/u/5065524,5,2014-10-14,周末去新加坡集邮馆逛逛，大饱眼福，还入手不少邮票。馆里有好几个主题，不仅涉及集邮，还追溯新加坡的历史。,2020-02-03 13:27:28.983270
,4,54,//www.qyer.com/u/1229586,4,2014-10-11,集邮爱好者的天堂，世界各地的邮票都可以买到！价钱合理，有些还蛮特别的。,2020-02-03 13:27:28.995892
,4,54,//www.qyer.com/u/1495051,4,2014-09-04,要门票6新币，时间紧没进去。邮票也很贵。 附加有个消防博物馆不错，登机进入，小而全。,2020-02-03 13:27:29.003341
,4,54,//www.qyer.com/u/772014,5,2014-08-19,还算好找，在里面逛了好久，收货了很多明信片和邮票回来做纪念，还有送朋友，很值得去的地方！,2020-02-03 13:27:29.009158
,4,54,//www.qyer.com/u/448738,3,2014-06-05,普通的几个邮票纪念馆，不算很有意思。不过可以在这里制作带上你照片的邮票，非常有纪念意义。,2020-02-03 13:27:29.013859
,4,54,//www.qyer.com/u/3924251,3,2014-06-05,很小，门票也不便宜，SGD5，外面卖的邮票到也不贵，一大包才60 CNY,2020-02-03 13:27:29.017926
,4,54,//www.qyer.com/u/4098681,5,2014-05-16,在这儿待了很长时间，有卖首日封和纪念邮票，光找找自己喜欢的就花了很长时间，还给小伙伴们寄了明信片。喜欢明信片和邮票的朋友非常值得一去。特别是为了那个纪念邮戳，绝对值得！,2020-02-03 13:27:29.021677
,4,54,//www.qyer.com/u/1503322,4,2014-01-03,集邮爱好者值得一来 有很多反映新加坡历史的邮票和明信~~~~,2020-02-03 13:27:29.025274
,4,54,//www.qyer.com/u/1493777,3,2013-12-16,路过 因为本身爱明信片啥的 就进去看了下 好多很可爱的邮票~,2020-02-03 13:27:29.028881
,4,54,//www.qyer.com/u/2587444,3,2013-08-30,有很多很有趣的邮票，想想我还集邮过，还可以定制自己的邮票。门口有邮筒,2020-02-03 13:27:30.646952
,4,54,//www.qyer.com/u/2523575,4,2013-08-28,看完邮票历史和发展有纪念邮票，还是没有恨下心买，有点小贵,2020-02-03 13:27:30.662642
,4,54,//www.qyer.com/u/2449485,5,2013-07-11,很好的地方哦:-)值得一去哦~~,2020-02-03 13:27:30.678455
,4,54,//www.qyer.com/u/1132687,4,2013-04-27,新加坡集邮馆：以上同路一座外观非常可爱的小建筑，门口一只大红邮筒非常醒目。进去先是购物区，再往里有一个小小的博物馆（要单独收费，主要展出集邮品等），这里卖的明信片外边没有看到，很好看但是也贵，而其他价格不菲的东西也都很新奇有趣。给密友们的卡片就从这里出发哦～,2020-02-03 13:27:30.687441
,4,54,//www.qyer.com/u/1889537,4,2013-04-27,稀饭邮票的童鞋就一定要去逛逛了，也许会淘到一些意外的惊喜呢！,2020-02-03 13:27:30.693699
