"","id","name","has_public_page","lat","lng","slug","blurb","website","phone","primary_alias_on_fb","address_json","profile_pic_url","ins_id","comments_disabled","text","liked_by","owner","is_video","video_view_count","comment_count","crawled_time","posted_time","media_link"
"522","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090027848653239581","False","Happy World Emoji Day!🥳
#worldemojiday #emojiworld #singapore #singaporebicentennial","1","8368737939","False","0","0","2019-07-19 12:31:30","2019-07-17 21:39:16","https://scontent-sin6-1.cdninstagram.com/vp/3e17223d6231500334c90c4848a094bd/5DCB7667/t51.2885-15/e35/67312563_157202372073577_2201680889827688857_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"523","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089999259999702721","False","Missing out the little boy 👶🏻","69","1233320708","False","0","0","2019-07-19 12:31:30","2019-07-17 20:42:28","https://scontent-sin6-1.cdninstagram.com/vp/062e8e18042f267a5b1a973afe974fec/5DC86EA9/t51.2885-15/e35/66630753_121353209132113_3356008239795057810_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"524","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089979761938898806","False","Gotcha📸","47","230341026","False","0","2","2019-07-19 12:31:30","2019-07-17 20:03:44","https://scontent-sin6-1.cdninstagram.com/vp/16e71e5c0707020fd6c617ec4f082d7d/5DB98D6A/t51.2885-15/e35/66818823_677618119310291_7819429199956176908_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"525","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089940310910829441","False","シンガポールの名物カヤトースト！サクサクのパンと甘いカヤジャムが堪らない😍温泉卵が付いてくるので少し醤油をかけ、浸けて食べたりもするらしい！私はミルクティーを選びましたが、カヤジャムが甘いのでコーヒーと一緒の方が合うかも😋☕⤴️ #yakunkayatoast #カヤトースト #シンガポール#シンガポール旅行 #singapore","6","15752995737","False","0","0","2019-07-19 12:31:30","2019-07-17 18:45:21","https://scontent-sin6-1.cdninstagram.com/vp/739198257f39ca11dccaf8bf5122309d/5DBD0BEF/t51.2885-15/e35/66846386_755791981545393_5233784572147713675_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"526","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089890084850258306","False","The sunny afternoon makes me wanna go diving #sunnyafternoon #palmtree #sunny #marinasquare","1","199087824","False","0","0","2019-07-19 12:31:30","2019-07-17 17:05:33","https://scontent-sin6-1.cdninstagram.com/vp/ee932aa0e9edd68f0d70e1afe5f8d848/5DB17C54/t51.2885-15/e35/p1080x1080/66075334_325861764960792_8955339355713307124_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"527","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089868773254533282","False","☀️& her 😀😴🤣😘😮 #msqknowyouremoji","14","1569460678","False","0","0","2019-07-19 12:31:30","2019-07-17 16:23:13","https://scontent-sin6-1.cdninstagram.com/vp/c17a9718d095fdaf9b7292afe12e4019/5DC85A40/t51.2885-15/e35/s1080x1080/64545656_421722961764800_2731547192962084528_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"528","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089834966309902069","False","Cofffeee break😘","3","14872915","False","0","0","2019-07-19 12:31:30","2019-07-17 15:16:03","https://scontent-sin6-1.cdninstagram.com/vp/70dfb0c08ba0b90624a6ed1507be632a/5DCB606B/t51.2885-15/e35/s1080x1080/66262802_465923754201523_2639849405904585382_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"529","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089790639050021132","False","Emoji","14","8156534473","False","0","0","2019-07-19 12:31:30","2019-07-17 13:47:59","https://scontent-sin6-1.cdninstagram.com/vp/efd3a2661843bcc432de93984fc75abe/5DCD8D89/t51.2885-15/e35/66622014_472000470294016_8908529590456554870_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"530","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089788425900556518","False","Got you, Miss Ayaw Magpapicture! 📸","11","1569460678","False","0","0","2019-07-19 12:31:30","2019-07-17 13:43:35","https://scontent-sin6-1.cdninstagram.com/vp/70d6700a60d7b2b1a7db3ced0c284543/5DB1310E/t51.2885-15/e35/s1080x1080/67392347_490928778384030_1694207121043104001_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"531","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089753687687019822","False","There’s a little child in everyone of us.  Age is just a number. It’s all in the mind. Stay young at heart and be cheerful, positive attitude and most importantly self respect and remember to love oneself. I wonder if my pet kyky might like this 🤔🐶
#marinasquare #walkiewalkie #softtoy #cuddly #youngatheart❤️ #beconfidentinyourself #selfrespect💪 #loveoneself❤️ #childlikefaith #justbemyself","38","490289585","False","0","4","2019-07-19 12:31:30","2019-07-17 12:34:34","https://scontent-sin6-1.cdninstagram.com/vp/96cd2c451d185ea2b52cbfdd6704ce8b/5DE99438/t51.2885-15/e35/p1080x1080/65856216_342646286647665_8505939974291049677_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"532","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089751840296505404","False","Catch your favourite emoji from the virtual world for the first time ever in Singapore at the Marina Square POP-UP EXHIBIT installations where you can strike a pose with adorable emoji icons at 10 Instagrammable spots and a special installation featuring 15 3D emojis located at the Marina Foyer from 17 June to 31 August 2019. (Part 3 of 4)

#emoji #emojis #3Demoji #3Demojis #emojiicon #emojicharacters #emojiface #emojifaces #emojipoo #emojighost #emojiunicorn #MSQknowyouremoji #emojitheiconicbrand #popupexhibit #popupexhibition #marinasquare #marinasquaresg","3","500641549","False","0","0","2019-07-19 12:31:30","2019-07-17 12:30:53","https://scontent-sin6-1.cdninstagram.com/vp/5d3a231ac458a01c76d7e0e82e05fffd/5DCA7E56/t51.2885-15/e35/67483396_1375562322593629_1516828404050238294_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"533","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089625861264167091","False","#MSQKnowYouremoji happy to be featured!!! @marinasquaresg","8","1977009139","False","0","0","2019-07-19 12:31:30","2019-07-17 08:20:36","https://scontent-sin6-1.cdninstagram.com/vp/c5ed26702d8f7c73c9fb3ab40963f79b/5DCE41AD/t51.2885-15/e35/65721686_108925026956092_7008496142254632860_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"534","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089389417081082406","False","See no evil, hear no evil, speak no evil","17","3038330677","False","0","0","2019-07-19 12:31:30","2019-07-17 00:30:49","https://scontent-sin6-1.cdninstagram.com/vp/b102011044cd5272ab82bfd157eabac2/5DED2B83/t51.2885-15/e35/p1080x1080/65667411_639441226570635_8230991751819145051_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"535","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089369940402860116","False","The Japanese curry at marina square food court used to be my fav curry rice in sg... ya it was... dunno why it becomes so normal now (both curry n rice😫😫","6","10508837817","True","13","0","2019-07-19 12:31:30","2019-07-16 23:58:54","https://scontent-sin6-1.cdninstagram.com/vp/e9f343ab754235a4a753d1fc40a7878c/5D33E88B/t51.2885-15/e35/66264570_2414787232085770_7610280632605981228_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"536","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089335910026865188","False","Thank you @marinasquaresg for choosing our picture entry for #msqknowyouremoji ✨! And gifting us with the 💩 emoji cushion (clearly, Raius loves it!!) and tote bag! ♥️","48","3304365","False","0","3","2019-07-19 12:31:30","2019-07-16 22:44:31","https://scontent-sin6-1.cdninstagram.com/vp/93eb42d7b7e0622e0518e6ef84ffb5ec/5DCCB89B/t51.2885-15/e35/s1080x1080/66784385_116169663011643_6825405489888676966_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"537","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089326914258752103","False","My mental friend ❤️","263","362214618","False","0","3","2019-07-19 12:31:30","2019-07-16 22:26:38","https://scontent-sin6-1.cdninstagram.com/vp/af22f7243f7a78fdb040487b345afb1a/5DB19F75/t51.2885-15/e35/s1080x1080/64334140_327976288144705_3514050386119308413_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"538","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089303019492497574","False","A Newly opened kaisendon eatery at Marina square. 
All set lunch come with free miso soup and salad.
I ordered their signature kaisen don with generous portion of sashimi at $16.90nett. 
My bff ordered teriyaki tori don at $12.90nett.
Pretty decent for Japanese set lunch!
#lunch #lunchwithbff #whati8today #kaisendon #japanesefood #sashimi #hungrygowheresg #burpplesg #instafood #shotbyxperiaxzpremium","20","455722738","False","0","0","2019-07-19 12:31:30","2019-07-16 21:39:10","https://scontent-sin6-1.cdninstagram.com/vp/23ce556da0dd4721df43ac948076adda/5DACD594/t51.2885-15/e35/65964416_380330502480907_3265167779239598692_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"539","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089282549210674146","False","Showering LOVE to the world out there! #nosweat #MSQknowyouremoji #2019 #wefie #weightlifting #funnyface #fun #cheers #happy #emoji #jijiji #weekday #dinner #marinasquare #marinasquaresg #tugofwar #爱 #❤️ #❤️❤️❤️ #😘 #愛 #あい #love #kissMeTender #tuesday #tuesdaymotivation #instagram #igfood #instaphoto #igphoto","7","1856150","False","0","0","2019-07-19 12:31:30","2019-07-16 20:58:30","https://scontent-sin6-1.cdninstagram.com/vp/c3a463b081432e7710956c3f614b7719/5DE87C3D/t51.2885-15/e35/s1080x1080/66495796_2227109467411099_1408101800574937356_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"540","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089278525236766210","False","Ya Kun Coffee, Marina Square, Singapore. 😆 #singapore #coffee #coffeeshop","6","3043055330","False","0","2","2019-07-19 12:31:30","2019-07-16 20:50:30","https://scontent-sin6-1.cdninstagram.com/vp/dfb8295bff64c4c0b29944137e1160fd/5DAAD09F/t51.2885-15/e35/s1080x1080/66681531_146095453126776_7719053583763335380_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"541","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089272559106659283","False","Kebaikan DR Beauty Susu Kambing.
.
Terlalu banyak kebaikan di dalam bahan bahan susu kambing dari DR Beauty.

Only the best for your skin & health!","0","6448446686","False","0","0","2019-07-19 12:31:30","2019-07-16 20:38:39","https://scontent-sin6-1.cdninstagram.com/vp/4ec9de89c862e6489e3aefb36348e40e/5DBE406D/t51.2885-15/e35/67061236_489121685248788_3787960805465264236_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"542","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089271722856281685","False","Emoji is heavy but no sweat to me! #nosweat #MSQknowyouremoji #2019 #wefie #weightlifting #funnyface #fun #cheers #happy","11","1856150","False","0","0","2019-07-19 12:31:30","2019-07-16 20:36:59","https://scontent-sin6-1.cdninstagram.com/vp/c53dc61482d008d5b5b123885a4be93a/5DEE40B2/t51.2885-15/e35/s1080x1080/62629908_2350719605141085_1082345897536786645_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"543","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089264028806437812","False","Get in my belly McSpicy! Totally loving this two chilli to one tsauce ratio. 
#singapore #mcdonalds #chilli #getinmybelly #mcspicy","2","47696685","False","0","0","2019-07-19 12:31:30","2019-07-16 20:21:42","https://scontent-sin6-1.cdninstagram.com/vp/9d1c7fc2c28aaecdc0d20f2a2fbb521f/5DABF930/t51.2885-15/e35/66432883_572419323161920_4807066208134279180_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"544","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089215862343439019","False","None","8","1959561347","False","0","0","2019-07-19 12:31:30","2019-07-16 18:46:00","https://scontent-sin6-1.cdninstagram.com/vp/fccaeb0558e440a3ac03c56484b88d9d/5DB3C7C4/t51.2885-15/e35/65658029_564109560787058_3575148304380036165_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"545","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089149087529133875","False","Who's ready for DroidCon Singapore?!","13","1830144350","False","0","2","2019-07-19 12:31:30","2019-07-16 16:33:20","https://scontent-sin6-1.cdninstagram.com/vp/edde14d3087e7d91a489b1d7c9dc750a/5DA98BDB/t51.2885-15/e35/s1080x1080/66795952_143941026693780_3099774681046551909_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"546","1819344","Marina Square","True","1.29122","103.8578","marina-square","Marina Square Shopping Mall ","http://www.marinasquare.com.sg","+65 6339 8787","MarinaSquare.Singapore","{""street_address"": ""6 Raffles Boulevard"", ""zip_code"": ""039594"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/76d7b259b47e9efc3af338c7590fe13b/5DE70DB7/t51.2885-15/e35/s150x150/39613327_228769027818804_866727664507944960_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089141413798364797","False","Not so nice a grilled dory today but always thankful for the blessings","1","7359656127","False","0","0","2019-07-19 12:31:30","2019-07-16 16:18:05","https://scontent-sin6-1.cdninstagram.com/vp/f1e93ba6df4f05df40b00cd07e1cde00/5DADB251/t51.2885-15/e35/65976768_1168708723506946_3506831113495049119_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
