0,"68 Orchard Road Plaza Singapura #03-92 Plaza Singapura, Singapore 238839 Singapore",Museum,"1.299483,103.84508",Seafood,"[u'$$ - $$$, Quick Bites, Seafood']","Reservations, Seating, Takeout",9016,"Lunch, Dinner",Cajun on Wheels,tel:+65 6341 9665,,4.0,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,84 reviews,
0,"7500A Beach Road The Plaza #B1-315 The Plaza, Singapore 199591 Singapore",Crawford,"1.299822,103.86072",Vietnamese,"[u'$, Vietnamese']",,9017,,Saigon Cafe,tel:656597983355,S$7 - S$12,4.5,,,,,6 reviews,
0,"360 Joo Chiat Road, Singapore 427605 Singapore",Marine Parade,"1.308438,103.90316","Chinese, Asian","[u'$$ - $$$, Chinese, Asian, Vegetarian Friendly']",,9018,"Dinner, Lunch",Joo Heng Restaurant,tel:+65 6345 1503,,4.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,23 reviews,Vegetarian Friendly
0,"70 Zion Rd Stall 24 Zion Riverside Food Centre, Singapore 247792 Singapore",Tanglin,"1.29241,103.83114",Asian,[u'Asian'],,9019,,Boon Tong Kee Kway Chap and Duck Noodle,tel:+65 9184 9881,,4.0,,,,,8 reviews,
0,"60 Airport Boulevard Changi Airport Terminal 2 Changi Airport, Terminal 3 #03-21, Singapore 819643 Singapore",Changi,"1.35564,103.98861","Asian, Malaysian","[u'$, Asian, Malaysian']","Takeout, Seating",9020,"Dinner, Lunch",Gurney Drive - CLOSED   ,,,3.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,68 reviews,
0,"1 Vista Exchange Green The Star Vista 02-08 The Star Vista Singapore, Singapore 138617 Singapore",One North,"1.307189,103.78873","Asian, Pizza, Taiwanese","[u'$, Asian, Pizza, Taiwanese']",Reservations,9021,"Dinner, Lunch",Lee's Taiwanese,tel:+65 6694 4869,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,15 reviews,
0,"451 Joo Chiat Road Katong Point #01-09 Katong Point, Singapore 427664 Singapore",Marine Parade,"1.30692,103.90451",,[],,9022,,Baris Bistro & Bar,tel:+65 8441 8799,,4.5,,,,,5 reviews,
0,"5 Teo Hong Road 088323, Singapore 088323 Singapore",Outram,"1.28032,103.84083","Chinese, Asian","[u'Chinese, Asian']",,9023,"Lunch, Dinner",Sugar Granny Cafe,,,4.0,,,,,11 reviews,
0,"10 Collyer Quay Ocean Financial Centre Ocean Financial Centre, #B1-03/05, Singapore 049315 Singapore",Central Area/City Area,"1.28314,103.85189",,[u'$'],,9024,,Woo Ricebox,,,4.0,,,,,7 reviews,
0,"6 Eu Tong Sen Street The Central 01-66 The Central, Singapore 059817 Singapore",Central Area/City Area,"1.28882,103.84662",,[u'$'],Reservations,9025,,Subway,tel:+65 6238 5618,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,15 reviews,
0,"6 Short Street, Singapore 188213 Singapore",Central Area/City Area,"1.30203,103.85042",,"[u'$$ - $$$, Japanese, Asian, Singaporean']",,9026,,The Ramen House,tel:+65 6734 9294,,4.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,34 reviews,
0,"213 Bukit Batok Street 21 St 21 #01-215 opposite Bt. View Secondary School, Singapore 650213 Singapore",Bukit Batok,"1.34683,103.75247","Pizza, Cafe, Seafood, Fusion, Healthy","[u'Pizza, Cafe, Seafood, Fusion']",,9027,"Breakfast, Lunch, Dinner",ROPHE - CLOSED   ,tel:+65 9021 5988,,5.0,,,,,4 reviews,
0,"101 Thomson Road United Square #B1-10 United Square, Singapore 307591 Singapore",Moulmein,"1.31696,103.84371",Chinese,"[u'$$ - $$$, Chinese']","Seating, Reservations, Outdoor Seating, Table Service",9028,"Lunch, Dinner",Soup Restaurant,tel:+65 6254 0400,,3.5,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,22 reviews,
0,"2 Tan Quee Lan Street Atlantis Pods @ Bugis #01-02, Singapore 188091 Singapore",Central Area/City Area,"1.298533,103.857475","Thai, Asian","[u'$$ - $$$, Thai, Asian']",Seating,9029,"Lunch, Dinner",Kin Moo,tel:+65 8795 1188,,4.0,,,,,12 reviews,
0,"Geylang Road Lorong 12, Singapore Singapore",Red Light District,"1.31227,103.87719",,[u'$'],,9030,,Mufiz Prata Corner,,,4.0,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,13 reviews,
0,"Tiong Bahru Plaza #B1-06, Singapore Singapore",Bukit Merah,"1.28651,103.82778","Japanese, Asian","[u'$$ - $$$, Japanese, Asian']",,9031,"Dinner, Lunch",Ajisen Ramen,,S$14 - S$21,4.0,ui_bubble_rating bubble_35,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,21 reviews,
0,"335 Smith Street Chinatown Complex Chinatown Complex Market and Food Centre, #02-121, Singapore 050335 Singapore",Outram,"1.28218,103.84317",Thai,"[u'$, Thai']",,9032,,Bangkok Thai Food - CLOSED   ,,,4.0,,,,,9 reviews,
0,"40 Lorong Mambong Holland Village Holland Village, Singapore 277695 Singapore",Holland Village,"1.31176,103.79432","Bar, Pub","[u'$$ - $$$, Bar, Pub']",Seating,9033,"Dinner, Lunch",Everything with Fries - CLOSED   ,tel:+65 6463 3741,,3.5,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,19 reviews,
0,"UE Shopping Mall District 10, Singapore Singapore",,,Chinese,[u'Chinese'],,9034,,Venus Cafe,,,5.0,,,,,6 reviews,
0,"11 Tanjong Katong Road Kinex, Singapore 437157 Singapore",Geylang East,"1.31479,103.89464",,[],"Reservations, Wheelchair Accessible, Takeout, Seating",9035,"Brunch, Lunch, Dinner",Kinex Mall,tel:+65 6702 3610,,3.5,,,,,19 reviews,
0,"403 Guillemard Road, Singapore 399795 Singapore",Aljunied,"1.311903,103.88861","Bar, Pub, Fusion","[u'$$ - $$$, Bar, Pub, Fusion']",,9036,"Lunch, Dinner, After-hours, Drinks",The Tuckshop,tel:+65 6744 8205,S$19 - S$40,3.5,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,51 reviews,
0,"243 Outram Road, Singapore 169045 Singapore",Bukit Merah,"1.28462,103.83491","Chinese, Asian","[u'$$ - $$$, Chinese, Asian']","Seating, Table Service",9037,Dinner,Chengdu Restaurant - CLOSED   ,tel:+65 6222 5335,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,12 reviews,
0,"665 Buffalo Road Zhujiao Centre (Tekka Market), Singapore 210665 Singapore",Little India,"1.30662,103.85077",,[u'$'],,9038,,Prata Saga Sambal Berlada,tel:+65 9880 2761,,4.5,,,,,9 reviews,
0,"11 St. Andrew's Road St. Andrew's Cathedral, Singapore 178959 Singapore",City Hall,"1.293008,103.85193",Cafe,"[u'$, Cafe']",,9039,"Breakfast, Brunch",The Cathedral Cafe,tel:+65 6337 6104,,4.5,,ui_bubble_rating bubble_45,,ui_bubble_rating bubble_50,12 reviews,
0,"407 Havelock Road Furama Riverfront, Singapore 169634 Singapore",Central Area/City Area,"1.287844,103.83583","Chinese, Asian, Singaporean, Bar, Pub, Wine Bar","[u'$$$$, Chinese, Asian, Singaporean']",,9040,"After-hours, Drinks, Dinner",Orient Palace,tel:+65 6931 8888,S$12 - S$288,4.5,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,11 reviews,
0,"11 Tanjong Katong Road One Km #01-14, Kinex, Singapore 437157 Singapore",Geylang East,"1.314867,103.894135","Barbecue, Asian","[u'Barbecue, Asian']","Reservations, Seating",9041,"Lunch, Dinner",Gyu-Kaku,tel:+65 6362 4001,,4.0,,,,,10 reviews,
0,"1 Coleman Street The Adelphi 07 Unit #02, Singapore 179803 Singapore",City Hall,"1.2913,103.85121",Thai,"[u'$$ - $$$, Thai']",,9042,"Breakfast, Lunch",Sweet Basil - CLOSED   ,tel:+65 9220 7669,S$7 - S$21,4.5,,,,,8 reviews,
0,"2 Adam Road Adam Road Food Centre Adam Road Food Centre, #25,, Singapore 289876 Singapore",Novena,"1.32413,103.81419","Seafood, Asian","[u'$, Seafood, Asian']",,9043,,Adam Fishball Noodles - CLOSED   ,tel:+65 9638 4934,,4.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_35,ui_bubble_rating bubble_45,10 reviews,
0,"1 Geylang Serai #02-137 Sri Geylang Serai Geylang Serai Market & Food Centre, Singapore 402001 Singapore",Geylang East,"1.31649,103.89792","Asian, Indonesian, Malaysian","[u'$, Quick Bites, Asian, Indonesian']","Wheelchair Accessible, Reservations",9044,"Dinner, Brunch",Sinar Pagi Nasi Padang (Geylang Serai),,,3.5,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,14 reviews,
0,"29 Lorong Bachok Lorong 21 Geylang, Singapore 387791 Singapore",Aljunied,"1.314095,103.87999","Chinese, Asian, Healthy, Street Food, Soups, Singaporean","[u'$$ - $$$, Chinese, Asian, Healthy']",,9045,"Lunch, Dinner, Brunch",Tan Ser Seng Herbs Restaurant,tel:+65 6748 3953,S$14 - S$28,4.5,,,,,15 reviews,
0,"514 Bishan Street 13 Bishan Business Interchange 13 2/F Bishan Cafeteria, Singapore 570514 Singapore",Bishan,"1.350449,103.84949","Asian, Fusion, Healthy, Singaporean","[u'$, Asian, Fusion, Healthy']",,9046,,The Wholefood Kitchen - CLOSED   ,tel:+65 8666 9740,S$6 - S$10,4.5,,,,,7 reviews,"Vegetarian Friendly, Vegan Options"
0,"Changi Airport, Terminal 1 Viewing Mall, Level 3, Singapore 819642 Singapore",,,"Fast food, American","[u'$, Quick Bites, Fast food, American']",,9047,"Breakfast, Dinner",KFC,tel:+65 6214 3740,,3.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,27 reviews,
0,"303 Changi Road, Singapore 419781 Singapore",Bedok,"1.31825,103.90745","Seafood, Asian, Chinese","[u'$$ - $$$, Seafood, Asian, Chinese']",,9048,"Lunch, Dinner",Kampong Chai Chee Restaurant,tel:+65 6841 5005,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,14 reviews,Halal
0,"18 Baghdad Street, Singapore 199657 Singapore",Central Area/City Area,"1.301186,103.85975",Fast food,"[u'$, Dessert, Fast food']",Takeout,9049,,Overrun.SG,,,3.5,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,17 reviews,
0,"52 Boat Quay, Singapore 049841 Singapore",Central Area/City Area,"1.287092,103.84979","Asian, Korean","[u'$$ - $$$, Asian, Korean']","Reservations, Seating, Table Service",9050,"Lunch, Dinner",O Chicken & Beer,tel:+65 6532 6088,,5.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_45,ui_bubble_rating bubble_45,20 reviews,
0,"5 Koek Road Cuppage Plaza #01-04, Singapore 228796 Singapore",Somerset,"1.302,103.84072",,[u'$'],,9051,,Cuppage Isle Cafe,tel:+65 6887 3834,,4.0,,,,,9 reviews,
0,"541 Orchard Road Liat Towers #01-K1, Liat Towers, Singapore 238881 Singapore",Boulevard,"1.30511,103.8307",Healthy,"[u'$, Dessert, Healthy']",,9052,,Boost Juice Bar,tel:+65 6509 1329,,4.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,15 reviews,
0,"53 Ang Mo Kio Avenue 3 Amk Hub 3 AMK Hub #03-12, Singapore 569933 Singapore",Ang Mo Kio,"1.36941,103.84841","Chinese, Asian","[u'$, Quick Bites, Chinese, Asian']",Seating,9053,,NTUC Foodfare,tel:+65 6484 1217,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,11 reviews,
0,"22 Orange Grove Road Shangri-La Hotel Tower Wing Lobby level, Singapore 258350 Singapore",Tanglin,"1.311111,103.826385",Cafe,"[u'$, Dessert, Cafe']",,9054,"Breakfast, Lunch, Dinner",Shophouse By Shangri-La,tel:+65 6213 4377,,4.5,,,,,14 reviews,
0,"331 Upper Paya Lebar Road Quemoy Building, Singapore 534949 Singapore",Serangoon,"1.34514,103.88141",,[],,9055,,Tai Seng Turtle Soup - CLOSED   ,tel:+65 6744 2407,,4.5,,,,,6 reviews,
0,"87 Science Park Drive Oasis #02-01 The Science Hub, Science Park 1, Tandoori Village, Singapore 118260 Singapore",Kent Ridge,"1.28777,103.7904","Indian, Asian","[u'$$ - $$$, Indian, Asian, Vegetarian Friendly']",,9056,"Lunch, Dinner",Khansama,tel:+65 6776 0300,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,20 reviews,Vegetarian Friendly
0,"180 Kitchener Road City Square Mall #03-23/24 City Square Mall, Singapore 208539 Singapore",Lavender,"1.31133,103.85661",Asian,[u'Asian'],Seating,9057,,Seoul Garden - CLOSED   ,tel:+65 6297 6339,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,15 reviews,
0,"51 Yishun Central 1 #01-03 Yishun 10 Cinema Complex Yishun Ten Complex, Singapore 768794 Singapore",Yishun,"1.43045,103.83619",Fast food,"[u'$, Quick Bites, Fast food']","Seating, Reservations, Wheelchair Accessible",9058,"Lunch, Dinner, Brunch",Burger Up,tel:+65 6257 1255,,4.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,13 reviews,
0,"20 Jalan Pari Burong Picardy Garden, Singapore 488686 Singapore",Bedok,"1.333569,103.94856",Thai,[u'Thai'],,9059,,The Thai Table - CLOSED   ,tel:+65 6443 3533,,4.5,,,,,7 reviews,
0,"155 Telok Ayer Street, Singapore 068611 Singapore",Outram,"1.28047,103.84762","Asian, Korean","[u'Asian, Korean']",Reservations,9060,,Singkoba,tel:+65 6221 2639,,4.5,,,,,9 reviews,
0,"6 Jalan Bukit Merah #01-13, Singapore 150006 Singapore",Bukit Merah,"1.28695,103.80811","Chinese, Asian","[u'$, Chinese, Asian']",,9061,Brunch,Tiong Bahru Yi Sheng Fried Hokkien Mee,tel:+65 9862 9296,,4.0,,,,,15 reviews,
0,"12 Marina View Asia Square Tower 2 #02-23 Food Garden, Asia Square Tower 2, Singapore 018961 Singapore",Central Area/City Area,"1.27836,103.85085","Fusion, Healthy, Cafe","[u'$$ - $$$, Quick Bites, Fusion, Healthy']",,9062,Lunch,Avorush,tel:+65 8251 4776,S$3 - S$12,4.5,,,,,9 reviews,
0,"430 Upper Changi Road East Village East Village #01-65, Singapore 487048 Singapore",Bedok,"1.332228,103.94632","Asian, Singaporean","[u'$$ - $$$, Asian, Singaporean']",,9063,,Ambeng Cafe by Ummi Abdullah,tel:+65 6755 4225,,4.0,,,,,10 reviews,
0,"30 Seng Poh Rd #02-74 Tiong Bahru Market, Singapore 168898 Singapore",Bukit Merah,"1.28473,103.83245",,[u'$'],,9064,"Breakfast, Lunch, Dinner",Tiong Bahru Hwa Yuen Porridge - CLOSED   ,,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,11 reviews,
0,"8 Grange Road Cathay Cineleisure  Orchard, Singapore 239695 Singapore",Somerset,"1.30152,103.83637",American,"[u'$, American']",Reservations,9065,,KFC - Cathay Cineleisure,tel:+65 6738 0677,,4.0,,,,,11 reviews,
0,"100 Tras Street 100 am 100AM Shopping Mall, Singapore 079027 Singapore",Anson,"1.27471,103.843216","Italian, Pizza","[u'$$ - $$$, Italian, Pizza']",,9066,"Lunch, Dinner",Skinny Pizza 100 - CLOSED   ,tel:+65 6444 2136,S$11 - S$31,3.5,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_25,32 reviews,
0,"3 Gateway Drive #01-05 Westgate, Singapore 608532 Singapore",Boulevard,"1.334378,103.74278","Cafe, French, European","[u'Bakeries, Cafe, French, European']","Seating, Table Service",9067,,Paul Bakery - CLOSED   ,tel:+65 6369 9080,,3.0,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,95 reviews,
0,"8 Raffles Avenue Esplanade Mall #02-25 Esplanade Mall, Singapore 039802 Singapore",Marina Centre,"1.289341,103.8561","Singaporean, Cafe","[u'$, Singaporean, Cafe']","Reservations, Delivery, Takeout, Seating, Parking Available, Highchairs Available, Wheelchair Accessible, Digital Payments, Free Wifi, Accepts Credit Cards",9068,"Dinner, Lunch, Brunch, Drinks",Old School Delights,tel:+65 6909 3507,,4.5,ui_bubble_rating bubble_40,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,20 reviews,
0,"201 Victoria Street 04-07, Singapore 188067 Singapore",Central Area/City Area,"1.29971,103.85414","Chinese, Asian","[u'$$ - $$$, Chinese, Asian']",Seating,9069,"Lunch, Dinner",The Asian Kitchen - CLOSED   ,tel:+65 6884 5507,,3.5,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,18 reviews,
0,"30 Victoria Street #02-01B/01C Chijmes #02-01B/C Chijmes, Singapore 187996 Singapore",City Hall,"1.295041,103.85273",,"[u'$$$$, Asian, Fusion, Singaporean']",,9070,,New Ubin CHIJMES,tel:+65 9740 6870,,4.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,51 reviews,
0,"7 Cheong Chin Nam Road, Singapore 599732 Singapore",Anak Bukit,"1.342772,103.77548",Asian,"[u'$$ - $$$, Asian']","Takeout, Seating, Reservations",9071,"Dinner, Lunch, Brunch",Five Star Restaurant,tel:+65 6466 3000,,3.5,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,20 reviews,
0,"8 Lim Teck Kim Road Opp to Genting Centre, Singapore 088937 Singapore",Anson,"1.273532,103.842575",Indian,"[u'$, Indian']",,9072,"Breakfast, Lunch, Dinner",Curry Village,tel:+65 6221 4222,,4.0,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,ui_bubble_rating bubble_45,11 reviews,
0,"333A Orchard Road #04-16 Mandarin Gallery, Singapore 238897 Singapore",Somerset,"1.3021,103.83665",,[],,9073,,Hashida Garo - CLOSED   ,,,4.5,,,,,6 reviews,
0,"32 Lorong Mambong Holland Village Holland Village, Singapore 277690 Singapore",Holland Village,"1.31174,103.79457",Mexican,"[u'$$ - $$$, Mexican']","Outdoor Seating, Seating, Serves Alcohol, Full Bar, Takeout, Reservations, Table Service",9074,"Dinner, Lunch, After-hours",Cha Cha Cha Mexican Restaurant,tel:+65 6462 1650,,3.0,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,112 reviews,
0,"80 Marine Parade Road #03-30D Parkway Parade Parkway Parade, Singapore 449269 Singapore",Marine Parade,"1.301408,103.9053","Asian, Vietnamese","[u'$$ - $$$, Asian, Vietnamese, Vegetarian Friendly']",,9075,"Lunch, Dinner",So Pho,tel:+65 6348 9679,,3.5,,,,,21 reviews,Vegetarian Friendly
0,"6 Eu Tong Sen Street The Central #03-87, Singapore 059817 Singapore",Central Area/City Area,"1.289051,103.84639","Asian, Korean","[u'$$ - $$$, Asian, Korean']",,9076,"Lunch, Dinner",Haramiya - CLOSED   ,tel:+65 6534 9468,,4.5,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_45,ui_bubble_rating bubble_45,6 reviews,
0,"3 Gateway Drive Westgate Unit B1-28/29, Singapore 608532 Singapore",Jurong East,"1.33447,103.7427",,[u'$'],,9077,,Food Republic,tel:+65 6465 9645,,4.0,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,11 reviews,
0,"25 Circular Road, Singapore 049381 Singapore",Central Area/City Area,"1.28712,103.84899",,[],,9078,,Gong - CLOSED   ,,,5.0,,,,,4 reviews,
0,"8 Port Road City Beach Resort, Singapore 117540 Singapore",Bukit Merah,"1.26524,103.80499","Seafood, Asian","[u'Seafood, Asian']","Seating, Table Service",9079,"Lunch, Dinner",Labrador Seafood - CLOSED   ,tel:+65 6273 2779,,4.0,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,13 reviews,
0,"84C Lorong 2 Toa Payoh #01-368 Toa Payoh Peakview, Singapore 310073 Singapore",Toa Payoh West,"1.34394,103.84353",Asian,"[u'$, Quick Bites, Asian']",Seating,9080,Lunch,Lai Heng Mushroom Minced Meat Mee,,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,14 reviews,
0,"1 Kadayanallur Street #01-53, Singapore 069184 Singapore",Central Business District,"1.28035,103.84472","Chinese, Seafood","[u'$, Chinese, Seafood']",,9081,,"Fried Kway Teow, Fried Prawn Mee, Fried Oyster, Carrot Cake - CLOSED   ",,,4.5,,,,,5 reviews,
0,"6A Shenton Way #03-28 Oue Downtown, Singapore 068809 Singapore",Cecil,"1.276743,103.84827",,[],,9082,"Lunch, Dinner",Smooy,,,4.0,,,,,9 reviews,
0,"Block 5, Tanjong Pagar Plaza, Singapore 81005 Singapore",,,,[u'$'],,9083,,Ali Nachia Briyani Dam,tel:+65 9389 2615,,4.5,,ui_bubble_rating bubble_40,,ui_bubble_rating bubble_40,7 reviews,
0,"11 Tanjong Katong Road One Km #02-33 One KM, Singapore 437157 Singapore",Geylang East,"1.315132,103.89483",Chinese,[u'Chinese'],Reservations,9084,,Paradise Dynasty,tel:+65 6702 2540,,4.0,,,,,9 reviews,
