REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/atinroy,atinroy,"
Mumbai, India",,50,7,2020-01-31 09:09:54.051977
https://www.tripadvisor.com.sg/Profile/Natalie A,Natalie A,,,10,2,2020-01-31 09:09:54.419206
https://www.tripadvisor.com.sg/Profile/nareshkumarrajendran,nareshkumarrajendran,"
Singapore, Singapore",,8,1,2020-01-31 09:09:54.784485
https://www.tripadvisor.com.sg/Profile/KJCairns,KJCairns,"
Cairns, Australia",,36,19,2020-01-31 09:09:55.139563
https://www.tripadvisor.com.sg/Profile/SteveM999_12,SteveM999_12,"
St Helens, United Kingdom",,287,58,2020-01-31 09:09:55.525463
https://www.tripadvisor.com.sg/Profile/MikeLinda23,MikeLinda23,"
Llandudno, United Kingdom",,417,176,2020-01-31 09:09:55.898862
https://www.tripadvisor.com.sg/Profile/PaulH6951,PaulH6951,,,30,13,2020-01-31 09:10:01.795680
https://www.tripadvisor.com.sg/Profile/elliemeg,elliemeg,"
Leamington Spa, United Kingdom",,144,141,2020-01-31 09:10:02.193235
https://www.tripadvisor.com.sg/Profile/Love2travelAllot,Love2travelAllot,"
South Pacific",,75,26,2020-01-31 09:10:02.581996
https://www.tripadvisor.com.sg/Profile/179anils,179anils,"
Sydney, Australia",,32,10,2020-01-31 09:10:02.934703
https://www.tripadvisor.com.sg/Profile/Thunderceptor,Thunderceptor,"
Melbourne, Australia",,89,36,2020-01-31 09:10:03.309211
https://www.tripadvisor.com.sg/Profile/bribrendy_12,bribrendy_12,"
Newcastle, Australia",,118,47,2020-01-31 09:10:03.665573
https://www.tripadvisor.com.sg/Profile/Lynns98816,Lynns98816,,,290,97,2020-01-31 09:10:04.032436
https://www.tripadvisor.com.sg/Profile/garethj2018,garethj2018,"
Endeavour Hills, Australia",,10,13,2020-01-31 09:10:04.362493
https://www.tripadvisor.com.sg/Profile/ShariG180790,ShariG180790,"
Kambalda, Australia",,61,34,2020-01-31 09:10:04.698419
https://www.tripadvisor.com.sg/Profile/ausnzaus,ausnzaus,"
Melbourne, Australia",,233,40,2020-01-31 09:10:05.095420
https://www.tripadvisor.com.sg/Profile/Sudip K R,Sudip K R,"
Kolkata (Calcutta), India",,93,44,2020-01-31 09:10:10.956298
https://www.tripadvisor.com.sg/Profile/NationalParksTrails,NationalParksTrails,"
San Luis Obispo, California",,412,188,2020-01-31 09:10:11.323153
https://www.tripadvisor.com.sg/Profile/khayengchan,khayengchan,"
Kulaijaya District, Malaysia",,201,71,2020-01-31 09:10:11.716776
https://www.tripadvisor.com.sg/Profile/Mandira H,Mandira H,"
Manchester, United Kingdom",,28,11,2020-01-31 09:10:12.097657
https://www.tripadvisor.com.sg/Profile/Gagangoyal22,Gagangoyal22,"
New Delhi, India",,298,46,2020-01-31 09:10:12.478880
https://www.tripadvisor.com.sg/Profile/Hussain M,Hussain M,"
Bahrain",,139,47,2020-01-31 09:10:12.840004
https://www.tripadvisor.com.sg/Profile/cris t,cris t,"
Sydney, Australia",,231,72,2020-01-31 09:10:13.200668
https://www.tripadvisor.com.sg/Profile/RogerAliSophia,RogerAliSophia,"
Adelaide, Australia",,305,125,2020-01-31 09:10:13.569956
https://www.tripadvisor.com.sg/Profile/sushilar0ra,sushilar0ra,"
Gwalior, India",,155,17,2020-01-31 09:10:13.946136
https://www.tripadvisor.com.sg/Profile/NafeeTA,NafeeTA,"
Dhaka City, Bangladesh",,235,83,2020-01-31 09:10:14.320881
https://www.tripadvisor.com.sg/Profile/Rajendra S,Rajendra S,,,6,1,2020-01-31 09:10:20.241449
https://www.tripadvisor.com.sg/Profile/RavindraR180,RavindraR180,,,71,27,2020-01-31 09:10:20.626902
https://www.tripadvisor.com.sg/Profile/Dakshu_123,Dakshu_123,"
Bengaluru, India",,41,12,2020-01-31 09:10:20.995482
https://www.tripadvisor.com.sg/Profile/David393,David393,"
Leeds, United Kingdom",,148,85,2020-01-31 09:10:21.419846
https://www.tripadvisor.com.sg/Profile/JeniferS388,JeniferS388,"
New Delhi, India",,62,10,2020-01-31 09:10:21.806762
https://www.tripadvisor.com.sg/Profile/Fantasavestheday,Fantasavestheday,"
Stockholm, Sweden",,215,120,2020-01-31 09:10:22.175062
https://www.tripadvisor.com.sg/Profile/OzYuval,OzYuval,"
Rosh Pina, Israel",,52,8,2020-01-31 09:10:22.573868
https://www.tripadvisor.com.sg/Profile/CandyCin,CandyCin,"
Hanoi, Vietnam",,113,44,2020-01-31 09:10:22.952133
https://www.tripadvisor.com.sg/Profile/heNnaqaM,heNnaqaM,"
Pakistan",,11,5,2020-01-31 09:10:23.324330
https://www.tripadvisor.com.sg/Profile/suhailsidd,suhailsidd,"
Mumbai, India",,99,51,2020-01-31 09:10:23.734197
https://www.tripadvisor.com.sg/Profile/stephenlim3,stephenlim3,"
Singapore, Singapore",,2,1,2020-01-31 09:10:29.672502
https://www.tripadvisor.com.sg/Profile/DharaJMD,DharaJMD,,,31,8,2020-01-31 09:10:30.038165
https://www.tripadvisor.com.sg/Profile/426rajneeshj,426rajneeshj,"
Chennai (Madras), India",,18,3,2020-01-31 09:10:30.422681
https://www.tripadvisor.com.sg/Profile/Onceawaitress,Onceawaitress,"
Haywards Heath, United Kingdom",,284,124,2020-01-31 09:10:30.830134
https://www.tripadvisor.com.sg/Profile/rdubbs08,rdubbs08,"
Edmond, Oklahoma",,684,295,2020-01-31 09:10:31.263129
https://www.tripadvisor.com.sg/Profile/MSKD007,MSKD007,,,196,99,2020-01-31 09:10:31.625293
https://www.tripadvisor.com.sg/Profile/Hilsybilsy,Hilsybilsy,"
Sydney, Australia",,196,82,2020-01-31 09:10:32.018611
https://www.tripadvisor.com.sg/Profile/viralkumar,viralkumar,"
gujarat india",,625,138,2020-01-31 09:10:32.408549
https://www.tripadvisor.com.sg/Profile/anuj729,anuj729,"
Lucknow, India",,244,167,2020-01-31 09:10:32.770385
https://www.tripadvisor.com.sg/Profile/Roshan G,Roshan G,"
Abu Dhabi, United Arab Emirates",,227,30,2020-01-31 09:10:33.117003
https://www.tripadvisor.com.sg/Profile/B2606TLelizabethh,B2606TLelizabethh,,,41,11,2020-01-31 09:10:38.964302
https://www.tripadvisor.com.sg/Profile/May Y,May Y,,,29,8,2020-01-31 09:10:39.288676
https://www.tripadvisor.com.sg/Profile/cris t,cris t,"
Sydney, Australia",,231,72,2020-01-31 09:10:39.640828
https://www.tripadvisor.com.sg/Profile/JLandMike,JLandMike,"
Cochrane, Canada",,584,199,2020-01-31 09:10:39.993588
https://www.tripadvisor.com.sg/Profile/BrentReg,BrentReg,"
Bunbury, Australia",,69,37,2020-01-31 09:10:40.329685
https://www.tripadvisor.com.sg/Profile/Archited2013,Archited2013,"
Fairport, New York",,473,150,2020-01-31 09:10:40.705933
https://www.tripadvisor.com.sg/Profile/N N,N N,,,3,4,2020-01-31 09:10:41.025459
https://www.tripadvisor.com.sg/Profile/OnAir259042,OnAir259042,,,18,2,2020-01-31 09:10:41.332638
https://www.tripadvisor.com.sg/Profile/scenthill,scenthill,"
chennai, Tamil Nadu, India",,59,8,2020-01-31 09:10:41.657682
https://www.tripadvisor.com.sg/Profile/PradeepR704,PradeepR704,,,26,,2020-01-31 09:10:41.953980
https://www.tripadvisor.com.sg/Profile/rakeshsavadia,rakeshsavadia,"
Secunderabad, India",,1,,2020-01-31 09:10:47.785475
https://www.tripadvisor.com.sg/Profile/102lawriec,102lawriec,"
Brisbane, Australia",,101,38,2020-01-31 09:10:48.105903
https://www.tripadvisor.com.sg/Profile/Harshshah1212,Harshshah1212,"
Godhra, India",,95,42,2020-01-31 09:10:48.464935
https://www.tripadvisor.com.sg/Profile/neels80,neels80,"
New South Wales, Australia",,169,29,2020-01-31 09:10:48.787343
https://www.tripadvisor.com.sg/Profile/173snehaa,173snehaa,"
Singapore, Singapore",,24,5,2020-01-31 09:10:49.120874
https://www.tripadvisor.com.sg/Profile/Suprio2012,Suprio2012,"
Navi Mumbai, India",,209,51,2020-01-31 09:10:49.500022
https://www.tripadvisor.com.sg/Profile/rohanpillai1,rohanpillai1,"
Raleigh, North Carolina",,333,202,2020-01-31 09:10:49.878301
https://www.tripadvisor.com.sg/Profile/gaurav4321,gaurav4321,"
Ahmedabad, India",,467,194,2020-01-31 09:10:50.238273
https://www.tripadvisor.com.sg/Profile/prasanashah1,prasanashah1,"
Mumbai, India",,690,176,2020-01-31 09:10:50.584208
https://www.tripadvisor.com.sg/Profile/VinayP564,VinayP564,,,57,14,2020-01-31 09:10:50.985888
https://www.tripadvisor.com.sg/Profile/Vishal J,Vishal J,"
Kolkata (Calcutta), India",,111,17,2020-01-31 09:10:56.860596
https://www.tripadvisor.com.sg/Profile/Erik v,Erik v,,,152,13,2020-01-31 09:10:57.219852
https://www.tripadvisor.com.sg/Profile/susmeez,susmeez,"
India",,43,23,2020-01-31 09:10:57.595209
https://www.tripadvisor.com.sg/Profile/Shaileshsrivastava,Shaileshsrivastava,"
Agra, India",,171,83,2020-01-31 09:10:57.955474
https://www.tripadvisor.com.sg/Profile/Fee70,Fee70,"
Sydney, Australia",,369,150,2020-01-31 09:10:58.331005
https://www.tripadvisor.com.sg/Profile/Rafikosanali,Rafikosanali,"
Singapore, Singapore",,47,12,2020-01-31 09:10:58.715927
https://www.tripadvisor.com.sg/Profile/drjavedrasheed,drjavedrasheed,"
Kurnool, India",,583,4017,2020-01-31 09:10:59.095511
https://www.tripadvisor.com.sg/Profile/LenHong,LenHong,"
Makati, Philippines",,53,15,2020-01-31 09:10:59.491442
https://www.tripadvisor.com.sg/Profile/satmanTravels,satmanTravels,"
new york",,37,22,2020-01-31 09:10:59.856528
https://www.tripadvisor.com.sg/Profile/Vayu43,Vayu43,"
Hyderabad, India",,137,16,2020-01-31 09:11:00.238419
https://www.tripadvisor.com.sg/Profile/rcsdev,rcsdev,"
Mumbai, India",,248,81,2020-01-31 09:11:06.094662
https://www.tripadvisor.com.sg/Profile/681eugeniaf,681eugeniaf,"
Targu Mures, Romania",,126,28,2020-01-31 09:11:06.507387
https://www.tripadvisor.com.sg/Profile/Mukta2016,Mukta2016,"
New Delhi, India",,448,52,2020-01-31 09:11:06.857832
https://www.tripadvisor.com.sg/Profile/745janeg,745janeg,"
Dalkeith, United Kingdom",,21,9,2020-01-31 09:11:07.220883
https://www.tripadvisor.com.sg/Profile/brg68mga,brg68mga,"
Papamoa, New Zealand",,293,88,2020-01-31 09:11:07.608900
https://www.tripadvisor.com.sg/Profile/michelledZ7542NG,michelledZ7542NG,"
Balmain, Australia",,7,4,2020-01-31 09:11:07.962393
https://www.tripadvisor.com.sg/Profile/Patrick L,Patrick L,"
Kaneohe, Hawaii",,86,21,2020-01-31 09:11:08.346733
https://www.tripadvisor.com.sg/Profile/moniiiiiiiiiiiiiiiii,moniiiiiiiiiiiiiiiii,,,67,15,2020-01-31 09:11:08.754968
https://www.tripadvisor.com.sg/Profile/travelleronthego82,travelleronthego82,"
Gurugram (Gurgaon), India",,99,48,2020-01-31 09:11:09.108773
https://www.tripadvisor.com.sg/Profile/pankajtuptewar,pankajtuptewar,"
Pune, India",,106,48,2020-01-31 09:11:09.496203
https://www.tripadvisor.com.sg/Profile/MaySpecial,MaySpecial,"
Colorado",,396,207,2020-01-31 09:11:15.376396
https://www.tripadvisor.com.sg/Profile/924gabrielp,924gabrielp,"
Secunda",,14,,2020-01-31 09:11:15.737394
https://www.tripadvisor.com.sg/Profile/Phie C,Phie C,"
Manila, Manila, Philippines",,85,45,2020-01-31 09:11:16.120151
https://www.tripadvisor.com.sg/Profile/Susan H,Susan H,,,5,1,2020-01-31 09:11:16.509812
https://www.tripadvisor.com.sg/Profile/477santoshr,477santoshr,"
Pune, India",,81,12,2020-01-31 09:11:16.897655
https://www.tripadvisor.com.sg/Profile/JuthikaRaiShetty,JuthikaRaiShetty,"
Bengaluru, India",,25,6,2020-01-31 09:11:17.277397
https://www.tripadvisor.com.sg/Profile/Priyadarshi5,Priyadarshi5,"
Bengaluru, India",,108,23,2020-01-31 09:11:17.675730
https://www.tripadvisor.com.sg/Profile/951jjp,951jjp,"
Singapore",,48,7,2020-01-31 09:11:18.030526
https://www.tripadvisor.com.sg/Profile/alhasan1909,alhasan1909,"
Lahore, Pakistan",,229,75,2020-01-31 09:11:18.465633
https://www.tripadvisor.com.sg/Profile/Ryann P,Ryann P,,,1,,2020-01-31 09:11:18.801476
https://www.tripadvisor.com.sg/Profile/acdhar,acdhar,"
Hyderabad, India",,29,10,2020-01-31 09:11:24.623043
https://www.tripadvisor.com.sg/Profile/Angel_Traveler444,Angel_Traveler444,"
Chennai (Madras), India",,237,117,2020-01-31 09:11:24.975837
https://www.tripadvisor.com.sg/Profile/welcomeMumbai,welcomeMumbai,"
Mumbai, India",,110,48,2020-01-31 09:11:25.357227
https://www.tripadvisor.com.sg/Profile/yyeann,yyeann,"
Bangkok, Thailand",,1,,2020-01-31 09:11:25.713917
https://www.tripadvisor.com.sg/Profile/Sachini H,Sachini H,,,23,6,2020-01-31 09:11:26.074144
https://www.tripadvisor.com.sg/Profile/cjkranz,cjkranz,"
New York City, New York",,364,171,2020-01-31 09:11:26.475499
https://www.tripadvisor.com.sg/Profile/lilianpri,lilianpri,"
Sao Caetano do Sul, SP",,101,20,2020-01-31 09:11:26.813998
https://www.tripadvisor.com.sg/Profile/796laurens,796laurens,"
Houston, Texas",,148,50,2020-01-31 09:11:27.171743
https://www.tripadvisor.com.sg/Profile/HuwanaB,HuwanaB,"
Muntinlupa, Philippines",,79,43,2020-01-31 09:11:27.558544
https://www.tripadvisor.com.sg/Profile/Carolyn1310,Carolyn1310,"
Melbourne",,67,36,2020-01-31 09:11:27.923884
https://www.tripadvisor.com.sg/Profile/kshantanayar,kshantanayar,"
Chennai (Madras), India",,99,12,2020-01-31 09:11:33.827678
https://www.tripadvisor.com.sg/Profile/Shane P,Shane P,"
Adelaide, South Australia, Australia",,30,20,2020-01-31 09:11:34.226519
https://www.tripadvisor.com.sg/Profile/Ingy13,Ingy13,"
San Francisco, California",,163,58,2020-01-31 09:11:34.616074
https://www.tripadvisor.com.sg/Profile/Vishram D,Vishram D,"
Nashik, India",,51,11,2020-01-31 09:11:34.994190
https://www.tripadvisor.com.sg/Profile/adriansmk,adriansmk,"
Canberra, Australia",,74,16,2020-01-31 09:11:35.369272
https://www.tripadvisor.com.sg/Profile/1976Coops,1976Coops,,,62,12,2020-01-31 09:11:35.747800
https://www.tripadvisor.com.sg/Profile/RoziefromSA,RoziefromSA,"
South Africa",,27,7,2020-01-31 09:11:36.105360
https://www.tripadvisor.com.sg/Profile/nellielim,nellielim,"
Kuala Lumpur, Malaysia",,3816,1431,2020-01-31 09:11:36.461267
https://www.tripadvisor.com.sg/Profile/lisaonbreak,lisaonbreak,"
Perth, Australia",,64,15,2020-01-31 09:11:36.852032
https://www.tripadvisor.com.sg/Profile/guterman45,guterman45,,,54,25,2020-01-31 09:11:37.241206
https://www.tripadvisor.com.sg/Profile/BhawaniPathania,BhawaniPathania,"
Mumbai, India",,1105,835,2020-01-31 09:11:43.196897
https://www.tripadvisor.com.sg/Profile/DMandTM,DMandTM,"
Perth, Australia",,119,59,2020-01-31 09:11:43.569289
https://www.tripadvisor.com.sg/Profile/kalpanaorboddapati,kalpanaorboddapati,"
Hyderabad, India",,13,2,2020-01-31 09:11:43.952971
https://www.tripadvisor.com.sg/Profile/itspriyanka,itspriyanka,"
Hyderabad, India",,318,231,2020-01-31 09:11:44.305327
https://www.tripadvisor.com.sg/Profile/Sharney B,Sharney B,,,26,20,2020-01-31 09:11:44.680855
https://www.tripadvisor.com.sg/Profile/rohiniraja,rohiniraja,"
Singapore, Singapore",,46,30,2020-01-31 09:11:45.082933
https://www.tripadvisor.com.sg/Profile/Mili821,Mili821,"
Mumbai, India",,134,45,2020-01-31 09:11:45.438964
https://www.tripadvisor.com.sg/Profile/munisxc,munisxc,"
Malaysia",,64,17,2020-01-31 09:11:45.807874
https://www.tripadvisor.com.sg/Profile/Dan B,Dan B,"
Brisbane, Australia",,172,69,2020-01-31 09:11:46.182928
https://www.tripadvisor.com.sg/Profile/priya p,priya p,"
Mumbai, India",,81,14,2020-01-31 09:11:46.566559
https://www.tripadvisor.com.sg/Profile/TanC1129,TanC1129,,,26,15,2020-01-31 09:11:52.401979
https://www.tripadvisor.com.sg/Profile/Seetalusha,Seetalusha,"
Singapore, Singapore",,304,80,2020-01-31 09:11:52.780342
https://www.tripadvisor.com.sg/Profile/Diana O,Diana O,"
Pangasinan Province, Philippines",,9,1,2020-01-31 09:11:53.144886
https://www.tripadvisor.com.sg/Profile/Paul M,Paul M,,,66,19,2020-01-31 09:11:53.528544
https://www.tripadvisor.com.sg/Profile/Glen C,Glen C,"
Gold Coast, Queensland, Australia",,46,12,2020-01-31 09:11:53.923997
https://www.tripadvisor.com.sg/Profile/Jazzydzioba,Jazzydzioba,"
Melbourne, Australia",,93,31,2020-01-31 09:11:54.287730
https://www.tripadvisor.com.sg/Profile/HonestTruth88,HonestTruth88,"
Singapore, Singapore",,54,21,2020-01-31 09:11:54.685968
https://www.tripadvisor.com.sg/Profile/SriniTata,SriniTata,"
Udaipur, India",,47,10,2020-01-31 09:11:55.037235
https://www.tripadvisor.com.sg/Profile/NZ88,NZ88,"
Auckland, New Zealand",,179,58,2020-01-31 09:11:55.438802
https://www.tripadvisor.com.sg/Profile/Yukti V,Yukti V,"
New Delhi, India",,30,5,2020-01-31 09:11:55.855228
https://www.tripadvisor.com.sg/Profile/pattnaiksj,pattnaiksj,"
Noida, India",,34,8,2020-01-31 09:12:01.680830
https://www.tripadvisor.com.sg/Profile/Alessandra D,Alessandra D,"
New York City, New York",,21,10,2020-01-31 09:12:02.048147
https://www.tripadvisor.com.sg/Profile/blairkk25,blairkk25,"
New Jersey",,1481,433,2020-01-31 09:12:02.432073
https://www.tripadvisor.com.sg/Profile/h_abdulkarim,h_abdulkarim,"
Riyadh, Saudi Arabia",,39,31,2020-01-31 09:12:02.809389
https://www.tripadvisor.com.sg/Profile/Warren M,Warren M,"
Caledon, Canada",,407,123,2020-01-31 09:12:03.204377
https://www.tripadvisor.com.sg/Profile/GOKL P,GOKL P,"
Singapore, Singapore",,79,41,2020-01-31 09:12:03.599795
https://www.tripadvisor.com.sg/Profile/KhaledA48,KhaledA48,"
Abu Dhabi, United Arab Emirates",,262,75,2020-01-31 09:12:03.953977
https://www.tripadvisor.com.sg/Profile/Jasmine C,Jasmine C,,,22,1,2020-01-31 09:12:04.326160
https://www.tripadvisor.com.sg/Profile/MANISHB942,MANISHB942,,,1,1,2020-01-31 09:12:04.701472
https://www.tripadvisor.com.sg/Profile/LUIS_PAULO_RIBEIRO,LUIS_PAULO_RIBEIRO,"
Sao Paulo, SP",,151,47,2020-01-31 09:12:05.088245
https://www.tripadvisor.com.sg/Profile/Prinster A,Prinster A,"
Ansan, South Korea",,401,61,2020-01-31 09:12:10.920784
https://www.tripadvisor.com.sg/Profile/SonyaD271,SonyaD271,"
Wellington, New Zealand",,21,13,2020-01-31 09:12:11.281078
https://www.tripadvisor.com.sg/Profile/5StarDivaFamily,5StarDivaFamily,"
Long Island, New York",,610,233,2020-01-31 09:12:11.650373
https://www.tripadvisor.com.sg/Profile/Leon_Augustus,Leon_Augustus,"
Chennai (Madras), India",,23,17,2020-01-31 09:12:11.995407
https://www.tripadvisor.com.sg/Profile/Clairichards,Clairichards,"
Greater Adelaide, Australia",,12,,2020-01-31 09:12:12.351420
https://www.tripadvisor.com.sg/Profile/DeepakSam72,DeepakSam72,"
Chennai",,54,12,2020-01-31 09:12:12.750779
https://www.tripadvisor.com.sg/Profile/at_glance,at_glance,"
Pune, India",,45,47,2020-01-31 09:12:13.114395
https://www.tripadvisor.com.sg/Profile/edge8400,edge8400,"
Valrico, Florida",,404,226,2020-01-31 09:12:13.484008
https://www.tripadvisor.com.sg/Profile/David S,David S,"
Darwin, Northern Territory, Australia",,15,3,2020-01-31 09:12:13.886582
https://www.tripadvisor.com.sg/Profile/balajibg,balajibg,,,36,2,2020-01-31 09:12:14.271252
https://www.tripadvisor.com.sg/Profile/radha k,radha k,"
London, United Kingdom",,10,2,2020-01-31 09:12:20.116488
https://www.tripadvisor.com.sg/Profile/Adventurist-Explorer,Adventurist-Explorer,"
Montreal, Canada",,39,31,2020-01-31 09:12:20.503799
https://www.tripadvisor.com.sg/Profile/kushvanthk2016,kushvanthk2016,"
Nellore, India",,23,7,2020-01-31 09:12:20.874260
https://www.tripadvisor.com.sg/Profile/madhuonly,madhuonly,"
Vijayawada, India",,113,18,2020-01-31 09:12:21.250453
https://www.tripadvisor.com.sg/Profile/N8699PYpeterw,N8699PYpeterw,"
Sutton Coldfield, United Kingdom",,2758,436,2020-01-31 09:12:21.590337
https://www.tripadvisor.com.sg/Profile/Gazal P,Gazal P,"
Singapore, Singapore",,428,169,2020-01-31 09:12:21.970915
https://www.tripadvisor.com.sg/Profile/Rhonda J,Rhonda J,"
Canberra, Australia",,205,144,2020-01-31 09:12:22.341881
https://www.tripadvisor.com.sg/Profile/thoughtfulpebble,thoughtfulpebble,"
Singapore, Singapore",,186,66,2020-01-31 09:12:22.708072
https://www.tripadvisor.com.sg/Profile/12Mary70,12Mary70,"
The Netherlands",,15,8,2020-01-31 09:12:23.090256
https://www.tripadvisor.com.sg/Profile/ChrisF153,ChrisF153,"
Perth, Australia",,39,21,2020-01-31 09:12:23.469998
https://www.tripadvisor.com.sg/Profile/Pallavan,Pallavan,"
Chennai (Madras), India",,33,10,2020-01-31 09:12:29.296382
